X Y Z
2210442.37 14008413.50 12.50
2210452.74 14008436.01 12.53
2210446.21 14008433.12 12.60
2210450.87 14008430.07 12.63
2210450.21 14008440.76 12.73
2210444.83 14008427.97 12.76
2210445.35 14008418.29 12.89
2210448.24 14008422.88 13.06
2210440.27 14008425.25 13.06
2210450.70 14008415.73 13.22
2210437.51 14008420.92 13.29
2210452.44 14008402.35 13.39
2210450.05 14008408.38 13.39
2210435.51 14008413.21 13.45
2210444.73 14008407.96 13.58
2210477.08 14008435.61 10.20
2210473.73 14008439.52 10.47
2210469.80 14008442.83 10.83
2210475.44 14008378.33 10.86
2210476.19 14008428.82 10.96
2210463.56 14008447.10 11.02
2210472.26 14008434.69 11.19
2210471.93 14008383.32 11.42
2210464.91 14008441.72 11.45
2210473.11 14008420.98 11.68
2210465.99 14008435.71 11.71
2210476.92 14008384.10 11.75
2210469.99 14008388.07 11.78
2210467.56 14008421.44 11.81
2210471.53 14008426.79 11.84
2210475.21 14008416.06 11.98
2210475.01 14008389.39 12.01
2210460.64 14008451.56 12.04
2210466.29 14008391.85 12.04
2210465.14 14008426.03 12.17
2210477.01 14008409.73 12.20
2210470.98 14008394.50 12.27
2210462.32 14008431.71 12.30
2210468.61 14008430.99 12.30
2210460.67 14008422.36 12.37
2210477.01 14008397.00 12.37
2210462.48 14008395.92 12.43
2210455.49 14008440.37 12.43
2210469.27 14008416.09 12.47
2210458.80 14008427.97 12.50
2210473.63 14008402.87 12.50
2210467.24 14008398.34 12.53
2210458.31 14008436.01 12.60
2210472.29 14008407.92 12.63
2210455.82 14008449.56 12.66
2210463.07 14008417.96 12.66
2210459.17 14008444.77 12.70
2210468.06 14008410.91 12.73
2210453.79 14008425.84 12.76
2210458.38 14008398.97 12.86
2210468.65 14008403.85 12.86
2210462.68 14008402.18 12.93
2210463.73 14008407.79 12.96
2210457.72 14008418.13 12.96
2210462.87 14008412.75 12.99
2210458.15 14008410.12 13.22
2210458.02 14008405.07 13.25
2210492.50 14008350.74 8.69
2210489.42 14008356.41 8.89
2210495.19 14008344.64 8.99
2210501.32 14008335.94 9.19
2210501.59 14008341.88 9.22
2210486.50 14008360.94 9.35
2210498.83 14008376.69 9.51
2210499.52 14008349.20 9.61
2210486.66 14008425.15 9.71
2210483.35 14008365.08 9.78
2210495.12 14008355.27 9.84
2210488.53 14008365.99 9.84
2210489.91 14008420.72 9.94
2210481.11 14008429.61 10.04
2210501.13 14008356.35 10.14
2210480.16 14008369.08 10.37
2210493.16 14008360.42 10.43
2210501.13 14008361.47 10.53
2210480.88 14008413.76 10.73
2210494.66 14008418.88 10.76
2210496.63 14008364.26 10.96
2210502.87 14008366.39 10.99
2210490.33 14008370.98 10.99
2210486.82 14008413.83 10.99
2210478.92 14008374.00 11.02
2210492.01 14008413.83 11.02
2210495.35 14008370.78 11.06
2210484.95 14008370.98 11.09
2210485.35 14008376.00 11.22
2210484.03 14008420.98 11.25
2210497.62 14008413.70 11.29
2210479.41 14008424.85 11.35
2210493.16 14008375.74 11.38
2210489.81 14008409.30 11.42
2210480.39 14008378.85 11.48
2210498.37 14008408.05 11.52
2210501.09 14008371.77 11.52
2210493.48 14008381.02 11.65
2210502.57 14008383.28 11.65
2210499.09 14008387.78 11.75
2210501.46 14008417.04 11.81
2210486.50 14008380.86 11.84
2210484.82 14008407.23 11.91
2210494.21 14008388.99 11.94
2210493.94 14008405.76 11.94
2210500.57 14008431.12 11.98
2210498.83 14008421.47 11.98
2210495.09 14008398.47 12.01
2210481.97 14008383.87 12.01
2210499.78 14008403.13 12.04
2210497.85 14008393.59 12.04
2210489.38 14008394.27 12.07
2210489.51 14008384.86 12.07
2210488.40 14008400.11 12.07
2210480.46 14008388.73 12.20
2210483.44 14008393.06 12.24
2210500.67 14008397.88 12.24
2210486.76 14008389.16 12.27
2210501.23 14008425.97 12.34
2210481.44 14008403.10 12.40
2210483.31 14008398.24 12.50
2210525.21 14008332.69 8.73
2210509.03 14008331.61 8.73
2210514.38 14008331.12 8.92
2210518.81 14008327.41 8.99
2210525.18 14008327.48 8.99
2210509.23 14008336.76 9.02
2210527.77 14008319.21 9.02
2210520.12 14008336.14 9.02
2210517.11 14008341.49 9.06
2210512.18 14008326.49 9.06
2210527.87 14008344.93 9.09
2210523.34 14008322.65 9.15
2210524.91 14008340.34 9.19
2210520.91 14008345.32 9.35
2210511.95 14008340.99 9.48
2210515.01 14008346.24 9.74
2210503.72 14008346.37 9.84
2210508.77 14008345.26 9.94
2210518.78 14008350.64 10.01
2210504.38 14008351.92 10.04
2210524.00 14008350.38 10.10
2210510.31 14008350.28 10.27
2210514.94 14008355.89 10.43
2210508.74 14008355.36 10.56
2210506.21 14008359.96 10.76
2210528.03 14008439.81 10.86
2210512.18 14008360.15 10.86
2210520.78 14008355.53 10.89
2210526.46 14008355.92 11.09
2210517.37 14008361.01 11.09
2210508.21 14008365.11 11.12
2210525.80 14008435.29 11.12
2210523.24 14008360.12 11.32
2210522.58 14008365.90 11.35
2210509.26 14008376.10 11.38
2210516.19 14008366.19 11.38
2210521.08 14008437.78 11.38
2210519.34 14008370.10 11.52
2210507.92 14008429.08 11.58
2210513.33 14008371.05 11.61
2210503.92 14008377.54 11.65
2210527.57 14008366.91 11.68
2210521.11 14008432.23 11.68
2210513.59 14008435.61 11.75
2210514.28 14008378.56 11.75
2210526.98 14008429.87 11.75
2210524.36 14008370.85 11.81
2210509.17 14008381.55 11.84
2210508.67 14008434.17 11.91
2210518.61 14008375.38 11.94
2210504.31 14008389.91 11.98
2210515.04 14008430.82 12.04
2210507.89 14008371.14 12.07
2210512.38 14008386.76 12.14
2210504.93 14008402.35 12.14
2210503.46 14008408.61 12.14
2210518.98 14008426.36 12.17
2210516.09 14008383.28 12.17
2210507.33 14008396.01 12.20
2210528.00 14008422.75 12.20
2210523.86 14008376.33 12.20
2210512.25 14008424.98 12.40
2210520.16 14008380.20 12.47
2210510.61 14008392.01 12.50
2210503.95 14008421.74 12.50
2210520.39 14008421.37 12.50
2210509.26 14008405.07 12.57
2210511.10 14008399.79 12.63
2210505.23 14008413.34 12.63
2210508.84 14008418.39 12.66
2210519.43 14008387.39 12.70
2210526.06 14008417.80 12.73
2210516.15 14008392.70 12.80
2210524.16 14008384.73 12.80
2210515.20 14008415.93 12.89
2210527.11 14008411.79 12.93
2210521.04 14008416.06 12.99
2210515.86 14008398.15 13.06
2210510.31 14008413.30 13.09
2210516.55 14008407.30 13.12
2210524.00 14008407.82 13.22
2210521.99 14008391.91 13.22
2210521.01 14008397.69 13.55
2210525.96 14008402.35 13.62
2210520.22 14008403.66 13.65
2210526.98 14008395.23 13.71
2210549.98 14008337.29 8.23
2210544.20 14008336.04 8.43
2210535.15 14008341.75 8.46
2210540.04 14008326.46 8.50
2210544.01 14008316.32 8.50
2210542.33 14008321.11 8.50
2210538.96 14008334.40 8.50
2210549.82 14008321.70 8.53
2210540.24 14008339.65 8.53
2210549.59 14008315.73 8.60
2210530.72 14008331.09 8.60
2210547.19 14008310.97 8.60
2210537.12 14008321.11 8.63
2210552.14 14008332.60 8.63
2210553.13 14008311.11 8.63
2210532.10 14008336.27 8.66
2210547.26 14008328.13 8.69
2210538.96 14008314.81 8.69
2210550.54 14008306.09 8.76
2210542.01 14008310.42 8.83
2210532.59 14008316.42 8.86
2210532.69 14008325.38 8.86
2210536.23 14008329.81 8.89
2210545.42 14008341.75 8.99
2210539.05 14008344.73 9.61
2210552.67 14008344.50 9.94
2210533.15 14008346.14 9.94
2210550.90 14008349.33 10.01
2210536.63 14008440.17 10.17
2210545.78 14008348.80 10.17
2210539.09 14008354.38 10.27
2210544.20 14008353.56 10.30
2210534.03 14008356.32 10.33
2210537.68 14008434.10 10.37
2210529.64 14008349.82 10.43
2210535.74 14008350.51 10.47
2210532.20 14008436.89 10.60
2210530.13 14008359.50 11.09
2210552.31 14008354.02 11.12
2210552.31 14008397.88 11.25
2210538.69 14008428.46 11.25
2210548.57 14008357.43 11.29
2210536.82 14008360.42 11.48
2210532.03 14008431.87 11.55
2210532.33 14008365.04 11.55
2210552.96 14008361.34 11.55
2210543.38 14008358.91 11.75
2210552.87 14008367.63 11.88
2210539.74 14008423.01 11.88
2210552.05 14008384.60 12.01
2210549.65 14008402.67 12.07
2210534.72 14008424.95 12.14
2210531.08 14008370.88 12.24
2210539.64 14008364.48 12.27
2210548.57 14008365.08 12.27
2210551.06 14008379.68 12.27
2210538.73 14008416.35 12.34
2210532.82 14008419.90 12.37
2210545.78 14008406.09 12.40
2210541.15 14008410.94 12.50
2210533.94 14008413.80 12.60
2210550.60 14008393.03 12.60
2210529.41 14008376.36 12.60
2210548.99 14008372.82 12.66
2210536.23 14008370.42 12.66
2210542.76 14008369.34 12.76
2210547.81 14008387.25 12.89
2210547.32 14008396.97 12.89
2210540.04 14008405.53 12.93
2210535.97 14008409.14 12.99
2210542.86 14008400.74 13.02
2210530.98 14008408.19 13.06
2210546.11 14008377.90 13.06
2210528.33 14008381.32 13.12
2210539.58 14008374.23 13.16
2210534.33 14008375.41 13.16
2210545.25 14008391.75 13.25
2210535.05 14008403.59 13.32
2210544.17 14008382.99 13.32
2210538.89 14008383.05 13.42
2210541.78 14008387.48 13.55
2210539.78 14008395.55 13.62
2210533.51 14008382.20 13.65
2210535.58 14008387.32 13.68
2210529.54 14008386.99 13.68
2210531.54 14008399.75 13.75
2210531.08 14008392.18 13.85
2210565.50 14008313.04 8.10
2210563.04 14008308.32 8.14
2210562.32 14008330.69 8.20
2210558.12 14008311.14 8.20
2210568.06 14008306.97 8.23
2210556.87 14008335.25 8.27
2210567.07 14008298.84 8.33
2210572.39 14008303.20 8.33
2210556.02 14008319.37 8.43
2210567.47 14008325.41 8.43
2210561.13 14008325.08 8.46
2210574.19 14008308.45 8.50
2210559.10 14008304.35 8.50
2210575.64 14008293.78 8.50
2210561.86 14008299.85 8.53
2210554.51 14008324.20 8.53
2210563.27 14008318.29 8.56
2210572.12 14008297.36 8.60
2210577.37 14008312.75 8.60
2210570.32 14008315.57 8.73
2210567.27 14008331.48 8.76
2210570.62 14008321.51 8.79
2210556.97 14008329.28 8.83
2210575.77 14008353.49 8.83
2210575.37 14008324.13 8.92
2210573.37 14008358.22 8.99
2210562.15 14008336.34 9.02
2210570.68 14008362.58 9.09
2210577.41 14008317.93 9.15
2210570.78 14008337.75 9.15
2210560.22 14008340.99 9.15
2210572.03 14008328.72 9.15
2210575.04 14008345.82 9.19
2210559.10 14008347.65 9.19
2210566.45 14008340.93 9.22
2210576.72 14008333.97 9.28
2210554.54 14008339.75 9.45
2210572.65 14008367.50 9.45
2210577.34 14008363.11 9.51
2210571.60 14008350.77 9.58
2210568.19 14008354.51 9.58
2210566.55 14008370.06 9.58
2210567.60 14008406.02 9.61
2210565.92 14008364.48 9.65
2210568.65 14008345.46 9.65
2210563.69 14008402.41 9.68
2210573.40 14008404.71 9.74
2210570.88 14008410.15 9.74
2210564.91 14008349.26 9.84
2210574.45 14008376.59 9.91
2210564.78 14008374.98 9.97
2210576.03 14008409.37 9.97
2210567.17 14008382.14 10.01
2210565.40 14008358.91 10.01
2210575.64 14008400.11 10.01
2210562.02 14008383.68 10.07
2210569.70 14008401.23 10.07
