X Y Z
1616710.37 14299331.83 8.30
1616706.82 14299328.09 8.46
1616702.03 14299329.99 8.66
1616713.94 14299324.41 8.66
1616712.70 14299337.24 8.76
1616704.23 14299323.46 8.86
1616716.31 14299311.88 8.99
1616709.32 14299319.88 9.15
1616714.83 14299329.43 9.22
1616711.52 14299313.91 9.42
1616715.91 14299318.54 9.97
1616722.24 14299328.71 8.10
1616719.32 14299323.79 8.37
1616734.15 14299317.42 8.50
1616728.81 14299317.09 8.66
1616724.51 14299313.85 8.66
1616719.85 14299334.58 8.69
1616740.91 14299324.64 8.76
1616743.31 14299307.02 8.76
1616719.65 14299307.48 8.79
1616734.97 14299337.86 8.83
1616721.26 14299317.65 8.92
1616732.74 14299343.60 8.92
1616740.16 14299339.50 8.99
1616724.57 14299323.82 9.02
1616737.37 14299303.15 9.06
1616737.73 14299310.24 9.12
1616725.49 14299308.96 9.12
1616726.64 14299297.38 9.12
1616731.56 14299302.27 9.15
1616737.80 14299286.55 9.25
1616742.55 14299281.92 9.32
1616728.61 14299350.26 9.32
1616732.64 14299354.04 9.32
1616734.19 14299348.98 9.32
1616722.87 14299301.77 9.38
1616741.80 14299289.93 9.42
1616732.32 14299288.62 9.45
1616742.29 14299301.41 9.51
1616738.91 14299278.25 9.58
1616742.68 14299343.90 9.58
1616739.01 14299363.32 9.65
1616733.46 14299306.99 9.68
1616739.70 14299296.29 9.74
1616737.01 14299328.61 9.74
1616739.53 14299334.25 9.74
1616743.04 14299367.03 9.81
1616738.09 14299357.28 9.81
1616730.61 14299311.71 9.97
1616743.73 14299351.87 9.97
1616734.02 14299297.51 10.04
1616735.47 14299292.69 10.14
1616746.00 14299325.10 8.33
1616744.78 14299318.90 8.50
1616752.00 14299325.23 8.63
1616748.95 14299314.44 8.66
1616744.82 14299330.32 8.69
1616752.33 14299284.25 8.73
1616757.74 14299327.17 8.76
1616750.79 14299319.26 8.79
1616764.93 14299290.29 8.83
1616768.54 14299273.69 8.83
1616762.93 14299264.11 8.86
1616758.53 14299337.30 8.89
1616749.54 14299279.89 8.99
1616753.48 14299291.90 8.99
1616751.41 14299338.75 8.99
1616758.01 14299262.50 9.02
1616766.63 14299249.35 9.02
1616747.24 14299299.05 9.06
1616757.94 14299284.42 9.06
1616765.45 14299278.25 9.15
1616767.32 14299254.43 9.19
1616765.45 14299304.30 9.19
1616752.66 14299306.07 9.22
1616756.50 14299342.23 9.25
1616761.91 14299254.20 9.25
1616746.16 14299336.81 9.28
1616764.24 14299270.80 9.32
1616754.49 14299355.18 9.32
1616762.01 14299341.60 9.32
1616750.00 14299331.56 9.32
1616754.17 14299313.55 9.35
1616761.88 14299296.00 9.38
1616748.75 14299270.54 9.38
1616747.93 14299286.91 9.42
