X Y Z
1925490.86 14009542.89 11.91
1925487.35 14009546.47 12.04
1925490.93 14009549.98 12.14
1925494.37 14009539.32 12.30
1925494.44 14009546.41 12.80
1925494.31 14009532.26 12.80
1925493.91 14009482.76 13.45
1925483.25 14009472.26 13.45
1925483.28 14009479.31 13.52
1925486.86 14009482.82 13.91
1925490.24 14009465.11 13.91
1925483.18 14009465.17 13.94
1925490.30 14009472.19 14.14
1925493.81 14009468.62 14.14
1925493.75 14009461.56 14.21
1925490.37 14009479.25 14.24
1925476.16 14009472.29 15.35
1925479.67 14009468.75 15.75
1925505.20 14009563.99 12.11
1925501.62 14009560.48 12.30
1925515.83 14009567.44 12.30
1925498.05 14009556.97 12.34
1925519.44 14009578.03 12.37
1925512.25 14009563.92 12.40
1925508.64 14009553.36 12.43
1925498.01 14009549.92 12.47
1925505.00 14009542.80 12.53
1925512.32 14009571.01 12.60
1925505.07 14009549.85 12.66
1925508.51 14009539.22 12.70
1925497.49 14009486.27 12.73
1925508.41 14009525.08 12.76
1925504.84 14009521.57 12.80
1925515.76 14009560.38 12.83
1925519.34 14009563.89 12.83
1925497.88 14009535.78 12.83
1925501.33 14009525.15 12.83
1925497.95 14009542.83 12.89
1925512.19 14009556.87 12.89
1925519.21 14009549.75 12.93
1925512.15 14009549.78 12.96
1925519.37 14009570.95 12.96
1925501.00 14009482.69 12.99
1925504.90 14009528.66 13.06
1925512.02 14009535.64 13.06
1925508.58 14009546.27 13.09
1925501.29 14009518.06 13.09
1925504.67 14009500.34 13.09
1925497.78 14009521.63 13.19
1925504.97 14009535.71 13.19
1925508.35 14009517.99 13.25
1925511.92 14009521.50 13.35
1925504.58 14009486.20 13.39
1925518.98 14009521.47 13.39
1925501.07 14009489.78 13.42
1925504.51 14009479.15 13.42
1925504.77 14009514.48 13.45
1925511.24 14009436.66 13.48
1925514.81 14009440.17 13.48
1925512.09 14009542.73 13.52
1925518.32 14009436.60 13.55
1925511.70 14009493.22 13.62
1925514.75 14009433.09 13.62
1925511.96 14009528.59 13.65
1925500.93 14009475.64 13.65
1925508.25 14009503.85 13.65
1925511.47 14009464.94 13.68
1925511.30 14009443.75 13.71
1925519.14 14009542.66 13.75
1925507.73 14009440.24 13.75
1925514.98 14009461.37 13.78
1925519.04 14009528.52 13.85
1925504.44 14009472.06 13.85
1925511.56 14009479.08 13.85
1925511.86 14009514.45 13.88
1925508.12 14009489.71 13.98
1925515.37 14009510.87 13.98
1925518.72 14009486.10 14.01
1925504.21 14009443.78 14.04
1925504.38 14009465.01 14.04
1925518.26 14009429.54 14.04
1925507.89 14009461.43 14.07
1925511.53 14009472.03 14.11
1925497.39 14009472.13 14.11
1925507.79 14009447.29 14.14
1925515.04 14009468.45 14.14
1925511.76 14009500.31 14.17
1925515.14 14009482.59 14.27
1925508.28 14009510.94 14.27
1925511.79 14009507.36 14.27
1925497.26 14009457.99 14.30
1925518.65 14009479.02 14.30
1925511.37 14009450.80 14.37
1925501.10 14009496.86 14.37
1925511.40 14009457.89 14.47
1925518.42 14009450.74 14.47
1925515.47 14009525.01 14.50
1925504.35 14009457.92 14.50
1925500.77 14009454.41 14.53
1925518.49 14009457.82 14.57
1925515.24 14009496.73 14.73
1925518.81 14009500.24 14.76
1925500.70 14009447.36 14.83
1925497.55 14009493.35 14.96
1925507.86 14009454.38 15.26
1925533.64 14009584.99 12.34
1925522.95 14009574.46 12.43
1925526.52 14009577.97 12.43
1925540.70 14009584.92 12.50
1925544.21 14009581.35 12.50
1925526.46 14009570.88 12.57
1925533.51 14009570.85 12.57
1925526.23 14009542.60 12.83
1925522.78 14009553.26 12.83
1925537.02 14009567.27 12.89
1925544.34 14009595.49 12.93
1925522.72 14009546.18 12.93
1925533.41 14009556.71 12.99
1925540.07 14009507.13 13.02
1925523.01 14009581.54 13.12
1925536.56 14009510.71 13.12
1925536.92 14009553.13 13.16
1925533.58 14009577.90 13.19
1925533.28 14009542.57 13.19
1925529.51 14009510.78 13.29
1925540.04 14009500.08 13.29
1925526.29 14009549.69 13.32
1925529.67 14009531.97 13.32
1925536.79 14009538.99 13.32
1925532.95 14009500.15 13.39
1925522.88 14009567.40 13.39
1925526.10 14009528.46 13.39
1925540.53 14009563.73 13.39
1925544.14 14009574.29 13.39
1925522.49 14009517.89 13.42
1925543.65 14009510.64 13.45
1925544.04 14009560.15 13.45
1925526.16 14009535.55 13.45
1925529.58 14009517.83 13.45
1925533.35 14009549.62 13.48
1925522.42 14009510.81 13.52
1925544.27 14009588.43 13.55
1925540.76 14009592.01 13.58
1925543.81 14009531.87 13.62
1925536.76 14009531.94 13.62
1925525.38 14009436.56 13.62
1925526.07 14009521.41 13.65
1925536.47 14009496.57 13.65
1925526.39 14009563.83 13.68
1925540.14 14009514.22 13.68
1925540.37 14009542.50 13.71
1925543.98 14009553.07 13.75
1925533.18 14009528.43 13.75
1925525.44 14009443.62 13.78
1925532.50 14009443.55 13.85
1925543.88 14009538.92 13.94
1925543.55 14009496.50 13.98
1925536.96 14009560.22 14.01
1925522.39 14009503.75 14.01
1925522.23 14009482.53 14.07
1925525.90 14009500.18 14.07
1925533.12 14009521.34 14.07
1925521.93 14009447.19 14.11
1925540.47 14009556.64 14.14
1925529.35 14009489.55 14.14
1925529.61 14009524.92 14.17
1925536.70 14009524.85 14.17
1925521.77 14009425.97 14.17
1925543.75 14009524.78 14.21
1925528.99 14009447.13 14.34
1925543.72 14009517.73 14.34
1925525.84 14009493.12 14.40
1925536.40 14009489.48 14.44
1925536.07 14009447.06 14.47
1925536.86 14009546.08 14.53
1925529.21 14009475.41 14.57
1925525.77 14009486.04 14.76
1925539.98 14009492.99 14.76
1925525.51 14009450.70 14.80
1925522.26 14009489.61 14.83
1925522.33 14009496.67 14.86
1925532.73 14009471.83 14.96
1925543.36 14009475.31 14.96
1925525.67 14009471.90 15.03
1925529.28 14009482.49 15.06
1925532.56 14009450.64 15.09
1925529.12 14009461.27 15.22
1925536.37 14009482.43 15.26
1925525.54 14009457.76 15.39
1925543.26 14009461.17 15.45
1925536.24 14009468.29 15.58
1925536.30 14009475.34 15.65
1925532.63 14009457.69 15.68
1925539.58 14009443.52 15.68
1925532.79 14009478.92 15.72
1925525.61 14009464.84 15.75
1925539.68 14009457.66 15.78
1925543.32 14009468.22 16.04
1925539.81 14009471.80 16.14
1925543.19 14009454.08 16.34
1925539.65 14009450.57 16.83
1925565.66 14009609.46 12.11
1925565.60 14009602.41 12.14
1925562.02 14009598.90 12.30
1925569.04 14009591.78 12.34
1925551.39 14009595.45 12.37
1925569.11 14009598.83 12.40
1925558.51 14009602.47 12.47
1925568.65 14009542.27 12.70
1925554.90 14009591.88 12.76
1925565.14 14009545.85 12.83
1925558.48 14009595.39 12.89
1925547.62 14009563.66 12.96
1925551.00 14009545.95 12.96
1925568.72 14009549.36 12.99
1925551.33 14009588.37 13.02
1925565.07 14009538.76 13.09
1925551.29 14009581.31 13.09
1925547.49 14009549.52 13.12
1925547.42 14009542.44 13.16
1925568.98 14009584.69 13.19
1925558.41 14009588.33 13.19
1925554.81 14009577.74 13.19
1925551.23 14009574.23 13.32
1925551.13 14009560.09 13.32
1925558.09 14009545.88 13.42
1925561.79 14009570.62 13.45
1925551.16 14009567.17 13.48
1925561.99 14009591.81 13.52
1925558.12 14009552.97 13.55
1925550.93 14009538.89 13.58
1925551.07 14009553.03 13.62
1925561.37 14009514.06 13.62
1925547.10 14009500.01 13.62
1925554.28 14009514.09 13.65
1925564.75 14009496.34 13.68
1925565.30 14009567.04 13.68
1925554.44 14009535.32 13.71
1925568.88 14009570.55 13.75
1925557.95 14009531.74 13.75
1925561.92 14009584.76 13.78
1925565.37 14009574.13 13.78
1925554.84 14009584.82 13.85
1925568.95 14009577.64 13.85
1925547.23 14009514.15 13.88
1925557.69 14009496.41 13.88
1925561.53 14009535.25 13.91
1925554.67 14009563.60 13.94
1925558.35 14009581.25 13.98
1925568.26 14009492.76 13.98
1925561.40 14009521.11 13.98
1925565.21 14009552.90 14.01
1925547.33 14009528.29 14.07
1925550.67 14009503.52 14.07
1925561.47 14009528.20 14.07
1925557.89 14009524.69 14.14
1925561.70 14009556.48 14.14
1925554.58 14009549.46 14.17
1925561.24 14009499.92 14.17
1925558.25 14009567.11 14.17
1925554.74 14009570.68 14.21
1925558.02 14009538.83 14.24
1925546.93 14009478.82 14.24
1925550.90 14009531.81 14.27
1925550.61 14009496.44 14.27
1925547.55 14009556.58 14.34
1925564.88 14009510.48 14.34
1925561.76 14009563.53 14.40
1925557.79 14009510.55 14.40
1925568.19 14009485.71 14.47
1925550.84 14009524.75 14.50
1925557.63 14009489.32 14.50
1925554.02 14009478.75 14.50
1925550.44 14009475.24 14.57
1925561.01 14009471.63 14.67
1925550.77 14009517.66 14.73
1925553.95 14009471.67 14.76
1925560.97 14009464.55 14.80
1925553.89 14009464.61 14.83
1925565.27 14009559.99 14.86
1925561.07 14009478.69 14.89
1925564.81 14009503.43 14.89
1925557.40 14009461.04 14.96
1925568.55 14009528.13 15.03
1925547.26 14009521.24 15.09
1925568.75 14009556.41 15.19
1925550.38 14009468.16 15.19
1925550.31 14009461.10 15.22
1925554.05 14009485.81 15.22
1925547.00 14009485.87 15.26
1925546.87 14009471.73 15.29
1925547.03 14009492.96 15.32
1925553.82 14009457.53 15.35
1925564.98 14009524.62 15.49
1925561.30 14009506.97 15.49
1925546.77 14009457.59 15.65
1925557.73 14009503.46 15.65
1925554.21 14009507.04 15.85
1925550.28 14009454.02 15.98
1925546.70 14009450.51 16.57
1925550.21 14009446.96 17.03
1925546.64 14009443.45 17.16
1925572.23 14009545.78 12.76
1925572.55 14009588.20 12.80
1925572.16 14009538.70 12.86
1925575.74 14009542.21 12.86
1925586.79 14009602.24 13.06
1925579.90 14009623.50 13.06
1925572.62 14009595.29 13.06
1925576.33 14009619.99 13.16
1925579.84 14009616.42 13.16
1925583.41 14009619.93 13.16
1925576.07 14009584.63 13.16
1925586.76 14009595.16 13.25
1925575.67 14009535.15 13.29
1925590.60 14009634.04 13.32
1925583.48 14009627.02 13.35
1925572.72 14009609.43 13.45
1925583.35 14009612.87 13.45
1925579.74 14009602.28 13.45
1925586.99 14009623.44 13.48
1925590.44 14009612.81 13.52
1925572.65 14009602.34 13.52
1925583.18 14009591.65 13.55
1925582.79 14009542.17 13.58
1925579.58 14009581.08 13.62
1925576.13 14009591.71 13.65
1925576.00 14009577.57 13.75
1925576.23 14009605.85 13.75
1925593.88 14009602.18 13.75
1925586.86 14009609.30 13.78
1925582.73 14009535.09 13.78
1925593.98 14009616.32 13.91
1925593.19 14009517.34 13.94
1925593.78 14009588.04 13.98
1925572.10 14009531.64 14.01
1925586.14 14009517.37 14.01
1925575.90 14009563.43 14.04
1925594.04 14009623.41 14.07
1925586.24 14009531.51 14.07
1925586.30 14009538.60 14.11
1925579.81 14009609.36 14.14
1925586.53 14009566.88 14.14
1925579.28 14009545.72 14.14
1925593.26 14009524.39 14.17
1925582.95 14009563.37 14.17
1925583.12 14009584.59 14.17
1925586.20 14009524.46 14.17
1925571.87 14009503.36 14.21
1925578.95 14009503.29 14.21
1925571.93 14009510.41 14.24
1925590.21 14009584.53 14.30
1925572.46 14009574.06 14.34
1925583.09 14009577.51 14.34
1925583.02 14009570.45 14.37
1925590.14 14009577.47 14.37
1925582.56 14009513.89 14.37
1925575.38 14009499.78 14.37
1925592.80 14009467.83 14.37
1925590.04 14009563.30 14.40
1925571.77 14009489.22 14.40
1925592.86 14009474.92 14.44
1925572.32 14009559.92 14.50
1925589.81 14009535.02 14.50
1925593.65 14009573.90 14.50
1925585.97 14009496.18 14.50
