X Y Z
2046599.02 14049852.26 23.33
2046603.81 14049850.79 23.43
2046595.71 14049858.50 23.49
2046601.94 14049861.81 23.49
2046605.29 14049855.58 23.56
2046603.42 14049866.60 23.79
2046606.73 14049860.37 23.88
2046604.90 14049871.39 24.28
2046608.60 14049849.34 24.70
2046612.97 14049863.68 25.16
2046612.57 14049879.49 25.20
2046611.52 14049858.89 25.26
2046611.13 14049874.70 25.26
2046611.92 14049843.08 25.79
2046613.39 14049847.87 25.82
2046639.15 14049829.53 22.67
2046634.36 14049831.00 22.74
2046636.88 14049856.37 23.16
2046638.75 14049845.34 23.26
2046638.36 14049861.16 23.26
2046637.28 14049840.55 23.29
2046633.96 14049846.82 23.33
2046630.65 14049853.05 23.36
2046632.09 14049857.84 23.36
2046631.04 14049837.24 23.56
2046632.49 14049842.03 23.59
2046629.17 14049848.26 23.62
2046636.49 14049872.18 23.72
2046630.26 14049868.87 23.79
2046626.25 14049838.71 23.82
2046628.78 14049864.08 23.82
2046637.97 14049876.97 23.85
2046625.86 14049854.50 23.98
2046633.18 14049878.41 24.08
2046634.62 14049883.20 24.21
2046636.10 14049887.99 24.21
2046625.47 14049870.31 24.28
2046623.99 14049865.52 24.38
2046626.94 14049875.10 24.41
2046628.39 14049879.89 24.44
2046621.46 14049840.16 24.48
2046622.94 14049844.95 24.54
2046621.07 14049855.97 24.61
2046631.31 14049889.44 24.77
2046620.68 14049871.79 24.80
2046619.23 14049867.00 24.93
2046622.15 14049876.58 25.07
2046614.44 14049868.47 25.10
2046617.76 14049862.20 25.10
2046616.71 14049841.63 25.20
2046619.63 14049851.18 25.33
2046617.36 14049878.02 25.36
2046625.07 14049886.12 25.39
2046618.84 14049882.81 25.49
2046614.84 14049852.66 26.12
2046661.59 14049817.45 21.85
2046658.27 14049823.69 21.85
2046656.80 14049818.90 21.95
2046659.72 14049828.48 22.08
2046663.06 14049822.21 22.47
2046653.48 14049825.16 22.51
2046640.59 14049834.32 22.70
2046642.07 14049839.11 22.93
2046662.64 14049838.03 22.93
2046656.40 14049834.71 23.00
2046644.99 14049848.66 23.10
2046649.78 14049847.21 23.10
2046640.20 14049850.13 23.13
2046646.86 14049837.63 23.13
2046646.46 14049853.45 23.16
2046664.11 14049842.82 23.36
2046648.30 14049842.42 23.39
2046639.80 14049865.95 23.39
2046657.88 14049839.50 23.52
2046647.91 14049858.24 23.52
2046644.59 14049864.47 23.56
2046648.69 14049826.61 23.62
2046654.57 14049845.74 23.62
2046650.17 14049831.40 23.65
2046653.09 14049840.95 23.72
