X Y Z
2243908.18 14003842.48 16.34
2243919.37 14003825.16 16.57
2243904.51 14003845.89 16.60
2243918.19 14003860.49 16.70
2243904.77 14003838.84 16.77
2243918.42 14003853.44 16.86
2243911.82 14003839.07 16.90
2243907.92 14003849.53 17.13
2243911.59 14003846.12 17.16
2243911.36 14003853.21 17.16
2243912.05 14003831.98 17.26
2243915.46 14003835.66 17.45
2243918.65 14003846.38 17.59
2243915.24 14003842.71 18.27
2243945.16 14003794.19 14.57
2243941.51 14003797.60 14.96
2243939.38 14003861.21 15.26
2243939.61 14003854.16 15.26
2243941.28 14003804.68 15.32
2243943.25 14003850.71 15.35
2243937.87 14003801.01 15.45
2243939.15 14003868.27 15.52
2243936.20 14003850.48 15.58
2243932.07 14003868.04 15.65
2243941.06 14003811.74 15.75
2243932.33 14003860.98 15.75
2243940.10 14003840.02 15.78
2243926.65 14003818.33 15.81
2243943.98 14003829.52 15.85
2243937.61 14003808.10 15.88
2243938.92 14003875.35 15.88
2243930.33 14003814.92 16.08
2243925.01 14003867.81 16.14
2243936.69 14003836.34 16.21
2243945.98 14003875.58 16.31
2243926.42 14003825.42 16.34
2243940.56 14003825.88 16.37
2243937.38 14003815.15 16.50
2243933.02 14003839.79 16.54
2243925.24 14003860.75 16.54
2243928.88 14003857.31 16.60
2243932.56 14003853.90 16.63
2243933.25 14003832.70 16.80
2243932.79 14003846.84 16.80
2243925.73 14003846.61 16.96
2243945.48 14003889.72 17.09
2243942.33 14003878.99 17.09
2243926.19 14003832.47 17.22
2243937.15 14003822.24 17.22
2243925.96 14003839.53 17.32
2243945.75 14003882.64 17.36
2243933.74 14003818.56 17.36
2243922.29 14003842.94 17.49
2243933.51 14003825.65 17.59
2243940.79 14003818.82 17.65
2243942.07 14003886.08 17.68
2243935.25 14003878.77 17.85
2243930.10 14003821.97 17.91
2243941.84 14003893.14 17.91
2243935.02 14003885.82 18.31
2243966.61 14003787.82 14.14
2243970.02 14003791.50 14.27
2243962.94 14003791.27 14.37
2243955.65 14003798.09 14.53
2243952.24 14003794.42 14.63
2243951.98 14003801.50 14.70
2243962.71 14003798.32 14.73
2243955.43 14003805.14 15.12
2243951.75 14003808.56 15.52
2243946.93 14003847.30 15.55
2243954.47 14003833.42 15.58
2243947.16 14003840.25 15.58
2243947.39 14003833.19 15.65
2243946.70 14003854.39 15.72
2243951.06 14003829.75 15.72
2243970.81 14003872.89 15.72
2243953.98 14003847.56 15.75
2243957.89 14003837.07 15.75
2243958.35 14003822.93 15.78
2243961.76 14003826.60 15.78
2243965.66 14003816.10 15.81
2243951.29 14003822.70 15.81
2243954.21 14003840.48 15.81
2243957.66 14003844.15 15.88
2243965.43 14003823.19 15.88
2243966.94 14003883.36 15.91
2243953.75 14003854.62 16.01
2243968.58 14003833.88 16.04
2243965.89 14003809.05 16.08
2243947.88 14003819.05 16.08
2243946.44 14003861.44 16.11
2243964.71 14003844.38 16.14
2243967.89 14003855.08 16.17
2243971.07 14003865.81 16.21
2243958.57 14003815.87 16.21
2243969.89 14003901.14 16.21
2243969.80 14003798.55 16.27
2243970.12 14003894.09 16.31
2243963.99 14003865.58 16.34
2243959.89 14003883.13 16.34
2243964.22 14003858.52 16.37
2243946.21 14003868.53 16.40
2243969.53 14003805.64 16.44
2243953.29 14003868.76 16.47
2243962.48 14003805.37 16.50
2243959.62 14003890.18 16.54
2243970.58 14003879.95 16.57
2243948.11 14003811.97 16.60
2243960.12 14003876.04 16.67
2243956.44 14003879.49 16.67
2243963.04 14003893.86 16.67
2243967.40 14003869.22 16.70
2243960.81 14003854.85 16.77
2243955.16 14003812.23 16.77
2243952.57 14003889.95 16.80
2243953.52 14003861.67 16.90
2243953.03 14003875.81 16.93
2243956.70 14003872.40 16.96
2243966.71 14003890.41 17.06
2243962.81 14003900.91 17.09
2243966.22 14003904.55 17.45
2243996.04 14003753.44 12.99
2243988.99 14003753.21 13.25
2243988.76 14003760.29 13.68
2243995.35 14003774.66 13.68
2243985.08 14003763.71 13.94
2243992.17 14003763.94 14.01
2243995.12 14003781.72 14.01
2243991.68 14003778.08 14.04
2243981.67 14003760.03 14.07
2243973.67 14003788.08 14.24
2243991.45 14003785.13 14.27
2243991.94 14003770.99 14.27
2243973.90 14003781.00 14.30
2243984.40 14003784.90 14.34
2243984.85 14003770.76 14.37
2243978.03 14003763.44 14.60
2243990.99 14003799.27 14.67
2243995.81 14003760.52 14.70
2243980.75 14003788.31 14.70
2243990.76 14003806.32 14.73
2243984.62 14003777.81 14.83
2243987.31 14003802.68 14.86
2243994.86 14003788.77 14.93
2243980.98 14003781.26 15.06
2243977.57 14003777.58 15.06
2243985.90 14003845.07 15.09
2243987.91 14003891.13 15.16
2243987.09 14003809.74 15.19
2243977.08 14003791.72 15.19
2243994.17 14003810.00 15.19
2243994.96 14003891.36 15.19
2243979.54 14003823.65 15.22
2243993.22 14003838.25 15.22
2243980.26 14003802.45 15.22
2243984.26 14003894.55 15.22
2243987.68 14003898.22 15.26
2243985.67 14003852.16 15.26
2243992.73 14003852.39 15.26
2243990.50 14003813.41 15.29
2243986.13 14003838.02 15.29
2243980.03 14003809.51 15.29
2243988.14 14003884.08 15.29
2243980.59 14003897.96 15.35
2243987.81 14003788.54 15.42
2243979.80 14003816.59 15.42
2243972.72 14003816.33 15.45
2243987.58 14003795.63 15.49
2243993.45 14003831.19 15.52
2243975.18 14003848.25 15.52
2243980.49 14003795.37 15.55
2243984.00 14003901.63 15.55
2243982.26 14003848.48 15.55
2243985.44 14003859.21 15.58
2243972.49 14003823.42 15.58
2243988.36 14003876.99 15.58
2243986.63 14003823.88 15.62
2243979.31 14003830.70 15.62
2243976.39 14003812.92 15.65
2243981.77 14003862.62 15.68
2243973.21 14003802.22 15.68
2243974.95 14003855.34 15.68
2243975.44 14003841.20 15.68
2243981.08 14003883.85 15.68
2243992.04 14003873.58 15.68
2243993.91 14003817.05 15.72
2243974.49 14003869.45 15.75
2243971.53 14003851.67 15.75
2243986.40 14003830.96 15.75
2243974.72 14003862.39 15.75
2243982.72 14003834.38 15.78
2243984.17 14003791.95 15.78
2243973.54 14003897.73 15.78
2243991.09 14003901.86 15.81
2243972.26 14003830.47 15.85
2243971.76 14003844.61 15.88
2243972.94 14003809.28 15.88
2243977.41 14003887.26 15.88
2243973.44 14003795.14 15.91
2243978.62 14003851.93 15.94
2243981.54 14003869.71 15.98
2243983.77 14003908.69 16.01
2243995.91 14003863.12 16.08
2243971.30 14003858.75 16.11
2243993.68 14003824.11 16.14
2243994.27 14003912.59 16.17
2243988.63 14003869.94 16.21
2243981.31 14003876.76 16.24
2243990.86 14003908.92 16.27
2243990.60 14003916.00 16.60
2243974.26 14003876.53 16.67
2243985.18 14003866.30 16.86
2243994.01 14003919.64 17.13
2243988.86 14003862.89 17.16
2244017.96 14003732.97 12.83
2243999.72 14003750.03 12.89
2244010.90 14003732.74 12.93
2243996.30 14003746.38 12.96
2244003.59 14003739.56 12.96
2244014.55 14003729.29 12.96
2244020.45 14003764.89 12.99
2244017.01 14003761.21 13.06
2244020.68 14003757.80 13.06
2244013.36 14003764.66 13.06
2244010.67 14003739.79 13.12
2244018.22 14003725.88 13.16
2244009.95 14003760.98 13.19
2244006.05 14003771.48 13.22
2244017.73 14003740.02 13.25
2244002.64 14003767.81 13.25
2244013.14 14003771.71 13.25
2244015.83 14003796.55 13.32
2243998.77 14003778.31 13.39
2244017.27 14003754.16 13.42
2244005.82 14003778.54 13.45
2244019.50 14003793.14 13.52
2244010.41 14003746.84 13.52
2244017.50 14003747.11 13.55
2244006.54 14003757.34 13.55
2244012.91 14003778.77 13.62
2243999.22 14003764.17 13.68
2244012.41 14003792.91 13.68
2244016.32 14003782.44 13.81
2244012.18 14003799.99 13.81
2244006.77 14003750.26 13.98
2244012.64 14003785.85 14.04
2244005.59 14003785.62 14.11
2244008.77 14003796.32 14.14
2244019.24 14003800.22 14.27
2244001.72 14003796.09 14.27
2244003.13 14003753.70 14.30
2243998.04 14003799.50 14.34
2244020.29 14003874.53 14.40
2244008.54 14003803.40 14.44
2243998.27 14003792.45 14.47
2244001.95 14003789.03 14.50
2244002.18 14003781.95 14.50
2244019.01 14003807.28 14.63
2243997.81 14003806.59 14.67
2244014.87 14003824.83 14.67
2244007.59 14003831.65 14.73
2244003.69 14003842.15 14.73
2244018.78 14003814.36 14.76
2244016.88 14003870.89 14.76
2244004.87 14003806.82 14.80
2244007.82 14003824.60 14.83
2244003.46 14003849.21 14.83
2243998.54 14003785.36 14.86
2244014.64 14003831.88 14.86
2243996.63 14003841.92 14.89
2244011.00 14003835.33 14.93
2244009.33 14003884.77 14.96
2244003.92 14003835.06 14.96
2244016.65 14003877.95 14.96
