X Y Z
2260754.60 14015492.98 437.76
2260774.36 14015506.92 438.12
2260774.52 14015498.59 438.12
2260769.66 14015504.99 438.16
2260760.81 14015483.86 438.38
2260769.60 14015491.50 438.42
2260764.12 14015500.20 438.48
2260770.12 14015475.10 438.55
2260765.60 14015480.71 438.65
2260768.61 14015486.16 438.88
2260760.02 14015496.36 438.94
2260794.76 14015538.98 435.83
2260797.68 14015544.95 435.86
2260796.27 14015531.30 435.96
2260791.32 14015534.75 436.12
2260796.83 14015525.36 436.29
2260787.94 14015528.55 436.81
2260780.49 14015525.33 436.94
2260799.03 14015446.62 437.11
2260788.10 14015486.75 437.43
2260787.74 14015521.98 437.50
2260792.33 14015510.11 437.50
2260793.61 14015453.81 437.60
2260789.78 14015458.70 437.70
2260794.80 14015479.10 437.76
2260796.04 14015490.62 437.76
2260782.56 14015471.30 437.79
2260781.38 14015518.44 437.83
2260783.80 14015500.43 437.83
2260794.20 14015496.89 437.83
2260778.29 14015476.77 437.83
2260797.68 14015460.80 437.86
2260788.63 14015464.80 437.86
2260791.15 14015502.69 437.89
2260793.81 14015515.46 437.89
2260782.03 14015464.37 437.93
2260786.69 14015510.93 437.99
2260778.13 14015482.19 438.09
2260784.36 14015494.52 438.12
2260776.82 14015470.67 438.19
2260797.98 14015500.76 438.19
2260788.40 14015475.26 438.29
2260777.18 14015512.96 438.29
2260794.60 14015468.87 438.48
2260793.42 14015473.85 438.71
2260783.54 14015484.94 438.78
2260781.97 14015490.16 438.78
2260823.73 14015541.08 434.84
2260821.27 14015588.91 434.97
2260819.89 14015579.73 435.17
2260821.50 14015525.59 435.27
2260811.89 14015577.46 435.30
2260821.30 14015423.43 435.56
2260813.99 14015569.49 435.66
2260811.43 14015530.55 435.69
2260820.48 14015519.13 435.69
2260824.16 14015512.90 435.69
2260817.92 14015536.19 435.73
2260819.57 14015557.88 435.73
2260812.41 14015524.61 435.76
2260818.45 14015565.06 435.83
2260814.48 14015430.55 435.83
2260816.42 14015544.00 435.86
2260821.50 14015551.97 435.92
2260802.57 14015526.51 435.92
2260815.69 14015551.02 435.99
2260812.35 14015557.94 435.99
2260803.03 14015541.31 436.09
2260822.55 14015570.15 436.09
2260811.00 14015547.57 436.15
2260802.31 14015532.25 436.19
2260818.35 14015481.50 436.22
2260805.33 14015550.66 436.22
2260819.27 14015574.84 436.29
2260808.90 14015539.77 436.32
2260812.41 14015436.42 436.35
2260821.83 14015502.07 436.35
2260816.42 14015512.54 436.35
2260802.01 14015516.87 436.42
2260810.05 14015565.06 436.42
2260824.42 14015448.66 436.42
2260823.44 14015490.62 436.45
2260809.69 14015520.08 436.45
2260818.58 14015451.97 436.51
2260819.14 14015506.43 436.51
2260819.24 14015438.72 436.51
2260815.79 14015442.52 436.58
2260823.14 14015470.11 436.61
2260814.94 14015485.83 436.61
2260810.87 14015444.06 436.61
2260803.85 14015555.65 436.65
2260820.88 14015457.84 436.68
2260815.46 14015460.24 436.71
2260812.48 14015495.44 436.74
2260818.06 14015468.87 436.74
2260808.28 14015515.26 436.78
2260803.42 14015442.88 436.88
2260807.75 14015507.75 436.91
2260813.04 14015508.66 437.04
2260806.15 14015455.15 437.07
2260805.13 14015479.04 437.11
2260812.25 14015474.64 437.11
2260815.40 14015502.99 437.20
2260804.57 14015461.35 437.20
2260802.08 14015507.38 437.27
2260809.89 14015449.77 437.30
2260799.95 14015473.26 437.34
2260808.15 14015502.53 437.34
2260811.07 14015482.25 437.43
2260801.55 14015486.85 437.53
2260800.86 14015468.01 437.53
2260810.61 14015463.62 437.56
2260807.89 14015489.27 437.66
2260800.18 14015481.66 437.96
2260800.34 14015494.00 437.96
2260844.66 14015553.68 433.53
2260842.76 14015560.27 433.69
2260844.17 14015525.33 433.89
2260837.18 14015526.61 433.96
2260846.93 14015585.34 434.15
2260825.83 14015531.01 434.15
2260831.47 14015525.33 434.19
2260844.04 14015518.87 434.19
2260841.51 14015531.73 434.22
2260837.74 14015519.92 434.22
2260841.25 14015549.94 434.25
2260846.63 14015539.80 434.25
2260846.80 14015573.16 434.25
2260848.40 14015601.51 434.25
2260846.93 14015606.86 434.32
2260847.98 14015612.63 434.32
2260841.38 14015604.14 434.42
2260841.78 14015609.88 434.42
2260832.00 14015517.82 434.42
2260835.54 14015607.25 434.45
2260836.53 14015580.19 434.48
2260844.89 14015510.80 434.48
2260837.12 14015597.64 434.51
2260841.71 14015541.44 434.51
2260848.96 14015506.60 434.51
2260832.98 14015533.50 434.55
2260841.84 14015582.74 434.58
2260836.76 14015574.44 434.58
2260830.69 14015546.26 434.58
2260845.71 14015596.49 434.58
2260836.86 14015537.17 434.58
2260840.33 14015565.62 434.64
2260826.72 14015518.74 434.68
