X Y Z
2260866.78 14015648.82 4.00
2260860.84 14015645.21 4.43
2260870.48 14015658.20 4.69
2260862.35 14015638.85 4.99
2260859.49 14015669.33 5.41
2260867.20 14015663.09 5.77
2260872.78 14015647.61 5.81
2260863.95 14015666.93 6.30
2260858.21 14015676.71 6.76
2260867.07 14015637.96 6.89
2260856.74 14015636.85 7.09
2260871.53 14015640.36 7.12
2260865.40 14015674.61 7.22
2260854.37 14015682.22 8.01
2260871.57 14015729.33 8.40
2260865.99 14015681.27 8.46
2260869.83 14015719.23 8.63
2260858.15 14015703.74 8.66
2260856.11 14015695.97 8.66
2260870.32 14015677.76 8.79
2260860.71 14015688.88 8.83
2260864.68 14015708.53 8.92
2260872.78 14015673.07 8.99
2260862.54 14015697.02 9.02
2260863.82 14015702.00 9.12
2260867.99 14015712.93 9.12
2260865.69 14015691.73 9.19
2260854.67 14015691.18 9.19
2260870.75 14015708.60 9.35
2260871.14 14015684.58 9.35
2260866.32 14015630.97 9.58
2260869.99 14015702.00 9.65
2260872.32 14015690.98 9.74
2260872.52 14015629.92 11.32
2260864.09 14015625.23 11.42
2260867.92 14015620.15 12.20
2260878.29 14015656.99 6.89
2260898.34 14015747.15 6.92
2260889.71 14015744.49 7.19
2260874.58 14015661.65 7.38
2260877.24 14015650.72 7.48
2260886.86 14015738.65 7.64
2260896.50 14015732.61 7.87
2260894.83 14015737.63 7.91
2260889.84 14015734.22 7.91
2260877.80 14015732.51 8.04
2260884.66 14015731.73 8.10
2260878.29 14015725.76 8.30
2260888.07 14015726.61 8.37
2260895.98 14015726.48 8.46
2260876.88 14015720.24 8.76
2260884.20 14015656.79 8.96
2260882.10 14015661.81 8.99
2260887.18 14015721.46 9.06
2260895.22 14015720.38 9.22
2260875.37 14015711.78 9.45
2260876.88 14015669.85 9.51
2260879.77 14015714.31 9.51
2260874.58 14015636.88 9.55
2260891.02 14015716.64 9.58
2260875.34 14015705.35 9.91
2260882.49 14015667.85 9.94
2260876.59 14015682.97 10.01
2260877.67 14015675.69 10.07
2260888.00 14015660.07 10.10
2260886.66 14015713.06 10.10
2260877.37 14015699.74 10.14
2260882.62 14015649.74 10.17
2260896.96 14015714.70 10.27
2260878.23 14015688.68 10.30
2260881.15 14015704.69 10.37
2260880.33 14015695.31 10.43
2260886.79 14015707.02 10.60
2260883.77 14015674.94 10.63
2260886.95 14015670.02 10.70
2260884.10 14015698.62 10.70
2260886.30 14015688.85 10.96
2260883.31 14015642.59 10.96
2260885.71 14015681.99 11.12
2260891.45 14015704.92 11.29
2260896.40 14015708.24 11.35
2260892.27 14015699.25 11.48
2260887.74 14015652.82 11.52
2260882.75 14015636.29 11.52
2260892.40 14015688.06 11.55
2260894.53 14015694.75 11.61
2260880.16 14015629.86 11.75
2260891.78 14015673.79 11.84
2260898.34 14015698.39 11.91
2260888.33 14015642.23 11.98
2260892.53 14015679.79 11.98
2260893.09 14015662.40 12.04
2260885.21 14015631.63 12.07
2260889.38 14015647.77 12.20
2260897.49 14015689.80 12.34
2260879.60 14015621.72 12.76
2260874.88 14015619.16 12.83
2260892.14 14015638.13 12.89
2260894.96 14015657.78 13.12
2260898.47 14015672.90 13.19
2260893.97 14015645.18 13.35
2260895.09 14015651.12 13.42
2260890.73 14015631.04 13.52
2260877.96 14015614.57 13.58
2260873.63 14015611.94 13.65
2260886.00 14015621.07 13.98
2260890.00 14015624.28 14.47
2260895.52 14015633.47 14.86
