X Y Z
2041406.15 14050178.25 14.27
2041400.25 14050179.72 14.86
2041395.10 14050180.87 15.42
2041389.75 14050181.76 16.14
2041398.80 14050184.55 16.47
2041393.49 14050185.53 17.39
2041401.76 14050188.71 17.85
2041406.32 14050186.61 18.64
2041391.03 14050190.68 19.03
2041396.41 14050189.76 19.75
2041406.94 14050191.70 21.16
2041393.23 14050195.37 21.33
2041400.21 14050193.60 21.36
2041405.36 14050196.46 22.74
2041400.15 14050201.71 23.10
2041404.45 14050218.54 24.31
2041404.84 14050203.31 24.74
2041401.95 14050213.48 24.74
2041406.68 14050211.19 24.97
2041398.67 14050206.79 25.00
2041429.84 14050173.49 12.30
2041425.31 14050175.62 12.34
2041418.49 14050175.95 13.16
2041413.44 14050176.51 13.58
2041422.06 14050179.82 14.67
2041416.45 14050180.81 14.80
2041427.84 14050179.95 14.86
2041411.37 14050180.77 15.39
2041422.75 14050185.79 16.34
2041418.09 14050184.55 17.75
2041411.40 14050185.01 18.11
2041427.77 14050184.68 18.37
2041429.81 14050189.63 18.90
2041419.93 14050188.62 20.05
2041412.58 14050189.60 20.14
2041424.95 14050189.01 20.37
2041421.24 14050257.38 20.90
2041431.97 14050264.01 21.19
2041430.89 14050259.05 21.33
2041426.07 14050255.94 21.39
2041420.10 14050252.07 21.42
2041416.98 14050192.68 21.69
2041422.10 14050193.34 21.75
2041425.15 14050250.72 21.75
2041411.14 14050194.49 22.01
2041431.94 14050253.08 22.05
2041427.67 14050193.41 22.21
2041422.03 14050246.23 22.44
2041427.15 14050236.68 22.57
2041418.23 14050242.68 22.77
2041426.53 14050231.30 22.80
2041412.16 14050232.32 22.87
2041419.51 14050231.30 22.90
2041414.22 14050238.45 22.90
2041428.04 14050245.80 23.03
2041420.98 14050236.22 23.10
2041417.08 14050226.34 23.16
2041415.54 14050197.80 23.16
2041431.35 14050197.80 23.20
2041431.87 14050230.48 23.23
2041423.47 14050227.33 23.26
2041425.05 14050197.70 23.29
2041424.89 14050241.11 23.33
2041411.73 14050225.43 23.43
2041425.02 14050222.41 23.49
2041420.39 14050199.77 23.79
2041416.59 14050221.36 23.82
2041407.43 14050222.74 23.82
2041410.78 14050199.67 23.82
2041428.86 14050226.41 23.85
2041428.63 14050218.34 24.25
2041427.84 14050201.90 24.25
2041411.83 14050219.55 24.28
2041420.92 14050218.24 24.34
2041415.40 14050215.12 24.54
2041431.84 14050214.40 24.64
2041414.78 14050204.07 24.64
2041425.61 14050214.11 24.70
2041420.98 14050204.76 24.77
2041419.87 14050212.24 24.84
2041428.49 14050209.12 24.97
2041409.63 14050205.28 24.97
2041411.70 14050211.55 25.00
2041456.02 14050163.88 11.12
2041450.74 14050166.01 11.38
2041445.59 14050168.14 11.52
2041440.50 14050170.11 11.94
2041435.91 14050173.49 12.53
2041444.31 14050173.13 13.19
2041449.82 14050171.75 13.42
2041454.61 14050168.57 13.52
2041433.22 14050177.62 14.34
2041439.68 14050176.67 14.47
2041451.17 14050176.67 15.16
2041445.13 14050177.20 16.11
2041437.71 14050180.58 17.09
2041456.25 14050176.28 17.81
2041448.34 14050180.61 17.95
2041433.51 14050183.30 18.21
2041442.47 14050181.69 18.77
2041453.59 14050180.31 19.52
2041441.09 14050189.17 19.78
2041435.12 14050187.60 20.47
2041450.25 14050275.29 20.70
2041445.82 14050185.63 20.77
2041456.35 14050279.07 20.90
2041439.91 14050268.90 21.00
2041451.23 14050270.28 21.06
2041445.82 14050272.54 21.36
2041437.22 14050263.12 21.39
2041455.50 14050273.06 21.49
2041450.87 14050184.55 21.56
2041446.34 14050265.03 21.56
2041433.68 14050192.78 21.72
2041448.51 14050241.01 21.92
2041456.51 14050268.08 21.98
2041454.45 14050245.96 21.98
2041441.75 14050259.81 22.01
2041452.05 14050264.93 22.05
2041436.01 14050258.04 22.18
2041456.78 14050241.27 22.18
2041449.10 14050246.00 22.18
2041451.53 14050252.26 22.21
2041442.93 14050236.38 22.28
2041444.01 14050246.39 22.31
2041457.01 14050256.56 22.31
2041440.54 14050241.34 22.34
2041457.27 14050262.83 22.38
2041448.08 14050235.99 22.41
2041450.80 14050258.04 22.51
2041446.64 14050254.95 22.54
2041455.76 14050185.24 22.54
2041439.39 14050230.31 22.57
2041432.83 14050239.93 22.60
2041448.51 14050189.66 22.70
2041442.04 14050251.54 22.70
2041438.93 14050246.95 22.70
2041439.22 14050193.54 22.74
2041452.84 14050237.79 22.77
2041435.71 14050234.28 22.83
2041447.36 14050228.12 23.06
2041433.97 14050245.54 23.10
2041444.54 14050193.50 23.23
2041437.12 14050252.26 23.26
2041455.53 14050233.07 23.29
2041438.60 14050225.29 23.46
2041438.57 14050198.62 23.49
2041432.73 14050223.10 23.69
2041453.49 14050190.58 23.69
2041450.51 14050217.55 23.79
2041455.79 14050216.17 23.92
2041444.11 14050199.41 23.92
2041449.92 14050222.77 23.95
2041452.31 14050228.81 23.98
2041444.73 14050218.31 24.08
2041449.13 14050195.73 24.08
2041439.85 14050203.97 24.15
2041449.39 14050212.57 24.18
2041434.56 14050201.67 24.18
2041455.56 14050209.19 24.18
2041454.94 14050221.42 24.25
2041437.81 14050220.37 24.28
2041444.44 14050223.46 24.48
2041437.65 14050214.73 24.48
2041442.47 14050212.73 24.51
2041453.79 14050197.60 24.67
2041447.36 14050207.55 24.70
2041437.81 14050209.51 24.77
2041453.72 14050204.40 24.84
2041448.67 14050201.48 25.00
2041464.22 14050161.06 10.70
2041470.26 14050157.71 11.09
2041477.94 14050153.84 11.32
2041461.14 14050164.73 12.60
2041476.17 14050158.30 13.32
2041466.75 14050164.67 13.48
2041473.64 14050163.52 14.67
2041459.60 14050169.65 15.32
2041479.22 14050161.35 15.94
2041464.78 14050168.67 16.17
2041470.65 14050167.16 16.60
2041463.07 14050173.20 17.49
2041476.00 14050166.76 17.68
2041468.85 14050171.59 18.64
2041474.39 14050171.62 19.46
2041461.37 14050177.43 19.62
2041466.55 14050176.57 19.75
2041479.51 14050170.70 19.82
2041481.55 14050175.29 20.24
2041480.00 14050289.01 20.51
2041463.11 14050283.23 20.54
2041458.68 14050181.59 20.60
2041469.83 14050287.37 20.67
2041478.04 14050283.14 20.73
2041481.84 14050273.65 20.83
2041462.58 14050277.79 20.93
2041472.03 14050176.64 21.00
2041474.79 14050290.42 21.10
2041468.00 14050281.36 21.13
2041477.74 14050278.05 21.39
2041462.29 14050272.15 21.56
2041473.61 14050275.00 21.59
2041479.68 14050266.99 21.69
2041467.70 14050259.05 21.72
2041461.89 14050254.30 21.72
2041469.50 14050271.95 21.72
2041469.28 14050252.23 21.72
2041473.21 14050281.46 21.75
2041459.63 14050245.96 21.78
2041474.16 14050266.24 21.78
2041476.95 14050177.49 21.78
2041474.75 14050254.99 21.82
2041465.14 14050181.66 21.82
2041477.61 14050259.51 21.85
2041467.86 14050265.06 21.92
2041472.42 14050260.96 21.92
2041468.52 14050247.28 21.95
2041470.69 14050181.50 22.15
2041457.53 14050250.69 22.15
2041463.04 14050261.25 22.28
2041463.93 14050249.64 22.34
2041461.96 14050241.34 22.41
2041476.36 14050250.07 22.41
