X Y Z
2243999.88 14003765.18 15.19
2244010.31 14003761.18 15.22
2244002.60 14003747.37 15.26
2244003.26 14003761.48 15.35
2244003.56 14003768.56 15.42
2243996.17 14003761.80 15.49
2243999.55 14003758.10 15.58
2244009.69 14003747.04 15.62
2244011.27 14003782.37 15.78
2244007.56 14003779.00 15.78
2243992.50 14003758.42 16.01
2244005.98 14003743.66 16.14
2244007.26 14003771.91 16.34
2244003.88 14003775.62 16.50
2244010.64 14003768.23 16.54
2243996.83 14003775.91 16.73
2244030.56 14003739.03 14.34
2244030.88 14003746.09 14.40
2244027.51 14003749.80 14.50
2244023.80 14003746.42 14.50
2244033.31 14003721.22 14.70
2244016.42 14003739.66 14.70
2244013.69 14003757.47 14.73
2244033.61 14003728.27 14.76
2244036.66 14003717.51 14.83
2244016.12 14003732.60 14.83
2244026.55 14003728.60 14.86
2244023.50 14003739.33 14.89
2244020.75 14003757.18 14.93
2244020.12 14003743.04 14.93
2244028.46 14003770.99 14.96
2244035.51 14003770.66 15.03
2244023.17 14003732.28 15.09
2244035.18 14003763.61 15.09
2244013.36 14003750.42 15.12
2244021.37 14003771.29 15.12
2244028.13 14003763.90 15.16
2244021.70 14003778.34 15.16
2244036.46 14003791.86 15.22
2244036.13 14003784.77 15.29
2244036.76 14003798.91 15.32
2244029.38 14003792.15 15.35
2244014.64 14003778.67 15.35
2244017.70 14003767.91 15.58
2244013.99 14003764.53 15.72
2244024.45 14003760.52 15.72
2244026.03 14003795.86 15.72
2244029.08 14003785.10 15.78
2244014.32 14003771.61 15.78
2244031.18 14003753.14 15.85
2244025.70 14003788.80 16.27
2244025.37 14003781.72 16.47
2244022.03 14003785.43 16.90
2244015.27 14003792.81 17.13
2244037.61 14003738.71 14.44
2244062.18 14003734.08 14.47
2244044.37 14003731.32 14.57
2244052.05 14003745.14 14.67
2244043.42 14003710.13 14.67
2244040.99 14003735.03 14.76
2244040.66 14003727.95 14.76
2244049.95 14003777.09 14.76
2244058.80 14003737.76 14.76
2244053.33 14003773.38 14.76
2244051.13 14003723.94 14.80
2244059.43 14003751.90 14.80
2244052.70 14003759.28 14.80
2244059.13 14003744.84 14.80
2244048.99 14003755.90 14.80
2244058.51 14003730.70 14.80
2244061.33 14003794.28 14.83
2244058.28 14003805.05 14.86
2244051.42 14003731.03 14.89
2244061.66 14003801.34 14.89
2244043.19 14003784.47 14.89
2244040.37 14003720.89 14.93
2244060.08 14003766.04 14.93
2244058.18 14003723.65 14.96
2244048.37 14003741.76 14.96
2244052.37 14003752.22 14.99
2244046.80 14003706.46 15.03
2244046.27 14003773.71 15.03
2244041.32 14003742.09 15.06
2244050.27 14003784.15 15.06
2244046.89 14003787.85 15.06
2244061.23 14003712.89 15.06
2244039.51 14003781.09 15.09
2244053.00 14003766.33 15.12
2244047.42 14003720.56 15.12
2244045.94 14003766.66 15.16
2244054.28 14003794.58 15.19
2244038.56 14003759.90 15.26
2244047.22 14003794.91 15.32
2244062.28 14003815.48 15.32
2244059.03 14003663.44 15.35
2244037.94 14003745.76 15.39
2244053.95 14003787.53 15.39
2244054.90 14003808.72 15.42
2244061.56 14003719.94 15.45
2244053.65 14003780.47 15.49
2244040.46 14003802.29 15.52
2244042.56 14003770.33 15.55
2244050.90 14003798.29 15.65
2244050.47 14003709.84 15.65
2244059.66 14003677.55 15.68
2244038.27 14003752.85 15.68
2244039.18 14003774.04 15.72
2244045.32 14003752.52 15.81
2244055.65 14003667.12 15.91
2244044.14 14003805.67 15.98
2244060.38 14003773.09 16.11
2244052.28 14003670.83 16.37
2244051.52 14003812.39 16.86
2244086.13 14003715.31 13.98
2244082.43 14003711.93 14.01
2244081.47 14003690.74 14.11
2244068.94 14003726.70 14.21
2244079.05 14003715.61 14.21
2244072.32 14003722.99 14.24
2244078.10 14003694.45 14.24
2244076.23 14003652.06 14.24
2244085.28 14003775.52 14.27
2244082.75 14003718.99 14.27
2244069.24 14003733.75 14.34
2244071.99 14003715.94 14.34
2244065.23 14003723.32 14.34
2244081.57 14003772.14 14.34
2244087.15 14003817.91 14.37
2244085.81 14003708.26 14.37
2244082.10 14003704.88 14.44
2244066.19 14003744.51 14.47
2244079.38 14003722.70 14.47
2244081.18 14003683.69 14.50
2244070.52 14003762.00 14.57
2244067.14 14003765.71 14.57
2244080.10 14003818.20 14.57
2244080.43 14003825.29 14.57
2244081.90 14003779.19 14.60
2244075.14 14003786.57 14.60
2244079.57 14003648.35 14.60
2244077.28 14003754.62 14.60
2244076.72 14003821.91 14.60
2244081.28 14003765.08 14.63
2244084.00 14003747.27 14.63
2244074.85 14003779.52 14.67
2244076.09 14003807.77 14.67
2244066.81 14003758.65 14.70
2244074.52 14003772.47 14.70
2244085.18 14003694.12 14.70
2244065.86 14003737.46 14.70
2244068.29 14003712.56 14.73
2244077.57 14003761.71 14.73
2244075.04 14003705.18 14.73
2244073.24 14003744.19 14.73
2244082.85 14003800.39 14.73
2244064.71 14003790.58 14.76
2244070.19 14003754.95 14.76
2244087.05 14003736.51 14.76
2244086.86 14003810.82 14.83
2244069.14 14003652.36 14.83
2244075.77 14003800.71 14.83
2244079.67 14003729.75 14.83
2244067.76 14003779.85 14.83
2244084.43 14003835.72 14.86
2244069.04 14003808.10 14.86
2244076.85 14003666.17 14.86
2244084.53 14003679.98 14.89
2244072.85 14003655.73 14.89
2244080.72 14003832.34 14.89
2244083.90 14003665.87 14.89
2244071.76 14003790.28 14.89
2244076.62 14003740.51 14.93
2244076.95 14003747.56 14.93
2244079.15 14003797.01 14.93
2244077.47 14003680.31 14.96
2244082.23 14003786.28 14.99
2244077.14 14003673.25 14.99
2244074.42 14003691.07 14.99
2244077.90 14003768.76 15.03
2244070.42 14003680.64 15.03
2244071.67 14003708.88 15.03
2244086.95 14003655.11 15.09
2244065.04 14003797.66 15.09
2244085.58 14003782.57 15.12
