X Y Z
2309304.94 14058698.24 14.60
2309306.58 14058693.52 16.73
2309319.27 14058692.31 17.32
2309307.49 14058688.30 17.45
2309317.86 14058686.20 17.91
2309323.37 14058688.20 17.95
2309308.28 14058683.28 17.98
2309310.02 14058678.43 18.27
2309315.30 14058680.07 18.31
2309322.55 14058681.97 18.37
2309320.42 14058611.20 18.37
2309318.88 14058674.69 18.44
2309321.90 14058605.30 18.44
2309312.35 14058667.93 18.73
2309319.57 14058662.52 19.26
2309315.14 14058658.02 19.29
2309318.29 14058652.54 19.36
2309318.88 14058616.39 19.39
2309317.86 14058621.31 19.39
2309314.48 14058627.38 19.42
2309316.45 14058641.85 19.42
2309312.65 14058633.48 19.49
2309314.38 14058648.15 19.49
2309309.86 14058643.45 19.49
2309318.12 14058632.63 19.52
2309321.11 14058626.53 19.52
2309322.23 14058640.21 19.59
2309321.96 14058647.46 19.59
2309307.99 14058649.72 19.65
2309348.18 14058715.04 14.14
2309341.91 14058714.19 14.30
2309336.63 14058708.71 15.06
2309348.57 14058703.89 16.63
2309343.88 14058517.60 16.70
2309345.72 14058512.55 16.80
2309337.28 14058702.28 16.80
2309329.18 14058698.08 17.09
2309338.27 14058697.29 17.22
2309343.19 14058698.41 17.26
2309347.75 14058507.10 17.39
2309347.32 14058456.51 17.75
2309348.80 14058517.57 17.81
2309328.52 14058690.01 17.95
2309344.67 14058690.70 18.08
2309342.17 14058454.58 18.08
2309345.55 14058591.09 18.18
2309336.79 14058593.29 18.18
2309346.80 14058528.49 18.21
2309345.85 14058605.56 18.24
2309335.45 14058687.12 18.24
2309335.84 14058588.24 18.31
2309336.17 14058603.56 18.31
2309347.29 14058564.91 18.34
2309324.59 14058599.33 18.34
2309338.40 14058582.79 18.37
2309347.72 14058535.02 18.37
2309330.66 14058605.04 18.41
2309344.96 14058611.14 18.41
2309348.01 14058683.71 18.41
2309342.27 14058598.44 18.44
2309340.27 14058527.54 18.44
2309330.53 14058684.83 18.47
2309338.63 14058679.87 18.57
2309327.51 14058610.38 18.60
2309338.43 14058563.01 18.64
2309346.41 14058559.60 18.64
2309329.35 14058594.96 18.70
2309340.66 14058607.59 18.70
2309348.80 14058552.87 18.70
2309344.08 14058679.31 18.73
2309336.17 14058573.34 18.77
2309341.75 14058557.07 18.80
2309344.70 14058544.80 18.80
2309328.13 14058587.42 18.83
2309343.52 14058572.92 18.83
2309338.99 14058616.45 18.86
2309346.90 14058616.52 18.86
2309339.55 14058541.42 18.90
2309342.83 14058586.04 18.90
2309327.08 14058674.56 18.93
2309334.50 14058674.03 18.96
2309326.65 14058617.34 19.03
2309347.19 14058673.11 19.03
2309325.21 14058667.57 19.06
2309335.91 14058609.20 19.13
2309334.99 14058551.39 19.13
2309339.38 14058669.14 19.19
2309335.12 14058578.76 19.19
2309345.03 14058578.66 19.19
2309331.74 14058666.03 19.23
2309334.92 14058537.98 19.32
2309330.85 14058659.76 19.32
2309324.06 14058655.43 19.36
2309333.77 14058617.44 19.36
2309338.01 14058662.48 19.42
2309345.29 14058662.61 19.42
2309328.16 14058649.46 19.42
2309330.30 14058581.25 19.46
2309347.26 14058622.19 19.55
2309341.25 14058656.77 19.59
2309335.71 14058653.46 19.59
2309329.90 14058639.55 19.75
2309335.55 14058624.20 19.78
2309326.46 14058633.45 19.78
2309348.64 14058646.18 19.78
2309331.48 14058627.48 19.85
2309335.87 14058646.05 19.88
2309343.29 14058648.70 19.88
2309340.11 14058643.22 19.91
2309336.17 14058633.61 20.01
2309329.54 14058549.95 20.01
2309337.91 14058462.52 21.10
2309333.84 14058468.68 21.88
2309372.29 14058721.90 13.85
2309362.15 14058719.31 13.98
2309357.00 14058717.76 14.30
2309370.62 14058715.63 15.75
2309353.13 14058714.16 15.91
2309368.35 14058705.36 16.24
2309360.15 14058493.85 16.31
2309365.83 14058498.05 16.31
2309361.63 14058711.76 16.37
2309356.18 14058498.64 16.40
2309366.48 14058492.70 16.54
2309351.00 14058501.36 16.70
2309365.96 14058465.67 16.70
2309356.35 14058507.89 16.73
2309355.03 14058492.44 16.77
2309362.58 14058471.37 16.77
2309361.43 14058704.38 16.77
2309372.85 14058702.77 16.83
2309369.50 14058487.02 16.90
2309367.63 14058459.83 16.90
2309356.25 14058703.79 16.93
2309358.51 14058447.79 17.03
2309372.06 14058453.85 17.09
2309369.80 14058448.87 17.09
2309362.28 14058485.58 17.09
2309357.69 14058482.43 17.09
2309373.80 14058500.11 17.19
2309351.03 14058448.08 17.19
2309360.45 14058453.30 17.22
2309351.69 14058454.08 17.22
2309360.38 14058699.03 17.26
2309373.83 14058480.40 17.29
2309352.93 14058442.50 17.29
2309364.06 14058445.00 17.29
2309364.22 14058504.74 17.29
2309364.94 14058479.58 17.32
2309369.93 14058472.10 17.36
2309373.18 14058445.03 17.39
2309351.03 14058460.81 17.39
2309353.07 14058697.10 17.42
2309373.37 14058460.61 17.42
2309357.66 14058463.57 17.42
2309355.39 14058436.01 17.42
2309368.26 14058439.88 17.45
2309373.18 14058507.33 17.52
2309360.51 14058439.26 17.62
2309360.22 14058558.78 17.62
2309372.13 14058697.00 17.68
2309350.97 14058587.42 17.75
2309365.01 14058552.02 17.75
2309373.57 14058516.55 17.81
2309369.27 14058581.25 17.81
2309367.86 14058587.22 17.81
2309350.08 14058593.91 17.85
2309354.61 14058691.22 17.85
2309362.88 14058693.91 17.85
2309367.96 14058519.73 17.88
2309369.83 14058433.32 17.95
2309362.09 14058587.98 17.95
2309358.77 14058570.00 17.95
2309354.94 14058514.03 17.95
2309352.31 14058567.44 17.98
2309362.88 14058539.58 18.01
2309356.18 14058561.73 18.01
2309361.96 14058427.54 18.01
2309370.06 14058574.75 18.04
2309361.50 14058531.87 18.08
2309365.24 14058528.40 18.08
2309353.36 14058580.95 18.11
2309366.02 14058689.81 18.11
2309364.71 14058434.24 18.11
2309360.05 14058593.98 18.11
2309352.41 14058573.83 18.14
2309365.63 14058594.73 18.21
2309363.47 14058422.42 18.24
2309366.35 14058562.84 18.27
2309360.09 14058518.98 18.31
2309358.87 14058688.11 18.31
2309373.01 14058535.42 18.31
2309369.90 14058686.27 18.34
2309368.78 14058568.65 18.41
2309370.62 14058609.73 18.44
2309364.22 14058572.10 18.44
2309359.43 14058550.05 18.44
2309365.27 14058610.71 18.47
2309355.79 14058555.76 18.47
2309351.79 14058602.51 18.50
2309359.50 14058681.91 18.50
2309356.71 14058605.89 18.54
2309373.51 14058603.85 18.54
2309367.30 14058416.65 18.54
2309364.71 14058513.83 18.57
2309363.30 14058601.59 18.57
2309372.85 14058598.74 18.57
2309354.25 14058682.89 18.57
2309365.60 14058678.20 18.64
2309356.15 14058590.57 18.64
2309373.14 14058616.32 18.67
2309372.65 14058407.30 18.70
2309367.53 14058544.60 18.70
2309372.13 14058559.83 18.73
2309355.43 14058527.74 18.73
2309355.95 14058675.44 18.83
2309360.84 14058618.42 18.86
2309370.98 14058527.67 18.86
2309359.56 14058578.13 18.90
2309350.80 14058546.60 18.93
2309361.92 14058674.13 18.96
2309353.72 14058614.71 18.96
2309372.03 14058670.29 19.03
2309366.09 14058671.11 19.16
2309356.81 14058545.06 19.19
2309365.63 14058622.46 19.26
2309372.95 14058416.26 19.29
2309359.17 14058666.45 19.29
2309371.14 14058592.96 19.32
2309367.27 14058615.80 19.46
2309361.99 14058661.66 19.49
2309353.66 14058662.48 19.52
2309371.08 14058655.43 19.52
2309360.18 14058648.57 19.59
2309358.45 14058625.11 19.59
2309364.22 14058630.04 19.62
2309368.75 14058422.62 19.65
2309354.74 14058657.40 19.65
2309352.15 14058623.44 19.72
2309364.22 14058652.61 19.72
2309351.72 14058637.55 19.82
2309352.15 14058630.07 19.82
2309362.84 14058643.32 19.88
2309354.51 14058650.77 19.91
2309370.49 14058628.85 19.91
2309358.68 14058635.25 19.91
2309368.09 14058643.52 19.95
2309365.01 14058637.38 19.98
2309373.73 14058636.96 20.05
2309357.23 14058725.57 22.38
2309394.73 14058729.31 13.29
2309387.25 14058727.15 13.52
2309380.76 14058723.44 13.78
2309383.77 14058718.16 13.88
2309388.66 14058716.29 14.27
2309398.93 14058721.18 14.37
2309380.23 14058713.83 14.53
2309392.99 14058719.60 14.60
2309396.60 14058715.80 15.32
2309377.05 14058708.45 15.68
2309398.18 14058438.40 15.72
2309391.94 14058708.84 15.91
2309385.02 14058711.89 16.14
2309395.36 14058432.96 16.24
2309374.72 14058491.55 16.44
2309384.53 14058706.05 16.60
2309378.46 14058483.15 16.67
2309395.75 14058423.87 16.67
2309392.40 14058703.10 16.70
2309393.45 14058447.56 16.70
2309392.27 14058442.17 16.83
2309391.42 14058426.43 16.93
2309384.63 14058536.30 16.93
2309392.17 14058529.15 17.03
2309386.07 14058527.02 17.03
2309393.65 14058541.81 17.06
2309398.77 14058419.11 17.16
2309387.58 14058438.21 17.19
2309397.91 14058527.90 17.22
2309389.94 14058432.99 17.22
2309378.30 14058700.80 17.32
2309394.34 14058519.60 17.32
2309373.96 14058468.22 17.36
2309380.72 14058494.01 17.42
2309388.53 14058521.31 17.42
2309397.52 14058508.12 17.45
2309389.94 14058516.03 17.45
2309395.98 14058496.77 17.49
2309394.14 14058416.55 17.49
2309390.50 14058693.16 17.52
2309396.70 14058694.83 17.52
2309386.56 14058696.41 17.55
2309389.02 14058453.20 17.55
2309394.24 14058503.03 17.59
2309396.31 14058513.60 17.62
2309392.11 14058594.21 17.62
2309388.37 14058542.54 17.62
2309389.06 14058548.54 17.62
2309379.54 14058453.10 17.62
2309393.26 14058486.27 17.68
2309390.99 14058601.16 17.68
2309380.46 14058527.74 17.72
2309382.40 14058459.46 17.75
2309382.69 14058548.01 17.75
2309387.45 14058508.22 17.75
2309375.70 14058473.11 17.75
2309398.24 14058454.87 17.81
2309381.08 14058466.13 17.81
2309395.45 14058480.46 17.81
2309374.62 14058540.83 17.81
2309385.12 14058514.48 17.81
2309376.49 14058546.18 17.85
2309384.04 14058445.13 17.85
2309385.18 14058689.12 17.88
2309387.81 14058461.40 17.88
