X Y Z
1510947.19 14266956.95 6.43
1510945.12 14266971.36 6.76
1510959.39 14266913.29 6.79
1510947.03 14266962.27 6.92
1510956.90 14266922.54 7.02
1510960.25 14266945.14 7.05
1510950.14 14266941.11 7.09
1510952.01 14266973.82 7.15
1510954.41 14266948.46 7.25
1510952.37 14266956.79 7.28
1510959.26 14266938.71 7.28
1510958.77 14266929.43 7.35
1510948.76 14266947.01 7.38
1510953.46 14266927.10 7.41
1510950.21 14266968.60 7.41
1510960.90 14266905.25 7.48
1510952.50 14266962.34 7.64
1510956.15 14266969.65 7.71
1510957.29 14266960.83 7.74
1510958.15 14266954.20 7.87
1510954.01 14266936.52 8.04
1510960.71 14266967.19 8.33
1510971.44 14266886.81 6.40
1510982.82 14266848.20 6.50
1510976.78 14266886.94 6.73
1510985.97 14266852.62 6.79
1510974.13 14266877.26 6.86
1510962.22 14266918.57 6.86
1510978.23 14266861.12 6.92
1510974.75 14266870.64 6.96
1510961.89 14266950.36 6.96
1510984.23 14266862.63 6.99
1510965.79 14266922.60 7.05
1510981.31 14266854.86 7.15
1510980.92 14266873.46 7.22
1510972.85 14266897.57 7.22
1510980.92 14266903.12 7.28
1510985.15 14266831.43 7.32
1510979.11 14266893.14 7.32
1510979.31 14266867.62 7.32
1510968.52 14266892.68 7.38
1510979.21 14266920.47 7.38
1510969.01 14266926.61 7.38
1510979.05 14266879.13 7.45
1510976.82 14266907.51 7.45
1510968.32 14266917.91 7.45
1510984.39 14266909.15 7.51
1510963.43 14266975.56 7.55
1510985.41 14266875.95 7.55
1510974.72 14266902.49 7.58
1510969.14 14266945.05 7.61
1510962.81 14266934.19 7.61
1510982.49 14266887.76 7.64
1510983.64 14266836.88 7.68
1510966.87 14266899.02 7.68
1510964.51 14266909.42 7.68
1510971.80 14266908.60 7.68
1510965.27 14266939.73 7.74
1510982.46 14266931.86 7.74
1510968.42 14266931.79 7.78
1510969.40 14266981.50 7.78
1510981.21 14266842.68 7.81
1510985.58 14266924.34 7.81
1510968.88 14266960.47 7.87
1510984.20 14266897.64 7.91
1510968.22 14266904.36 7.94
1510962.71 14266959.74 7.94
1510975.04 14266983.07 7.94
1510980.75 14266986.25 7.97
1510971.96 14266964.86 8.04
1510977.50 14266933.04 8.04
1510976.82 14266962.27 8.07
1510974.65 14266945.50 8.10
1510963.36 14266895.05 8.14
1510966.68 14266966.99 8.14
1510986.17 14266914.60 8.17
1510982.13 14266939.27 8.17
1510971.04 14266950.16 8.23
1510980.33 14266943.96 8.23
1510973.40 14266977.33 8.27
1510980.29 14266914.63 8.27
1510980.98 14266949.02 8.30
1510979.24 14266966.67 8.30
1510973.44 14266923.03 8.33
1510985.51 14266945.18 8.37
1510964.38 14266954.89 8.37
1510972.19 14266914.37 8.37
1510973.99 14266928.21 8.46
1510973.86 14266958.14 8.46
1510975.27 14266970.67 8.50
1510970.16 14266936.65 8.53
1510984.69 14266968.83 8.53
1510985.71 14266961.71 8.53
1510977.01 14266939.27 8.66
1510980.69 14266959.15 8.79
1510979.67 14266974.74 8.83
1510969.73 14266955.12 8.83
1510982.92 14266953.71 8.86
1510976.03 14266952.26 8.89
1510969.96 14266972.01 8.92
1510984.92 14266974.70 8.92
1510979.47 14266926.90 9.42
1510984.33 14266981.13 9.71
1510996.89 14266804.82 7.02
1511010.28 14266770.54 7.12
1510990.89 14266850.43 7.19
1510988.27 14266822.97 7.19
1510997.81 14266840.26 7.22
1510991.42 14266815.39 7.25
1510994.14 14266854.79 7.25
1510994.56 14266822.64 7.35
1510988.63 14266865.75 7.38
1510991.84 14266838.19 7.41
1511011.10 14266765.22 7.41
1510989.81 14266858.46 7.51
1511011.00 14266759.74 7.51
1510992.99 14266810.33 7.51
1511001.45 14266852.49 7.55
1510990.60 14266828.35 7.55
1510993.81 14266844.46 7.58
1511007.13 14266775.26 7.58
1511006.90 14266840.91 7.58
1511000.50 14266825.13 7.58
1510999.68 14266793.47 7.71
1510991.42 14266885.14 7.71
1511000.24 14266811.09 7.74
1510998.50 14266818.37 7.74
1510993.25 14266891.01 7.78
1511002.21 14266804.72 7.78
1511003.65 14266857.12 7.78
1511001.39 14266788.58 7.81
1510996.86 14266866.93 7.81
1510997.26 14266894.78 7.84
1510995.91 14266828.28 7.87
1510988.27 14266842.72 7.87
1510986.72 14266882.55 7.91
1510987.22 14266891.47 7.91
1511008.90 14266783.89 7.94
1511004.28 14266779.36 7.94
1511000.21 14266899.34 7.97
1510991.28 14266925.46 7.97
1510999.16 14266859.45 7.97
1510989.94 14266895.80 8.01
1511011.33 14266844.65 8.01
1511002.87 14266867.49 8.04
1510996.66 14266885.60 8.04
1510989.94 14266870.83 8.04
1510994.99 14266879.20 8.04
1511007.79 14266811.15 8.04
1510990.79 14266908.30 8.07
1511008.80 14266863.58 8.07
1511000.93 14266891.37 8.07
1511003.23 14266845.34 8.10
1511004.74 14266792.32 8.10
1510994.63 14266956.89 8.10
1511002.34 14266830.15 8.14
1510995.94 14266962.37 8.17
1510995.88 14266849.80 8.20
1511007.10 14266797.83 8.23
1510993.65 14266900.98 8.27
1511000.93 14266957.22 8.27
1511007.23 14266849.41 8.27
1510988.04 14266904.00 8.27
1511009.07 14266805.02 8.30
1510992.07 14266914.93 8.30
1511005.23 14266902.53 8.33
1510999.35 14266834.55 8.33
1511011.07 14266791.34 8.33
1510997.22 14266799.44 8.37
1511000.60 14266882.45 8.37
1510988.69 14266933.37 8.37
1511000.80 14266872.67 8.40
1511011.13 14266825.49 8.40
1511009.10 14266816.14 8.40
1511011.23 14266868.41 8.40
1511002.11 14266798.33 8.40
1511006.21 14266823.85 8.40
1511010.02 14266855.84 8.43
1510998.90 14266904.53 8.43
1510987.77 14266955.08 8.46
1510996.63 14266926.84 8.50
1511008.80 14266830.84 8.50
1511005.56 14266884.97 8.53
1510986.66 14266986.35 8.53
1510995.35 14266910.73 8.56
1511010.35 14266916.70 8.60
1511000.37 14266939.57 8.60
1511004.44 14266896.52 8.63
1510988.43 14266941.01 8.66
1511005.26 14266938.02 8.66
1511003.69 14266818.37 8.69
1510988.69 14266949.15 8.69
1511005.33 14266836.29 8.69
1510990.69 14266962.53 8.73
1510995.02 14266941.04 8.73
1511010.35 14266882.09 8.73
1511009.72 14266905.08 8.79
1510997.35 14266935.04 8.79
