X Y Z
1787868.59 14120156.16 8.63
1787869.15 14120150.06 8.69
1787869.02 14120167.74 8.79
1787864.23 14120525.19 8.83
1787864.03 14120518.66 8.83
1787869.38 14120141.36 8.89
1787868.86 14120173.68 8.89
1787873.02 14120159.90 8.99
1787865.80 14120531.32 8.99
1787869.12 14120179.95 9.06
1787878.50 14120731.59 9.22
1787869.18 14120544.87 9.32
1787869.48 14120188.18 9.35
1787868.59 14120552.12 9.38
1787863.77 14120499.30 9.38
1787868.17 14120136.41 9.42
1787863.34 14120512.30 9.42
1787878.50 14120713.54 9.45
1787878.83 14120763.48 9.51
1787879.03 14120753.44 9.51
1787879.35 14120721.42 9.55
1787879.35 14120726.44 9.61
1787875.22 14120172.50 9.61
1787873.94 14120202.55 9.65
1787864.00 14120492.87 9.65
1787873.15 14120195.07 9.65
1787865.35 14120505.87 9.68
1787878.63 14120737.95 9.74
1787878.11 14120744.68 9.74
1787868.89 14120558.26 9.74
1787868.56 14120385.92 9.78
1787867.35 14120372.99 9.84
1787865.71 14120391.00 9.88
1787867.28 14120130.83 9.88
1787878.90 14120777.29 9.94
1787871.81 14120211.51 9.97
1787872.66 14120565.87 10.04
1787866.66 14120123.45 10.04
1787866.85 14120379.72 10.04
1787864.46 14120447.27 10.07
1787864.20 14120440.05 10.07
1787879.29 14120707.34 10.07
1787867.41 14120359.41 10.10
1787867.45 14120402.39 10.10
1787864.39 14120485.29 10.14
1787879.06 14120785.92 10.14
1787867.35 14120367.45 10.14
1787864.23 14120433.36 10.20
1787874.47 14120216.63 10.27
1787880.67 14120791.63 10.30
1787864.33 14120420.63 10.30
1787879.49 14120796.51 10.30
1787864.49 14120458.33 10.33
1787868.89 14120108.26 10.33
1787867.38 14120114.86 10.37
1787867.28 14120094.38 10.37
1787864.20 14120409.51 10.40
1787869.38 14120069.74 10.40
1787868.63 14120079.16 10.43
1787875.58 14120177.68 10.43
1787876.93 14120167.28 10.43
1787879.49 14120802.75 10.47
1787867.64 14120416.76 10.50
1787871.09 14120574.37 10.53
1787871.05 14120224.73 10.56
1787868.50 14120100.72 10.56
1787868.27 14120086.31 10.63
1787869.32 14120305.57 10.63
1787869.15 14120299.83 10.63
1787864.36 14120468.63 10.63
1787874.40 14120582.87 10.70
1787867.87 14120310.56 10.70
1787879.49 14120808.06 10.73
1787868.17 14120317.18 10.76
1787864.23 14120475.19 10.76
1787867.67 14120343.92 10.79
1787877.25 14120183.46 10.79
1787866.95 14120325.22 10.83
1787867.67 14120351.83 10.86
1787872.14 14120231.16 10.89
1787869.41 14120063.81 10.96
1787868.76 14120291.00 10.96
1787878.27 14120701.96 10.99
1787873.91 14120588.74 10.99
1787868.50 14120332.34 11.06
1787877.32 14120210.00 11.12
1787867.35 14120480.54 11.22
1787879.35 14120818.59 11.22
1787870.82 14120237.20 11.25
1787877.06 14120162.17 11.29
1787879.45 14120826.24 11.35
1787872.24 14120540.35 11.42
1787871.22 14120531.16 11.42
1787873.09 14120263.31 11.48
1787876.07 14120593.79 11.48
1787877.75 14120696.65 11.55
1787874.50 14120683.13 11.61
1787871.51 14120406.26 11.65
1787877.12 14120230.41 11.65
1787867.67 14120283.06 11.68
1787874.50 14120677.72 11.68
1787877.94 14120601.07 11.71
1787873.29 14120040.45 11.81
1787872.43 14120388.48 11.81
1787871.22 14120396.68 11.81
1787871.71 14120030.01 11.88
1787871.64 14120514.07 11.88
1787872.46 14120381.72 11.91
1787873.45 14119949.70 11.94
1787872.14 14120074.01 11.94
1787873.02 14120295.66 12.01
1787872.79 14119928.93 12.01
1787872.40 14120120.17 12.04
1787874.33 14120245.99 12.07
1787877.39 14120688.74 12.11
1787877.55 14120608.92 12.11
1787870.92 14120250.91 12.11
1787868.33 14120265.12 12.14
1787878.76 14120617.68 12.14
1787869.22 14120255.80 12.14
1787873.61 14120014.53 12.17
1787876.76 14120223.52 12.17
1787874.43 14119973.98 12.27
1787872.24 14120021.06 12.27
1787869.38 14120053.64 12.27
1787876.60 14120157.11 12.27
1787872.20 14119923.45 12.27
1787869.74 14120456.09 12.30
1787872.33 14120313.08 12.30
1787877.03 14120673.45 12.34
1787872.20 14119935.16 12.34
1787876.57 14120235.69 12.40
1787871.32 14120522.60 12.47
1787876.63 14120570.10 12.50
1787872.17 14120009.18 12.50
1787868.50 14120275.49 12.53
1787871.97 14120412.62 12.53
1787873.38 14120048.62 12.53
1787869.45 14119905.87 12.60
1787872.30 14120130.41 12.60
1787869.41 14119897.86 12.63
1787872.27 14120498.25 12.63
1787871.48 14120507.51 12.63
1787870.50 14120491.10 12.66
1787872.96 14120323.61 12.66
1787876.50 14120664.23 12.70
1787871.81 14120359.57 12.73
1787881.26 14120174.37 12.73
1787879.26 14120575.75 12.76
1787873.84 14119960.66 12.76
1787872.96 14119987.40 12.86
1787873.38 14119994.71 12.86
1787871.94 14120419.91 12.89
1787869.48 14119890.64 12.96
1787881.68 14120613.41 12.99
1787872.20 14119915.05 12.99
1787871.55 14120000.35 13.16
1787876.99 14120563.97 13.16
1787874.50 14120657.57 13.16
1787872.20 14120354.59 13.16
1787872.20 14120342.91 13.19
1787872.69 14119879.23 13.22
1787871.58 14120286.15 13.22
1787871.28 14120425.45 13.22
1787878.27 14120630.54 13.29
1787871.58 14120463.48 13.29
1787881.39 14120180.60 13.29
1787876.37 14120134.47 13.32
1787878.04 14120624.89 13.35
1787878.14 14120643.59 13.35
1787878.83 14120637.49 13.39
1787873.45 14120485.88 13.45
1787881.26 14120188.94 13.45
1787872.30 14120348.39 13.48
1787875.84 14120110.03 13.55
1787871.25 14120469.15 13.65
1787871.71 14120280.77 13.65
1787881.49 14120165.54 13.75
1787872.79 14119856.59 13.78
1787873.15 14119873.06 13.81
1787877.48 14119946.29 13.85
1787871.51 14119867.84 13.88
1787873.84 14120480.54 13.91
1787872.60 14120445.76 13.91
1787876.99 14120149.47 13.94
1787873.25 14120437.26 13.98
1787878.60 14120649.04 13.98
1787879.39 14120558.36 14.04
1787876.24 14120546.02 14.07
1787874.01 14119847.66 14.07
1787871.25 14120269.91 14.11
1787874.30 14119839.40 14.11
1787877.58 14120314.00 14.17
1787876.80 14119982.54 14.17
1787876.96 14120553.44 14.17
1787876.70 14120251.21 14.17
1787876.60 14120392.22 14.24
1787875.65 14120091.69 14.27
1787876.93 14120018.30 14.27
1787875.84 14120416.53 14.27
1787876.80 14119922.99 14.27
1787876.50 14119967.35 14.30
1787874.50 14119834.15 14.30
1787879.16 14119955.47 14.34
1787875.68 14120105.05 14.37
1787875.32 14120492.18 14.37
1787876.07 14120424.63 14.40
1787877.48 14120032.90 14.40
1787877.06 14120380.54 14.47
1787876.70 14120289.59 14.47
1787875.98 14120408.49 14.47
1787876.53 14120308.56 14.50
1787875.71 14120258.36 14.50
1787877.39 14120142.84 14.60
1787877.12 14120298.22 14.63
1787877.09 14120503.73 14.63
1787877.78 14120363.05 14.67
1787877.06 14120038.25 14.70
1787877.55 14119990.97 14.70
1787876.17 14120081.26 14.73
1787877.06 14120535.29 14.76
1787876.01 14120431.19 14.83
1787881.39 14120660.06 14.83
1787881.55 14120160.52 14.83
1787877.94 14120322.93 14.86
1787876.27 14119999.76 14.86
1787876.20 14120373.12 14.89
1787877.22 14120043.89 14.89
1787876.01 14120513.41 14.99
1787877.94 14120008.92 15.03
1787876.47 14120521.68 15.03
1787875.58 14119861.58 15.03
1787876.86 14120401.83 15.03
1787877.19 14120470.46 15.09
1787876.11 14120333.56 15.12
1787874.07 14119828.57 15.16
1787877.35 14120063.31 15.16
1787881.49 14120569.81 15.16
1787877.06 14119932.90 15.16
1787877.06 14120529.49 15.19
1787878.11 14119844.78 15.26
1787863.05 14120070.60 15.29
1787878.44 14120263.90 15.29
1787880.86 14120548.78 15.32
1787876.37 14120070.43 15.35
1787876.40 14120462.95 15.39
1787877.06 14120025.29 15.39
1787877.42 14119852.65 15.42
1787878.76 14120077.03 15.42
1787878.90 14120278.63 15.45
1787880.73 14120480.37 15.45
1787877.06 14120356.06 15.49
1787880.86 14120240.91 15.49
1787877.25 14120328.47 15.52
1787876.07 14120097.40 15.55
1787877.16 14119915.41 15.62
1787881.45 14120393.92 15.75
1787876.99 14120124.99 15.78
1787875.65 14120452.91 15.85
1787877.09 14119868.37 15.88
1787878.08 14119816.56 15.91
1787878.08 14120270.01 15.94
1787877.03 14120340.68 16.01
1787876.40 14119906.10 16.08
1787877.62 14120439.46 16.11
1787881.59 14120542.97 16.17
1787876.70 14120054.65 16.17
1787881.78 14120288.51 16.21
1787881.65 14120488.02 16.21
1787876.73 14119823.62 16.31
1787878.83 14119900.26 16.37
1787881.72 14120384.24 16.37
1787880.90 14120376.80 16.40
1787880.93 14120371.09 16.40
1787881.82 14120302.36 16.40
1787877.45 14119890.02 16.47
1787881.78 14120515.54 16.57
1787876.73 14119808.20 16.57
1787880.80 14120332.70 16.63
1787881.85 14120500.55 16.67
1787881.91 14120249.40 16.67
1787881.72 14120461.02 16.70
1787880.01 14119986.84 16.73
1787876.30 14119881.72 16.73
1787881.39 14120531.52 16.83
1787881.72 14120455.73 16.93
1787878.73 14119876.08 16.96
1787878.86 14119801.24 16.96
1787865.61 14119981.16 17.09
1787877.65 14120118.40 17.26
1787881.22 14120450.39 17.26
1787881.88 14120445.10 17.32
1787879.75 14120100.65 17.39
1787881.62 14120149.37 17.49
1787877.75 14119795.04 17.81
1787881.65 14120044.97 17.98
1787881.68 14120125.45 17.98
1787880.90 14119835.62 18.21
1787881.45 14120052.06 18.47
1787863.70 14119992.15 18.54
1787881.88 14119924.34 18.60
1787881.39 14119851.11 18.60
1787881.72 14120108.52 18.77
1787881.75 14119811.44 18.93
1787881.65 14119820.63 19.00
1787877.32 14119789.13 19.26
1787881.68 14119805.54 19.39
1787881.95 14119860.26 19.49
1787881.95 14119885.82 19.88
1787872.56 14119784.51 20.57
1787871.78 14119780.14 22.97
1787877.91 14119781.72 23.59
1787879.22 14119547.14 23.95
1787868.50 14119774.60 25.23
1787875.94 14119775.78 25.26
1787881.62 14121095.10 26.05
1787872.66 14119770.14 26.48
1787869.25 14119766.17 26.87
1787864.10 14119769.78 27.59
1787867.51 14119758.16 27.69
1787877.91 14119551.04 27.69
1787875.06 14119765.35 27.76
1787873.06 14119556.65 28.08
1787874.37 14119566.92 28.74
1787875.09 14119759.08 28.84
1787866.85 14119748.19 28.90
1787876.76 14119560.69 29.23
1787871.97 14119562.49 29.36
1787879.26 14119569.38 29.56
