X Y Z
2365220.80 14103422.24 12.89
2365210.86 14103409.93 13.22
2365204.43 14103406.98 13.25
2365209.12 14103405.24 13.25
2365215.49 14103450.91 13.39
2365216.11 14103423.98 13.52
2365207.38 14103400.55 13.65
2365217.85 14103428.67 13.65
2365213.82 14103403.50 13.68
2365214.37 14103419.28 13.68
2365215.55 14103408.20 13.78
2365211.42 14103425.75 13.91
2365200.95 14103397.63 13.91
2365220.25 14103406.42 13.91
2365219.06 14103417.55 13.91
2365214.93 14103435.10 14.01
2365209.68 14103421.06 14.04
2365205.65 14103395.86 14.04
2365218.41 14103444.48 14.07
2365208.50 14103432.18 14.11
2365207.94 14103416.36 14.24
2365212.08 14103398.81 14.27
2365204.99 14103422.80 14.40
2365219.69 14103390.64 14.44
2365216.67 14103439.79 14.60
2365203.25 14103418.10 14.60
2365217.29 14103412.85 14.63
2365215.00 14103392.38 14.63
2365217.95 14103385.95 14.67
2365219.62 14103433.36 14.80
2365203.87 14103391.20 14.80
2365208.57 14103389.43 14.83
2365213.26 14103387.69 14.93
2365211.98 14103441.53 15.19
2365202.07 14103429.23 15.88
2365223.66 14103458.52 12.66
2365242.95 14103467.35 12.73
2365221.92 14103453.83 12.76
2365226.61 14103452.09 12.80
2365228.35 14103456.78 12.83
2365241.21 14103462.66 12.89
2365224.84 14103447.40 12.96
2365229.53 14103445.66 12.96
2365225.40 14103463.21 12.99
2365235.96 14103448.62 13.02
2365234.22 14103443.92 13.02
2365236.52 14103464.40 13.06
2365242.33 14103494.25 13.06
2365241.83 14103435.72 13.09
2365237.14 14103437.49 13.09
2365233.04 14103455.05 13.16
2365222.54 14103426.93 13.16
2365226.68 14103409.38 13.19
2365230.09 14103461.48 13.19
2365227.79 14103440.97 13.19
2365233.60 14103470.83 13.22
2365240.65 14103446.84 13.25
2365235.40 14103432.80 13.25
2365221.98 14103411.12 13.25
2365243.61 14103440.41 13.25
2365228.91 14103472.57 13.25
2365244.85 14103386.57 13.25
2365239.47 14103457.97 13.25
2365223.72 14103415.81 13.32
2365240.16 14103388.35 13.35
2365244.79 14103429.29 13.35
2365237.08 14103480.21 13.35
2365223.10 14103442.71 13.35
2365245.25 14103487.82 13.39
2365230.15 14103418.76 13.39
2365240.03 14103473.78 13.45
2365241.77 14103478.47 13.45
2365232.38 14103481.95 13.45
2365235.34 14103475.52 13.48
2365238.42 14103383.65 13.48
2365228.41 14103414.07 13.48
2365234.85 14103416.99 13.55
2365227.23 14103425.19 13.55
2365230.71 14103434.54 13.55
2365230.65 14103477.26 13.58
2365233.11 14103412.30 13.65
2365237.80 14103410.56 13.68
2365224.94 14103404.68 13.68
2365238.36 14103426.37 13.71
2365234.16 14103486.64 13.75
2365233.73 14103385.39 13.75
2365235.90 14103491.33 13.78
2365233.66 14103428.11 13.81
2365236.06 14103405.87 13.81
2365235.50 14103390.09 13.88
2365241.28 14103419.94 13.88
2365242.56 14103366.10 13.88
2365236.68 14103378.96 13.91
2365245.51 14103359.67 13.94
2365231.99 14103380.70 13.94
2365241.93 14103393.01 13.98
2365229.63 14103402.95 14.01
2365241.37 14103377.22 14.04
2365227.30 14103382.44 14.07
2365240.82 14103361.41 14.11
2365224.38 14103388.87 14.11
2365242.39 14103451.54 14.17
2365237.86 14103367.84 14.24
2365230.81 14103391.82 14.24
2365228.97 14103429.85 14.27
2365237.24 14103394.78 14.27
2365245.80 14103503.63 14.27
2365226.12 14103393.56 14.27
2365239.54 14103415.25 14.27
2365239.37 14103500.68 14.30
2365245.34 14103445.10 14.30
2365223.17 14103399.99 14.34
2365236.12 14103363.15 14.37
2365240.72 14103404.13 14.37
2365227.86 14103398.25 14.40
2365244.06 14103498.94 14.40
2365221.36 14103438.05 14.40
2365245.41 14103402.39 14.47
2365244.23 14103413.51 14.47
2365230.25 14103376.01 14.50
2365243.67 14103397.70 14.57
2365243.74 14103354.98 14.63
2365234.94 14103374.27 14.63
2365241.14 14103505.37 14.80
2365231.43 14103364.92 14.83
2365244.29 14103370.79 15.22
2365223.82 14103373.09 15.81
2365228.51 14103371.35 16.01
2365252.33 14103463.84 12.53
2365247.64 14103465.58 12.57
2365258.66 14103509.51 12.63
2365250.59 14103459.15 12.63
2365270.34 14103526.50 12.86
2365253.51 14103452.72 12.86
2365260.44 14103514.20 12.93
2365265.65 14103528.24 12.93
2365252.23 14103506.55 12.96
