X Y Z
2304781.85 14055637.19 13.19
2304782.50 14055620.92 14.01
2304772.40 14055681.68 19.03
2304763.70 14055646.28 19.09
2304767.38 14055691.13 19.52
2304773.22 14055664.69 20.21
2304783.09 14055573.91 21.72
2304768.56 14055690.24 25.00
2304802.58 14055716.62 8.37
2304806.49 14055719.90 8.56
2304806.85 14055713.60 8.79
2304807.44 14055724.82 8.86
2304806.62 14055662.19 10.99
2304797.10 14055659.27 11.12
2304801.80 14055666.79 11.22
2304800.55 14055654.02 11.25
2304806.06 14055651.92 11.29
2304794.94 14055654.42 11.35
2304793.66 14055649.33 11.55
2304802.62 14055647.95 11.61
2304805.50 14055637.95 11.68
2304800.84 14055642.67 11.71
2304793.26 14055640.64 11.98
2304794.81 14055634.77 12.04
2304798.81 14055673.02 12.07
2304801.53 14055634.24 12.11
2304807.14 14055643.59 12.14
2304788.67 14055634.60 12.17
2304787.10 14055645.56 12.30
2304792.64 14055627.02 12.50
2304806.06 14055614.29 12.63
2304800.52 14055625.65 12.66
2304794.09 14055620.86 12.76
2304785.72 14055625.19 12.80
2304802.78 14055610.39 13.09
2304805.47 14055623.32 13.22
2304797.27 14055609.73 13.22
2304803.67 14055601.73 13.32
2304789.33 14055618.82 13.39
2304799.79 14055615.34 13.42
2304792.74 14055607.47 13.45
2304806.78 14055606.81 13.62
2304805.80 14055595.59 13.75
2304800.78 14055597.50 13.78
2304793.46 14055613.67 13.81
2304796.58 14055603.47 13.94
2304800.68 14055620.79 14.04
2304795.82 14055594.28 14.37
2304805.47 14055578.89 14.44
2304808.32 14055590.77 14.44
2304801.04 14055591.10 14.47
2304801.53 14055583.75 14.57
2304796.68 14055587.85 14.89
2304801.96 14055574.76 14.89
2304806.88 14055584.44 14.89
2304792.54 14055599.79 14.93
2304806.72 14055567.90 15.19
2304804.94 14055559.14 15.94
2304786.93 14055598.48 16.08
2304799.53 14055568.85 16.24
2304799.66 14055561.28 16.37
2304803.96 14055553.83 16.70
2304798.81 14055553.96 17.26
2304793.00 14055560.49 17.52
2304805.67 14055548.91 17.52
2304806.09 14055542.97 18.24
2304806.09 14055533.55 19.49
2304803.24 14055546.15 22.64
2304803.99 14055546.02 28.31
2304821.78 14055732.11 7.94
2304817.61 14055720.63 8.04
2304823.02 14055718.76 8.10
2304819.09 14055727.55 8.20
2304813.64 14055725.58 8.27
2304825.22 14055726.89 8.33
2304814.20 14055716.82 8.33
2304829.94 14055739.52 8.33
2304823.15 14055713.44 8.53
2304829.22 14055716.92 8.63
2304818.17 14055712.36 8.63
2304830.73 14055727.35 8.66
2304831.78 14055733.13 8.76
2304818.10 14055704.42 8.86
2304828.24 14055711.60 8.92
2304824.47 14055740.47 8.96
2304810.92 14055709.67 8.96
2304826.99 14055698.97 8.99
2304827.65 14055722.04 8.99
2304822.89 14055701.96 9.09
2304833.49 14055720.89 9.15
2304833.55 14055709.60 9.15
2304826.24 14055734.31 9.15
2304823.48 14055707.21 9.22
2304831.06 14055695.89 9.45
2304828.30 14055703.79 9.81
2304828.30 14055687.78 9.94
2304823.22 14055688.51 10.27
2304814.07 14055680.93 10.43
2304817.02 14055673.58 10.47
2304810.36 14055674.30 10.50
2304821.94 14055670.99 10.63
2304828.96 14055682.76 10.66
2304823.02 14055679.78 10.70
2304816.46 14055685.42 10.70
2304830.04 14055673.02 10.79
2304826.30 14055667.34 10.79
2304816.13 14055668.36 10.96
2304814.07 14055650.15 10.96
2304809.50 14055655.60 11.06
2304832.47 14055668.23 11.09
2304832.18 14055678.11 11.09
2304827.81 14055661.73 11.15
2304822.69 14055663.21 11.25
2304815.31 14055643.49 11.29
2304814.66 14055656.91 11.32
2304808.72 14055668.95 11.42
2304822.66 14055643.76 11.48
2304821.45 14055654.55 11.55
2304830.99 14055657.08 11.55
2304819.35 14055648.94 11.75
2304816.72 14055663.41 11.75
2304822.14 14055638.28 11.81
2304810.16 14055634.57 12.11
2304825.81 14055651.30 12.11
2304816.82 14055635.39 12.24
2304828.11 14055638.64 12.27
2304815.21 14055628.79 12.30
2304808.85 14055628.01 12.30
2304820.20 14055627.29 12.50
2304814.49 14055613.87 12.50
2304832.93 14055630.96 12.53
2304828.50 14055644.94 12.60
2304818.56 14055622.07 12.60
2304821.78 14055615.47 12.83
2304823.48 14055623.45 12.83
2304812.62 14055620.49 12.83
2304824.37 14055610.65 12.86
2304827.65 14055628.86 13.02
2304816.26 14055600.02 13.06
2304819.45 14055609.73 13.19
2304811.18 14055600.05 13.19
2304826.96 14055619.02 13.32
2304811.80 14055608.78 13.35
2304821.09 14055596.90 13.35
2304826.63 14055605.80 13.55
2304814.59 14055594.97 13.71
2304816.69 14055764.82 13.71
2304821.12 14055602.06 13.71
2304818.69 14055591.82 13.71
2304828.67 14055613.15 13.78
2304832.14 14055607.34 13.81
2304826.47 14055595.03 13.85
2304833.65 14055589.33 14.14
2304832.41 14055595.13 14.14
2304831.91 14055601.63 14.21
2304823.32 14055589.16 14.37
2304815.28 14055587.72 14.50
2304811.93 14055578.14 14.73
2304829.32 14055586.21 14.99
2304817.87 14055579.58 15.09
2304812.62 14055583.39 15.09
2304811.41 14055572.30 15.16
2304816.46 14055570.33 15.16
2304824.07 14055582.76 15.22
2304822.63 14055574.73 15.29
2304828.80 14055580.24 15.35
2304811.64 14055566.07 15.35
2304818.10 14055562.49 15.39
2304822.99 14055567.74 15.45
2304814.20 14055558.68 15.52
2304830.17 14055569.77 15.62
2304825.06 14055553.76 15.75
2304820.17 14055557.31 15.75
2304823.91 14055561.73 15.78
2304832.57 14055575.48 15.78
2304830.99 14055553.30 15.91
2304829.68 14055561.47 15.94
2304816.59 14055552.78 15.98
2304810.82 14055552.29 16.21
2304827.42 14055548.48 16.31
2304821.12 14055545.82 16.60
2304829.06 14055543.00 16.83
2304815.67 14055541.69 17.03
2304811.97 14055546.84 17.09
2304823.05 14055540.38 17.29
2304829.98 14055527.52 17.39
2304830.93 14055532.67 17.42
2304831.95 14055537.75 17.45
2304824.40 14055526.86 17.62
2304818.99 14055536.47 17.68
2304813.31 14055535.91 17.81
2304826.40 14055536.70 18.01
2304817.21 14055529.16 18.14
2304822.99 14055520.59 18.21
2304818.63 14055523.48 18.31
2304828.37 14055515.44 18.44
2304833.09 14055506.94 18.60
2304833.09 14055498.74 18.73
2304823.25 14055507.37 19.19
2304829.62 14055502.58 19.23
2304811.44 14055735.42 19.36
2304823.45 14055515.67 19.42
2304811.44 14055526.86 19.69
2304827.55 14055495.10 20.14
2304815.97 14055511.34 20.47
2304830.44 14055511.31 21.42
2304812.26 14055734.01 24.61
2304835.29 14055737.98 8.04
2304849.83 14055734.60 8.14
2304844.18 14055738.90 8.17
2304854.12 14055752.84 8.30
2304840.51 14055733.22 8.37
2304838.38 14055742.05 8.37
2304858.42 14055745.20 8.37
2304844.91 14055743.85 8.43
2304850.45 14055743.36 8.43
2304846.12 14055749.27 8.50
2304836.60 14055725.74 8.53
2304840.48 14055748.38 8.66
2304841.46 14055723.18 8.66
2304846.25 14055729.22 8.73
2304855.86 14055732.50 8.83
2304847.56 14055721.51 8.89
2304851.57 14055729.42 8.89
2304856.88 14055739.95 8.99
2304855.57 14055759.80 9.09
2304855.14 14055719.61 9.15
2304836.47 14055716.62 9.19
2304841.49 14055713.24 9.22
2304839.98 14055708.29 9.32
2304850.94 14055716.13 9.35
2304845.13 14055708.65 9.55
2304843.92 14055717.84 9.61
2304850.12 14055706.22 9.68
2304835.03 14055692.15 9.68
2304845.69 14055703.56 9.84
2304854.94 14055703.70 9.94
2304840.08 14055702.65 9.97
2304853.86 14055709.90 10.04
2304849.24 14055698.71 10.17
2304843.49 14055698.22 10.40
2304853.37 14055694.90 10.43
2304835.69 14055699.89 10.43
2304838.87 14055688.05 10.43
2304834.41 14055684.63 10.43
2304845.13 14055681.32 10.63
2304839.56 14055694.15 10.73
2304839.43 14055680.99 10.79
2304847.50 14055693.76 10.93
2304848.71 14055677.12 11.02
2304851.11 14055685.16 11.06
2304856.39 14055685.59 11.09
2304844.41 14055688.93 11.12
2304852.62 14055680.30 11.12
2304834.21 14055662.03 11.19
2304835.10 14055673.25 11.19
2304857.11 14055677.74 11.32
2304837.79 14055665.84 11.32
2304843.43 14055675.25 11.35
2304847.37 14055672.07 11.58
2304853.17 14055674.60 11.61
2304836.77 14055655.11 11.65
2304839.62 14055659.31 11.75
2304850.65 14055666.13 11.84
2304842.05 14055651.89 11.94
2304834.64 14055649.92 12.07
2304854.85 14055663.05 12.14
2304841.76 14055669.84 12.17
2304857.01 14055670.49 12.20
2304844.87 14055661.90 12.20
2304834.37 14055638.83 12.24
2304839.36 14055647.46 12.30
2304849.66 14055660.36 12.53
2304847.99 14055650.58 12.57
2304838.38 14055631.62 12.63
2304855.67 14055658.13 12.66
2304839.82 14055637.10 12.73
2304853.44 14055646.58 12.76
2304844.31 14055645.20 12.83
2304849.50 14055643.39 12.89
2304855.60 14055640.77 12.99
2304834.05 14055621.61 13.12
2304844.74 14055631.98 13.16
2304847.69 14055637.36 13.19
2304853.01 14055636.11 13.19
2304858.06 14055636.31 13.19
2304853.07 14055653.40 13.42
2304835.03 14055615.57 13.45
2304838.80 14055619.67 13.48
2304840.94 14055626.24 13.52
2304850.42 14055631.35 13.55
2304856.72 14055631.32 13.65
2304837.26 14055607.47 13.78
2304846.61 14055624.46 13.78
2304847.92 14055619.31 14.11
2304843.20 14055604.09 14.21
2304854.65 14055626.01 14.34
2304850.48 14055605.86 14.34
2304843.99 14055597.95 14.37
2304852.71 14055615.41 14.47
2304840.08 14055613.70 14.47
2304836.05 14055583.52 14.53
2304850.75 14055599.33 14.53
2304837.69 14055601.60 14.53
2304855.04 14055595.00 14.60
2304853.53 14055610.13 14.63
2304848.51 14055594.77 14.73
2304847.00 14055613.44 14.73
2304840.18 14055580.57 14.86
2304838.97 14055593.33 14.89
2304855.40 14055603.83 14.89
2304858.49 14055611.47 14.93
2304856.55 14055619.87 14.93
