X Y Z
2041451.43 14050153.38 4.07
2041440.99 14050150.98 4.10
2041432.33 14050156.59 4.10
2041446.51 14050154.53 4.43
2041441.06 14050157.84 5.28
2041446.80 14050162.04 7.12
2041451.79 14050161.12 7.25
2041440.67 14050163.65 7.48
2041440.80 14050170.73 8.92
2041450.18 14050167.16 9.22
2041449.26 14050171.69 11.65
2041450.12 14050177.33 14.40
2041443.82 14050178.35 14.96
2041447.36 14050183.83 16.86
2041441.75 14050183.30 17.36
2041451.43 14050187.24 19.72
2041467.54 14050146.82 4.00
2041459.24 14050149.64 4.40
2041472.98 14050143.60 4.56
2041464.81 14050153.51 5.71
2041457.69 14050155.77 5.84
2041471.97 14050151.34 6.36
2041458.58 14050161.32 8.53
2041468.36 14050159.05 8.76
2041464.49 14050162.96 10.93
2041475.54 14050160.40 12.47
2041460.06 14050168.57 13.02
2041465.04 14050167.81 13.19
2041474.89 14050165.42 14.73
2041457.43 14050175.36 15.68
2041464.42 14050172.90 15.98
2041475.51 14050170.34 17.06
2041463.99 14050178.58 18.18
2041456.61 14050179.99 18.34
2041469.11 14050178.15 18.47
2041477.05 14050230.71 18.54
2041464.39 14050228.67 18.73
2041467.50 14050233.23 18.73
2041475.25 14050250.89 18.93
2041470.78 14050228.41 18.93
2041474.00 14050239.47 19.06
2041461.47 14050221.59 19.06
2041470.72 14050221.65 19.13
2041475.77 14050222.54 19.42
2041467.08 14050213.75 19.85
2041477.02 14050217.55 19.85
2041469.73 14050182.91 20.01
2041457.53 14050212.01 20.11
2041468.75 14050203.58 20.24
2041463.70 14050184.45 20.28
2041460.78 14050206.95 20.54
2041453.07 14050204.40 20.93
2041457.20 14050191.67 21.03
2041464.98 14050197.70 21.03
2041473.08 14050188.06 21.19
2041467.77 14050188.09 21.23
2041473.90 14050193.37 21.36
2041453.56 14050195.83 21.39
2041498.08 14050131.36 3.97
2041489.06 14050132.48 4.13
2041484.53 14050138.25 4.33
2041477.74 14050141.96 4.33
2041493.36 14050136.71 4.79
2041479.64 14050146.78 6.17
2041489.12 14050143.08 7.25
2041477.84 14050152.49 8.50
2041500.87 14050142.06 8.56
2041487.22 14050148.75 8.66
2041493.36 14050146.95 9.42
2041483.97 14050154.17 11.12
2041492.47 14050151.64 12.01
2041500.08 14050150.43 12.83
2041481.68 14050158.83 13.02
2041495.46 14050155.84 14.34
2041479.94 14050164.57 15.12
2041487.58 14050163.42 15.55
2041501.85 14050154.99 15.58
2041493.39 14050160.92 16.44
2041501.03 14050277.43 16.50
2041493.88 14050273.59 16.80
2041498.80 14050283.07 16.83
2041499.49 14050271.65 16.90
2041501.53 14050298.52 16.99
2041493.52 14050280.38 17.06
2041498.80 14050161.02 17.09
2041500.80 14050293.14 17.13
2041485.35 14050168.11 17.26
2041498.15 14050266.67 17.29
2041491.52 14050266.50 17.42
2041494.18 14050258.37 17.52
2041488.04 14050247.70 17.65
2041489.98 14050252.99 17.72
2041486.63 14050259.84 17.75
2041495.16 14050289.01 17.78
2041485.84 14050239.37 17.85
2041495.10 14050245.83 17.85
2041495.95 14050167.45 17.88
2041491.32 14050239.76 18.01
2041478.43 14050243.44 18.08
2041479.22 14050235.99 18.18
2041500.71 14050242.26 18.24
2041500.02 14050248.36 18.34
2041486.99 14050232.38 18.47
2041480.99 14050250.29 18.54
2041500.97 14050236.88 18.60
2041481.18 14050224.54 18.80
2041485.97 14050226.54 18.83
2041478.95 14050175.72 18.90
2041500.48 14050225.82 18.90
2041497.00 14050231.07 18.90
2041490.01 14050173.20 18.93
2041483.91 14050174.61 18.96
2041494.34 14050223.06 19.23
2041491.13 14050229.07 19.39
2041497.42 14050217.03 19.49
2041488.53 14050217.29 19.52
2041489.26 14050211.84 19.65
2041479.51 14050210.47 19.82
2041483.71 14050214.40 19.88
2041498.87 14050171.55 19.88
2041486.07 14050203.41 19.95
2041499.43 14050204.17 20.01
2041502.02 14050196.49 20.11
2041495.62 14050200.49 20.14
2041485.71 14050179.17 20.18
2041493.95 14050206.40 20.31
2041480.63 14050200.92 20.31
2041490.01 14050199.84 20.41
2041502.28 14050190.42 20.44
2041495.92 14050193.86 20.57
2041490.11 14050193.41 20.60
2041495.82 14050187.73 20.87
2041479.71 14050194.42 20.93
2041488.96 14050187.20 21.10
2041491.78 14050181.04 21.10
2041498.54 14050181.04 21.10
2041481.71 14050189.14 21.16
2041510.32 14050127.95 3.87
2041514.09 14050123.79 4.13
2041522.46 14050121.75 4.20
2041502.77 14050129.56 4.63
2041504.18 14050136.68 5.58
2041508.42 14050133.79 5.94
2041514.81 14050132.61 6.63
2041523.74 14050131.66 7.51
2041509.14 14050139.07 9.02
2041517.73 14050136.81 9.02
2041513.17 14050142.49 11.88
2041518.29 14050141.76 12.07
2041526.79 14050139.70 12.96
2041506.97 14050147.51 13.25
2041518.78 14050146.46 14.93
2041512.71 14050148.46 15.09
2041526.66 14050146.29 15.35
2041526.76 14050351.97 15.39
2041515.80 14050304.36 15.42
2041516.65 14050298.75 15.55
2041522.72 14050304.53 15.65
2041518.88 14050310.40 15.75
2041524.79 14050311.12 15.81
2041521.74 14050339.11 15.81
2041511.14 14050295.87 15.85
2041526.49 14050337.01 15.85
2041517.96 14050335.69 15.85
2041522.13 14050344.42 15.94
2041513.63 14050289.60 16.01
2041524.29 14050317.85 16.04
2041506.25 14050283.46 16.14
2041506.25 14050296.92 16.21
2041511.83 14050322.11 16.21
2041512.48 14050311.02 16.24
2041517.11 14050323.62 16.27
2041520.52 14050293.96 16.31
2041513.70 14050281.43 16.40
2041516.13 14050318.37 16.40
2041521.70 14050326.64 16.44
2041507.20 14050303.02 16.57
2041508.74 14050275.69 16.57
2041526.49 14050271.72 16.70
2041519.41 14050278.35 16.73
2041525.41 14050296.16 16.80
2041514.49 14050275.85 16.99
2041523.21 14050285.66 16.99
2041525.87 14050277.62 16.99
2041520.03 14050268.24 17.03
2041503.36 14050306.92 17.06
2041514.06 14050270.47 17.09
2041512.02 14050264.40 17.29
2041516.72 14050151.74 17.39
2041519.24 14050262.50 17.39
2041525.64 14050262.11 17.62
2041508.81 14050254.76 17.65
2041505.17 14050159.97 17.78
2041505.73 14050249.61 17.85
2041521.08 14050244.13 17.88
2041522.82 14050238.68 17.88
2041522.69 14050258.07 17.91
2041511.11 14050242.22 17.95
2041521.31 14050252.62 17.98
2041510.61 14050248.42 18.01
2041517.11 14050232.71 18.08
2041517.27 14050240.85 18.08
2041502.90 14050255.25 18.24
2041512.62 14050158.53 18.31
2041517.96 14050227.13 18.34
2041508.35 14050235.43 18.37
2041506.48 14050267.62 18.47
2041509.99 14050219.59 18.50
2041502.51 14050214.27 18.50
2041522.10 14050216.47 18.57
2041511.66 14050224.51 18.67
2041525.97 14050229.72 18.73
2041522.42 14050223.98 18.80
2041516.03 14050249.05 18.83
2041517.37 14050211.38 18.93
2041513.80 14050214.96 18.93
2041504.94 14050230.25 18.93
2041503.46 14050165.91 19.03
2041522.39 14050155.91 19.09
2041504.74 14050219.72 19.19
2041521.28 14050207.74 19.23
2041510.58 14050163.62 19.26
2041508.28 14050210.96 19.39
2041524.33 14050201.90 19.52
2041520.92 14050193.18 19.85
2041519.11 14050161.52 19.91
