X Y Z
1787863.28 14119801.34 4.56
1787863.34 14119833.29 4.72
1787864.72 14119878.83 4.76
1787863.51 14119914.76 4.79
1787863.08 14119813.71 4.79
1787862.52 14119823.39 4.82
1787863.70 14119957.57 4.82
1787863.77 14119990.02 4.86
1787864.00 14120018.40 4.86
1787863.34 14119930.31 4.89
1787862.85 14119840.61 4.89
1787861.54 14119883.46 4.92
1787864.07 14120023.81 4.95
1787863.61 14119947.24 5.02
1787863.38 14119862.72 5.02
1787863.80 14120008.36 5.05
1787863.02 14119977.82 5.05
1787863.64 14120055.93 5.05
1787862.85 14119908.88 5.05
1787859.37 14120429.29 5.05
1787863.31 14119895.66 5.09
1787861.08 14120410.92 5.09
1787862.75 14119919.94 5.12
1787863.44 14119963.48 5.12
1787859.83 14120464.63 5.12
1787859.51 14120459.01 5.12
1787863.57 14119936.87 5.15
1787864.07 14120072.70 5.15
1787863.64 14119900.81 5.15
1787863.87 14120049.21 5.15
1787859.24 14120435.26 5.15
1787863.87 14120078.64 5.18
1787866.79 14120185.56 5.18
1787862.82 14120365.61 5.18
1787866.03 14120127.45 5.18
1787864.10 14120032.47 5.18
1787863.28 14119808.69 5.18
1787864.62 14119952.39 5.22
1787866.40 14120133.16 5.22
1787867.08 14120372.73 5.22
1787861.57 14120373.88 5.22
1787868.07 14120166.56 5.22
1787862.56 14119847.93 5.22
1787863.34 14120087.69 5.25
1787864.16 14120062.46 5.25
1787863.48 14119982.83 5.25
1787861.08 14120383.82 5.25
1787859.70 14120452.75 5.25
1787860.85 14120417.48 5.25
1787862.69 14120358.56 5.28
1787861.08 14120391.86 5.28
1787863.25 14120038.41 5.28
1787862.62 14120351.08 5.28
1787859.28 14120447.76 5.31
1787867.28 14120150.98 5.31
1787868.59 14120178.50 5.31
1787860.42 14120403.57 5.31
1787859.80 14120471.45 5.31
1787862.03 14120509.28 5.35
1787860.85 14120424.07 5.35
1787861.15 14120495.92 5.35
1787861.41 14120341.95 5.38
1787861.54 14120501.24 5.38
1787863.70 14119969.15 5.38
1787864.10 14120107.87 5.41
1787860.82 14120480.21 5.41
1787864.26 14120118.04 5.41
1787863.84 14120098.25 5.45
1787863.28 14119856.72 5.45
1787863.51 14120529.65 5.48
1787864.20 14119828.31 5.48
1787867.67 14120160.82 5.48
1787863.90 14119869.48 5.51
1787867.38 14120143.83 5.51
1787859.34 14120442.61 5.51
1787865.67 14120044.51 5.54
1787863.67 14120535.95 5.54
1787866.07 14120215.94 5.54
1787861.24 14120336.57 5.54
1787863.34 14120522.11 5.54
1787862.49 14119888.77 5.58
1787868.04 14120172.86 5.58
1787866.26 14120207.01 5.58
1787861.41 14120488.58 5.58
1787862.95 14120285.59 5.58
1787865.58 14120544.48 5.58
1787860.62 14120397.66 5.61
1787861.05 14120325.71 5.64
1787862.85 14120249.89 5.64
1787867.51 14120194.74 5.64
1787865.02 14120000.32 5.68
1787863.15 14119785.59 5.68
1787865.84 14120552.49 5.71
1787868.33 14120200.26 5.71
1787863.15 14120516.63 5.71
1787862.46 14120268.43 5.71
1787860.69 14120331.10 5.71
1787862.66 14120320.30 5.71
1787862.36 14120314.79 5.74
1787862.49 14120275.98 5.74
1787863.38 14119795.93 5.77
1787864.16 14120229.09 5.77
1787862.39 14120260.26 5.77
1787862.16 14120244.22 5.81
1787865.41 14119942.12 5.84
1787862.13 14120304.52 5.87
1787862.36 14120297.66 5.87
1787867.97 14120573.22 5.91
1787867.41 14119836.87 5.94
1787865.84 14120561.15 5.94
1787863.11 14120378.77 5.94
1787863.05 14120237.99 5.97
1787866.76 14119817.84 5.97
1787866.76 14120012.49 6.00
1787865.71 14120223.62 6.00
1787867.25 14120567.18 6.00
1787865.97 14119519.48 6.04
1787866.10 14120354.59 6.17
1787868.76 14119936.35 6.27
1787864.82 14120505.04 6.27
1787865.74 14120093.66 6.33
1787864.36 14120290.41 6.36
1787867.25 14120066.76 6.40
1787865.90 14120112.79 6.40
1787865.02 14120476.01 6.46
1787866.07 14120344.32 6.50
1787866.07 14119851.54 6.50
1787864.13 14120460.52 6.53
1787864.62 14120484.80 6.53
1787865.44 14120280.31 6.59
1787864.49 14120469.15 6.59
1787867.51 14119927.39 6.59
1787866.53 14119844.19 6.59
1787864.33 14120446.91 6.66
1787864.89 14120439.17 6.69
1787868.66 14119807.38 6.76
1787867.74 14119995.70 6.76
1787868.07 14119812.99 6.79
1787864.66 14120492.58 6.79
1787867.38 14119974.34 6.79
1787868.86 14119914.79 6.79
1787868.33 14119960.75 6.79
1787867.41 14119907.41 6.82
1787864.82 14120431.16 6.82
1787866.07 14119791.79 6.82
1787864.53 14120406.75 6.82
1787864.69 14120452.58 6.86
1787866.36 14120511.54 6.89
1787869.12 14120536.05 6.89
1787868.89 14120122.27 6.89
1787866.79 14120242.51 6.89
1787866.03 14120339.00 6.89
1787867.08 14120525.55 6.96
1787868.17 14120083.03 6.96
1787868.76 14120048.52 6.99
1787868.17 14119825.22 7.02
1787866.99 14119890.97 7.02
1787866.03 14120391.17 7.05
1787868.20 14119947.40 7.05
1787866.46 14120253.67 7.12
1787865.84 14120263.97 7.12
1787866.03 14120301.47 7.12
1787866.30 14120498.38 7.15
1787867.28 14120383.98 7.15
1787867.90 14120235.59 7.19
1787867.58 14120365.54 7.19
1787865.77 14120309.67 7.19
1787868.92 14120020.60 7.19
1787869.02 14119800.55 7.19
1787868.69 14120007.21 7.22
1787867.74 14120089.04 7.22
1787867.71 14120274.40 7.25
1787865.94 14120333.62 7.25
1787868.46 14120359.28 7.25
1787868.40 14119830.77 7.28
1787868.20 14120104.72 7.28
1787866.76 14119884.84 7.32
1787868.20 14120349.80 7.35
1787868.79 14119987.99 7.35
1787866.40 14120327.52 7.45
1787866.30 14120396.45 7.45
1787868.86 14119857.44 7.48
1787867.61 14120295.50 7.51
1787868.92 14120076.31 7.51
1787868.76 14119862.59 7.58
1787866.26 14120414.17 7.58
1787868.17 14120284.67 7.61
1787868.89 14119921.45 7.61
1787862.59 14119525.39 7.64
1787868.56 14119969.32 7.71
1787868.46 14120378.86 7.71
1787868.86 14120097.30 7.78
1787866.33 14120419.48 7.81
1787868.27 14120268.92 7.81
1787866.62 14120424.76 7.81
1787868.27 14119785.39 7.91
1787868.07 14120321.48 7.94
1787868.36 14119870.99 7.97
1787868.46 14119902.22 8.04
1787868.23 14120487.98 8.04
1787868.92 14120481.16 8.10
1787867.45 14120315.28 8.14
1787868.89 14120400.75 8.30
1787869.02 14121384.96 8.33
1787867.38 14121361.77 8.46
1787868.92 14120470.60 8.50
1787864.49 14119780.34 8.63
1787868.72 14119877.88 8.63
1787866.46 14121373.61 8.66
1787864.59 14121387.69 8.83
1787866.72 14121355.47 8.86
1787868.50 14120459.61 8.86
1787864.66 14121382.47 8.99
1787867.97 14121419.54 9.09
1787868.92 14120449.14 9.12
1787867.94 14120443.37 9.15
1787865.38 14121412.36 9.15
1787861.05 14121364.56 9.15
1787862.46 14121393.63 9.15
1787862.39 14121376.73 9.15
1787867.54 14121404.49 9.19
1787868.59 14121428.93 9.22
1787858.69 14121386.97 9.28
1787862.13 14121417.25 9.28
1787865.21 14121339.43 9.28
1787857.21 14121393.95 9.32
1787854.55 14121408.23 9.32
1787861.18 14121406.19 9.32
1787859.51 14121398.65 9.35
1787869.09 14120438.21 9.38
1787868.40 14121334.34 9.42
1787853.53 14121399.04 9.42
1787851.11 14121387.75 9.42
1787860.56 14121434.77 9.42
1787861.70 14121371.05 9.45
1787867.02 14121456.52 9.48
1787868.07 14121435.19 9.48
1787856.52 14121414.07 9.51
1787855.37 14121381.88 9.55
1787861.38 14121442.77 9.55
1787865.74 14121349.73 9.58
1787862.72 14121429.52 9.58
1787859.24 14121423.38 9.61
1787867.05 14121320.46 9.65
1787866.66 14121447.46 9.68
1787853.50 14121374.73 9.78
1787863.05 14121344.58 9.84
1787853.11 14121369.28 9.94
1787850.29 14121382.77 10.04
1787856.32 14121349.70 10.17
1787857.73 14121354.81 10.17
1787862.39 14121330.86 10.27
1787849.14 14121372.30 10.40
1787868.66 14119776.08 10.99
1787866.66 14119529.75 11.65
1787863.44 14119775.65 12.47
1787862.39 14119533.49 13.48
1787867.90 14119534.87 15.22
1787864.30 14119770.89 15.68
1787865.05 14119539.40 16.27
1787868.59 14119768.83 17.98
1787863.97 14119766.63 19.03
1787861.41 14119852.00 20.60
1787863.15 14119761.77 20.67
1787867.48 14119542.81 20.93
1787868.00 14119561.71 21.92
1787864.46 14119573.45 21.95
1787863.57 14119579.65 22.28
1787867.61 14119567.74 22.41
1787863.67 14119585.46 22.54
1787863.25 14119752.09 22.64
1787863.54 14119593.76 22.87
1787866.26 14119756.82 23.13
1787864.13 14119601.50 23.43
1787867.94 14119577.19 23.52
1787862.62 14119611.05 23.72
1787862.69 14119621.84 23.98
1787867.54 14119588.48 24.02
1787864.16 14119746.68 24.02
1787863.84 14119616.30 24.05
1787867.64 14119596.71 24.34
1787865.84 14119606.79 24.57
1787862.98 14119637.53 24.61
1787863.90 14119628.14 24.61
1787868.92 14119752.82 24.87
1787867.90 14119612.72 25.20
1787863.70 14119644.52 25.20
1787866.03 14119633.20 25.36
1787864.89 14119740.68 25.36
1787867.94 14119623.71 25.59
1787862.82 14119653.47 25.75
1787862.88 14119658.89 26.05
1787868.00 14119638.45 26.28
1787866.20 14119735.10 26.61
1787867.94 14119647.04 26.64
1787864.23 14119666.96 26.84
1787864.85 14119723.39 26.94
1787863.08 14119674.86 27.00
1787868.10 14119655.31 27.07
1787863.02 14119681.72 27.30
1787863.74 14119729.36 27.46
1787864.85 14119717.74 27.49
1787867.87 14119660.66 27.53
1787864.30 14119710.85 27.56
1787863.15 14119693.30 27.56
1787863.93 14119702.29 27.82
1787868.07 14119674.76 28.02
1787868.07 14119680.47 28.25
1787865.74 14119686.84 28.44
1787866.23 14119697.30 28.67
1787868.43 14119730.74 29.10
1787868.20 14119713.68 29.33
1787868.89 14119705.64 29.89
1787872.76 14120753.93 4.49
1787872.66 14120761.15 4.53
1787872.37 14120731.26 4.53
1787872.10 14120725.58 4.66
1787874.53 14120737.00 4.66
1787872.50 14120710.72 4.69
1787872.66 14120769.97 4.72
1787874.96 14120839.89 4.76
1787872.60 14120744.25 4.79
1787890.05 14119468.10 4.79
1787872.17 14120719.48 4.82
1787890.41 14119479.39 4.82
1787882.47 14119493.73 4.86
1787874.27 14120785.49 4.86
