X Y Z
1663712.54 14172928.60 6.33
1663721.53 14172929.19 6.46
1663713.13 14172972.20 6.59
1663707.78 14172973.54 6.73
1663723.99 14172919.44 6.79
1663722.12 14173000.51 6.92
1663719.00 14172973.54 7.02
1663709.78 14172957.73 7.05
1663711.78 14172963.21 7.12
1663724.87 14172979.52 7.22
1663720.54 14172968.66 7.22
1663717.56 14172899.53 7.28
1663722.81 14172987.29 7.28
1663723.60 14172888.05 7.28
1663715.56 14172959.47 7.32
1663711.06 14172919.08 7.32
1663720.77 14172961.04 7.32
1663724.15 14172910.55 7.38
1663712.80 14172908.98 7.41
1663723.27 14172945.79 7.45
1663713.79 14172903.50 7.45
1663722.61 14172897.46 7.45
1663721.33 14173014.95 7.48
1663717.92 14172954.52 7.51
1663721.04 14173007.76 7.51
1663719.59 14172921.74 7.55
1663722.58 14172992.54 7.58
1663706.83 14172966.06 7.61
1663723.69 14172938.41 7.61
1663716.34 14172965.64 7.64
1663719.63 14172891.39 7.64
1663722.35 14172951.37 7.64
1663720.64 14172906.35 7.68
1663721.72 14173020.13 7.68
1663725.04 14172827.65 7.68
1663725.10 14172972.49 7.71
1663723.63 14172836.83 7.71
1663718.41 14172947.33 7.78
1663717.62 14172910.55 7.78
1663708.86 14172937.72 7.81
1663716.84 14172940.83 7.84
1663714.61 14172924.13 7.91
1663708.01 14172943.10 7.94
1663714.57 14172936.18 7.94
1663714.77 14172893.52 7.94
1663720.84 14172853.66 7.97
1663708.63 14172932.17 8.04
1663725.99 14172820.00 8.04
1663714.57 14172950.64 8.04
1663720.45 14172934.57 8.07
1663725.69 14172924.20 8.07
1663723.07 14172848.18 8.10
1663713.75 14172914.75 8.14
1663712.90 14172945.10 8.17
1663725.69 14173004.02 8.17
1663709.29 14172951.79 8.17
1663715.69 14172888.05 8.20
1663722.58 14172858.81 8.30
1663721.59 14172914.78 8.33
1663718.97 14172863.18 8.40
1663715.92 14172879.35 8.50
1663722.55 14172842.41 8.56
1663722.91 14172866.65 8.66
1663722.58 14172883.16 8.76
1663716.48 14172873.58 8.86
1663725.83 14172852.48 8.89
1663723.56 14172872.59 8.92
1663724.84 14172877.61 8.96
1663733.47 14172988.73 6.43
1663742.53 14172915.90 6.59
1663729.40 14172892.74 6.92
1663730.52 14172887.00 7.12
1663743.12 14172983.52 7.12
1663749.38 14172878.66 7.15
1663729.63 14172954.09 7.22
1663743.54 14172939.95 7.25
1663735.18 14172997.17 7.35
1663729.99 14172943.20 7.35
1663734.91 14172883.55 7.35
1663737.14 14172984.17 7.35
1663727.40 14172903.66 7.41
1663734.45 14172891.98 7.45
1663735.14 14173003.01 7.45
1663740.43 14172955.57 7.51
1663726.55 14172997.95 7.55
1663750.73 14172932.27 7.55
1663744.36 14172931.98 7.58
1663745.54 14172783.91 7.61
1663743.28 14172949.76 7.61
1663747.35 14172798.61 7.61
1663735.14 14173008.29 7.61
1663726.97 14172963.93 7.64
1663749.22 14172884.01 7.64
1663727.83 14172984.31 7.64
1663735.34 14173013.67 7.68
1663742.26 14172961.08 7.68
1663729.80 14172934.67 7.68
1663728.98 14172948.18 7.68
1663746.59 14172900.25 7.68
1663734.22 14172794.34 7.71
1663741.21 14172966.95 7.71
1663740.33 14172783.62 7.74
1663745.15 14172924.95 7.74
1663731.04 14172908.88 7.74
1663750.66 14172791.03 7.74
1663743.84 14173002.55 7.74
1663740.10 14172882.24 7.74
1663732.06 14172900.81 7.78
1663750.24 14172975.87 7.78
1663749.48 14172949.69 7.81
1663726.55 14173014.82 7.81
1663727.93 14172958.91 7.81
1663736.32 14173024.10 7.84
1663736.29 14173018.92 7.84
1663743.58 14172765.97 7.87
1663739.51 14172794.84 7.87
1663742.66 14172788.96 7.87
1663731.01 14172816.98 7.91
1663748.63 14172765.28 7.91
1663734.06 14172938.47 7.91
1663735.18 14172953.20 7.91
1663735.37 14172819.74 7.91
1663729.83 14172929.45 7.94
1663737.64 14172788.64 7.94
1663727.24 14172914.52 7.94
1663739.47 14172937.06 7.94
1663732.98 14172981.29 7.94
1663748.07 14172936.60 7.94
1663740.39 14172819.67 7.97
1663748.23 14172779.68 7.97
1663738.69 14172777.51 8.01
1663734.55 14172958.22 8.01
1663747.25 14172965.24 8.01
1663727.89 14172989.39 8.01
1663740.56 14172972.76 8.01
1663735.60 14172943.75 8.04
1663729.01 14172838.50 8.04
1663742.66 14172801.14 8.04
1663739.24 14172888.70 8.04
1663730.68 14172829.25 8.07
1663744.17 14172771.05 8.07
1663730.09 14172919.67 8.07
1663748.79 14173000.84 8.07
1663740.66 14172997.72 8.07
1663740.95 14173006.68 8.07
1663731.40 14173017.38 8.07
1663750.83 14172969.21 8.10
1663750.10 14172920.20 8.10
1663750.89 14172805.93 8.10
1663735.44 14172841.29 8.14
1663727.96 14172812.62 8.14
1663727.60 14172845.00 8.14
1663741.74 14172807.30 8.14
1663730.91 14172802.81 8.14
1663740.20 14172833.29 8.14
1663738.92 14172894.28 8.14
1663740.98 14172989.03 8.17
1663746.53 14172912.68 8.17
1663739.41 14172978.56 8.17
1663729.83 14173007.57 8.17
1663744.56 14172879.97 8.17
1663735.64 14172805.86 8.20
1663747.84 14172815.24 8.20
1663735.50 14172932.37 8.20
1663728.94 14172968.62 8.20
1663749.12 14173005.99 8.20
1663735.01 14172877.94 8.20
1663744.46 14172887.36 8.20
1663747.22 14172905.63 8.20
1663740.69 14172945.13 8.20
1663726.78 14173020.07 8.20
1663743.84 14172760.22 8.23
1663749.25 14172889.62 8.23
1663737.01 14172899.46 8.27
1663735.54 14172814.16 8.27
1663737.64 14172799.89 8.27
1663745.71 14172978.14 8.27
1663736.78 14172824.53 8.27
1663747.09 14172945.30 8.27
1663745.90 14172970.16 8.27
1663747.58 14172959.50 8.27
1663749.09 14172755.60 8.30
1663731.34 14172822.76 8.30
1663746.10 14172820.43 8.30
1663726.74 14172832.60 8.30
1663744.43 14172894.80 8.33
1663737.60 14172962.98 8.33
1663744.03 14172993.39 8.33
1663744.13 14172827.51 8.33
1663746.59 14172987.19 8.33
1663732.62 14172851.50 8.33
1663732.88 14172913.57 8.33
1663740.62 14172928.24 8.37
1663743.44 14172751.30 8.37
1663736.39 14172830.01 8.37
1663746.86 14172954.42 8.37
1663748.76 14172774.00 8.40
1663729.76 14172882.11 8.40
1663728.48 14172856.71 8.40
1663731.63 14172993.79 8.40
1663738.59 14172771.71 8.40
1663733.31 14172834.31 8.43
1663741.77 14172902.61 8.46
1663744.92 14172745.79 8.46
1663746.59 14172808.49 8.46
1663740.92 14172841.79 8.46
1663732.06 14172809.70 8.46
1663736.59 14172969.74 8.50
1663739.90 14172848.22 8.50
1663744.85 14172793.43 8.50
1663748.56 14172749.63 8.56
1663738.39 14172911.21 8.56
1663739.28 14172920.26 8.56
1663744.89 14173010.06 8.60
1663735.67 14172905.66 8.60
1663749.19 14172982.73 8.66
1663746.13 14172832.73 8.66
1663732.62 14172974.40 8.69
1663740.10 14172875.78 8.69
1663732.72 14172845.76 8.69
1663735.50 14172858.75 8.73
1663731.30 14173022.63 8.73
1663741.64 14172812.72 8.76
1663732.45 14172871.94 8.76
1663734.82 14172922.66 8.79
1663730.19 14172861.90 8.83
1663743.71 14172837.26 8.86
1663737.64 14172854.15 8.89
1663736.39 14172863.83 8.96
1663749.71 14172824.07 8.99
1663728.06 14172866.42 9.02
1663746.82 14172874.89 9.22
1663750.50 14172740.28 9.28
1663729.76 14172876.37 9.28
1663745.35 14172844.25 9.32
1663742.89 14172854.22 9.38
1663750.24 14172865.80 9.38
1663748.69 14172839.85 9.42
1663737.54 14172868.89 9.45
1663745.64 14172849.96 9.48
1663751.02 14172860.52 9.55
1663741.02 14172859.57 9.55
1663748.63 14172855.20 9.61
1663744.89 14172863.05 9.65
1663750.66 14172735.26 9.68
1663745.77 14172869.44 9.68
1663744.43 14172739.82 9.71
1663750.89 14172848.74 9.91
1663748.66 14172730.66 9.94
1663747.91 14172725.38 10.10
1663744.56 14172734.80 10.20
1663750.96 14172714.29 10.56
1663748.96 14172719.64 10.63
1663762.47 14172924.07 6.56
1663771.27 14172882.14 7.09
1663753.25 14172852.87 7.09
1663771.13 14172939.78 7.45
1663768.25 14172909.01 7.61
1663770.08 14172945.82 7.64
1663758.70 14172946.90 7.68
1663755.85 14172930.93 7.71
1663761.62 14172772.79 7.78
1663756.99 14172788.31 7.78
1663753.75 14172774.13 7.81
1663769.85 14172956.55 7.81
1663756.63 14172763.31 7.81
1663763.46 14172941.75 7.84
1663757.06 14172913.28 7.84
1663773.14 14172918.43 7.84
1663755.32 14172943.16 7.87
1663754.60 14172936.04 7.87
1663773.69 14172784.08 7.87
1663762.83 14172767.11 7.87
1663769.43 14172799.46 7.87
1663753.71 14172952.74 7.91
1663763.39 14172929.02 7.91
1663761.49 14172748.61 7.94
1663759.06 14172778.73 7.94
1663756.44 14172986.18 7.94
1663763.59 14172992.08 7.94
1663768.90 14172962.36 7.94
1663757.42 14172756.58 7.97
1663759.09 14172880.04 7.97
1663756.57 14172966.10 8.01
1663768.02 14172970.92 8.04
1663768.08 14172752.71 8.04
1663762.74 14172959.50 8.04
1663759.82 14172934.60 8.04
1663763.59 14172948.28 8.04
1663772.02 14172791.92 8.07
1663755.75 14172768.85 8.07
1663757.58 14172919.48 8.07
1663754.93 14172794.05 8.07
1663765.56 14172758.85 8.10
1663756.11 14173004.25 8.14
1663757.55 14172960.39 8.14
1663762.21 14172908.78 8.17
1663753.35 14172779.91 8.17
1663775.40 14172779.02 8.17
1663771.69 14172924.23 8.17
1663753.52 14172750.74 8.17
1663754.37 14172902.55 8.20
1663760.01 14173000.61 8.20
1663770.41 14172933.42 8.20
1663761.85 14172914.95 8.20
1663753.71 14172980.34 8.20
1663767.16 14172919.11 8.23
1663752.83 14172962.09 8.27
1663760.80 14172896.51 8.27
1663774.78 14172912.68 8.27
1663752.83 14172800.91 8.27
1663773.92 14172731.88 8.27
1663766.84 14172900.51 8.30
1663751.94 14172913.41 8.30
1663765.56 14172812.26 8.30
1663764.47 14172798.28 8.30
1663756.11 14172924.27 8.33
1663755.42 14172975.64 8.33
1663771.99 14172738.73 8.33
1663760.67 14172970.85 8.33
1663772.25 14172899.92 8.37
1663757.65 14172885.29 8.37
1663769.69 14172747.40 8.37
1663770.38 14172778.76 8.37
1663774.58 14172943.33 8.37
1663752.30 14172874.73 8.40
1663765.03 14172986.86 8.40
1663767.03 14172976.43 8.40
1663759.49 14172952.65 8.40
1663767.82 14172763.47 8.43
1663768.80 14172887.29 8.43
1663757.13 14172907.83 8.43
1663752.70 14172785.68 8.43
1663758.01 14172800.35 8.46
1663760.37 14172784.57 8.46
1663751.22 14172927.19 8.46
1663775.96 14172937.52 8.46
1663752.43 14172996.54 8.50
1663767.00 14172771.22 8.50
1663760.41 14172834.08 8.50
1663754.99 14172897.07 8.50
1663751.51 14172988.83 8.53
1663765.92 14172894.87 8.53
1663764.31 14172880.01 8.53
1663768.54 14172991.42 8.56
1663760.18 14172977.74 8.56
1663764.54 14172742.57 8.56
1663768.41 14172731.06 8.56
1663771.63 14172950.64 8.60
1663765.26 14172935.75 8.60
1663761.69 14172903.17 8.63
1663771.36 14172905.20 8.63
1663768.77 14172804.84 8.63
1663771.82 14172773.41 8.63
1663763.00 14172885.32 8.66
1663755.22 14172864.06 8.66
1663768.58 14172784.73 8.66
1663764.21 14172822.04 8.66
1663776.02 14172726.01 8.66
1663756.70 14172992.97 8.66
1663775.07 14172993.66 8.66
1663771.79 14172892.44 8.69
1663760.27 14172794.51 8.69
1663762.11 14172789.59 8.69
1663754.11 14173010.39 8.73
1663763.62 14172803.60 8.73
1663775.37 14172765.60 8.73
1663764.44 14172777.35 8.73
1663754.24 14172869.05 8.73
1663764.18 14172733.72 8.76
1663773.66 14172929.38 8.76
1663765.79 14172981.61 8.76
1663774.48 14172751.79 8.79
1663766.51 14172793.33 8.79
1663773.04 14172969.57 8.79
1663763.36 14172964.92 8.83
1663760.70 14172890.24 8.83
1663755.71 14172808.06 8.83
1663752.89 14172759.50 8.86
1663752.96 14172816.52 8.86
1663774.71 14172958.16 8.86
1663769.26 14172914.52 8.89
1663775.27 14172888.50 8.89
1663760.24 14172739.62 8.92
1663762.64 14172829.45 8.92
1663758.27 14172850.71 8.92
1663756.30 14172858.49 8.92
1663772.74 14172975.18 8.96
1663775.76 14172817.61 8.96
1663770.25 14172757.34 8.99
1663762.18 14172816.03 8.99
1663770.77 14172866.13 8.99
1663769.92 14172852.19 8.99
1663759.22 14173009.67 8.99
1663764.90 14172953.30 8.99
1663763.46 14172728.70 9.02
1663770.35 14172725.91 9.02
1663756.44 14172746.51 9.02
1663763.79 14172997.40 9.02
1663755.55 14172822.69 9.02
1663773.53 14172743.89 9.02
1663751.38 14172832.63 9.06
1663755.22 14172738.41 9.06
1663755.06 14172890.90 9.06
1663764.90 14172864.65 9.06
1663759.13 14172874.30 9.09
1663775.60 14172862.52 9.09
1663760.21 14172839.29 9.09
1663772.71 14172875.12 9.09
1663751.51 14172811.57 9.12
1663770.67 14172997.20 9.12
1663767.43 14172870.10 9.12
1663759.29 14172845.82 9.15
1663768.67 14172859.73 9.15
1663758.47 14172732.24 9.19
1663774.71 14172850.61 9.19
1663772.77 14172720.79 9.19
1663775.86 14172758.03 9.25
1663762.77 14172860.13 9.25
1663759.98 14172810.95 9.25
1663775.73 14172999.59 9.28
1663757.65 14172827.61 9.28
1663766.48 14173002.02 9.28
1663773.53 14172963.83 9.32
1663761.59 14172868.79 9.32
1663771.92 14172825.35 9.32
1663771.43 14172832.93 9.35
1663755.45 14172841.56 9.35
1663764.31 14172854.58 9.38
1663771.76 14173003.20 9.45
1663773.37 14172856.02 9.45
1663767.59 14172876.00 9.48
1663766.57 14172847.53 9.48
1663774.58 14172715.31 9.48
1663767.89 14172836.86 9.51
1663772.84 14172838.01 9.55
1663770.87 14172980.56 9.55
1663775.33 14172868.23 9.55
1663771.66 14172846.08 9.58
1663769.36 14172715.83 9.65
1663759.00 14172726.50 9.68
1663775.56 14172986.40 9.68
1663765.66 14172723.58 9.81
1663766.54 14172842.08 9.88
1663753.75 14172728.99 9.91
1663763.72 14172718.10 9.94
1663770.48 14172985.95 10.04
1663764.11 14172711.34 10.07
1663759.22 14172720.76 10.07
1663773.20 14172698.61 10.20
1663776.09 14172980.79 10.24
1663773.53 14172703.66 10.24
1663752.66 14172723.74 10.24
1663759.32 14172713.90 10.27
1663755.32 14172717.64 10.33
1663768.31 14172704.48 10.40
1663772.51 14172710.59 10.43
1663755.81 14172695.82 10.47
1663758.83 14172708.91 10.53
1663752.76 14172707.24 10.53
1663771.07 14172689.49 10.73
1663768.54 14172694.77 10.86
1663762.74 14172705.14 10.89
1663766.08 14172688.34 10.89
1663775.96 14172684.96 10.89
1663765.72 14172699.99 10.93
1663760.44 14172692.08 10.96
1663761.95 14172670.13 10.99
1663757.65 14172703.93 10.99
1663760.54 14172698.84 11.02
1663770.61 14172674.76 11.06
1663755.06 14172690.90 11.12
1663757.98 14172680.34 11.15
1663764.80 14172677.06 11.19
1663768.44 14172670.10 11.22
1663775.60 14172676.23 11.25
1663769.79 14172684.40 11.32
1663772.87 14172635.62 11.35
1663759.55 14172674.63 11.35
1663752.56 14172699.86 11.35
1663773.76 14172669.77 11.38
1663763.52 14172682.83 11.45
1663760.54 14172687.09 11.48
1663771.56 14172648.71 11.52
1663755.78 14172684.99 11.58
1663764.90 14172659.14 11.61
1663769.95 14172660.81 11.71
1663765.92 14172665.41 11.75
1663773.56 14172654.12 11.75
1663774.74 14172662.36 11.78
1663766.64 14172653.89 11.88
1663773.17 14172629.15 11.94
1663775.43 14172640.18 12.11
1663775.86 14172616.49 12.30
1663770.58 14172643.59 12.30
1663773.33 14172623.58 12.50
1663776.12 14172580.43 17.75
1663777.79 14172907.40 7.55
1663777.86 14172901.14 7.81
1663787.28 14172925.51 7.84
1663794.20 14172901.23 7.91
1663784.45 14172958.58 7.94
1663786.26 14172942.15 7.97
1663784.22 14172754.78 8.20
1663785.50 14172947.59 8.20
1663787.18 14172935.39 8.23
1663782.81 14172909.17 8.23
1663789.41 14172920.46 8.27
1663782.22 14172762.75 8.27
1663791.28 14172912.23 8.27
1663785.14 14172965.47 8.30
1663790.36 14172736.64 8.30
1663789.21 14172902.35 8.33
1663787.18 14172748.05 8.33
1663778.22 14172774.07 8.37
1663784.29 14172900.41 8.37
1663800.56 14172714.33 8.37
1663780.94 14172888.08 8.37
1663779.76 14172995.89 8.37
1663777.70 14172953.99 8.40
1663780.45 14172768.03 8.43
1663778.09 14172720.13 8.43
1663792.69 14172906.75 8.53
1663797.58 14172720.33 8.53
1663782.58 14172985.62 8.60
1663781.21 14172938.47 8.60
1663787.64 14172907.83 8.60
