X Y Z
2259462.58 14013839.01 8.73
2259459.92 14013819.85 8.83
2259449.19 14013823.96 8.83
2259457.20 14013813.65 8.99
2259457.23 14013826.68 9.15
2259455.43 14013833.04 9.22
2259467.11 14013842.75 9.25
2259464.35 14013809.78 9.32
2259452.31 14013828.42 9.32
2259463.79 14013832.85 9.48
2259464.55 14013826.48 9.74
2259467.99 14013819.92 10.07
2259492.63 14013842.03 8.53
2259468.81 14013849.94 8.60
2259483.91 14013870.02 8.66
2259486.86 14013864.31 8.76
2259490.47 14013869.56 8.76
2259473.60 14013845.28 8.79
2259484.63 14013852.17 8.86
2259478.92 14013841.08 8.92
2259489.71 14013849.78 8.99
2259480.76 14013859.72 8.99
2259491.62 14013828.48 8.99
2259489.22 14013857.16 9.02
2259476.62 14013831.11 9.19
2259470.26 14013834.95 9.22
2259481.21 14013847.54 9.22
2259468.85 14013813.69 9.25
2259483.84 14013823.17 9.32
2259482.59 14013830.16 9.35
2259487.42 14013833.60 9.35
2259476.29 14013850.66 9.38
2259489.78 14013817.92 9.38
2259472.72 14013810.24 9.42
2259477.80 14013824.19 9.48
2259483.54 14013816.77 9.51
2259480.10 14013804.47 9.74
2259489.06 14013810.34 9.74
2259472.65 14013824.71 9.81
2259470.36 14013804.93 9.84
2259483.74 14013796.04 9.91
2259481.05 14013812.21 10.24
2259488.89 14013793.44 10.24
2259492.30 14013798.20 10.53
2259487.02 14013801.09 10.63
2259516.25 14013925.07 7.45
2259515.99 14013931.63 7.71
2259514.25 14013911.19 7.81
2259497.88 14013869.33 8.40
2259515.99 14013893.84 8.46
2259501.16 14013880.91 8.60
2259499.72 14013836.29 8.63
2259509.00 14013871.00 8.63
2259508.87 14013876.78 8.63
2259511.86 14013903.78 8.66
2259508.91 14013899.28 8.66
2259498.80 14013852.86 8.73
2259510.91 14013861.52 8.76
2259516.78 14013867.62 8.79
2259502.61 14013861.52 8.86
2259503.85 14013847.84 8.89
2259506.77 14013886.62 8.92
2259497.29 14013824.09 8.92
2259494.86 14013856.90 8.92
2259517.80 14013859.42 8.92
2259503.46 14013876.06 8.96
2259510.61 14013846.63 9.12
2259507.30 14013841.51 9.15
2259496.44 14013846.92 9.19
2259499.69 14013819.63 9.19
2259505.03 14013828.35 9.28
2259507.63 14013852.47 9.32
2259516.22 14013879.53 9.48
2259496.57 14013831.76 9.51
2259494.44 14013876.71 9.55
2259513.96 14013836.95 9.61
2259511.60 14013883.01 9.65
2259495.39 14013810.50 9.81
2259511.46 14013856.14 9.84
2259506.18 14013823.14 9.88
2259508.35 14013811.26 9.91
2259511.56 14013821.53 9.91
2259501.46 14013810.04 9.94
2259505.36 14013806.37 10.07
2259513.56 14013810.67 10.14
2259508.25 14013833.70 10.14
2259509.63 14013802.27 10.17
2259516.81 14013845.87 10.20
2259514.71 14013825.79 10.27
2259517.47 14013820.18 10.27
2259505.89 14013817.39 10.30
2259502.67 14013802.01 10.33
2259511.53 14013796.95 10.33
2259505.92 14013797.35 10.37
2259495.88 14013788.00 10.50
2259494.99 14013802.96 10.56
2259513.99 14013792.26 10.79
2259505.03 14013788.62 11.45
2259517.14 14013779.07 11.48
2259501.98 14013792.89 11.52
2259507.79 14013784.13 11.84
2259509.43 14013779.04 12.01
2259538.01 14013981.34 6.96
2259536.69 14013974.71 7.02
2259541.09 14013997.48 7.15
2259540.96 14013987.60 7.38
2259537.91 14013947.15 7.48
2259533.18 14013915.29 7.58
2259523.37 14013946.04 7.61
2259525.44 14013914.77 7.61
2259537.68 14013911.39 7.61
2259533.77 14013969.56 7.61
2259522.06 14013921.40 7.64
2259527.18 14013955.52 7.71
2259532.95 14013953.78 7.74
2259542.53 14014036.49 7.74
2259538.14 14013957.85 7.78
2259527.11 14013941.44 7.81
2259541.94 14013939.70 7.84
2259533.64 14013963.75 7.84
2259541.06 14013967.46 7.87
2259529.41 14013922.09 7.91
2259541.09 14013952.89 7.91
2259540.76 14013905.35 7.94
2259533.54 14013935.08 8.07
2259519.21 14013912.90 8.07
2259528.79 14013962.34 8.14
2259532.53 14013942.98 8.14
2259518.58 14013941.21 8.17
2259518.71 14013903.55 8.17
2259527.47 14013909.68 8.30
2259524.19 14013935.93 8.33
2259526.59 14013927.30 8.37
2259522.65 14013900.43 8.46
2259527.90 14013897.35 8.53
2259533.74 14013861.36 8.56
2259532.72 14013929.53 8.56
2259536.76 14013899.91 8.63
2259523.21 14013890.82 8.63
2259534.56 14013890.49 8.63
2259533.97 14013907.29 8.66
2259539.22 14013859.65 8.69
2259540.37 14013865.29 8.69
2259519.60 14013884.49 8.73
