X Y Z
1502373.26 14268594.94 10.63
1502365.09 14268587.86 10.76
1502377.49 14268599.73 10.89
1502370.47 14268589.27 12.27
1502382.44 14268598.91 13.09
1502367.32 14268583.62 13.58
1502377.06 14268591.70 13.62
1502378.08 14268572.21 14.04
1502378.57 14268578.18 14.17
1502373.58 14268574.41 14.44
1502373.91 14268585.99 14.67
1502367.61 14268578.70 14.70
1502373.42 14268580.21 14.89
1502401.60 14268624.80 10.14
1502405.41 14268628.77 10.20
1502393.70 14268616.76 10.37
1502397.60 14268621.29 10.47
1502387.00 14268609.74 10.70
1502383.03 14268605.21 10.83
1502404.72 14268617.81 11.52
1502391.27 14268612.46 11.58
1502407.11 14268623.88 12.57
1502397.37 14268612.99 12.86
1502405.11 14268546.06 13.06
1502407.11 14268551.41 13.06
1502400.82 14268571.39 13.19
1502402.52 14268579.33 13.22
1502399.86 14268550.49 13.25
1502398.95 14268556.16 13.32
1502396.19 14268582.54 13.35
1502407.28 14268568.80 13.42
1502387.27 14268604.59 13.42
1502395.34 14268572.70 13.45
1502393.73 14268557.84 13.58
1502404.42 14268556.30 13.58
1502392.25 14268578.41 13.65
1502387.50 14268574.96 13.68
1502388.58 14268559.08 13.71
1502385.33 14268564.99 13.75
1502392.09 14268607.54 13.78
1502393.11 14268563.48 13.81
1502403.44 14268588.91 13.91
1502393.76 14268552.46 13.94
1502392.88 14268587.40 13.94
1502406.95 14268561.41 13.94
1502400.82 14268594.22 13.98
1502406.56 14268596.88 14.01
1502389.17 14268582.44 14.04
1502403.54 14268610.43 14.07
1502398.81 14268565.51 14.17
1502404.88 14268603.74 14.21
1502390.78 14268569.19 14.21
1502396.35 14268596.81 14.21
1502384.71 14268579.29 14.24
1502406.10 14268582.67 14.30
1502401.24 14268560.69 14.37
1502388.91 14268592.35 14.40
1502400.82 14268599.34 14.44
1502382.67 14268584.45 14.44
1502385.03 14268570.60 14.47
1502397.93 14268589.96 14.47
1502388.81 14268599.04 14.53
1502394.25 14268602.42 14.53
1502397.80 14268607.21 14.70
1502382.57 14268591.89 14.83
1502429.19 14268652.85 9.58
1502425.75 14268648.85 9.81
1502420.96 14268644.85 10.07
1502413.77 14268637.27 10.07
1502409.25 14268633.17 10.43
1502417.91 14268640.12 10.89
1502430.54 14268646.81 12.37
1502426.73 14268643.04 12.37
1502431.16 14268552.06 12.57
1502413.05 14268538.02 12.76
1502429.95 14268524.87 12.76
1502426.24 14268560.33 12.83
1502412.10 14268565.45 12.83
1502431.66 14268546.98 12.83
1502428.54 14268514.10 12.89
1502417.55 14268533.10 12.96
1502412.43 14268544.62 12.96
1502429.29 14268582.31 12.99
1502427.49 14268533.23 12.99
1502421.52 14268564.40 12.99
1502418.01 14268539.63 12.99
1502422.86 14268604.49 13.02
1502425.65 14268539.69 13.02
1502424.44 14268523.13 13.02
1502431.33 14268559.48 13.09
1502422.34 14268530.77 13.09
1502416.92 14268634.51 13.12
1502428.05 14268601.77 13.16
1502424.01 14268589.07 13.19
1502432.48 14268531.07 13.22
1502425.16 14268553.34 13.29
1502429.36 14268571.72 13.32
1502412.10 14268628.93 13.32
1502415.97 14268557.35 13.35
1502413.09 14268571.32 13.35
1502428.67 14268622.44 13.39
1502421.75 14268547.93 13.42
1502428.64 14268595.96 13.42
1502419.71 14268525.29 13.48
1502418.17 14268552.06 13.52
1502409.41 14268575.62 13.52
1502430.34 14268565.55 13.52
1502417.09 14268607.15 13.52
1502417.25 14268567.38 13.52
1502419.25 14268601.01 13.55
1502425.65 14268518.24 13.55
1502422.70 14268637.04 13.62
1502409.35 14268591.73 13.75
1502411.48 14268620.73 13.78
1502419.88 14268572.21 13.78
1502430.31 14268588.28 13.78
1502419.39 14268520.21 13.81
1502416.07 14268591.83 13.81
1502410.03 14268557.12 13.85
1502424.93 14268578.90 13.85
1502419.32 14268581.30 13.85
1502412.43 14268600.23 13.88
1502414.76 14268612.23 13.91
1502426.34 14268627.03 13.98
1502428.67 14268615.97 14.01
1502411.58 14268586.81 14.04
1502419.75 14268630.38 14.11
1502419.02 14268620.04 14.11
1502409.58 14268643.30 14.11
1502416.20 14268625.00 14.14
1502429.62 14268611.02 14.14
1502430.47 14268636.48 14.14
1502423.35 14268615.68 14.14
1502411.68 14268605.77 14.21
1502413.09 14268581.59 14.27
1502424.57 14268632.02 14.30
1502415.84 14268576.51 14.34
1502431.92 14268629.36 14.37
1502423.62 14268593.96 14.44
1502408.07 14268613.15 14.50
1502423.88 14268610.07 14.60
1502449.34 14268676.87 8.76
1502453.74 14268682.80 8.86
1502445.30 14268673.29 9.19
1502441.37 14268668.83 9.22
1502437.82 14268664.56 9.22
1502433.59 14268658.79 9.32
1502455.01 14268677.98 11.55
1502441.76 14268522.70 11.68
1502438.18 14268659.02 11.71
1502434.28 14268653.77 11.71
1502443.93 14268516.33 11.81
1502447.27 14268512.50 11.98
1502438.58 14268516.60 11.98
1502445.60 14268665.55 11.98
1502451.87 14268461.64 12.04
1502447.73 14268519.65 12.14
1502441.43 14268511.18 12.17
1502454.39 14268513.22 12.20
1502432.61 14268510.95 12.24
1502444.91 14268549.31 12.24
1502442.71 14268543.30 12.24
1502438.71 14268527.85 12.27
1502436.12 14268549.50 12.30
1502448.45 14268507.51 12.30
1502455.11 14268539.63 12.30
1502436.38 14268500.52 12.37
1502449.73 14268489.07 12.37
1502450.16 14268549.96 12.40
1502455.47 14268490.78 12.40
1502456.56 14268551.90 12.40
1502447.53 14268540.97 12.40
1502448.16 14268496.75 12.40
1502436.41 14268507.61 12.40
1502456.92 14268480.11 12.47
1502443.53 14268498.98 12.50
1502454.85 14268505.38 12.53
1502435.66 14268521.12 12.53
1502452.46 14268555.64 12.57
1502433.10 14268516.27 12.60
1502448.68 14268669.81 12.63
1502454.29 14268546.78 12.63
1502456.85 14268527.46 12.63
1502436.54 14268543.80 12.66
1502443.11 14268530.54 12.70
1502447.44 14268534.94 12.70
1502454.06 14268590.61 12.73
1502442.84 14268505.44 12.80
1502436.02 14268556.30 12.80
1502452.32 14268531.20 12.80
1502452.92 14268485.23 12.80
1502443.30 14268557.02 12.83
1502436.54 14268535.17 12.83
1502452.06 14268562.10 12.83
1502443.07 14268537.63 12.83
1502439.40 14268495.96 12.86
1502457.41 14268569.91 12.93
1502451.11 14268501.90 12.96
1502433.69 14268578.87 12.96
1502452.82 14268476.47 12.96
1502450.59 14268572.31 12.99
1502446.03 14268525.42 13.02
1502452.19 14268585.17 13.02
1502433.89 14268619.25 13.06
1502441.07 14268564.99 13.09
1502453.14 14268672.04 13.12
1502439.53 14268574.90 13.16
1502432.74 14268539.14 13.16
1502453.83 14268496.22 13.19
1502434.71 14268597.77 13.22
1502442.38 14268594.94 13.22
1502451.41 14268525.06 13.22
1502439.14 14268653.80 13.32
1502455.11 14268609.25 13.32
1502445.60 14268571.03 13.32
1502447.60 14268591.66 13.32
1502450.78 14268567.16 13.32
1502456.16 14268580.57 13.32
1502447.67 14268596.98 13.35
1502454.98 14268639.23 13.45
1502457.54 14268471.72 13.45
1502443.63 14268587.82 13.45
1502452.39 14268632.87 13.48
1502449.50 14268612.14 13.52
1502443.20 14268660.63 13.55
1502441.24 14268617.22 13.58
1502452.95 14268597.86 13.62
1502450.82 14268577.29 13.62
1502433.98 14268573.65 13.62
1502451.47 14268642.94 13.65
1502437.59 14268591.93 13.65
1502434.12 14268602.72 13.65
1502454.69 14268465.51 13.65
1502446.32 14268616.33 13.65
1502444.65 14268627.82 13.68
1502436.05 14268633.03 13.68
1502439.69 14268580.61 13.68
