X Y Z
1659456.81 14198425.89 14.89
1659457.56 14198460.04 15.19
1659451.49 14198428.15 15.19
1659457.63 14198443.41 15.22
1659456.02 14198504.92 15.26
1659456.87 14198419.92 15.35
1659454.64 14198488.55 15.35
1659450.80 14198422.05 15.45
1659454.77 14198434.62 15.52
1659453.00 14198441.44 15.58
1659451.65 14198468.80 15.62
1659449.92 14198493.24 15.68
1659446.54 14198424.81 15.68
1659452.87 14198510.40 15.78
1659448.44 14198483.80 15.81
1659450.28 14198500.76 15.85
1659457.04 14198473.03 15.88
1659456.77 14198403.42 15.91
1659447.62 14198432.81 15.91
1659448.44 14198477.43 15.91
1659453.89 14198448.56 15.98
1659458.25 14198500.10 16.01
1659441.84 14198421.26 16.04
1659446.63 14198415.75 16.08
1659453.82 14198414.80 16.08
1659456.41 14198397.15 16.11
1659444.90 14198410.53 16.27
1659453.85 14198481.07 16.34
1659440.40 14198412.77 16.40
1659451.59 14198399.64 16.44
1659447.52 14198403.81 16.57
1659456.31 14198409.71 16.57
1659458.12 14198493.11 16.60
1659451.23 14198410.24 16.67
1659482.82 14198313.98 7.55
1659473.34 14198314.21 7.74
1659460.78 14198319.49 8.17
1659466.68 14198317.95 8.17
1659476.26 14198318.57 8.96
1659461.46 14198324.64 10.27
1659471.54 14198322.15 10.43
1659480.43 14198320.71 10.79
1659468.52 14198326.51 11.88
1659464.32 14198330.22 13.42
1659481.97 14198455.42 14.14
1659475.74 14198473.66 14.21
1659471.18 14198466.90 14.21
1659466.39 14198469.00 14.24
1659471.63 14198476.81 14.24
1659471.37 14198483.01 14.24
1659474.23 14198499.54 14.34
1659470.16 14198459.42 14.37
1659474.92 14198461.75 14.40
1659476.26 14198327.56 14.44
1659465.60 14198484.35 14.53
1659475.47 14198442.13 14.57
1659459.20 14198431.11 14.57
1659479.57 14198449.35 14.60
1659468.03 14198452.30 14.60
1659475.54 14198505.74 14.60
1659472.98 14198494.16 14.60
1659476.65 14198482.71 14.63
1659461.00 14198512.90 14.63
1659475.38 14198425.89 14.67
1659476.56 14198434.09 14.67
1659466.02 14198475.13 14.67
1659473.37 14198418.01 14.73
1659483.05 14198471.13 14.76
1659469.96 14198424.84 14.80
1659469.60 14198505.22 14.80
1659482.43 14198483.89 14.80
1659477.05 14198467.10 14.80
1659471.96 14198430.29 14.80
1659461.14 14198438.95 14.83
1659470.36 14198510.37 14.83
1659477.41 14198457.38 14.83
1659482.00 14198477.92 14.86
1659468.55 14198413.68 14.89
1659473.70 14198448.69 14.89
1659466.45 14198446.10 14.93
1659481.87 14198326.58 14.96
1659462.42 14198455.38 14.99
1659464.25 14198464.21 15.06
1659465.70 14198336.16 15.06
1659482.43 14198522.44 15.09
1659482.04 14198413.32 15.09
1659467.17 14198420.54 15.12
1659480.49 14198421.69 15.12
1659463.79 14198426.35 15.16
1659470.06 14198407.94 15.16
1659467.04 14198518.74 15.19
1659461.17 14198447.74 15.19
1659460.51 14198482.32 15.19
1659469.47 14198332.32 15.19
1659464.02 14198506.83 15.29
1659464.02 14198408.96 15.29
1659480.69 14198427.59 15.29
1659479.67 14198517.36 15.29
1659462.81 14198489.21 15.35
1659465.20 14198432.29 15.35
1659476.00 14198523.23 15.42
1659460.09 14198468.51 15.52
1659468.94 14198401.91 15.52
1659471.01 14198337.18 15.52
1659481.08 14198507.42 15.52
1659467.11 14198500.23 15.52
1659481.15 14198491.80 15.52
1659476.36 14198511.52 15.55
1659478.62 14198528.19 15.55
1659481.05 14198405.81 15.58
1659483.02 14198539.64 15.58
1659480.39 14198499.64 15.62
1659461.86 14198402.37 15.62
1659476.29 14198333.83 15.65
1659481.15 14198444.00 15.68
1659468.42 14198341.57 15.68
1659464.35 14198397.05 15.72
1659475.38 14198410.90 15.85
1659460.55 14198392.36 15.88
1659474.55 14198405.48 16.01
1659461.76 14198416.93 16.04
1659477.77 14198388.49 16.04
1659478.92 14198394.49 16.08
1659478.23 14198401.22 16.14
1659474.03 14198517.26 16.17
1659474.26 14198344.29 16.21
1659478.43 14198339.14 16.21
1659481.77 14198378.61 16.24
1659471.31 14198396.89 16.24
1659468.12 14198346.95 16.27
1659474.00 14198382.65 16.37
1659466.42 14198438.03 16.50
1659472.23 14198388.59 16.50
1659479.67 14198344.49 16.57
1659472.59 14198350.00 16.70
1659464.97 14198390.13 16.77
1659464.42 14198385.11 17.03
1659477.93 14198375.17 17.03
1659477.61 14198351.68 17.09
1659471.96 14198356.01 17.13
1659483.31 14198351.55 17.19
1659479.15 14198369.36 17.26
1659476.95 14198538.91 17.29
1659473.34 14198527.76 17.36
1659473.73 14198361.68 17.39
1659478.92 14198357.39 17.42
1659462.78 14198497.18 17.95
1659493.62 14198310.01 7.19
1659508.08 14198306.40 7.19
1659487.48 14198311.13 7.25
1659500.70 14198307.55 7.48
1659487.19 14198316.67 9.32
1659492.11 14198314.87 9.38
1659498.47 14198313.16 9.51
1659505.89 14198311.85 10.14
1659495.88 14198317.46 11.65
1659503.16 14198315.82 12.04
1659506.05 14198591.60 13.02
1659492.11 14198321.30 13.22
1659504.90 14198548.62 13.48
1659493.98 14198560.08 13.62
1659493.42 14198497.77 13.75
1659497.42 14198492.98 13.81
1659502.18 14198539.57 13.81
1659489.32 14198502.69 13.85
1659491.06 14198480.45 13.85
1659506.05 14198584.98 13.85
1659496.86 14198488.00 13.85
1659507.95 14198554.53 13.88
1659503.79 14198441.34 13.91
1659493.98 14198508.14 14.01
1659499.85 14198550.76 14.01
1659507.40 14198541.41 14.04
1659497.49 14198555.71 14.04
1659497.78 14198482.32 14.04
1659493.19 14198474.12 14.07
1659506.71 14198468.34 14.11
1659494.67 14198566.08 14.14
1659490.89 14198492.59 14.14
1659505.49 14198446.85 14.17
1659493.03 14198553.12 14.17
1659494.93 14198467.79 14.24
1659502.21 14198464.57 14.24
1659503.66 14198534.16 14.27
1659503.56 14198435.37 14.27
1659502.54 14198487.50 14.30
1659507.69 14198559.65 14.34
1659500.28 14198471.72 14.34
1659503.16 14198521.13 14.37
1659495.29 14198543.44 14.37
1659498.57 14198535.44 14.44
1659501.72 14198428.25 14.47
1659488.24 14198509.16 14.50
1659487.61 14198486.09 14.50
1659500.37 14198451.74 14.50
1659492.86 14198513.78 14.53
1659489.84 14198462.31 14.57
1659486.37 14198519.26 14.57
1659489.65 14198546.23 14.63
1659484.89 14198466.18 14.63
1659507.17 14198525.23 14.67
1659500.74 14198585.83 14.70
1659496.93 14198425.46 14.70
1659504.31 14198515.16 14.70
1659500.74 14198560.60 14.70
1659483.81 14198460.50 14.70
1659491.58 14198440.39 14.70
1659500.11 14198530.48 14.73
1659495.52 14198453.32 14.76
1659496.80 14198418.84 14.80
1659485.12 14198513.95 14.80
1659495.68 14198575.95 14.83
1659495.09 14198444.59 14.83
1659504.84 14198577.73 14.83
1659487.42 14198476.22 14.83
1659498.37 14198501.61 14.86
1659496.80 14198430.78 14.86
1659488.53 14198526.05 14.86
1659505.89 14198566.51 14.89
1659502.18 14198457.19 14.89
1659494.80 14198413.82 14.89
1659495.36 14198396.92 14.93
1659497.78 14198438.52 14.96
1659488.56 14198556.27 14.96
1659500.05 14198414.96 14.96
1659496.31 14198403.55 14.99
1659503.03 14198494.06 14.99
1659488.66 14198434.39 15.03
1659492.40 14198421.59 15.03
1659497.19 14198409.39 15.03
1659490.63 14198452.10 15.06
1659504.41 14198572.41 15.06
1659504.94 14198422.84 15.06
1659497.59 14198570.48 15.09
1659485.61 14198498.20 15.09
1659497.23 14198460.57 15.12
1659501.92 14198395.71 15.16
1659491.91 14198406.79 15.19
1659507.95 14198437.63 15.22
1659491.19 14198392.88 15.22
1659503.23 14198500.13 15.22
1659488.04 14198429.04 15.26
1659501.49 14198406.07 15.26
1659491.52 14198386.52 15.26
1659490.40 14198400.72 15.29
1659503.82 14198480.94 15.29
1659493.12 14198529.10 15.29
1659506.87 14198409.71 15.32
1659499.49 14198386.39 15.32
1659485.55 14198451.77 15.32
1659506.31 14198321.62 15.35
1659484.30 14198417.85 15.35
1659506.35 14198508.57 15.35
1659506.64 14198604.24 15.35
1659489.12 14198411.58 15.39
1659486.46 14198328.58 15.49
1659486.46 14198443.67 15.55
1659492.89 14198521.30 15.58
1659507.76 14198386.68 15.58
1659486.79 14198383.63 15.65
1659497.06 14198390.82 15.65
1659492.34 14198330.42 15.72
1659491.29 14198539.44 15.75
1659497.13 14198323.23 15.75
1659487.45 14198531.43 15.88
1659497.91 14198379.53 15.91
1659498.34 14198516.54 15.94
1659502.02 14198325.07 15.94
1659499.03 14198329.99 15.94
1659485.41 14198391.24 15.98
1659486.43 14198334.88 16.08
1659507.10 14198376.32 16.11
1659504.54 14198334.16 16.17
1659489.22 14198376.74 16.21
1659499.06 14198335.14 16.21
1659505.72 14198368.47 16.24
1659496.86 14198374.18 16.27
1659500.87 14198506.73 16.27
1659507.56 14198327.69 16.34
1659503.89 14198382.94 16.37
1659496.93 14198367.85 16.54
1659490.66 14198339.21 16.63
1659484.36 14198340.69 16.63
1659502.02 14198374.61 16.73
1659497.91 14198526.15 16.83
1659504.80 14198340.16 16.90
1659505.85 14198363.39 16.96
1659497.39 14198340.85 17.06
1659486.92 14198347.48 17.09
1659493.94 14198345.51 17.32
1659508.28 14198345.87 17.36
1659499.59 14198358.24 17.39
1659502.28 14198346.46 17.45
1659485.51 14198365.92 17.49
1659494.17 14198363.36 17.52
1659488.76 14198371.92 17.55
1659493.42 14198356.30 17.55
1659506.67 14198351.94 17.55
1659489.45 14198352.63 17.59
1659485.74 14198357.68 17.59
1659498.21 14198350.43 17.68
1659519.60 14198304.43 6.82
1659532.40 14198298.99 6.82
1659526.23 14198302.37 6.99
1659514.22 14198302.46 7.12
1659514.75 14198307.61 8.37
1659520.36 14198308.63 10.14
1659526.79 14198307.75 10.73
1659512.12 14198313.49 11.84
1659527.84 14198652.86 12.37
1659532.17 14198647.48 12.43
1659511.04 14198593.51 12.50
1659517.73 14198312.80 12.60
1659532.79 14198606.63 12.63
1659514.35 14198589.41 12.70
1659533.35 14198600.27 12.73
1659524.26 14198311.95 12.76
1659527.08 14198643.21 12.80
1659520.85 14198582.68 12.80
1659531.05 14198624.51 12.83
1659523.31 14198578.02 12.83
1659532.63 14198612.04 12.83
1659510.12 14198599.35 12.86
1659526.82 14198582.02 12.93
1659517.44 14198596.07 12.93
1659528.52 14198601.94 12.93
1659520.19 14198588.42 12.93
1659531.58 14198631.24 12.96
1659524.46 14198648.07 13.02
1659515.14 14198584.06 13.09
1659514.97 14198624.08 13.12
1659517.11 14198576.22 13.16
1659527.90 14198608.93 13.16
1659527.44 14198638.22 13.22
1659531.02 14198578.15 13.32
1659527.08 14198573.76 13.39
1659526.00 14198626.25 13.39
1659515.24 14198601.09 13.45
1659519.90 14198555.38 13.45
1659521.31 14198611.94 13.45
1659528.03 14198534.62 13.45
1659530.33 14198542.10 13.48
1659530.10 14198595.44 13.52
1659530.72 14198674.18 13.58
1659531.38 14198584.98 13.58
1659522.91 14198596.95 13.62
1659521.96 14198569.03 13.65
1659517.44 14198524.64 13.68
1659523.28 14198604.66 13.68
1659513.47 14198610.86 13.68
1659529.12 14198616.08 13.68
1659511.33 14198578.55 13.68
1659515.34 14198551.71 13.71
1659522.19 14198531.60 13.75
1659526.36 14198589.86 13.75
1659518.42 14198620.08 13.78
1659530.76 14198569.33 13.78
1659510.68 14198521.30 13.81
1659512.05 14198605.19 13.81
1659522.78 14198525.46 13.85
1659523.37 14198633.53 13.85
1659513.07 14198619.23 13.85
1659522.52 14198638.88 13.88
1659512.97 14198558.99 13.91
1659525.01 14198540.55 13.91
1659522.16 14198563.78 13.94
1659529.21 14198663.13 13.94
1659526.49 14198547.15 13.98
1659524.13 14198559.03 14.01
1659509.13 14198516.41 14.01
1659515.14 14198568.77 14.04
1659512.35 14198464.11 14.04
1659516.52 14198530.15 14.07
1659523.21 14198616.93 14.07
1659527.31 14198529.14 14.07
1659533.08 14198531.11 14.11
1659514.97 14198563.75 14.11
1659532.56 14198312.77 14.17
1659531.64 14198494.13 14.17
1659515.50 14198519.33 14.21
1659519.24 14198447.54 14.27
1659512.28 14198458.83 14.27
1659525.80 14198554.10 14.27
1659512.45 14198509.88 14.27
1659511.86 14198471.92 14.27
1659531.71 14198500.63 14.30
1659518.94 14198607.12 14.30
1659529.38 14198562.04 14.37
1659513.20 14198534.88 14.40
1659510.02 14198571.95 14.40
1659509.13 14198454.50 14.44
1659522.49 14198519.29 14.44
1659526.92 14198522.61 14.44
1659518.58 14198539.54 14.44
1659522.78 14198452.89 14.50
1659518.29 14198508.30 14.50
1659527.38 14198491.18 14.57
1659527.57 14198437.34 14.57
1659533.18 14198551.15 14.57
1659524.36 14198495.31 14.60
1659524.00 14198433.76 14.60
1659525.21 14198424.74 14.63
