X Y Z
2084858.72 14060526.23 9.84
2084853.28 14060543.22 10.37
2084857.81 14060531.15 10.43
2084861.55 14060521.30 10.43
2084851.70 14060552.24 10.60
2084852.69 14060568.45 10.73
2084851.44 14060557.49 10.89
2084863.74 14060510.48 11.19
2084851.93 14060562.48 11.22
2084857.15 14060539.48 11.38
2084852.59 14060575.57 11.55
2084862.10 14060533.80 11.88
2084861.41 14060544.70 12.50
2084866.47 14060515.96 12.60
2084860.66 14060551.46 12.99
2084866.63 14060503.46 13.19
2084866.40 14060526.36 13.22
2084854.72 14060579.93 13.22
2084855.71 14060585.51 13.75
2084860.40 14060561.13 13.94
2084866.34 14060541.42 14.57
2084868.11 14060496.93 14.83
2084866.73 14060546.47 14.96
2084860.36 14060569.99 14.96
2084869.88 14060533.74 15.03
2084865.32 14060553.33 15.06
2084860.73 14060575.64 15.26
2084865.68 14060560.94 15.62
2084869.16 14060569.43 15.75
2084866.01 14060573.54 15.75
2084861.64 14060588.43 15.75
2084863.38 14060580.16 15.78
2084869.35 14060580.13 15.85
2084867.32 14060589.41 15.85
2084895.53 14060384.46 12.40
2084886.58 14060388.37 12.43
2084892.09 14060393.58 12.53
2084891.93 14060377.08 12.57
2084885.86 14060381.57 12.63
2084889.63 14060371.40 12.73
2084882.81 14060374.78 12.76
2084890.88 14060365.04 12.76
2084893.86 14060358.87 12.86
2084894.39 14060399.39 12.86
2084888.81 14060353.65 12.99
2084892.45 14060406.28 13.02
2084894.39 14060352.41 13.16
2084881.46 14060365.10 13.19
2084878.54 14060359.49 13.35
2084893.76 14060411.36 13.35
2084885.43 14060358.08 13.39
2084895.76 14060416.02 13.45
2084878.64 14060354.47 13.62
2084872.24 14060511.20 14.53
2084874.37 14060506.38 14.60
2084873.62 14060500.57 14.63
2084896.19 14060472.26 14.67
2084892.71 14060455.62 14.70
2084872.63 14060492.14 14.73
2084891.47 14060467.56 14.76
2084873.59 14060594.27 14.76
2084887.40 14060461.66 14.86
2084879.49 14060501.59 14.99
2084875.85 14060542.01 14.99
2084872.54 14060485.05 15.06
2084878.18 14060547.75 15.06
2084883.20 14060545.62 15.06
2084878.47 14060494.76 15.06
2084871.88 14060548.99 15.09
2084891.34 14060482.69 15.12
2084878.93 14060509.76 15.16
2084874.47 14060477.11 15.16
2084891.57 14060488.17 15.19
2084882.84 14060467.11 15.22
2084888.28 14060478.36 15.22
2084880.51 14060472.68 15.29
2084882.61 14060483.12 15.29
2084879.82 14060515.10 15.35
2084890.42 14060547.03 15.39
2084875.03 14060556.08 15.39
2084887.23 14060509.59 15.45
2084886.02 14060590.69 15.45
2084890.45 14060502.80 15.49
2084885.63 14060550.44 15.49
2084886.09 14060491.78 15.49
2084892.78 14060554.44 15.49
2084877.95 14060532.66 15.58
2084890.42 14060560.15 15.58
2084884.35 14060563.69 15.58
2084885.27 14060540.86 15.58
2084880.41 14060590.43 15.58
2084878.24 14060562.87 15.62
2084884.81 14060502.60 15.62
2084875.62 14060567.47 15.65
2084871.78 14060527.34 15.65
2084881.46 14060536.40 15.75
2084887.04 14060574.19 15.75
2084871.78 14060560.48 15.75
2084881.30 14060576.52 15.75
2084893.04 14060540.37 15.78
2084894.32 14060594.01 15.81
2084889.50 14060568.12 15.81
2084882.28 14060522.39 15.85
2084880.90 14060582.07 15.85
2084873.13 14060587.38 15.85
2084875.03 14060578.36 15.91
2084876.18 14060523.47 15.94
2084893.34 14060512.74 15.94
2084883.46 14060586.40 16.01
2084895.01 14060571.21 16.11
2084892.48 14060582.33 16.11
2084891.11 14060518.12 16.17
2084884.54 14060529.77 16.34
2084895.24 14060614.32 16.57
2084892.29 14060525.31 16.67
2084889.33 14060607.16 16.83
2084895.17 14060607.62 17.06
2084887.20 14060600.77 17.19
2084920.34 14060358.54 11.84
2084917.12 14060351.13 11.84
2084915.15 14060355.79 11.94
2084919.42 14060345.55 12.01
2084915.84 14060372.06 12.07
2084909.61 14060373.21 12.11
2084912.43 14060361.79 12.17
2084904.89 14060364.94 12.27
2084920.08 14060380.03 12.40
2084912.43 14060378.36 12.47
2084900.39 14060369.66 12.50
2084898.52 14060364.22 12.50
2084906.00 14060383.64 12.53
2084900.46 14060389.97 12.57
2084904.43 14060358.02 12.57
2084908.23 14060351.72 12.60
2084908.46 14060388.00 12.63
2084899.21 14060380.06 12.73
2084899.64 14060398.04 12.76
2084920.11 14060435.54 12.83
2084917.45 14060388.27 12.86
2084900.06 14060353.46 12.93
2084918.21 14060338.96 12.99
2084915.19 14060395.03 12.99
2084903.97 14060395.35 13.02
2084920.80 14060457.23 13.09
2084908.82 14060397.95 13.16
2084897.93 14060408.15 13.16
2084915.25 14060443.12 13.19
2084919.85 14060451.59 13.19
2084914.17 14060431.84 13.22
2084903.44 14060406.87 13.25
2084914.37 14060424.85 13.29
2084908.89 14060436.56 13.32
2084919.29 14060427.60 13.35
2084911.55 14060403.49 13.39
2084919.22 14060404.05 13.39
2084902.03 14060418.81 13.45
2084916.11 14060416.45 13.52
2084914.99 14060453.69 13.52
2084908.07 14060415.73 13.55
2084896.62 14060424.26 13.62
2084907.71 14060410.35 13.65
2084908.23 14060427.31 13.65
2084913.97 14060408.87 13.68
2084906.76 14060448.63 13.68
2084903.57 14060434.92 13.71
2084912.14 14060463.20 13.75
2084917.55 14060463.59 13.75
2084902.72 14060443.45 13.78
2084909.15 14060453.19 13.78
2084921.09 14060411.00 13.88
2084913.02 14060482.46 14.21
2084917.48 14060493.94 14.24
2084917.02 14060478.10 14.24
2084905.57 14060461.33 14.27
2084903.57 14060466.02 14.27
2084917.22 14060470.58 14.27
2084911.38 14060490.60 14.37
2084905.84 14060471.47 14.40
2084915.81 14060506.51 14.50
2084910.66 14060508.64 14.60
2084899.47 14060456.71 14.63
2084920.83 14060513.04 14.63
2084907.28 14060477.77 14.67
2084902.23 14060481.90 14.67
2084912.60 14060497.45 14.70
2084906.92 14060485.87 14.76
2084902.75 14060498.04 14.83
2084901.01 14060492.83 14.86
2084897.04 14060486.36 14.99
2084913.71 14060513.76 15.19
2084898.16 14060502.74 15.19
2084906.16 14060501.98 15.39
2084899.90 14060507.92 15.45
2084910.07 14060571.70 15.45
2084898.49 14060557.03 15.45
2084906.89 14060519.27 15.49
2084912.00 14060567.04 15.58
2084911.22 14060576.95 15.68
2084905.80 14060577.47 15.68
2084920.47 14060550.27 15.68
2084904.75 14060560.28 15.68
2084906.59 14060553.88 15.72
2084921.16 14060531.93 15.72
2084905.80 14060567.93 15.75
2084907.54 14060525.90 15.85
2084911.48 14060552.80 15.85
2084899.64 14060539.91 15.88
2084899.44 14060547.16 15.91
2084910.69 14060557.82 15.91
2084896.49 14060566.12 15.94
2084898.16 14060518.38 15.94
2084901.24 14060525.41 15.98
2084918.17 14060540.43 15.98
2084916.60 14060521.47 16.01
2084906.07 14060542.17 16.04
2084918.63 14060557.00 16.04
2084902.72 14060533.54 16.04
2084901.37 14060590.83 16.04
2084908.20 14060532.89 16.08
2084911.61 14060547.55 16.11
2084912.99 14060538.27 16.14
2084897.44 14060580.06 16.14
2084915.91 14060574.19 16.17
2084910.33 14060594.60 16.17
2084897.37 14060534.36 16.17
2084921.09 14060604.51 16.21
2084915.61 14060594.07 16.27
2084918.24 14060631.44 16.27
2084898.85 14060584.89 16.31
2084918.70 14060616.97 16.31
2084919.68 14060569.80 16.37
2084918.96 14060579.24 16.37
2084908.13 14060588.79 16.40
2084913.35 14060583.54 16.40
2084901.31 14060596.27 16.40
2084913.71 14060622.68 16.40
2084913.19 14060588.86 16.44
2084905.97 14060609.36 16.47
2084907.12 14060600.31 16.54
2084900.13 14060619.63 16.57
2084913.78 14060605.75 16.60
2084919.19 14060640.04 16.63
2084897.73 14060601.55 16.67
2084908.66 14060625.47 16.70
2084920.83 14060610.58 16.80
2084908.72 14060632.10 16.80
2084906.76 14060620.39 16.86
