X Y Z
1542963.40 14266330.64 8.30
1542967.99 14266321.00 8.79
1542956.08 14266357.32 8.96
1542958.51 14266352.10 9.02
1542971.73 14266311.32 9.12
1542960.41 14266344.69 9.15
1542953.39 14266375.23 10.10
1542954.84 14266369.10 10.14
1542967.70 14266329.00 10.27
1542966.55 14266344.59 10.99
1542968.52 14266339.53 11.61
1542972.75 14266331.17 11.71
1542958.31 14266372.15 12.43
1542962.25 14266361.29 12.80
1542966.06 14266354.99 13.75
1542968.45 14266350.13 14.47
1542961.00 14266377.72 15.39
1542964.52 14266371.72 16.11
1542965.66 14266366.04 16.17
1542970.52 14266357.22 16.77
1542965.27 14266379.23 18.14
1542972.62 14266365.09 18.90
1542970.09 14266371.82 19.19
1542970.22 14266381.66 20.44
1542975.70 14266293.18 9.15
1542974.65 14266305.28 9.55
1542978.98 14266283.79 9.71
1542976.29 14266299.08 10.04
1542981.58 14266276.94 10.20
1542987.58 14266244.00 10.43
1542991.45 14266232.94 10.70
1542982.49 14266266.08 10.73
1542982.63 14266271.59 10.79
1542995.91 14266214.11 10.83
1542998.34 14266208.04 11.25
1542985.12 14266258.96 11.45
1542994.80 14266225.66 11.65
1542987.15 14266251.44 11.75
1542978.92 14266304.07 12.04
1542986.89 14266273.82 12.50
1542992.04 14266240.42 12.66
1542974.82 14266325.76 12.80
1542982.99 14266295.80 13.32
1542979.11 14266315.91 13.32
1542981.05 14266310.89 13.65
1542989.74 14266258.47 14.11
1542984.95 14266291.21 14.14
1542973.41 14266336.16 14.40
1542989.32 14266282.55 14.67
1542991.22 14266268.54 14.83
1542984.53 14266300.46 15.16
1542992.99 14266276.15 15.39
1542992.89 14266249.97 15.45
1542982.49 14266320.21 15.62
1542995.98 14266243.83 15.72
1542978.59 14266328.08 15.81
1542997.72 14266273.46 16.31
1542986.89 14266307.65 16.47
1542988.04 14266294.59 16.67
1542994.86 14266257.94 17.03
1542984.40 14266325.53 17.16
1542978.39 14266340.58 17.22
1542989.02 14266317.19 17.26
1542996.47 14266253.08 17.39
1542976.16 14266346.23 17.42
1542998.24 14266266.40 17.45
1542990.53 14266300.26 17.65
1542980.69 14266336.16 17.78
1542997.09 14266288.65 17.95
1542993.45 14266294.39 18.01
1542993.68 14266305.22 18.57
1542993.71 14266319.88 19.23
1542987.81 14266333.96 19.59
1542977.64 14266352.85 20.05
1542995.65 14266313.94 20.18
1542980.59 14266346.92 20.18
1542997.62 14266300.16 20.37
1542993.06 14266333.79 21.10
1542990.47 14266338.65 21.59
1542987.09 14266344.52 21.72
1542998.05 14266381.17 21.82
1542976.39 14266368.87 21.95
1542993.12 14266374.97 22.01
1542996.44 14266323.69 22.05
1542980.66 14266361.94 22.08
1542996.47 14266367.16 22.08
1542990.73 14266384.15 22.08
1542982.10 14266356.04 22.24
1542977.97 14266379.00 22.31
1542984.13 14266385.99 22.44
1542988.63 14266379.20 22.44
1542982.43 14266370.31 22.54
1542988.73 14266366.83 23.00
1542989.12 14266361.61 23.13
1542992.83 14266356.53 23.29
1542988.04 14266352.17 23.49
1542996.01 14266348.46 23.75
1542997.00 14266333.92 24.57
1543022.06 14266146.20 10.83
1543009.17 14266173.43 11.42
1543018.85 14266152.59 11.52
1543015.86 14266157.74 11.61
1543011.89 14266165.95 11.88
1543000.83 14266202.23 12.17
1543006.87 14266185.70 12.27
1543002.38 14266195.01 12.60
1543008.61 14266180.51 12.63
1543016.84 14266163.58 13.85
1543005.30 14266200.49 14.11
1543001.03 14266220.54 15.03
1543010.84 14266188.98 15.45
1543014.06 14266182.65 15.58
1543015.47 14266177.66 15.94
1543017.99 14266172.02 16.08
1542998.60 14266239.27 16.34
1543004.84 14266213.09 16.40
1543020.45 14266167.36 16.50
1543001.82 14266231.30 16.80
1542998.57 14266283.01 17.65
1543006.05 14266222.87 17.88
1543009.27 14266202.76 17.91
1542999.69 14266247.18 18.14
1543003.36 14266239.76 18.14
1543001.95 14266278.08 18.18
1543013.43 14266195.28 18.34
1543017.04 14266185.99 18.37
1543020.19 14266180.02 18.41
1543010.74 14266213.68 18.60
1542999.59 14266261.42 18.86
1543003.16 14266272.90 19.00
1543021.31 14266241.96 19.23
1543011.56 14266208.50 19.26
1543009.95 14266240.75 19.36
1543023.11 14266267.78 19.49
1543019.96 14266234.88 19.59
1543001.36 14266255.51 19.59
1543021.37 14266253.58 19.59
1543016.61 14266246.39 19.59
1543007.43 14266229.27 19.62
1543005.82 14266266.27 19.78
1543022.16 14266259.65 19.82
1543017.11 14266221.82 20.01
1543020.42 14266227.76 20.01
1543016.88 14266256.07 20.08
1543018.32 14266216.27 20.18
1543012.51 14266249.31 20.18
1543012.94 14266236.29 20.24
1543014.19 14266228.94 20.24
1543022.45 14266210.30 20.28
1543016.55 14266210.04 20.31
1543022.62 14266279.33 20.31
1543003.56 14266250.10 20.31
1543022.00 14266195.93 20.31
1543010.61 14266224.51 20.34
1543020.95 14266188.49 20.41
1542999.36 14266294.98 20.54
1543013.60 14266273.92 20.64
1543012.19 14266262.17 20.67
1543021.77 14266288.78 20.67
1543009.10 14266253.54 20.73
1543011.23 14266394.98 20.73
1543021.60 14266295.37 20.90
1543006.97 14266278.31 21.03
1543001.98 14266288.88 21.06
1543016.16 14266286.16 21.10
1543004.87 14266284.15 21.16
1543004.34 14266391.77 21.29
1543008.38 14266388.35 21.36
1543016.32 14266295.41 21.39
1543018.48 14266396.46 21.52
