X Y Z
2036889.00 14053297.76 24.51
2036885.00 14053300.75 25.30
2036891.99 14053301.80 25.52
2036880.96 14053303.70 25.72
2036876.93 14053306.69 26.31
2036887.95 14053304.75 26.35
2036883.95 14053307.74 27.00
2036879.91 14053310.72 27.00
2036890.94 14053308.79 27.76
2036886.90 14053311.77 27.99
2036878.86 14053317.71 28.12
2036885.85 14053318.76 28.84
2036892.84 14053319.81 28.97
2036917.15 14053276.96 21.46
2036910.16 14053275.91 22.15
2036913.12 14053279.95 22.15
2036906.13 14053278.90 22.41
2036905.08 14053285.89 23.13
2036912.07 14053286.94 23.20
2036916.10 14053283.95 23.29
2036897.04 14053291.82 23.72
2036915.05 14053290.94 23.92
2036908.06 14053289.89 24.08
2036893.04 14053294.81 24.18
2036904.03 14053292.87 24.38
2036911.02 14053293.92 24.90
2036895.99 14053298.81 25.26
2036914.00 14053297.93 25.69
2036916.99 14053301.96 25.85
2036902.98 14053299.86 25.92
2036912.95 14053304.95 26.51
2036905.96 14053303.90 26.67
2036911.74 14053336.94 26.71
2036894.94 14053305.80 26.74
2036911.90 14053311.94 26.77
2036917.84 14053319.97 26.77
2036916.82 14053326.96 26.87
2036915.77 14053333.95 26.97
2036908.75 14053332.90 27.13
2036901.93 14053306.85 27.33
2036904.75 14053335.89 27.46
2036913.84 14053322.93 27.53
2036910.85 14053318.92 27.59
2036909.80 14053325.91 27.66
2036897.93 14053309.84 27.92
2036904.91 14053310.89 27.95
2036903.86 14053317.87 27.99
2036902.81 14053324.86 28.08
2036901.76 14053331.85 28.12
2036893.89 14053312.79 28.41
2036899.86 14053320.86 28.74
2036896.88 14053316.82 28.77
2036895.83 14053323.81 29.33
2036942.32 14053252.13 19.85
2036938.31 14053255.11 20.11
2036922.20 14053266.99 20.70
2036930.24 14053261.05 20.73
2036929.19 14053268.04 20.96
2036941.27 14053259.11 21.03
2036933.23 14053265.09 21.19
2036918.20 14053269.97 21.26
2036937.26 14053262.10 21.36
2036932.18 14053272.07 21.49
2036939.17 14053273.12 21.92
2036928.18 14053275.03 22.11
2036924.14 14053278.01 22.11
2036920.10 14053280.96 22.18
2036927.13 14053282.01 22.67
2036923.09 14053285.00 22.93
2036938.12 14053280.11 23.00
2036930.08 14053286.05 23.33
2036934.11 14053283.06 23.49
2036941.63 14053352.13 23.59
2036940.58 14053359.11 23.72
2036926.08 14053289.04 23.92
2036933.06 14053290.09 24.05
2036919.09 14053287.99 24.08
2036940.05 14053291.10 24.08
2036938.67 14053348.12 24.21
2036929.03 14053293.04 24.54
2036918.04 14053294.97 24.64
2036934.64 14053351.08 24.67
2036936.02 14053294.09 24.80
2036942.68 14053345.14 24.80
2036941.99 14053302.13 24.97
2036935.69 14053344.09 25.00
2036939.00 14053298.12 25.07
2036932.01 14053297.07 25.10
2036925.03 14053296.02 25.13
2036927.65 14053350.03 25.30
2036931.69 14053347.07 25.36
2036938.84 14053323.12 25.39
2036932.70 14053340.05 25.43
2036923.98 14053303.01 25.43
2036936.74 14053337.10 25.59
2036935.00 14053301.08 25.62
2036934.80 14053326.08 25.72
2036930.96 14053304.06 25.82
2036937.79 14053330.11 25.82
2036936.90 14053312.10 25.89
2036924.66 14053346.02 25.92
2036933.75 14053333.06 25.98
2036935.85 14053319.09 26.02
2036922.93 14053310.00 26.08
2036939.89 14053316.10 26.18
2036921.71 14053341.99 26.18
2036929.91 14053311.05 26.21
2036926.76 14053332.01 26.25
2036928.70 14053343.04 26.28
2036921.88 14053316.99 26.48
2036918.73 14053337.99 26.57
2036942.84 14053320.14 26.64
2036927.81 14053325.03 26.67
2036922.76 14053335.00 26.77
2036928.86 14053318.04 26.80
2036930.80 14053329.06 26.87
2036967.48 14053227.29 18.24
2036963.48 14053230.28 18.64
2036955.44 14053236.21 18.77
2036962.43 14053237.26 18.90
2036958.39 14053240.25 19.03
2036965.38 14053241.30 19.32
2036951.40 14053239.20 19.36
2036957.34 14053247.24 19.36
2036950.35 14053246.19 19.59
2036943.37 14053245.14 19.62
2036946.35 14053249.17 20.05
2036960.33 14053251.24 20.11
2036945.30 14053256.16 20.31
2036953.34 14053250.19 20.41
2036956.29 14053254.23 20.51
2036967.32 14053252.29 20.54
2036963.28 14053255.28 20.64
2036949.30 14053253.18 20.93
2036952.29 14053257.21 20.93
2036948.25 14053260.16 20.93
2036966.46 14053377.29 21.00
2036959.28 14053258.26 21.06
2036967.51 14053370.30 21.10
2036951.24 14053264.20 21.26
2036944.25 14053263.15 21.36
2036964.53 14053366.30 21.52
2036962.26 14053262.26 21.62
2036958.23 14053265.25 21.62
2036943.20 14053270.14 21.92
2036961.57 14053362.26 22.05
2036950.19 14053271.19 22.15
2036946.15 14053274.17 22.18
2036949.14 14053278.18 22.28
2036961.21 14053269.25 22.34
2036953.18 14053275.19 22.41
2036965.58 14053359.28 22.47
