X Y Z
1354942.94 14222322.13 15.09
1354943.56 14222315.41 15.42
1354936.08 14222309.90 15.78
1354940.25 14222304.48 15.81
1354935.92 14222315.15 15.85
1354942.15 14222296.61 15.88
1354940.31 14222328.43 15.98
1354934.93 14222340.77 15.98
1354933.85 14222331.65 15.98
1354943.49 14222309.73 16.01
1354937.92 14222336.64 16.11
1354931.39 14222325.74 16.14
1354931.68 14222288.97 16.17
1354936.90 14222298.64 16.21
1354934.96 14222320.23 16.21
1354944.08 14222357.60 16.24
1354942.02 14222333.45 16.27
1354928.21 14222298.38 16.31
1354942.12 14222346.68 16.37
1354929.81 14222305.34 16.40
1354936.93 14222293.62 16.40
1354943.86 14222288.08 16.40
1354930.11 14222282.76 16.67
1354942.44 14222279.98 16.80
1354934.31 14222275.65 16.96
1354938.11 14222271.97 16.99
1354924.96 14222270.49 16.99
1354929.68 14222311.24 16.99
1354943.79 14222270.63 17.13
1354939.33 14222266.07 17.13
1354927.16 14222276.73 17.36
1354932.40 14222267.67 17.78
1354957.73 14222448.77 15.32
1354954.78 14222452.94 15.39
1354957.04 14222443.36 15.39
1354963.02 14222442.31 15.42
1354957.08 14222437.62 15.49
1354961.05 14222362.69 15.62
1354959.05 14222455.60 15.65
1354966.62 14222402.38 15.72
1354965.77 14222480.63 15.81
1354957.83 14222348.45 15.81
1354963.64 14222353.01 15.85
1354962.33 14222437.16 15.85
1354963.74 14222389.39 15.88
1354962.33 14222471.41 15.94
1354956.78 14222472.33 15.94
1354956.52 14222356.55 15.98
1354960.55 14222371.97 16.01
1354962.65 14222422.13 16.04
1354960.92 14222429.35 16.04
1354967.02 14222557.08 16.04
1354949.89 14222395.43 16.08
1354967.87 14222357.21 16.08
1354967.28 14222339.88 16.08
1354958.23 14222466.29 16.11
1354968.69 14222522.50 16.14
1354961.70 14222384.08 16.14
1354964.66 14222461.37 16.17
1354956.16 14222366.56 16.17
1354952.78 14222342.54 16.21
1354963.28 14222408.39 16.21
1354954.71 14222462.46 16.21
1354948.25 14222313.37 16.21
1354966.59 14222568.75 16.21
1354964.85 14222376.10 16.24
1354959.11 14222320.63 16.24
1354954.88 14222575.05 16.24
1354957.24 14222417.48 16.27
1354956.65 14222411.14 16.27
1354954.91 14222335.36 16.27
1354956.13 14222404.98 16.27
1354969.64 14222384.54 16.31
1354959.90 14222400.51 16.34
1354963.11 14222564.72 16.37
1354952.88 14222319.87 16.37
1354947.14 14222366.06 16.37
1354946.84 14222373.25 16.37
1354969.51 14222322.10 16.40
1354960.16 14222305.37 16.40
1354949.37 14222360.75 16.47
1354962.52 14222296.90 16.47
1354960.92 14222312.98 16.47
1354958.29 14222583.16 16.47
1354955.60 14222303.20 16.50
1354958.49 14222329.16 16.50
1354968.03 14222327.97 16.50
1354955.53 14222391.39 16.54
1354954.12 14222385.06 16.54
1354966.92 14222274.63 16.54
1354948.32 14222559.44 16.57
1354956.68 14222482.27 16.57
1354955.04 14222313.01 16.60
1354968.72 14222269.21 16.60
1354962.75 14222451.07 16.63
1354967.21 14222334.04 16.63
1354969.81 14222547.63 16.63
1354963.31 14222269.54 16.67
1354957.57 14222563.87 16.67
1354952.81 14222379.22 16.70
1354967.25 14222446.51 16.70
1354966.00 14222262.03 16.73
1354946.18 14222340.11 16.73
1354965.80 14222315.64 16.77
1354957.50 14222288.77 16.80
1354965.80 14222413.67 16.80
1354952.16 14222568.59 16.83
1354961.54 14222344.44 16.83
1354954.98 14222284.34 16.86
1354950.65 14222294.71 16.90
1354965.51 14222426.17 16.93
1354962.36 14222278.73 16.93
1354952.39 14222279.22 16.96
1354949.47 14222353.11 16.96
1354951.14 14222288.83 16.96
1354947.27 14222302.78 16.99
1354952.12 14222267.02 17.03
1354951.79 14222272.69 17.03
1354954.85 14222429.45 17.06
1354962.06 14222291.59 17.09
1354950.15 14222329.58 17.09
1354961.74 14222325.32 17.13
1354968.53 14222601.04 17.16
1354957.80 14222556.68 17.16
1354968.59 14222369.28 17.19
1354967.74 14222421.64 17.29
1354963.21 14222285.72 17.29
1354959.96 14222338.70 17.32
1354968.40 14222607.17 17.39
1354945.43 14222263.31 17.39
1354960.42 14222588.18 17.39
1354963.77 14222577.91 17.42
1354957.93 14222266.26 17.45
1354947.33 14222277.48 17.49
1354967.44 14222280.24 17.52
1354953.99 14222261.90 17.55
1354956.78 14222274.63 17.55
1354964.89 14222592.41 17.65
1354959.54 14222260.45 17.65
1354967.61 14222293.98 17.81
1354960.55 14222570.49 17.88
1354982.70 14222543.23 15.35
1354988.34 14222471.94 15.58
1354977.09 14222460.95 15.58
1354972.37 14222465.70 15.62
1354973.42 14222518.26 15.62
1354985.88 14222478.53 15.62
1354975.91 14222538.70 15.65
1354975.52 14222531.58 15.65
1354981.81 14222397.79 15.68
1354976.63 14222496.22 15.68
1354977.94 14222523.64 15.68
1354984.21 14222402.19 15.72
1354982.37 14222455.66 15.72
1354971.91 14222408.91 15.72
1354980.93 14222342.77 15.75
1354976.76 14222449.14 15.75
1354972.43 14222341.36 15.78
1354992.81 14222343.43 15.78
1354977.09 14222386.83 15.78
1354987.79 14222337.82 15.78
1354981.06 14222408.88 15.78
1354982.63 14222447.50 15.78
1354978.37 14222435.22 15.81
1354978.99 14222488.54 15.85
1354992.77 14222438.41 15.85
1354974.56 14222480.70 15.85
1354975.91 14222503.50 15.85
1354984.18 14222348.15 15.85
1354992.58 14222444.02 15.85
1354981.95 14222391.59 15.85
1354973.71 14222486.57 15.88
1354973.09 14222349.69 15.88
1354985.75 14222535.65 15.88
1354972.82 14222492.28 15.88
1354972.63 14222336.08 15.88
1354992.21 14222475.74 15.91
1354993.36 14222421.90 15.91
1354971.51 14222476.17 15.91
1354981.58 14222549.69 15.94
1354976.40 14222361.83 15.94
1354984.90 14222387.13 15.94
1354991.85 14222552.32 15.94
1354977.32 14222469.21 15.98
1354979.88 14222416.82 15.98
1354989.00 14222488.90 15.98
1354977.25 14222441.13 15.98
1354981.19 14222480.57 15.98
1354978.04 14222333.03 16.01
1354990.08 14222348.15 16.01
1354988.84 14222527.12 16.04
1354994.25 14222521.97 16.04
1354982.31 14222381.88 16.08
1354979.45 14222357.67 16.08
1354986.57 14222395.46 16.08
1354991.69 14222496.02 16.08
1354974.89 14222324.53 16.08
1354984.41 14222413.74 16.08
1354976.27 14222368.07 16.11
1354986.57 14222353.24 16.11
1354973.12 14222329.48 16.11
1354983.52 14222522.33 16.11
1354988.24 14222517.71 16.11
1354976.11 14222427.81 16.17
1354978.44 14222351.14 16.17
1354977.75 14222421.84 16.17
1354990.57 14222330.21 16.21
1354977.12 14222401.01 16.21
1354971.91 14222315.47 16.21
1354973.45 14222417.90 16.24
1354983.03 14222493.69 16.24
1354988.51 14222447.63 16.27
1354980.47 14222307.31 16.27
1354977.32 14222372.99 16.27
1354970.69 14222396.71 16.27
1354980.96 14222581.12 16.27
1354990.44 14222407.63 16.31
1354972.33 14222440.21 16.31
1354987.65 14222454.48 16.31
1354972.33 14222458.03 16.31
1354972.30 14222510.29 16.31
1354978.66 14222291.13 16.34
1354970.43 14222309.27 16.34
1354975.02 14222286.73 16.34
1354975.12 14222550.94 16.34
1354992.38 14222464.06 16.34
1354982.54 14222472.40 16.37
1354983.82 14222376.47 16.37
1354980.80 14222512.39 16.40
1354972.27 14222573.54 16.40
1354990.38 14222540.11 16.40
1354983.59 14222461.87 16.40
1354981.42 14222301.50 16.44
1354983.95 14222564.56 16.44
1354971.05 14222541.56 16.44
1354992.58 14222318.69 16.47
1354976.89 14222557.63 16.47
1354977.84 14222281.94 16.47
1354984.21 14222575.58 16.47
1354978.53 14222296.97 16.47
1354991.43 14222355.57 16.47
1354987.92 14222418.85 16.50
1354992.71 14222374.56 16.50
1354989.89 14222282.76 16.54
1354989.75 14222570.26 16.57
1354970.86 14222390.15 16.57
1354984.05 14222530.96 16.57
1354972.00 14222596.81 16.57
