X Y Z
2065128.38 14054434.93 21.00
2065119.13 14054431.09 21.03
2065123.76 14054433.00 21.13
2065137.60 14054438.74 21.36
2065130.29 14054430.31 21.52
2065135.21 14054405.27 21.65
2065137.93 14054411.80 21.69
2065133.30 14054409.90 21.78
2065131.40 14054414.53 21.78
2065136.03 14054416.43 21.85
2065122.94 14054421.84 21.95
2065129.46 14054419.15 22.08
2065134.91 14054432.21 22.08
2065127.56 14054423.78 22.11
2065138.72 14054422.96 22.34
2065134.09 14054421.05 22.34
2065132.19 14054425.68 22.51
2065136.81 14054427.58 22.87
2065163.09 14054481.75 15.81
2065160.40 14054475.22 16.44
2065160.04 14054345.23 17.26
2065163.88 14054335.98 17.32
2065162.31 14054470.59 18.70
2065160.53 14054383.29 19.65
2065158.63 14054387.92 19.88
2065164.04 14054400.98 20.08
2065152.10 14054390.64 20.11
2065156.73 14054392.54 20.14
2065159.42 14054399.07 20.31
2065154.79 14054397.17 20.34
2065143.67 14054397.96 20.41
2065157.52 14054403.70 20.51
2065145.57 14054393.33 20.51
2065162.14 14054405.60 20.87
2065149.08 14054411.01 21.00
2065139.83 14054407.21 21.03
2065155.61 14054408.32 21.10
2065147.15 14054415.64 21.10
2065150.99 14054406.39 21.13
2065141.74 14054402.58 21.23
2065140.32 14054445.27 21.46
2065160.24 14054410.23 21.49
2065151.77 14054417.54 21.62
2065158.30 14054414.85 21.72
2065162.93 14054416.76 21.82
2065142.23 14054440.64 21.92
2065145.25 14054420.27 22.18
2065161.03 14054421.38 22.24
2065154.50 14054424.07 22.31
2065143.34 14054424.89 22.41
2065144.95 14054447.17 22.57
2065159.12 14054426.01 22.93
2065163.75 14054427.91 23.10
2065147.97 14054426.80 23.10
2065141.44 14054429.49 23.16
2065144.13 14054436.05 23.23
2065147.64 14054453.73 23.43
2065159.58 14054464.07 23.43
2065146.07 14054431.42 23.52
2065148.76 14054437.95 23.65
2065157.19 14054430.60 23.79
2065151.48 14054444.48 23.92
