X Y Z
1925535.94 14009447.68 16.86
1925538.43 14009455.39 17.19
1925542.31 14009441.55 18.60
1925538.93 14009462.28 18.70
1925541.55 14009450.24 19.26
1925554.87 14009470.81 19.98
1925542.67 14009456.81 20.08
1925551.98 14009476.00 20.11
1925548.67 14009470.09 20.31
1925552.28 14009464.02 20.73
1925548.24 14009434.89 20.77
1925539.62 14009469.04 21.16
1925545.82 14009448.70 21.65
1925547.55 14009441.84 21.69
1925550.74 14009456.58 21.82
1925543.49 14009476.62 22.05
1925550.97 14009450.64 22.67
1925535.78 14009474.36 23.03
1925552.18 14009443.98 23.26
1925575.67 14009494.96 17.95
1925572.88 14009490.07 18.21
1925577.51 14009482.33 18.64
1925572.23 14009482.99 18.77
1925564.19 14009488.40 18.77
1925569.31 14009402.84 18.90
1925563.66 14009483.18 18.93
1925567.83 14009479.05 19.00
1925578.20 14009477.05 19.06
1925575.57 14009403.46 19.16
1925575.41 14009471.63 19.29
1925580.36 14009462.78 19.39
1925572.62 14009409.43 19.42
1925563.99 14009474.46 19.52
1925557.00 14009484.17 19.52
1925557.92 14009475.38 19.65
1925571.54 14009468.06 19.75
1925577.74 14009408.91 19.78
1925579.02 14009457.20 20.08
1925579.94 14009439.97 20.21
1925563.57 14009466.75 20.24
1925572.49 14009462.58 20.28
1925577.84 14009448.87 20.31
1925570.95 14009414.88 20.37
1925566.62 14009462.74 20.54
1925578.95 14009434.13 20.60
1925573.77 14009453.79 20.77
1925574.06 14009445.62 20.83
1925562.12 14009460.09 21.06
1925573.70 14009439.06 21.16
1925580.66 14009414.12 21.19
1925576.03 14009429.61 21.23
1925556.51 14009460.55 21.33
1925574.88 14009423.05 21.42
1925565.63 14009451.75 21.85
1925569.86 14009435.28 21.85
1925570.65 14009427.87 21.88
1925565.93 14009442.44 22.11
1925556.35 14009453.36 22.18
1925565.73 14009421.77 22.24
1925562.61 14009446.47 22.41
1925562.06 14009439.06 22.80
1925557.43 14009444.73 22.90
1925564.88 14009426.82 22.93
1925561.24 14009431.02 23.23
1925556.71 14009437.55 23.43
1925594.31 14009512.87 17.29
1925589.25 14009508.97 17.36
1925597.95 14009517.96 17.49
1925589.25 14009502.90 17.52
1925599.85 14009512.55 17.55
1925581.51 14009499.52 17.59
1925595.72 14009503.43 17.85
1925587.29 14009497.82 17.95
1925604.67 14009509.92 17.95
1925583.02 14009492.73 18.04
1925595.85 14009497.55 18.31
1925590.47 14009492.60 18.31
1925589.94 14009484.99 18.34
1925583.78 14009485.91 18.37
1925602.51 14009392.21 18.41
1925586.20 14009480.99 18.54
1925603.49 14009385.84 18.57
1925591.62 14009479.48 18.57
1925595.82 14009394.67 18.60
1925591.98 14009473.28 18.64
1925599.95 14009398.37 18.70
1925591.49 14009398.08 18.77
1925602.77 14009497.82 18.77
1925583.18 14009476.62 18.83
1925602.61 14009380.59 18.86
1925597.26 14009452.67 18.86
1925589.02 14009404.48 18.90
1925598.24 14009484.30 18.90
1925593.88 14009464.32 18.93
1925599.23 14009458.09 19.00
1925598.80 14009446.77 19.00
1925597.98 14009404.54 19.03
1925589.25 14009457.53 19.03
1925591.49 14009449.88 19.13
1925599.16 14009463.14 19.13
1925597.29 14009381.71 19.16
1925582.07 14009402.67 19.26
1925586.14 14009394.14 19.26
1925592.57 14009386.01 19.32
1925602.11 14009490.86 19.36
1925592.50 14009436.53 19.39
1925601.10 14009437.65 19.42
1925581.74 14009397.59 19.46
1925584.46 14009449.92 19.49
1925590.24 14009442.27 19.55
1925584.00 14009466.71 19.55
1925603.95 14009460.74 19.62
1925597.46 14009471.14 19.62
1925584.20 14009443.16 19.72
1925603.95 14009466.16 19.72
1925603.33 14009451.06 19.75
1925596.60 14009431.05 19.82
1925603.07 14009428.75 19.95
1925586.92 14009428.92 20.01
1925592.37 14009421.47 20.01
1925601.72 14009479.02 20.01
1925605.10 14009485.94 20.18
1925599.06 14009422.85 20.18
1925600.41 14009415.63 20.54
1925585.61 14009418.06 20.64
1925581.58 14009421.27 20.67
1925596.64 14009409.43 20.67
1925594.44 14009414.97 20.73
1925590.73 14009411.10 21.00
1925605.07 14009471.93 21.42
1925628.59 14009554.64 16.34
1925624.29 14009549.13 16.77
1925629.61 14009502.74 16.86
1925620.95 14009542.11 16.86
1925614.78 14009538.43 17.06
1925624.26 14009532.69 17.06
1925626.66 14009507.46 17.09
1925625.41 14009539.06 17.09
1925627.44 14009516.19 17.16
1925630.03 14009561.86 17.16
1925629.31 14009544.27 17.19
1925609.89 14009532.00 17.22
1925627.80 14009386.14 17.29
1925623.05 14009503.66 17.32
1925620.00 14009516.84 17.36
1925621.01 14009509.69 17.45
1925625.77 14009395.55 17.52
1925606.28 14009525.15 17.55
1925622.95 14009384.43 17.59
1925628.66 14009491.42 17.59
1925618.45 14009530.36 17.65
1925620.68 14009397.19 17.68
1925622.29 14009389.94 17.68
1925625.44 14009496.80 17.72
1925614.39 14009524.92 17.78
1925606.15 14009518.68 17.88
1925628.56 14009363.27 17.88
1925616.98 14009387.09 17.88
1925613.93 14009392.21 17.95
1925622.49 14009371.70 17.98
1925618.65 14009376.23 18.04
1925615.96 14009505.49 18.08
1925629.41 14009402.97 18.11
1925624.00 14009523.77 18.18
1925613.79 14009500.54 18.18
1925610.35 14009385.51 18.21
1925628.89 14009357.33 18.21
1925606.05 14009396.47 18.27
1925621.90 14009364.29 18.27
1925612.65 14009400.54 18.27
1925618.75 14009496.14 18.31
1925617.34 14009369.57 18.37
1925617.57 14009403.98 18.37
1925627.15 14009477.84 18.47
1925612.02 14009373.77 18.54
1925610.68 14009512.25 18.57
1925608.09 14009380.56 18.57
1925624.92 14009406.44 18.64
1925630.69 14009469.44 18.64
1925623.05 14009482.92 18.73
1925629.97 14009462.61 19.03
1925611.89 14009493.98 19.03
1925630.63 14009409.76 19.16
1925620.52 14009487.38 19.26
1925622.95 14009465.80 19.32
1925619.73 14009477.31 19.39
1925619.37 14009413.20 19.52
1925630.33 14009456.31 19.55
1925607.92 14009430.95 19.72
1925621.54 14009460.81 19.78
1925611.50 14009427.11 19.91
1925625.15 14009413.79 19.91
1925611.27 14009421.77 19.98
1925616.78 14009419.24 20.01
1925610.02 14009457.04 20.14
1925615.34 14009467.30 20.21
1925628.72 14009450.21 20.24
1925608.28 14009438.83 20.28
1925608.28 14009448.67 20.31
1925612.71 14009409.46 20.34
1925616.71 14009481.94 20.34
1925614.52 14009486.53 20.41
1925620.68 14009453.46 20.67
1925609.82 14009468.16 20.90
1925613.83 14009460.78 20.96
1925614.61 14009454.64 21.00
1925606.84 14009409.96 21.10
1925612.71 14009473.08 21.16
1925620.85 14009445.65 21.82
1925624.56 14009441.35 21.92
1925628.69 14009423.11 22.01
1925615.44 14009446.21 22.28
1925614.35 14009436.37 22.38
1925622.06 14009427.77 22.51
1925617.83 14009440.80 23.16
1925623.08 14009432.76 23.46
1925646.83 14009580.99 14.96
1925643.52 14009575.28 14.99
1925647.92 14009571.18 15.19
1925652.84 14009576.36 15.22
1925652.77 14009581.94 15.35
1925642.90 14009567.76 15.35
1925653.33 14009570.42 15.39
1925651.98 14009591.29 15.62
1925639.75 14009550.31 15.78
1925645.03 14009534.13 15.81
1925635.09 14009553.43 15.85
1925646.14 14009540.43 15.91
1925640.34 14009537.35 15.94
1925653.82 14009520.62 15.94
1925646.80 14009564.42 16.01
1925650.31 14009537.65 16.04
1925652.41 14009531.44 16.08
1925641.58 14009544.70 16.17
1925635.09 14009547.91 16.21
1925637.29 14009541.39 16.27
1925645.82 14009526.88 16.27
1925634.20 14009564.65 16.34
1925650.11 14009513.99 16.37
1925653.13 14009596.47 16.40
1925643.95 14009516.35 16.44
1925654.18 14009563.43 16.44
1925640.60 14009561.53 16.47
1925644.80 14009550.01 16.47
1925638.73 14009509.40 16.54
1925641.19 14009555.99 16.63
1925646.73 14009506.64 16.63
1925651.75 14009544.99 16.63
