X Y Z
2386228.01 14108273.74 11.98
2386221.42 14108276.30 12.17
2386223.42 14108271.70 12.24
2386225.58 14107808.19 23.03
2386227.62 14107803.63 23.39
2386224.50 14107785.84 23.43
2386227.06 14107792.44 23.43
2386216.43 14107804.15 23.46
2386223.03 14107801.59 23.59
2386213.87 14107797.56 23.75
2386217.91 14107788.40 23.79
2386211.31 14107790.96 23.98
2386215.91 14107793.00 23.98
2386246.84 14108292.96 10.86
2386244.29 14108286.37 10.89
2386248.32 14108277.21 11.06
2386248.88 14108288.37 11.25
2386250.36 14108272.65 11.45
2386241.73 14108279.77 11.55
2386245.76 14108270.62 11.58
2386247.80 14108266.06 11.84
2386232.05 14108264.58 11.84
2386243.20 14108264.03 11.91
2386249.80 14108261.47 11.94
2386234.61 14108271.18 11.94
2386253.83 14108252.31 12.01
2386235.13 14108282.33 12.07
2386251.27 14108245.72 12.11
2386247.24 14108254.87 12.14
2386250.19 14108223.41 12.17
2386252.23 14108218.82 12.17
2386244.68 14108248.28 12.20
2386247.63 14108216.81 12.34
2386249.67 14108212.22 12.34
2386253.70 14108203.07 12.40
2386248.71 14108239.12 12.40
2386252.75 14108230.00 12.43
2386253.31 14108241.16 12.47
2386251.44 14108294.96 12.47
2386246.16 14108232.53 12.66
2386240.64 14108257.43 12.73
2386251.14 14108196.47 12.99
2386253.47 14107968.03 18.44
2386252.95 14107956.87 19.16
2386252.39 14107945.69 19.59
2386253.96 14107793.39 22.18
2386253.44 14107782.20 22.21
2386249.93 14107802.54 22.31
2386252.88 14107771.05 22.34
2386242.25 14107782.76 22.38
2386247.37 14107795.95 22.38
2386244.81 14107789.35 22.41
2386252.49 14107809.14 22.41
2386246.84 14107784.76 22.44
2386251.41 14107786.80 22.44
2386238.25 14107791.91 22.54
2386235.69 14107785.32 22.57
2386244.29 14107778.17 22.57
2386240.78 14107798.51 22.74
2386243.33 14107805.10 22.90
2386231.10 14107783.29 22.93
2386233.66 14107789.88 22.97
2386244.42 14107827.41 23.03
2386236.21 14107796.47 23.13
2386230.18 14107810.22 23.13
2386241.86 14107820.82 23.20
2386232.74 14107816.82 23.23
2386249.01 14107829.45 23.39
2386239.30 14107814.26 23.39
2386238.77 14107803.07 23.46
2386251.01 14107824.85 23.49
2386248.45 14107818.29 23.49
2386251.57 14107836.04 23.56
2386245.89 14107811.70 23.56
2386236.77 14107807.66 23.62
2386229.62 14107799.03 23.69
2386277.26 14108273.57 11.09
2386274.70 14108266.98 11.22
2386276.31 14108300.48 11.29
2386271.19 14108287.29 11.35
2386269.19 14108291.88 11.38
2386262.59 14108294.44 11.42
2386264.59 14108289.85 11.45
2386272.27 14108309.63 11.48
2386269.71 14108303.03 11.48
2386272.66 14108271.57 11.52
2386275.78 14108289.32 11.58
2386258.00 14108292.40 11.58
2386262.03 14108283.25 11.61
2386268.63 14108280.69 11.65
2386259.87 14108238.60 11.68
2386263.12 14108305.59 11.71
2386261.90 14108234.01 11.78
2386264.46 14108240.60 11.78
