X Y Z
1659327.38 14198479.37 17.62
1659330.23 14198464.50 18.01
1659328.30 14198459.58 18.01
1659327.38 14198485.47 18.08
1659321.67 14198482.75 18.14
1659326.26 14198472.15 18.14
1659329.08 14198452.79 18.18
1659320.72 14198475.79 18.21
1659328.00 14198494.13 18.31
1659323.31 14198465.13 18.34
1659320.42 14198469.43 18.41
1659319.17 14198459.75 18.47
1659315.80 14198474.58 18.54
1659330.62 14198427.82 18.54
1659327.44 14198446.53 18.54
1659331.02 14198434.88 18.54
1659319.86 14198489.31 18.60
1659330.49 14198440.69 18.60
1659324.10 14198455.06 18.60
1659323.34 14198449.67 18.70
1659325.34 14198427.20 18.73
1659331.41 14198498.85 18.73
1659328.00 14198419.72 18.86
1659316.68 14198464.34 18.86
1659313.99 14198469.10 18.93
1659320.88 14198494.56 18.96
1659324.92 14198434.55 18.96
1659324.62 14198440.92 19.03
1659317.24 14198448.33 19.03
1659315.53 14198455.61 19.03
1659326.33 14198500.72 19.09
1659318.55 14198442.49 19.23
1659318.72 14198422.84 19.29
1659329.05 14198414.83 19.32
1659326.98 14198505.94 19.36
1659317.47 14198437.57 19.42
1659321.08 14198415.82 19.49
1659317.67 14198428.32 19.52
1659331.54 14198515.13 19.55
1659332.63 14198508.11 19.69
1659325.54 14198411.09 19.75
1659332.69 14198410.34 19.75
1659326.46 14198511.42 19.98
1659328.46 14198406.20 20.14
1659324.95 14198400.07 20.83
1659328.92 14198394.26 21.26
1659341.32 14198481.24 17.29
1659345.49 14198432.61 17.42
1659338.56 14198475.27 17.55
1659349.92 14198466.77 17.75
1659335.84 14198481.93 17.75
1659333.38 14198473.72 17.75
1659351.79 14198480.22 17.75
1659348.87 14198442.62 17.75
1659340.60 14198462.21 17.78
1659349.92 14198452.76 17.81
1659335.78 14198464.77 17.81
1659353.26 14198457.75 17.81
1659349.82 14198472.15 17.85
1659333.25 14198487.37 17.85
1659344.96 14198477.79 17.88
1659338.04 14198451.61 17.88
1659349.36 14198447.77 17.88
1659356.90 14198449.38 17.88
1659354.67 14198437.01 17.91
1659341.98 14198447.35 17.95
1659337.15 14198443.44 17.98
1659351.98 14198485.70 17.98
1659341.81 14198469.13 17.98
1659338.24 14198457.42 18.01
1659338.53 14198438.39 18.01
1659357.79 14198550.33 18.04
1659344.14 14198454.50 18.04
1659354.44 14198444.82 18.08
1659346.50 14198483.70 18.08
1659339.98 14198488.00 18.11
1659346.47 14198460.90 18.14
1659334.07 14198447.84 18.14
1659351.82 14198424.97 18.24
1659355.99 14198493.05 18.24
1659346.11 14198490.95 18.27
1659343.45 14198424.94 18.27
1659353.07 14198509.94 18.27
1659350.41 14198431.86 18.31
1659351.06 14198495.61 18.41
1659356.05 14198528.35 18.41
1659353.36 14198523.69 18.44
1659337.02 14198431.76 18.44
1659357.49 14198487.54 18.47
1659336.20 14198492.03 18.47
1659352.84 14198416.41 18.47
1659356.64 14198423.13 18.50
1659353.13 14198517.56 18.57
1659344.40 14198500.27 18.57
1659350.11 14198541.24 18.67
1659339.71 14198496.82 18.67
1659334.76 14198423.33 18.67
1659341.35 14198420.31 18.70
1659347.23 14198504.92 18.77
1659352.64 14198503.02 18.86
1659353.33 14198547.64 18.90
1659354.18 14198536.58 18.93
1659341.55 14198507.32 18.93
1659334.43 14198418.24 19.13
1659350.24 14198529.33 19.13
1659353.33 14198410.44 19.13
1659336.33 14198502.10 19.13
1659347.72 14198510.08 19.16
1659344.70 14198533.34 19.16
1659347.98 14198418.90 19.23
1659341.85 14198514.14 19.26
1659357.66 14198413.98 19.26
1659351.72 14198392.85 19.32
1659344.54 14198414.54 19.32
1659337.32 14198510.57 19.39
1659337.81 14198413.91 19.39
1659346.60 14198396.39 19.46
1659344.31 14198519.72 19.52
1659346.37 14198409.09 19.72
1659336.86 14198526.91 19.78
1659350.05 14198404.33 19.82
1659339.42 14198409.09 19.88
1659341.68 14198524.71 19.88
1659334.76 14198405.51 19.98
1659337.42 14198518.93 20.24
1659354.84 14198387.50 20.34
1659343.26 14198401.02 20.37
1659356.38 14198397.80 20.37
1659342.11 14198391.83 20.54
1659355.10 14198380.25 20.57
1659336.43 14198400.07 20.64
1659348.41 14198383.70 20.67
1659344.93 14198387.31 20.77
1659350.74 14198377.50 20.83
1659340.96 14198384.09 20.90
1659355.33 14198374.08 20.96
1659335.71 14198385.76 20.96
1659333.48 14198390.92 21.06
1659338.17 14198395.31 21.10
1659342.47 14198539.24 21.10
1659344.80 14198376.68 21.16
1659349.59 14198371.33 21.29
1659354.51 14198368.28 21.39
1659354.54 14198361.81 21.46
1659380.95 14198584.81 17.09
1659369.70 14198569.69 17.26
1659368.03 14198561.68 17.29
1659365.07 14198556.47 17.59
1659382.63 14198568.38 17.62
1659378.79 14198579.43 17.65
1659371.90 14198574.54 17.72
1659360.41 14198431.07 17.72
1659361.30 14198438.98 17.72
1659366.71 14198460.86 17.81
1659358.71 14198456.37 17.85
1659359.14 14198470.74 17.85
1659363.56 14198421.43 17.85
1659382.23 14198562.96 17.88
1659361.92 14198561.19 17.91
1659358.94 14198556.86 17.91
1659360.09 14198482.81 17.95
1659366.55 14198444.98 17.95
1659361.37 14198544.72 18.04
1659368.58 14198436.42 18.04
1659358.41 14198475.82 18.04
1659366.71 14198427.33 18.04
1659365.30 14198478.38 18.08
1659373.87 14198433.43 18.08
1659358.64 14198463.95 18.14
1659364.75 14198454.96 18.18
1659376.46 14198564.87 18.21
1659368.78 14198470.21 18.21
1659370.13 14198451.74 18.21
1659376.39 14198440.49 18.24
1659362.09 14198447.38 18.24
1659360.25 14198539.77 18.27
1659374.75 14198484.62 18.31
1659379.84 14198493.18 18.37
1659363.24 14198550.23 18.41
1659366.42 14198484.35 18.47
1659378.36 14198450.79 18.47
1659372.46 14198427.00 18.47
1659374.33 14198445.93 18.47
1659370.22 14198555.51 18.47
1659375.05 14198504.66 18.50
1659379.71 14198557.84 18.54
1659359.69 14198533.80 18.54
1659367.11 14198494.69 18.57
1659370.72 14198464.67 18.57
1659370.78 14198441.77 18.57
1659376.10 14198496.53 18.64
1659362.58 14198503.12 18.64
1659371.83 14198478.78 18.64
1659379.71 14198512.50 18.64
1659362.94 14198415.46 18.64
1659363.79 14198490.09 18.70
1659377.74 14198475.17 18.70
1659376.82 14198588.45 18.70
1659372.82 14198455.94 18.73
1659377.70 14198571.46 18.73
1659372.19 14198500.17 18.77
1659382.36 14198525.76 18.77
1659379.21 14198500.69 18.80
1659374.69 14198558.57 18.83
1659371.18 14198420.54 18.83
1659379.51 14198548.82 18.86
1659368.52 14198536.91 18.86
1659376.46 14198466.05 18.86
1659382.69 14198429.56 18.90
1659378.36 14198456.53 18.90
1659372.75 14198491.18 18.90
