X Y Z
1021297.23 14502681.72 12.73
1021296.81 14502674.96 12.86
1021297.07 14502668.20 13.12
1021296.38 14502506.03 13.35
1021296.87 14502499.54 13.39
1021296.45 14502661.28 13.42
1021296.38 14502656.26 13.45
1021302.22 14502732.54 13.52
1021299.56 14502686.87 13.58
1021296.81 14502513.18 13.71
1021300.81 14502725.52 13.71
1021301.14 14502716.79 13.71
1021301.11 14502710.07 13.75
1021302.19 14502484.48 13.78
1021300.22 14502695.14 13.85
1021300.19 14502703.44 13.85
1021301.43 14502737.95 13.91
1021301.80 14502493.30 13.94
1021300.78 14502671.71 14.07
1021297.20 14502524.37 14.21
1021295.50 14502651.08 14.21
1021302.02 14502746.94 14.37
1021300.84 14502664.96 14.37
1021295.63 14502645.99 14.80
1021306.75 14502480.34 14.93
1021297.33 14502559.94 15.26
1021307.27 14502473.62 15.26
1021305.63 14502695.17 15.32
1021305.90 14502728.67 15.39
1021304.68 14502688.54 15.45
1021296.74 14502604.19 15.49
1021306.68 14502701.67 15.52
1021300.09 14502519.52 15.52
1021304.68 14502706.65 15.55
1021295.43 14502578.51 15.55
1021296.28 14502566.14 15.55
1021295.17 14502593.56 15.58
1021295.53 14502586.25 15.58
1021304.81 14502757.41 15.62
1021292.38 14502622.27 15.65
1021305.21 14502678.57 15.68
1021300.12 14502653.14 15.72
1021305.24 14502670.17 15.88
1021305.17 14502497.80 15.94
1021295.40 14502637.56 15.98
1021300.78 14502529.95 15.98
1021305.47 14502764.66 16.11
1021305.77 14502773.98 16.14
1021306.59 14502779.36 16.31
1021296.32 14502610.89 16.47
1021310.69 14502469.71 16.47
1021311.15 14502729.82 16.47
1021304.35 14502503.67 16.63
1021309.87 14502716.43 16.67
1021300.25 14502537.00 16.73
1021307.14 14502786.64 16.73
1021305.01 14502661.74 16.96
1021297.04 14502615.97 16.99
1021308.88 14502724.90 16.99
1021310.10 14502736.81 17.03
1021302.09 14502568.20 17.06
1021309.28 14502490.32 17.16
1021301.17 14502550.68 17.16
1021309.54 14502743.89 17.26
