X Y Z
1114117.98 14267934.48 24.61
1114102.10 14267947.70 24.77
1114105.12 14267961.58 24.90
1114110.34 14267938.19 24.93
1114107.35 14267957.08 24.97
1114101.22 14267957.61 25.23
1114103.65 14267952.56 25.23
1114118.44 14268015.42 25.26
1114101.22 14267942.03 25.26
1114116.54 14267971.45 25.33
1114113.10 14267957.54 25.36
1114115.52 14268010.86 25.46
1114115.82 14267966.04 25.49
1114105.88 14267966.80 25.52
1114118.05 14267944.35 25.52
1114114.93 14267952.23 25.56
1114099.61 14267962.53 25.59
1114116.93 14267961.05 25.62
1114111.59 14268001.97 25.66
1114107.72 14267992.22 25.69
1114106.63 14267985.04 25.69
1114109.62 14267943.57 25.72
1114108.21 14267972.93 25.79
1114102.30 14267981.92 25.89
1114110.31 14267949.11 25.89
1114110.50 14267977.52 25.95
1114117.20 14267978.51 25.95
1114099.71 14267977.03 26.05
1114117.79 14267984.64 26.08
1114102.14 14267970.31 26.08
1114109.95 14267963.28 26.28
1114111.62 14267968.96 26.28
1114104.70 14267976.64 26.54
1114113.29 14267982.05 26.64
1114111.62 14267996.49 26.67
1114115.03 14268005.94 26.74
1114111.09 14267988.25 26.80
1114119.46 14267990.22 27.10
1114132.81 14267927.59 24.74
1114139.64 14267932.97 24.74
1114120.25 14267939.33 24.97
1114136.59 14267938.12 24.97
1114134.49 14267933.13 25.10
1114138.29 14267924.57 25.10
1114142.89 14267998.36 25.10
1114121.00 14267974.64 25.10
1114141.70 14267937.83 25.16
1114139.60 14267957.31 25.20
1114129.17 14267931.23 25.20
1114139.64 14267968.86 25.26
1114143.67 14267972.86 25.30
1114136.91 14268023.09 25.30
1114123.50 14267943.70 25.33
1114142.49 14267927.85 25.33
1114139.67 14267943.11 25.36
1114124.25 14267949.21 25.39
1114125.37 14267979.26 25.43
1114140.10 14267991.83 25.46
1114123.46 14267933.82 25.49
1114122.87 14267985.53 25.52
1114128.02 14267958.53 25.56
1114138.88 14267962.86 25.56
1114135.14 14267971.19 25.59
1114124.35 14267954.89 25.59
1114142.82 14268004.79 25.59
1114130.35 14267938.51 25.59
1114131.60 14267962.04 25.66
1114139.05 14267985.17 25.66
