X Y Z
1878996.83 14011052.44 10.33
1879000.83 14011056.44 10.43
1879006.73 14011042.66 10.47
1878998.79 14011047.42 10.47
1878994.27 14011038.89 10.50
1879002.47 14011050.90 10.66
1879003.26 14011061.03 10.70
1878994.53 14011044.17 10.70
1879003.06 14011039.18 10.73
1878999.68 14011031.05 10.79
1878989.21 14011039.64 10.93
1878998.86 14011036.26 11.25
1878994.66 14011033.21 11.38
1879005.23 14011034.59 11.42
1879001.12 14011025.47 12.11
1879018.18 14011051.42 10.37
1879010.57 14011046.47 10.53
1879019.46 14011056.77 10.60
1879009.98 14011032.03 10.63
1879013.23 14011052.44 10.63
1879010.77 14011061.89 10.66
1879021.47 14011061.85 10.76
1879024.48 14011036.10 10.79
1879030.55 14011044.14 10.83
1879026.03 14011025.54 10.83
1879029.31 14011054.74 10.83
1879023.37 14011042.01 10.83
1879011.20 14011038.56 10.83
1879008.34 14011051.03 10.86
1879006.87 14011027.93 10.89
1879030.45 14011028.88 10.89
1879016.84 14011045.94 10.93
1879027.83 14011049.26 10.96
1879012.54 14011066.81 10.99
1879019.86 14011033.74 11.02
1879016.41 14011022.91 11.06
1879010.51 14011071.96 11.09
1879017.30 14011016.28 11.09
1879016.12 14011061.13 11.09
1879026.03 14011020.16 11.12
1879031.44 14011034.10 11.22
1879007.65 14011022.68 11.25
1879015.26 14011030.10 11.29
1879025.07 14011057.92 11.29
1879018.51 14011066.87 11.42
1879025.40 14011030.98 11.42
1879029.67 14011039.22 11.42
1879009.06 14011057.06 11.42
1879022.65 14011048.63 11.45
1879030.72 14011010.05 11.48
1879018.15 14011038.92 11.52
1879012.31 14011018.74 11.55
1879007.42 14011066.61 11.58
1879023.04 14011016.02 11.61
1879029.24 14011016.02 11.65
1879012.21 14011026.09 11.81
1879025.76 14011008.97 12.01
1879020.64 14011011.17 12.07
1879020.97 14011025.11 12.14
1879030.16 14011004.08 12.43
1879056.60 14011050.57 9.88
1879041.28 14011044.83 10.43
1879054.31 14011055.46 10.53
1879044.56 14011054.21 10.56
1879033.28 14011048.96 10.63
1879052.70 14011022.26 10.70
1879039.58 14011039.05 10.70
1879054.18 14011038.79 10.73
1879054.04 14011031.24 10.76
1879055.52 14011016.58 10.79
1879055.88 14011060.51 10.83
1879049.32 14011026.98 10.83
1879051.55 14011051.26 10.86
1879037.11 14011034.36 10.89
1879049.19 14011041.68 10.93
1879049.78 14011034.98 10.93
1879054.90 14011070.25 10.96
1879045.94 14011022.16 11.06
1879053.78 14011011.79 11.09
1879053.09 14011064.68 11.09
1879036.23 14011044.14 11.09
1879045.25 14011029.93 11.15
1879050.07 14011017.30 11.19
1879044.60 14011096.17 11.22
1879035.54 14011028.16 11.25
1879033.97 14011013.99 11.29
1879042.17 14011013.69 11.29
1879051.52 14011091.78 11.29
1879041.25 14011019.93 11.32
1879038.69 14011008.77 11.42
1879055.22 14011097.75 11.42
1879048.47 14011011.23 11.45
1879045.42 14011038.00 11.48
1879048.76 14011099.45 11.48
1879052.90 14011109.95 11.55
1879034.42 14011019.34 11.61
1879039.81 14011024.95 11.68
1879050.14 14011060.05 11.68
1879052.27 14011104.83 11.81
1879036.16 14011004.15 11.81
1879045.94 14011103.95 11.84
1879051.19 14011007.06 11.98
1879044.33 14011008.05 12.11
1879053.49 14011115.10 12.34
1879041.58 14011002.87 12.60
1879051.65 14011001.78 12.89
1879046.96 14011003.85 12.96
1879037.97 14010999.29 13.16
1879046.47 14010998.44 13.35
1879054.01 14010997.06 13.58
1879041.94 14010996.01 13.81
1879049.81 14010994.07 14.17
1879055.09 14010989.94 14.53
1879044.14 14010991.28 14.83
1879049.45 14010988.92 15.19
1879053.39 14010985.51 16.14
1879045.32 14010986.00 16.17
1879048.70 14010981.64 16.96
1879055.98 14010980.62 17.32
1879052.76 14010976.36 17.81
1879056.64 14010973.11 18.08
1879068.35 14011054.31 10.01
1879077.01 14011040.46 10.01
1879069.89 14011028.62 10.07
1879066.31 14011048.83 10.10
1879078.52 14011034.92 10.14
1879065.76 14011058.74 10.17
1879071.73 14011040.99 10.27
1879077.90 14011046.66 10.30
1879070.28 14011023.14 10.40
1879071.30 14011061.23 10.47
1879059.59 14011055.00 10.47
1879066.25 14011043.61 10.56
1879057.75 14011074.72 10.56
1879065.53 14011063.82 10.56
1879062.21 14011033.87 10.60
1879072.74 14011049.95 10.66
1879079.73 14011051.78 10.70
1879069.20 14011018.15 10.73
1879061.56 14011047.16 10.79
1879065.17 14011026.42 10.83
1879078.19 14011057.46 10.89
1879059.19 14011029.80 10.89
1879071.04 14011066.45 10.96
1879062.15 14011081.54 10.99
1879075.53 14011027.90 10.99
1879058.11 14011022.94 11.02
1879060.31 14011064.55 11.06
1879064.67 14011087.28 11.06
1879064.64 14011020.88 11.09
1879078.68 14011012.97 11.12
1879065.23 14011069.14 11.15
1879081.41 14011023.86 11.15
1879059.46 14011088.53 11.19
1879080.88 14011018.22 11.25
1879075.14 14011069.53 11.25
1879078.32 14011063.07 11.29
1879073.34 14011056.08 11.32
1879069.69 14011012.81 11.38
1879065.03 14011015.17 11.38
1879081.50 14011031.08 11.38
1879075.37 14011017.96 11.45
1879067.36 14011091.64 11.45
1879061.10 14011098.50 11.48
1879069.20 14011072.19 11.48
1879060.08 14011104.05 11.52
1879077.40 14011007.92 11.58
1879062.48 14011073.34 11.61
1879065.76 14011100.50 11.61
1879066.68 14011077.05 11.61
1879069.40 14011085.51 11.61
1879066.64 14011106.21 11.68
1879079.21 14011072.55 11.75
1879058.80 14011111.99 11.78
1879071.43 14011078.62 11.78
1879060.41 14011017.76 11.81
1879065.92 14011009.10 11.84
1879072.06 14011007.85 11.94
1879059.88 14011010.58 11.98
1879072.51 14011090.43 12.07
1879066.18 14011111.30 12.11
1879081.34 14011067.24 12.14
1879062.28 14011093.25 12.14
1879060.97 14011004.93 12.24
1879069.33 14011096.21 12.34
1879075.99 14011076.52 12.34
1879079.47 14011084.07 12.43
1879068.15 14011004.11 12.43
1879061.49 14011116.22 12.47
1879074.22 14011002.77 12.50
1879068.45 14011116.25 12.50
1879058.34 14011122.29 12.53
1879071.33 14011100.93 12.53
1879074.32 14011083.25 12.66
1879057.13 14011001.00 12.73
1879071.10 14011127.18 12.80
1879078.52 14010999.91 12.83
1879070.38 14010999.26 12.86
1879069.00 14011121.30 12.89
1879063.36 14011000.11 12.93
1879063.85 14011121.21 12.96
1879071.07 14011132.29 13.12
1879078.91 14011096.24 13.16
1879073.73 14011117.99 13.19
1879061.23 14011126.59 13.22
1879071.30 14011111.17 13.25
1879073.96 14011105.26 13.39
1879074.45 14010996.27 13.45
1879059.46 14010996.11 13.58
1879066.58 14011129.47 13.58
1879080.98 14011101.00 13.58
1879074.22 14011123.01 13.71
1879066.61 14010995.75 13.88
1879078.72 14011110.02 13.91
1879075.37 14011129.64 14.07
1879066.71 14011134.75 14.17
1879078.85 14011117.76 14.17
1879076.55 14011135.05 14.34
1879074.58 14010990.99 14.37
1879080.75 14011126.85 14.40
1879062.71 14010991.97 14.44
1879069.37 14010990.99 15.03
1879081.60 14010989.74 15.42
1879060.64 14010987.12 15.52
1879076.48 14010986.07 15.68
1879070.48 14010986.07 16.01
1879064.35 14010983.02 16.24
1879079.37 14010981.31 16.54
1879071.53 14010981.08 16.57
1879060.67 14010978.49 16.96
1879081.50 14010976.32 17.09
1879070.68 14010975.96 17.19
1879065.66 14010977.24 17.59
1879076.29 14010976.82 17.59
1879073.43 14010971.50 17.59
1879068.58 14010970.16 17.88
1879062.34 14010973.44 17.98
1879071.63 14010965.96 18.18
1879080.72 14010961.23 18.31
1879078.75 14010967.83 18.31
1879061.39 14010968.15 18.47
1879075.86 14010957.85 18.50
1879068.74 14010961.07 18.70
1879070.64 14010956.21 18.80
