X Y Z
2344488.79 14061439.15 10.07
2344502.77 14061433.15 10.24
2344496.30 14061432.39 10.30
2344507.43 14061430.88 10.56
2344502.11 14061439.41 10.60
2344492.24 14061443.28 10.70
2344507.39 14061504.57 10.93
2344488.00 14061430.55 11.19
2344492.69 14061463.07 11.25
2344497.68 14061498.11 11.42
2344492.50 14061453.13 11.52
2344502.27 14061487.41 11.58
2344505.95 14061497.58 11.68
2344497.88 14061458.15 11.71
2344498.37 14061446.11 11.78
2344505.69 14061456.21 11.84
2344499.75 14061464.48 11.88
2344502.54 14061475.67 11.98
2344507.59 14061478.32 12.01
2344497.12 14061481.15 12.07
2344498.17 14061491.84 12.11
2344504.54 14061467.27 12.47
2344496.30 14061474.22 12.50
2344505.56 14061512.38 12.60
2344515.27 14061429.57 11.19
2344511.59 14061498.73 11.42
2344518.19 14061502.01 11.55
2344511.99 14061450.27 11.61
2344522.22 14061449.35 11.61
2344520.42 14061429.37 11.65
2344528.62 14061446.83 11.65
2344517.50 14061452.93 11.65
2344523.53 14061500.76 11.68
2344514.41 14061484.07 11.68
2344529.11 14061440.66 11.81
2344516.68 14061507.16 11.81
2344527.47 14061451.98 11.81
2344524.42 14061490.30 11.84
2344531.93 14061503.36 11.88
2344518.02 14061443.58 11.88
2344525.67 14061546.30 11.91
2344508.05 14061446.40 11.94
2344511.30 14061437.81 11.94
2344519.04 14061477.70 11.94
2344529.01 14061487.15 12.01
2344511.10 14061458.87 12.11
2344532.75 14061613.86 12.14
2344527.27 14061614.51 12.14
2344528.52 14061477.31 12.14
2344519.33 14061434.33 12.17
2344517.60 14061459.23 12.20
2344521.63 14061542.50 12.20
2344527.47 14061536.66 12.24
2344526.82 14061472.16 12.24
2344532.46 14061436.53 12.27
2344510.64 14061520.65 12.27
2344512.54 14061470.88 12.30
2344523.47 14061480.29 12.37
2344521.63 14061533.08 12.37
2344513.89 14061532.10 12.37
2344514.71 14061493.38 12.43
2344516.58 14061543.09 12.47
2344523.93 14061467.07 12.50
2344517.63 14061548.66 12.57
2344520.19 14061521.40 12.57
2344511.59 14061515.59 12.57
2344526.32 14061520.78 12.63
2344530.82 14061608.44 12.66
2344521.80 14061527.50 12.70
2344532.98 14061527.41 12.70
2344510.94 14061527.44 12.73
2344517.60 14061472.39 12.73
2344518.29 14061513.79 12.76
2344525.60 14061608.24 12.76
2344532.36 14061511.17 12.80
2344523.14 14061512.48 12.80
2344531.47 14061468.28 12.80
2344529.01 14061597.68 12.89
2344519.93 14061572.71 12.93
2344512.90 14061465.17 13.02
2344519.76 14061567.17 13.06
2344531.05 14061428.98 13.16
2344530.98 14061462.94 13.25
2344512.35 14061540.17 13.25
2344513.99 14061552.63 13.25
2344523.73 14061460.67 13.25
2344526.91 14061621.27 13.29
2344527.73 14061553.55 13.35
2344517.66 14061561.16 13.35
2344525.34 14061566.68 13.35
2344523.96 14061580.00 13.42
2344521.43 14061553.39 13.42
2344531.15 14061558.44 13.45
2344531.41 14061623.66 13.52
2344529.54 14061587.77 13.58
2344523.93 14061560.41 13.68
2344525.27 14061591.15 13.81
2344528.49 14061582.59 13.88
2344532.66 14061575.17 13.91
2344527.21 14061603.42 14.07
2344534.26 14061542.79 11.35
2344539.58 14061548.21 11.55
2344540.56 14061443.78 11.65
2344544.93 14061549.75 11.68
2344535.12 14061443.22 11.75
2344533.80 14061477.50 11.78
2344551.68 14061549.88 11.81
2344541.78 14061543.58 11.81
2344536.89 14061495.48 11.84
2344553.62 14061625.37 11.94
2344555.62 14061710.44 12.01
2344540.66 14061475.34 12.01
2344557.66 14061740.56 12.07
2344546.63 14061511.66 12.07
2344547.22 14061542.96 12.14
2344543.78 14061516.81 12.14
2344541.97 14061533.31 12.14
2344557.36 14061548.30 12.14
2344534.75 14061487.15 12.17
2344534.03 14061532.49 12.17
2344546.07 14061629.21 12.24
2344538.20 14061612.25 12.27
2344552.54 14061519.47 12.27
2344547.85 14061474.19 12.34
2344546.60 14061623.07 12.37
2344535.94 14061669.76 12.40
2344535.84 14061618.28 12.40
2344552.27 14061543.48 12.40
2344547.22 14061493.15 12.43
2344544.07 14061528.45 12.43
2344545.48 14061612.31 12.47
2344535.94 14061635.57 12.47
2344554.37 14061506.24 12.47
2344548.83 14061442.10 12.50
2344550.21 14061531.83 12.50
2344552.73 14061725.80 12.50
2344539.51 14061504.77 12.50
2344533.93 14061537.81 12.53
2344551.19 14061642.53 12.53
2344541.25 14061635.02 12.53
2344538.59 14061516.12 12.57
2344540.43 14061437.94 12.57
2344541.45 14061553.65 12.60
2344542.50 14061489.91 12.63
2344545.19 14061643.22 12.63
2344545.06 14061537.51 12.63
2344557.82 14061538.86 12.63
2344555.69 14061443.51 12.63
2344554.34 14061661.13 12.66
2344551.13 14061497.45 12.66
2344537.25 14061675.50 12.66
2344540.96 14061629.73 12.70
2344552.73 14061449.55 12.70
2344544.43 14061671.93 12.73
2344552.34 14061429.11 12.73
2344551.62 14061537.61 12.73
2344546.73 14061505.10 12.76
2344536.30 14061653.13 12.76
2344548.86 14061608.02 12.76
2344552.08 14061715.86 12.80
2344552.57 14061438.04 12.80
2344551.59 14061654.60 12.80
2344540.00 14061666.71 12.80
2344537.51 14061600.11 12.83
2344552.54 14061648.86 12.83
2344541.41 14061652.50 12.83
2344536.72 14061642.99 12.86
2344544.27 14061428.49 12.86
2344536.46 14061658.97 12.89
2344557.62 14061462.67 12.89
