X Y Z
1822677.88 14065031.76 10.86
1822684.70 14065031.11 11.35
1822677.15 14065039.18 11.58
1822672.30 14065033.30 11.61
1822665.05 14065037.54 11.88
1822674.10 14065049.22 12.27
1822671.61 14065038.75 12.43
1822684.24 14065045.90 12.43
1822670.85 14065045.05 12.50
1822679.29 14065046.92 12.50
1822684.34 14065053.12 12.57
1822678.33 14065054.66 12.89
1822709.08 14065010.44 11.58
1822690.24 14065019.49 11.58
1822695.95 14065027.46 11.65
1822685.59 14065024.71 11.75
1822709.21 14065021.46 11.78
1822704.75 14065016.74 11.88
1822688.96 14065036.13 11.88
1822709.57 14065029.30 11.94
1822699.59 14065057.39 12.01
1822690.11 14065028.42 12.01
1822699.86 14065031.24 12.01
1822694.41 14065052.37 12.14
1822694.97 14065037.96 12.17
1822704.32 14065024.31 12.27
1822689.69 14065047.74 12.30
1822702.35 14065036.29 12.34
1822697.13 14065011.72 12.43
1822689.52 14065054.73 12.43
1822700.71 14065063.52 12.43
1822695.00 14065060.24 12.47
1822702.09 14065050.10 12.57
1822698.12 14065045.61 12.60
1822687.29 14065061.06 12.83
1822707.07 14065041.57 13.02
1822691.13 14065067.52 13.09
1822708.49 14065073.10 13.19
1822704.71 14065055.12 13.32
1822708.26 14065059.71 13.35
1822695.13 14065072.21 13.52
1822719.97 14065006.11 10.99
1822728.56 14065004.73 11.02
1822726.66 14065013.91 11.02
1822731.39 14065015.62 11.09
1822719.35 14065029.56 11.35
1822731.58 14065010.50 11.52
1822715.34 14065016.77 11.58
1822724.59 14065030.48 11.61
1822721.18 14065018.90 11.65
1822716.46 14065022.51 11.71
1822731.55 14065029.10 11.75
1822723.58 14065023.76 11.78
1822729.12 14065021.00 11.91
1822730.47 14065036.68 11.94
1822719.57 14065038.62 12.01
1822714.62 14065041.18 12.17
1822725.15 14065038.68 12.20
1822719.67 14065045.57 12.34
1822731.32 14065043.24 12.40
1822733.88 14065062.57 12.43
1822710.59 14065036.35 12.47
1822723.25 14065050.66 12.50
1822714.85 14065047.81 12.50
1822730.89 14065088.59 12.53
1822732.04 14065094.88 12.63
1822727.25 14065083.86 12.80
1822725.74 14065072.58 12.89
1822730.99 14065102.43 12.93
1822729.88 14065079.60 12.96
1822710.81 14065051.91 13.06
1822722.76 14065104.63 13.06
1822733.58 14065112.01 13.09
1822733.55 14065069.66 13.22
1822712.13 14065081.50 13.22
1822716.43 14065078.61 13.32
1822726.50 14065063.49 13.42
1822721.58 14065069.79 13.45
1822718.36 14065092.36 13.48
1822722.30 14065076.84 13.48
1822714.69 14065072.74 13.55
1822718.95 14065086.62 13.68
1822725.48 14065095.61 13.81
1822728.83 14065113.75 14.21
1822732.80 14065124.15 14.47
1822744.80 14065003.78 10.73
1822738.05 14065001.55 11.25
1822736.80 14065009.88 11.38
1822748.81 14065013.23 11.61
1822735.06 14065021.79 11.65
1822747.86 14064999.81 11.75
1822752.78 14065009.98 11.81
1822738.21 14065016.51 11.88
1822747.92 14065018.24 11.94
1822753.33 14064994.92 12.07
1822756.42 14065001.22 12.07
1822738.67 14065027.04 12.27
1822742.77 14065038.68 12.27
1822752.19 14065022.05 12.37
1822737.29 14065102.53 12.40
1822757.86 14065040.36 12.50
1822742.51 14065110.86 12.53
1822739.78 14065070.67 12.53
1822738.14 14065108.17 12.53
1822749.73 14065026.77 12.60
1822740.90 14065062.18 12.63
1822758.75 14065020.15 12.66
1822756.81 14065032.98 12.66
1822748.68 14065075.76 12.73
1822754.97 14065049.15 12.73
1822756.91 14065090.13 12.76
1822756.16 14065084.42 12.83
1822747.43 14065033.07 12.86
1822757.96 14065054.99 12.86
1822747.23 14065052.92 12.86
1822744.64 14065123.72 12.89
1822756.84 14065099.51 12.89
1822747.49 14065119.23 12.89
1822740.21 14065056.07 12.93
1822743.07 14065078.12 12.96
1822758.22 14065026.58 12.99
1822749.43 14065084.75 13.02
1822748.81 14065128.42 13.19
1822745.00 14065044.89 13.22
1822753.66 14065126.09 13.25
1822742.74 14065030.74 13.29
1822736.96 14065116.83 13.32
1822749.40 14065091.18 13.35
1822747.89 14065059.55 13.39
1822739.42 14065125.46 13.45
1822738.01 14065047.87 13.48
1822757.01 14065066.24 13.48
1822751.01 14065064.31 13.52
1822754.22 14065103.81 13.62
1822751.63 14065035.70 13.68
1822753.30 14065117.75 13.68
1822755.04 14065075.69 13.81
1822746.28 14065134.85 13.81
1822749.73 14065100.76 13.85
1822739.26 14065095.25 13.85
1822735.29 14065077.17 13.91
1822750.15 14065043.28 13.91
1822753.10 14065134.75 13.94
1822756.91 14065108.66 14.04
1822759.47 14065148.23 14.11
1822758.42 14065071.03 14.14
1822743.75 14065099.61 14.21
1822736.90 14065086.65 14.24
1822747.13 14065107.25 14.37
1822752.05 14065147.80 14.57
1822757.76 14065130.61 14.70
1822757.40 14065139.54 14.70
1822757.11 14065156.73 14.93
1822751.79 14065142.72 15.29
1822778.66 14064994.95 11.15
1822769.08 14064995.28 11.42
1822782.89 14065003.81 11.45
1822761.77 14065015.95 11.65
1822760.06 14065010.21 11.65
1822765.15 14065021.92 11.75
1822779.91 14064989.83 11.81
1822773.77 14065002.69 11.81
1822778.01 14065007.61 11.81
1822771.67 14065026.55 11.94
1822763.21 14064996.89 12.07
1822773.12 14065008.93 12.11
1822779.81 14065020.34 12.14
1822783.35 14065024.02 12.17
1822768.72 14065032.06 12.20
1822782.40 14065032.88 12.37
1822762.46 14065052.17 12.47
1822767.67 14065047.87 12.47
1822762.09 14065098.33 12.53
1822765.93 14065058.34 12.60
1822762.23 14065002.43 12.60
1822774.33 14065034.98 12.66
1822775.94 14065023.66 12.70
1822776.73 14065039.57 12.70
1822765.47 14065104.63 12.73
1822765.21 14065092.03 12.73
1822761.37 14065061.58 12.80
1822772.99 14065044.16 12.83
1822766.82 14065064.80 12.93
1822771.48 14065130.15 12.96
1822767.25 14065134.98 12.96
1822767.77 14065125.95 12.99
1822762.78 14065046.79 12.99
1822769.90 14065110.04 13.02
1822777.55 14065151.18 13.02
1822779.58 14065028.61 13.06
1822780.27 14065043.93 13.09
1822772.26 14065101.32 13.12
1822769.34 14065019.23 13.16
1822773.48 14065145.05 13.16
1822784.24 14065057.39 13.19
1822764.65 14065115.92 13.25
1822775.25 14065072.05 13.29
1822767.28 14065037.60 13.29
1822784.14 14065079.47 13.29
1822762.42 14065123.20 13.29
1822781.45 14065051.61 13.32
1822778.50 14065064.37 13.32
1822771.12 14065091.41 13.32
1822767.02 14065086.58 13.35
1822773.25 14065138.49 13.42
1822776.86 14065057.45 13.45
1822770.66 14065119.43 13.45
1822763.05 14065142.92 13.45
1822772.10 14065051.71 13.48
1822781.32 14065156.17 13.52
1822777.22 14065079.01 13.58
1822772.40 14065085.24 13.62
1822784.96 14065071.62 13.65
1822764.88 14065071.53 13.68
1822769.64 14065073.43 13.68
1822775.38 14065094.00 13.78
1822783.55 14065092.98 13.85
1822779.02 14065143.31 13.85
1822772.72 14065166.83 13.85
1822767.28 14065146.03 13.88
1822780.66 14065161.35 13.91
1822778.33 14065170.57 13.91
1822775.68 14065158.40 13.94
1822780.34 14065074.25 14.01
1822778.76 14065085.67 14.04
1822762.72 14065077.43 14.04
1822784.80 14065176.87 14.17
1822768.16 14065153.28 14.37
1822762.23 14065152.99 14.44
1822766.33 14065159.32 14.47
1822781.02 14065101.94 14.63
1822779.32 14065115.39 14.70
1822781.52 14065108.76 14.76
1822775.35 14065126.48 14.89
1822778.47 14065134.91 14.93
1822776.50 14065108.50 15.06
1822784.70 14065114.54 15.16
1822778.83 14065120.87 15.58
1822787.62 14064989.87 11.35
1822790.41 14065012.47 11.38
1822788.64 14065000.69 11.55
1822809.34 14064982.81 11.58
1822803.99 14064984.48 11.75
1822794.18 14064996.07 11.91
1822805.47 14065008.89 11.94
1822795.36 14065036.68 12.04
1822793.72 14065008.21 12.07
1822791.16 14065019.69 12.14
1822796.97 14065048.56 12.17
1822797.40 14065042.85 12.20
1822798.38 14064985.37 12.24
