X Y Z
2065287.57 14054535.92 16.67
2065282.94 14054534.01 17.09
2065273.69 14054530.21 17.29
2065289.73 14054504.39 17.91
2065290.55 14054515.51 18.14
2065288.65 14054520.14 18.44
2065284.03 14054518.23 18.54
2065289.47 14054531.29 18.60
2065275.59 14054525.58 18.67
2065282.12 14054522.86 18.96
2065286.75 14054524.76 19.09
2065315.32 14054547.33 16.37
2065296.82 14054539.72 16.86
2065310.37 14054480.44 16.86
2065310.70 14054545.43 16.86
2065307.38 14054500.81 16.93
2065311.19 14054491.59 17.03
2065305.48 14054505.44 17.03
2065306.07 14054543.53 17.03
2065301.45 14054541.62 17.13
2065318.54 14054499.99 17.13
2065316.64 14054504.62 17.13
2065298.13 14054497.04 17.19
2065312.01 14054502.71 17.19
2065312.27 14054475.81 17.22
2065300.04 14054492.41 17.26
2065316.90 14054477.71 17.29
2065314.73 14054509.24 17.36
2065304.66 14054494.32 17.45
2065294.36 14054506.29 17.45
2065306.56 14054489.69 17.52
2065314.18 14054471.19 17.59
2065312.83 14054513.87 17.59
2065301.71 14054514.69 17.62
2065313.91 14054498.09 17.62
2065313.09 14054486.97 17.75
2065315.00 14054482.34 17.78
2065315.82 14054493.46 17.81
2065316.08 14054466.56 17.88
2065315.59 14054520.40 17.88
2065295.18 14054517.41 17.95
2065303.84 14054483.16 18.01
2065305.74 14054478.53 18.01
2065306.33 14054516.59 18.08
2065317.98 14054461.93 18.14
2065310.96 14054518.50 18.18
2065301.94 14054487.79 18.18
2065317.72 14054488.84 18.27
2065313.68 14054525.02 18.27
2065304.43 14054521.22 18.34
2065318.31 14054526.93 18.37
2065309.55 14054469.28 18.41
2065303.35 14054537.00 18.47
2065317.23 14054542.71 18.47
2065307.98 14054538.90 18.60
2065317.16 14054450.78 18.67
2065311.78 14054529.65 18.70
2065313.36 14054460.03 18.70
2065314.50 14054536.18 18.77
2065302.53 14054525.84 18.83
2065297.90 14054523.94 18.86
2065316.41 14054531.55 18.90
2065315.26 14054455.40 18.96
2065298.72 14054535.10 19.06
2065305.25 14054532.37 19.06
2065296.00 14054528.57 19.09
2065300.63 14054530.47 19.39
2065339.27 14054567.97 14.63
2065341.18 14054563.34 14.67
2065319.95 14054549.24 16.47
2065343.08 14054558.72 16.73
