X Y Z
1733379.43 14153511.90 11.78
1733374.21 14153511.87 12.14
1733366.40 14153512.59 12.43
1733376.61 14153516.30 12.63
1733371.49 14153516.69 12.73
1733361.15 14153512.89 12.83
1733366.44 14153517.64 12.93
1733379.72 14153520.33 13.02
1733373.26 14153521.52 13.16
1733361.48 14153518.63 13.32
1733368.31 14153522.40 13.42
1733372.87 14153916.82 13.62
1733363.45 14153523.71 13.75
1733364.27 14153915.08 13.85
1733374.11 14153526.57 13.85
1733372.34 14153911.41 14.04
1733368.41 14153527.68 14.04
1733360.10 14153910.59 14.07
1733362.86 14153900.94 14.14
1733377.95 14153530.60 14.21
1733365.03 14153905.70 14.27
1733372.60 14153531.88 14.44
1733365.78 14153896.84 14.44
1733370.44 14153905.31 14.50
1733363.94 14153530.11 14.53
1733378.44 14153915.67 14.53
1733367.36 14153910.29 14.60
1733359.91 14153905.37 14.63
1733368.27 14153535.07 14.70
1733368.93 14153891.56 14.70
1733377.23 14153535.85 14.76
1733375.43 14153906.46 14.83
1733372.15 14153538.31 14.86
1733374.90 14153901.24 14.96
1733374.80 14153894.97 14.99
1733375.92 14153541.76 14.99
1733370.34 14153886.48 15.12
1733360.07 14153533.65 15.22
1733379.07 14153898.25 15.26
1733363.91 14153880.14 15.29
1733369.91 14153543.00 15.32
1733365.16 14153887.30 15.42
1733363.75 14153537.82 15.45
1733376.15 14153889.69 15.45
1733379.20 14153546.06 15.49
1733370.34 14153880.64 15.68
1733369.06 14153868.10 15.72
1733363.42 14153543.00 15.75
1733374.47 14153547.66 15.75
1733368.77 14153874.83 15.81
1733370.31 14153899.34 15.91
1733368.80 14153548.88 15.91
1733373.82 14153873.94 15.98
1733374.77 14153553.50 16.01
1733375.89 14153884.41 16.04
1733369.68 14153583.13 16.08
1733361.52 14153548.94 16.11
1733379.56 14153559.70 16.17
1733378.05 14153626.21 16.21
1733368.73 14153553.93 16.27
1733363.45 14153554.32 16.34
1733368.37 14153863.08 16.34
1733374.31 14153559.44 16.34
1733375.82 14153615.22 16.37
1733379.89 14153620.24 16.40
1733367.59 14153559.08 16.44
1733379.07 14153609.18 16.47
1733366.37 14153566.17 16.47
1733377.95 14153734.18 16.47
1733378.61 14153579.06 16.47
1733374.44 14153596.45 16.50
1733379.20 14153631.95 16.54
1733360.20 14153558.42 16.54
1733373.33 14153602.36 16.54
1733375.62 14153652.26 16.57
1733374.61 14153575.06 16.57
1733372.28 14153836.57 16.77
1733377.66 14153564.69 16.77
1733378.81 14153693.07 16.80
1733374.61 14153584.28 16.80
1733375.52 14153697.20 16.80
1733376.97 14153830.77 16.80
1733371.06 14153563.41 16.83
1733375.36 14153824.60 16.83
1733371.29 14153570.79 16.83
1733378.18 14153722.27 16.83
1733378.08 14153728.27 16.83
1733366.27 14153578.11 16.86
1733379.72 14153739.82 16.86
1733378.97 14153659.28 16.90
1733371.69 14153857.05 16.90
1733378.90 14153637.13 16.93
1733365.26 14153571.12 16.93
1733378.18 14153755.96 16.99
1733376.35 14153688.67 16.99
1733375.49 14153702.58 16.99
1733375.46 14153642.02 17.06
1733379.76 14153597.43 17.06
1733376.71 14153869.48 17.06
1733378.94 14153747.93 17.06
1733376.54 14153717.45 17.06
1733371.69 14153828.04 17.09
1733372.11 14153843.23 17.09
1733378.61 14153604.13 17.13
1733378.90 14153669.91 17.16
1733372.24 14153819.74 17.16
1733379.69 14153680.14 17.16
1733371.98 14153741.99 17.19
1733379.49 14153875.91 17.19
1733376.51 14153569.58 17.19
1733373.26 14153864.20 17.22
1733379.69 14153675.12 17.29
1733371.69 14153788.25 17.32
1733375.62 14153683.33 17.36
1733377.33 14153819.74 17.36
1733376.02 14153760.79 17.39
1733376.51 14153663.64 17.39
1733371.85 14153850.16 17.52
1733377.23 14153861.15 17.55
1733377.82 14153838.74 17.55
1733378.51 14153855.34 17.55
1733377.56 14153814.20 17.62
1733373.88 14153783.19 17.62
1733372.15 14153802.39 17.62
1733375.20 14153751.99 17.65
1733374.54 14153810.13 17.72
1733373.75 14153767.02 17.75
1733372.41 14153747.34 17.78
1733372.90 14153793.53 17.81
1733378.61 14153848.16 17.81
1733379.63 14153775.81 17.85
1733373.06 14153774.30 17.85
1733373.10 14153756.55 17.95
1733379.53 14153807.67 17.98
1733375.26 14153797.93 18.24
1733378.18 14153791.00 18.41
1733378.67 14153786.02 18.41
1733404.46 14153512.89 11.19
1733395.67 14153511.90 11.48
1733390.09 14153511.48 11.61
1733384.65 14153511.84 11.78
1733386.02 14153516.63 12.63
1733390.65 14153518.89 12.89
1733400.13 14153515.71 12.89
1733391.04 14153523.88 13.12
1733395.90 14153519.42 13.19
1733385.79 14153521.91 13.22
1733402.72 14153520.24 13.32
1733381.27 14153525.19 13.42
1733396.88 14153524.63 13.52
1733402.69 14153526.80 13.68
1733387.20 14153527.45 13.71
1733393.01 14153528.80 13.85
1733398.65 14153530.14 14.04
1733387.11 14153533.16 14.11
1733404.17 14153532.15 14.24
1733394.91 14153533.69 14.27
1733400.23 14153535.49 14.34
1733380.81 14153920.56 14.44
1733391.37 14153537.36 14.57
1733398.13 14153540.35 14.60
1733403.31 14153539.69 14.60
1733382.87 14153536.54 14.63
1733389.01 14153923.12 14.73
1733387.17 14153540.31 14.80
1733401.08 14153544.38 14.86
1733392.59 14153543.96 14.96
1733382.09 14153541.89 14.99
1733382.91 14153911.38 15.03
1733387.86 14153545.83 15.12
1733380.64 14153906.46 15.19
1733383.50 14153549.53 15.35
1733388.58 14153550.81 15.35
1733400.43 14153549.47 15.35
1733395.37 14153548.22 15.42
1733404.30 14153874.34 15.49
1733404.66 14153890.28 15.49
1733386.58 14153918.46 15.49
1733399.54 14153871.65 15.55
