X Y Z
1550907.15 14276665.50 8.69
1550897.67 14276664.81 8.89
1550912.20 14276665.17 8.99
1550901.90 14276662.84 10.93
1550894.36 14276662.02 11.84
1550909.78 14276660.81 11.98
1550912.99 14276514.84 13.45
1550905.31 14276658.48 13.62
1550913.48 14276657.49 13.75
1550912.70 14276520.03 13.81
1550899.24 14276658.51 14.14
1550907.15 14276623.01 15.22
1550912.43 14276625.60 15.35
1550911.38 14276614.06 15.49
1550908.50 14276629.77 15.52
1550902.16 14276643.94 15.75
1550902.69 14276627.74 15.75
1550905.67 14276635.12 15.78
1550903.15 14276618.48 15.78
1550913.12 14276607.49 15.81
1550907.41 14276642.14 15.91
1550911.84 14276633.87 15.94
1550907.84 14276648.67 16.01
1550901.41 14276638.86 16.08
1550901.11 14276649.36 16.08
1550900.06 14276633.02 16.21
1550896.09 14276654.18 16.27
1550910.56 14276653.23 16.34
1550924.74 14276665.43 8.46
1550934.97 14276664.35 8.63
1550917.68 14276664.91 8.66
1550929.82 14276663.79 9.06
1550920.90 14276660.97 11.55
1550938.68 14276658.61 11.65
1550926.18 14276660.35 11.75
1550933.17 14276659.43 12.50
1550936.02 14276476.16 12.53
1550928.15 14276497.72 12.57
1550924.60 14276493.16 12.63
1550931.40 14276478.26 12.66
1550927.20 14276488.89 12.86
1550936.81 14276482.00 12.86
1550922.11 14276500.01 12.89
1550934.41 14276502.54 12.93
1550929.43 14276483.31 12.96
1550933.13 14276489.55 12.96
1550932.58 14276472.36 12.96
1550920.60 14276489.29 12.99
1550921.59 14276524.09 12.99
1550925.59 14276478.82 12.99
1550933.56 14276495.55 13.02
1550922.47 14276505.49 13.02
1550919.78 14276494.63 13.06
1550920.80 14276466.09 13.12
1550929.85 14276506.44 13.12
1550935.69 14276512.15 13.16
1550924.01 14276483.67 13.16
1550916.93 14276509.95 13.16
1550921.62 14276532.46 13.19
1550917.55 14276502.64 13.19
1550918.24 14276520.06 13.35
1550926.67 14276510.38 13.35
1550926.87 14276473.37 13.39
1550929.39 14276468.06 13.42
1550926.54 14276530.89 13.45
1550937.92 14276463.17 13.45
1550919.65 14276479.80 13.52
1550921.16 14276515.04 13.55
1550920.44 14276538.40 13.62
1550936.87 14276575.74 13.62
1550937.43 14276442.04 13.62
1550926.77 14276525.64 13.65
1550936.09 14276518.94 13.68
1550931.43 14276527.80 13.68
1550920.44 14276471.70 13.68
1550924.47 14276519.90 13.75
1550938.48 14276471.86 13.78
1550937.53 14276524.85 13.78
1550936.78 14276581.67 13.88
1550925.10 14276597.91 13.94
1550937.04 14276457.00 13.98
1550935.27 14276531.02 13.98
1550934.41 14276597.22 13.98
1550929.53 14276515.33 14.01
1550937.10 14276451.85 14.04
1550931.82 14276463.56 14.07
1550918.34 14276548.67 14.14
1550937.73 14276566.91 14.17
1550917.88 14276554.38 14.24
1550933.50 14276654.61 14.24
1550936.65 14276553.33 14.27
1550929.82 14276520.58 14.27
1550923.78 14276602.87 14.27
1550934.64 14276591.22 14.30
1550929.92 14276572.39 14.30
1550926.61 14276561.73 14.34
1550916.37 14276583.77 14.37
1550915.84 14276589.51 14.44
1550923.16 14276557.82 14.47
1550925.79 14276568.58 14.47
1550922.67 14276656.77 14.47
1550931.76 14276584.99 14.63
1550919.03 14276577.93 14.63
1550934.09 14276559.30 14.63
1550927.98 14276655.89 14.67
1550924.18 14276573.44 14.70
1550918.90 14276568.58 14.70
1550930.67 14276600.60 14.70
1550922.08 14276593.78 14.73
1550936.42 14276603.06 14.76
1550930.05 14276534.99 14.76
1550915.35 14276573.21 14.83
1550921.82 14276608.35 14.89
1550921.75 14276563.83 14.89
1550929.89 14276594.70 14.93
1550931.23 14276578.39 14.96
1550914.04 14276619.63 14.99
1550919.62 14276598.34 15.03
1550936.97 14276609.07 15.09
1550928.41 14276605.33 15.09
1550928.51 14276589.61 15.09
1550931.63 14276567.70 15.12
1550915.75 14276601.92 15.12
1550934.68 14276539.55 15.12
1550923.78 14276551.39 15.12
1550925.59 14276585.05 15.16
1550915.39 14276595.06 15.22
1550933.63 14276544.53 15.22
1550935.89 14276618.25 15.26
1550928.97 14276631.12 15.26
1550917.26 14276560.64 15.29
1550925.79 14276537.91 15.32
1550921.00 14276544.21 15.32
1550928.57 14276557.20 15.32
1550931.99 14276550.70 15.35
1550925.65 14276578.72 15.39
1550930.48 14276615.37 15.39
1550918.40 14276612.28 15.42
1550929.82 14276636.82 15.42
1550916.80 14276635.18 15.49
1550918.96 14276622.68 15.55
1550932.18 14276623.54 15.62
1550926.24 14276640.40 15.62
1550924.44 14276627.70 15.65
1550938.65 14276643.25 15.65
1550923.72 14276634.30 15.72
1550931.20 14276609.79 15.75
1550924.05 14276618.48 15.75
1550930.64 14276644.17 15.78
1550915.58 14276641.32 15.78
1550936.15 14276635.28 15.81
1550938.12 14276623.04 15.81
1550924.77 14276646.27 15.91
1550928.54 14276543.19 15.91
1550916.93 14276628.75 15.98
1550916.01 14276647.45 16.01
1550917.91 14276654.74 16.14
1550920.27 14276638.92 16.21
1550923.19 14276651.42 16.27
1550929.13 14276650.14 16.31
1550934.45 14276648.70 16.37
1550925.75 14276612.87 16.80
1550950.33 14276662.51 8.66
1550957.18 14276661.92 8.69
1550941.34 14276662.45 9.28
1550954.20 14276658.74 11.29
1550958.27 14276464.61 11.48
1550952.75 14276252.84 11.48
1550945.80 14276658.25 11.52
1550953.77 14276467.99 11.55
1550961.61 14276458.02 11.71
1550953.97 14276461.56 11.75
1550960.40 14276451.56 11.81
1550961.19 14276443.88 11.88
1550950.79 14276472.49 11.91
1550962.79 14276468.55 11.91
1550962.56 14276387.19 11.94
1550960.66 14276658.58 11.94
1550948.72 14276467.73 11.98
1550958.27 14276252.64 12.01
1550955.84 14276447.55 12.01
1550953.90 14276407.03 12.01
