X Y Z
1767743.14 14150727.75 14.34
1767742.06 14150720.77 14.47
1767740.19 14150731.79 14.67
1767739.11 14150724.80 14.76
1767738.02 14150717.81 14.96
1767735.89 14150703.84 15.42
1767740.98 14150713.78 15.42
1767739.93 14150706.79 15.42
1767735.07 14150721.85 15.49
1767736.15 14150728.84 15.78
1767736.94 14150710.83 15.88
1767724.05 14150719.98 15.91
1767731.03 14150718.90 15.94
1767741.80 14150695.77 16.14
1767727.00 14150715.94 16.24
1767732.12 14150725.88 16.27
1767743.96 14150709.74 16.37
1767738.84 14150699.80 16.50
1767742.88 14150702.75 16.60
1767729.95 14150711.91 16.77
1767728.90 14150704.92 17.85
1767767.35 14150745.47 12.70
1767766.27 14150738.48 12.86
1767763.32 14150742.52 13.09
1767762.24 14150735.53 13.29
1767759.28 14150739.57 13.52
1767765.19 14150731.49 13.52
1767758.20 14150732.58 13.75
1767761.15 14150728.54 13.85
1767754.16 14150729.62 14.01
1767761.94 14150710.53 14.11
1767765.98 14150713.48 14.14
1767760.89 14150703.54 14.17
1767768.14 14150727.46 14.30
1767764.93 14150706.49 14.34
1767756.85 14150700.59 14.40
1767751.21 14150733.66 14.44
1767758.99 14150714.57 14.57
1767747.18 14150730.71 14.73
1767752.82 14150697.64 14.86
1767753.90 14150704.62 14.89
1767754.95 14150711.61 14.89
1767753.08 14150722.64 15.03
1767759.81 14150696.55 15.03
1767760.07 14150721.55 15.06
1767749.87 14150701.67 15.19
1767755.77 14150693.60 15.19
1767756.03 14150718.60 15.35
1767748.78 14150694.68 15.42
1767767.58 14150677.46 15.68
1767749.05 14150719.68 15.68
1767744.75 14150691.73 15.75
1767751.74 14150690.65 15.81
1767745.83 14150698.72 15.88
1767763.84 14150699.51 15.91
1767750.95 14150708.66 15.98
1767760.59 14150678.54 16.08
1767746.91 14150705.71 16.08
1767761.68 14150685.53 16.21
1767747.70 14150687.70 16.24
1767763.55 14150674.51 16.24
1767766.80 14150695.47 16.37
1767762.76 14150692.52 16.54
1767767.88 14150702.46 16.54
1767757.64 14150682.58 16.57
1767756.56 14150675.59 16.63
1767758.72 14150689.57 16.73
1767747.96 14150712.70 16.93
1767759.51 14150671.55 16.93
1767768.37 14150659.48 17.06
1767754.69 14150686.61 17.49
1767767.29 14150652.49 17.65
1767765.42 14150663.48 17.65
1767750.65 14150683.66 17.88
1767762.47 14150667.52 18.21
1767758.43 14150664.57 18.54
1767746.62 14150680.71 18.70
1767761.38 14150660.53 19.13
1767749.57 14150676.67 19.78
1767764.30 14150563.52 19.95
1767765.38 14150570.50 20.37
1767768.60 14150591.47 20.44
1767752.49 14150579.62 20.51
1767756.53 14150582.58 20.54
1767757.58 14150589.57 20.60
1767749.54 14150583.66 20.60
1767761.61 14150592.55 20.64
1767763.25 14150649.51 20.64
1767763.22 14150556.53 20.67
1767761.35 14150567.55 20.67
1767766.17 14150552.49 20.67
1767763.51 14150581.53 20.70
1767765.65 14150595.50 20.70
1767745.50 14150580.71 20.83
1767762.43 14150574.54 20.83
1767760.56 14150585.56 21.10
1767751.41 14150572.64 21.13
1767766.47 14150577.49 21.26
1767758.40 14150571.59 21.59
1767754.36 14150568.60 21.75
1767760.27 14150560.56 21.82
1767770.31 14150741.44 12.66
1767773.26 14150737.40 13.12
1767769.22 14150734.45 13.19
1767785.07 14150721.29 13.55
1767782.12 14150725.33 13.81
1767790.98 14150713.22 13.81
1767789.89 14150706.23 13.85
1767793.93 14150709.18 13.88
1767781.03 14150718.34 13.98
1767774.05 14150719.39 14.11
1767777.29 14150740.35 14.11
1767770.01 14150716.44 14.11
1767788.84 14150699.24 14.11
1767786.94 14150710.27 14.14
1767792.88 14150702.20 14.17
1767778.08 14150722.37 14.24
1767772.96 14150712.40 14.27
1767781.85 14150700.33 14.34
1767771.09 14150723.42 14.37
1767779.16 14150729.36 14.53
1767787.76 14150692.26 14.57
1767783.72 14150689.30 14.67
1767782.90 14150707.31 14.70
1767772.18 14150730.41 14.70
1767780.77 14150693.34 14.76
1767783.20 14150732.31 14.86
