X Y Z
1911516.18 14003504.68 14.93
1911518.84 14003496.19 14.99
1911516.74 14003509.84 15.12
1911514.05 14003499.34 15.22
1911516.18 14003491.73 15.29
1911511.20 14003506.72 15.32
1911506.70 14003511.90 15.32
1911515.27 14003515.71 15.45
1911508.90 14003502.13 15.52
1911505.26 14003506.19 15.68
1911518.45 14003485.69 15.78
1911509.10 14003495.89 15.81
1911510.15 14003515.51 15.98
1911510.94 14003491.07 16.04
1911501.58 14003511.25 16.27
1911503.98 14003498.65 16.44
1911516.68 14003474.14 16.44
1911513.33 14003481.33 16.50
1911537.51 14003519.51 14.30
1911539.05 14003513.51 14.50
1911543.61 14003517.87 14.53
1911540.99 14003372.70 14.63
1911543.15 14003501.60 14.63
1911521.24 14003514.40 14.67
1911541.28 14003507.47 14.76
1911521.66 14003508.72 14.80
1911544.24 14003494.68 14.99
1911533.77 14003515.51 14.99
1911528.78 14003517.05 15.06
1911536.30 14003509.25 15.09
1911521.57 14003502.32 15.16
1911535.44 14003452.22 15.19
1911541.51 14003366.27 15.22
1911521.60 14003491.79 15.26
1911528.78 14003454.52 15.26
1911535.74 14003446.84 15.35
1911529.93 14003460.66 15.39
1911530.65 14003504.23 15.39
1911525.57 14003488.05 15.39
1911539.48 14003498.19 15.39
1911524.62 14003497.57 15.42
1911530.72 14003448.52 15.49
1911531.18 14003492.97 15.52
1911536.59 14003441.89 15.55
1911534.43 14003457.54 15.55
1911536.66 14003503.11 15.55
1911540.36 14003450.32 15.58
1911526.85 14003464.72 15.62
1911533.25 14003464.63 15.62
1911543.55 14003360.89 15.68
1911543.22 14003474.63 15.72
1911541.91 14003456.39 15.75
1911522.84 14003519.35 15.75
1911543.61 14003523.45 15.75
1911530.98 14003485.95 15.78
1911537.67 14003461.44 15.81
1911540.63 14003378.41 15.81
1911541.48 14003489.76 15.81
1911530.33 14003511.18 15.85
1911542.69 14003428.90 15.85
1911531.01 14003498.71 15.85
1911541.91 14003437.33 15.88
1911529.96 14003469.51 15.91
1911543.38 14003388.08 15.91
1911526.85 14003482.01 15.94
1911523.37 14003469.02 16.01
1911542.83 14003469.28 16.04
1911529.70 14003474.73 16.11
1911544.56 14003406.16 16.17
1911528.68 14003442.41 16.21
1911537.54 14003468.69 16.21
1911523.27 14003478.44 16.27
1911541.18 14003444.38 16.34
1911532.39 14003479.29 16.44
1911536.56 14003490.64 16.44
1911536.20 14003436.84 16.44
1911544.70 14003394.35 16.47
1911538.92 14003478.57 16.47
1911539.58 14003392.38 16.54
1911534.66 14003473.52 16.57
1911540.95 14003483.42 16.70
1911530.03 14003436.97 16.90
1911543.38 14003401.24 16.93
1911531.87 14003431.26 17.45
1911546.86 14003505.31 14.14
1911551.68 14003295.01 14.14
1911560.80 14003276.63 14.14
1911558.34 14003281.13 14.14
1911558.64 14003289.46 14.17
1911568.25 14003278.04 14.17
1911550.99 14003501.93 14.27
1911560.31 14003299.99 14.30
1911567.86 14003514.76 14.37
1911565.23 14003510.49 14.50
1911546.17 14003510.49 14.50
1911556.70 14003477.09 14.57
1911555.52 14003515.31 14.57
1911561.00 14003270.33 14.70
1911567.40 14003523.88 14.83
1911557.33 14003424.63 14.83
1911550.76 14003495.99 14.83
1911564.84 14003505.28 14.86
1911553.32 14003520.53 14.89
1911557.62 14003471.97 14.89
1911555.52 14003498.22 14.89
1911559.79 14003465.68 14.93
1911567.23 14003500.03 14.93
1911551.75 14003507.80 14.96
1911560.02 14003420.37 14.96
1911557.20 14003510.33 15.03
1911555.36 14003429.78 15.06
1911568.65 14003265.77 15.09
1911565.95 14003375.94 15.12
1911553.52 14003367.45 15.12
1911553.82 14003382.83 15.12
1911563.49 14003416.40 15.16
1911548.60 14003490.35 15.16
1911566.51 14003338.22 15.22
1911559.07 14003378.18 15.22
1911566.48 14003407.41 15.22
1911565.73 14003288.35 15.22
1911568.58 14003328.60 15.22
1911556.18 14003460.72 15.26
1911560.84 14003492.35 15.26
1911548.63 14003469.48 15.26
1911563.82 14003332.31 15.29
1911564.77 14003458.23 15.29
1911548.63 14003384.38 15.29
1911548.63 14003369.19 15.32
1911562.90 14003514.99 15.32
1911568.84 14003462.13 15.32
1911563.92 14003478.27 15.35
1911561.33 14003437.20 15.35
1911565.27 14003369.88 15.35
1911564.84 14003382.60 15.35
1911566.35 14003449.24 15.35
1911564.05 14003283.06 15.35
1911555.55 14003417.87 15.39
1911561.53 14003482.77 15.39
1911547.84 14003520.70 15.39
1911550.70 14003513.05 15.39
1911560.67 14003519.48 15.39
1911566.25 14003391.33 15.39
1911563.79 14003264.20 15.39
1911549.68 14003363.84 15.39
1911552.50 14003473.09 15.42
1911550.63 14003378.18 15.42
1911566.02 14003321.94 15.45
1911568.91 14003454.78 15.45
1911552.44 14003481.26 15.49
1911559.03 14003455.67 15.49
1911565.04 14003489.33 15.52
1911554.64 14003361.05 15.55
1911562.84 14003395.43 15.55
1911549.19 14003390.54 15.58
1911569.43 14003492.25 15.58
1911568.25 14003444.38 15.58
1911553.45 14003406.69 15.62
1911558.74 14003524.14 15.62
1911561.20 14003407.70 15.62
1911569.96 14003403.73 15.65
1911559.66 14003387.82 15.65
1911562.12 14003294.74 15.65
1911548.60 14003409.08 15.65
1911558.44 14003371.68 15.65
1911562.58 14003341.43 15.65
1911565.04 14003401.73 15.68
1911556.44 14003438.84 15.72
1911561.03 14003501.08 15.72
1911568.78 14003430.47 15.72
1911561.13 14003447.70 15.72
1911552.57 14003372.37 15.72
1911553.78 14003443.30 15.72
1911558.34 14003412.89 15.72
1911547.39 14003463.35 15.78
1911553.39 14003466.56 15.78
1911546.96 14003443.99 15.81
1911546.76 14003414.10 15.81
1911562.87 14003365.41 15.81
1911569.14 14003418.23 15.85
1911550.40 14003426.40 15.85
1911547.62 14003436.41 15.85
1911553.32 14003488.15 15.85
1911569.70 14003473.65 15.88
1911550.63 14003402.32 15.88
1911545.81 14003376.17 15.88
1911550.63 14003458.98 15.91
1911565.50 14003346.94 15.94
1911568.68 14003351.73 15.98
1911568.91 14003386.57 16.01
1911553.59 14003289.49 16.04
1911552.63 14003434.61 16.04
1911545.52 14003421.71 16.04
1911555.33 14003390.31 16.08
1911558.51 14003398.71 16.08
1911549.81 14003396.68 16.08
1911567.46 14003293.46 16.08
1911567.17 14003300.06 16.08
1911564.05 14003473.22 16.08
1911547.65 14003483.88 16.11
1911545.65 14003450.09 16.11
1911569.53 14003412.85 16.11
1911556.93 14003451.14 16.17
1911563.89 14003353.21 16.21
1911569.53 14003271.02 16.24
1911550.90 14003419.81 16.24
1911563.17 14003428.73 16.24
1911551.49 14003453.47 16.27
1911547.84 14003431.26 16.27
1911552.08 14003413.81 16.40
1911564.68 14003465.31 16.44
1911566.71 14003253.44 16.54
1911567.56 14003438.90 16.54
1911555.26 14003300.26 16.57
1911567.69 14003316.50 16.60
1911561.43 14003360.16 16.77
1911567.89 14003423.68 16.80
1911592.53 14003165.77 9.35
1911587.58 14003139.10 9.51
1911592.76 14003141.10 9.58
1911587.51 14003148.25 9.88
1911592.73 14003147.04 10.07
1911591.02 14003157.24 10.14
1911593.48 14003152.78 10.20
1911594.04 14003176.83 10.24
1911585.77 14003161.67 10.33
1911586.99 14003168.79 11.06
1911589.25 14003178.87 11.38
1911587.67 14003173.94 11.55
1911583.84 14003183.79 11.58
1911583.57 14003178.73 11.84
1911592.99 14003184.11 12.11
1911589.97 14003204.03 12.30
1911582.65 14003198.06 12.47
1911592.23 14003198.58 12.70
1911583.28 14003188.97 12.76
1911592.60 14003190.97 12.76
1911584.39 14003202.75 13.16
1911592.63 14003283.16 13.81
1911587.61 14003508.36 13.85
1911580.03 14003206.46 13.88
1911570.65 14003510.00 13.94
1911584.56 14003211.51 14.01
1911583.61 14003218.17 14.04
1911584.20 14003512.46 14.04
1911589.45 14003215.58 14.11
1911575.63 14003284.90 14.14
1911577.24 14003463.87 14.14
1911591.41 14003504.42 14.17
1911586.53 14003501.80 14.17
1911581.54 14003519.65 14.21
1911590.99 14003427.52 14.21
1911578.95 14003524.17 14.21
1911576.16 14003223.65 14.24
1911573.66 14003514.07 14.24
1911571.07 14003504.55 14.34
1911577.34 14003228.80 14.34
1911580.72 14003393.69 14.37
1911581.77 14003411.71 14.37
1911576.91 14003469.58 14.44
1911589.02 14003432.87 14.44
1911579.70 14003300.78 14.44
1911580.13 14003214.10 14.44
1911594.63 14003238.05 14.44
1911579.67 14003416.96 14.44
1911578.72 14003509.34 14.47
1911590.04 14003229.09 14.50
1911594.10 14003475.68 14.50
1911584.07 14003397.99 14.50
1911573.60 14003328.47 14.53
1911578.13 14003280.44 14.57
1911589.81 14003243.89 14.60
1911590.63 14003498.45 14.60
1911594.89 14003489.13 14.63
1911580.82 14003285.26 14.63
1911583.18 14003505.50 14.67
1911593.38 14003482.77 14.70
1911582.75 14003497.63 14.70
1911592.14 14003422.24 14.70
1911581.18 14003330.93 14.73
1911575.31 14003414.17 14.76
1911591.64 14003292.12 14.76
