X Y Z
1925487.35 14009559.99 14.11
1925493.85 14009567.80 14.73
1925489.52 14009564.94 14.96
1925494.57 14009552.51 15.03
1925505.63 14009579.44 15.03
1925501.43 14009568.49 15.03
1925506.87 14009558.48 15.09
1925495.42 14009577.15 15.29
1925505.07 14009543.39 15.29
1925499.29 14009563.76 15.29
1925505.66 14009552.08 15.52
1925505.10 14009536.89 15.52
1925500.44 14009576.62 15.55
1925493.36 14009560.25 15.62
1925500.31 14009551.69 15.78
1925530.40 14009592.34 13.94
1925526.00 14009600.74 14.14
1925532.17 14009586.63 14.27
1925532.20 14009600.37 14.37
1925525.08 14009582.82 14.40
1925524.56 14009590.66 14.47
1925515.99 14009570.16 14.47
1925522.33 14009596.80 14.50
1925531.41 14009578.03 14.50
1925524.75 14009565.60 14.53
1925510.71 14009577.38 14.67
1925516.85 14009594.08 14.86
1925517.37 14009563.89 14.86
1925519.37 14009583.61 14.89
1925510.35 14009571.70 14.89
1925527.67 14009558.81 14.96
1925507.82 14009585.87 14.99
1925527.74 14009529.71 15.06
1925527.74 14009574.10 15.09
1925530.00 14009535.84 15.09
1925509.40 14009592.21 15.29
1925521.24 14009544.17 15.32
1925529.74 14009508.22 15.32
1925523.67 14009549.59 15.35
1925512.29 14009555.20 15.39
1925527.08 14009545.09 15.42
1925532.00 14009502.44 15.52
1925510.22 14009526.13 15.55
1925510.74 14009535.05 15.58
1925517.80 14009576.36 15.58
1925530.66 14009553.26 15.62
1925527.21 14009517.04 15.62
1925524.52 14009539.94 15.65
1925510.71 14009563.27 15.68
1925514.02 14009521.67 15.68
1925522.13 14009517.99 15.72
1925513.93 14009545.29 15.75
1925522.23 14009531.25 15.75
1925525.64 14009511.23 15.81
1925516.35 14009531.05 15.85
1925517.76 14009537.91 15.85
1925535.48 14009581.61 14.24
1925539.25 14009573.24 14.44
1925542.17 14009582.23 14.53
1925532.82 14009605.79 14.57
1925538.04 14009592.01 14.70
1925543.72 14009570.19 14.73
1925545.03 14009577.41 14.80
1925535.65 14009527.38 14.93
1925536.07 14009513.17 14.99
1925532.79 14009559.23 15.03
1925548.11 14009621.77 15.09
1925551.33 14009579.77 15.16
1925540.80 14009531.31 15.16
1925544.83 14009517.70 15.16
1925548.83 14009615.99 15.16
