X Y Z
1964129.89 14043582.23 13.71
1964122.61 14043573.73 14.57
1964113.42 14043569.83 14.93
1964127.24 14043575.70 15.03
1964110.77 14043563.30 16.24
1964119.95 14043567.17 16.96
1964124.58 14043569.14 17.36
1964117.30 14043560.64 18.77
1964121.92 14043562.58 18.96
1964112.70 14043558.67 19.00
1964114.64 14043554.08 21.36
1964123.86 14043557.99 21.39
1964119.26 14043556.02 21.46
1964128.48 14043559.92 21.46
1964127.76 14043548.77 22.01
1964116.61 14043549.49 22.34
1964130.42 14043555.33 22.38
1964120.51 14043540.27 22.38
1964124.38 14043531.05 22.74
1964128.29 14043521.83 22.77
1964127.04 14043537.61 22.87
1964150.96 14043596.60 12.96
1964146.36 14043594.63 12.99
1964139.08 14043586.13 13.65
1964143.71 14043588.07 14.44
1964152.89 14043591.97 14.83
1964136.42 14043579.57 15.16
1964141.05 14043581.54 15.39
1964145.64 14043583.48 16.77
1964150.23 14043585.45 17.19
1964133.76 14043573.04 17.65
1964154.86 14043587.38 17.81
1964138.39 14043574.98 17.98
1964142.98 14043576.92 19.06
1964147.58 14043578.88 19.62
1964152.20 14043580.82 19.72
1964140.33 14043570.39 20.14
1964131.11 14043566.48 20.18
1964135.73 14043568.42 20.31
1964144.92 14043572.32 20.77
1964149.55 14043574.26 21.13
1964154.14 14043576.23 21.49
1964148.82 14043563.10 21.65
1964140.85 14043543.45 21.69
1964145.48 14043545.42 21.78
1964134.32 14043546.11 21.82
1964147.41 14043540.79 21.85
1964133.08 14043561.89 21.88
1964139.64 14043559.23 21.92
1964150.43 14043482.36 21.95
1964144.76 14043534.23 22.01
1964142.29 14043565.76 22.01
1964155.06 14043484.30 22.05
1964141.93 14043489.61 22.08
1964151.32 14043531.57 22.08
1964146.17 14043556.57 22.11
1964147.77 14043475.80 22.18
1964152.40 14043477.74 22.18
1964141.57 14043554.61 22.21
1964151.15 14043493.52 22.24
1964151.48 14043569.66 22.24
1964138.23 14043536.89 22.34
1964153.97 14043538.14 22.38
1964139.44 14043521.14 22.44
1964131.67 14043539.55 22.47
1964143.51 14043550.01 22.51
1964138.03 14043498.83 22.51
1964144.59 14043496.17 22.54
1964153.61 14043461.99 22.60
1964148.13 14043551.95 22.64
1964155.75 14043495.45 22.67
1964130.94 14043528.39 22.67
1964148.66 14043525.05 22.74
1964136.78 14043514.58 22.83
1964154.66 14043549.29 22.93
1964140.16 14043532.30 22.97
1964152.04 14043542.76 22.97
1964143.34 14043511.92 23.00
1964136.09 14043503.42 23.10
1964155.58 14043457.39 23.10
1964147.97 14043513.89 23.13
1964133.60 14043534.95 23.20
1964144.07 14043523.08 23.23
1964150.60 14043520.42 23.26
1964153.81 14043500.08 23.33
1964147.25 14043502.74 23.36
1964149.91 14043509.26 23.39
1964140.69 14043505.36 23.39
1964134.13 14043508.02 23.52
1964152.56 14043515.83 23.88
1964162.83 14043607.03 12.11
1964176.65 14043612.87 12.24
1964167.43 14043609.00 12.30
1964160.18 14043600.47 13.06
1964164.77 14043602.44 13.58
1964173.99 14043606.34 13.75
1964178.58 14043608.28 14.96
1964157.52 14043593.94 15.35
1964162.11 14043595.88 16.14
1964166.70 14043597.85 16.57
1964171.33 14043599.78 16.93
1964175.92 14043601.72 17.42
1964180.52 14043603.69 17.49
1964159.45 14043589.32 18.64
1964168.67 14043593.22 18.80
1964173.27 14043595.19 18.96
1964164.05 14043591.29 19.32
1964177.86 14043597.13 19.88
1964156.80 14043582.79 19.98
1964161.39 14043584.72 20.54
1964166.02 14043586.66 21.00
1964175.23 14043590.56 21.42
1964170.61 14043588.63 21.52
1964169.92 14043577.47 21.59
1964176.45 14043574.82 21.75
1964161.95 14043557.79 21.85
1964162.64 14043568.98 21.88
1964156.11 14043571.63 21.88
1964179.11 14043581.38 21.88
1964169.20 14043566.32 21.92
1964168.51 14043555.16 21.92
1964158.04 14043567.01 21.98
1964163.36 14043580.13 21.98
1964165.29 14043575.50 22.01
1964179.83 14043592.53 22.01
1964158.76 14043578.16 22.01
1964170.44 14043550.54 22.05
1964157.32 14043555.85 22.05
1964164.60 14043564.35 22.05
1964171.13 14043561.69 22.08
1964175.04 14043552.51 22.11
1964171.86 14043572.85 22.11
1964178.42 14043570.19 22.21
1964157.88 14043528.95 22.21
1964172.58 14043584.00 22.21
1964157.71 14043490.86 22.21
1964161.59 14043481.64 22.24
1964175.76 14043563.66 22.28
1964178.94 14043543.29 22.28
1964159.81 14043524.32 22.31
1964164.24 14043488.20 22.34
1964164.41 14043526.29 22.34
1964177.70 14043559.03 22.34
1964158.93 14043475.08 22.34
1964159.29 14043551.26 22.41
1964176.28 14043536.73 22.41
1964166.38 14043521.67 22.44
1964176.48 14043433.64 22.47
1964178.25 14043532.13 22.51
1964172.94 14043519.01 22.51
1964158.24 14043463.92 22.54
1964156.27 14043468.55 22.54
1964167.98 14043440.92 22.54
1964164.80 14043461.27 22.57
1964174.55 14043438.27 22.57
1964167.79 14043543.98 22.57
1964167.26 14043570.91 22.57
1964160.90 14043470.49 22.60
1964168.67 14043452.08 22.64
1964173.30 14043454.02 22.64
1964169.92 14043436.30 22.64
1964170.64 14043447.45 22.67
1964168.15 14043478.98 22.67
1964180.39 14043424.46 22.67
1964161.23 14043546.63 22.70
1964180.19 14043527.51 22.70
