X Y Z
1774991.58 14142505.10 12.89
1774984.30 14142509.79 13.16
1774997.95 14142499.88 13.22
1775000.90 14142503.30 16.31
1774994.87 14142510.35 17.36
1774998.93 14142516.62 18.67
1775008.94 14142493.42 13.65
1775024.59 14142484.50 13.65
1775004.35 14142498.08 13.75
1775015.04 14142489.65 14.07
1775029.28 14142488.14 16.44
1775022.29 14142531.31 16.70
1775027.77 14142528.69 16.96
1775026.26 14142521.93 17.03
1775017.90 14142525.80 17.22
1775012.12 14142525.34 17.49
1775021.24 14142492.67 17.55
1775022.59 14142517.44 17.62
1775013.60 14142496.64 17.65
1775017.57 14142519.50 17.72
1775027.71 14142516.98 17.72
1775006.84 14142525.57 17.72
1775012.81 14142514.84 18.11
1775007.40 14142516.48 18.21
1775021.64 14142508.45 18.24
1775006.18 14142502.87 18.27
1775017.24 14142511.79 18.31
1775027.51 14142500.31 18.47
1775022.56 14142502.51 18.54
1775010.91 14142507.50 18.70
1775018.55 14142497.32 18.80
1775034.92 14142479.80 13.71
1775040.86 14142474.82 13.78
1775052.54 14142469.96 13.78
1775050.18 14142474.49 14.11
1775048.70 14142550.57 16.17
1775041.78 14142542.57 16.31
1775053.85 14142543.78 16.40
1775047.82 14142538.43 16.54
1775044.11 14142531.25 16.57
1775038.99 14142536.89 16.57
1775031.94 14142525.24 16.63
1775031.48 14142533.28 16.67
1775053.07 14142534.43 16.73
1775036.14 14142542.11 16.83
1775037.78 14142526.20 16.93
1775038.24 14142482.66 16.93
1775048.24 14142528.20 17.16
1775043.62 14142481.41 17.36
1775042.50 14142522.36 17.52
1775052.21 14142522.39 17.65
1775038.14 14142509.00 17.78
1775047.95 14142516.68 17.85
1775036.93 14142517.47 17.85
1775051.33 14142494.54 17.95
1775031.32 14142511.04 17.98
1775043.98 14142498.44 18.01
1775031.41 14142503.72 18.04
1775042.70 14142513.79 18.08
1775051.95 14142477.77 18.11
1775049.16 14142486.33 18.24
1775047.10 14142503.79 18.24
1775043.72 14142489.06 18.44
1775036.40 14142492.86 18.44
1775078.49 14142453.46 13.45
1775059.01 14142464.68 13.48
1775068.19 14142459.50 13.62
