X Y Z
2048938.65 14048919.00 15.39
2048932.52 14048920.67 15.68
2048936.85 14048924.08 15.85
2048935.37 14048947.18 15.88
2048927.73 14048925.10 16.01
2048940.98 14048956.47 16.04
2048928.84 14048933.14 16.14
2048933.11 14048936.29 16.21
2048939.31 14048928.64 16.50
2048938.75 14048933.70 16.73
2048943.57 14048931.40 17.19
2048942.72 14048941.67 17.49
2048942.69 14049038.03 18.11
2048943.67 14049047.44 18.11
2048960.27 14048911.94 15.52
2048967.19 14048914.67 15.58
2048963.65 14048923.95 15.75
2048967.65 14048930.94 15.91
2048944.29 14048925.33 15.98
2048956.86 14048916.87 16.11
2048965.52 14048978.61 16.14
2048961.58 14048928.81 16.17
2048955.58 14048978.18 16.21
2048950.40 14048912.60 16.24
2048968.11 14048971.95 16.24
2048948.72 14048972.02 16.24
2048960.07 14048983.40 16.27
2048944.92 14048962.57 16.37
2048957.81 14048925.36 16.37
2048957.58 14048971.46 16.40
2048963.91 14048968.97 16.40
2048963.88 14048940.09 16.47
2048959.32 14048934.06 16.54
2048968.15 14048908.14 16.57
2048953.94 14048983.20 16.57
2048952.53 14048923.23 16.60
2048967.10 14048945.87 16.67
2048951.02 14048928.71 16.70
2048951.61 14048964.14 16.77
2048952.23 14049071.33 16.77
2048957.02 14049079.79 16.80
2048944.88 14048949.87 16.86
2048957.29 14049072.38 16.90
2048968.67 14048962.53 16.93
2048953.22 14048933.60 17.06
2048958.57 14048961.78 17.06
2048948.36 14048919.56 17.36
2048962.83 14049083.66 17.36
2048962.34 14049078.28 17.39
2048949.71 14049066.60 17.45
2048958.40 14048943.44 17.52
2048962.27 14048956.10 17.52
2048951.87 14048955.74 17.55
2048960.44 14049091.96 17.81
2048955.58 14049066.37 18.14
2048949.38 14049059.84 18.18
2048963.95 14049097.11 18.21
2048947.54 14049054.30 18.27
2048967.62 14049088.06 18.27
2048952.10 14048940.95 18.41
2048962.08 14049072.48 18.57
2048961.71 14049103.09 18.57
2048966.64 14049104.17 18.90
2048965.98 14049028.87 18.93
2048949.05 14048945.24 18.96
2048947.15 14049035.47 19.06
2048950.69 14049045.93 19.26
2048967.16 14049034.39 19.32
2048965.55 14049040.09 19.32
2048965.29 14049047.02 19.36
2048966.41 14049111.81 19.59
2048961.06 14049029.60 19.69
2048961.48 14049034.78 19.91
2048969.13 14049079.27 19.95
2048959.29 14049045.90 19.98
2048968.67 14049054.10 20.28
2048951.94 14049038.49 20.31
2048955.28 14049026.94 20.41
2048958.20 14049040.75 20.44
2048964.80 14049063.49 20.54
2048947.71 14049029.04 20.57
2048953.61 14049033.01 20.90
2048961.78 14049052.43 21.23
2048959.61 14049060.40 21.39
2048956.01 14049053.71 21.42
2048990.68 14048903.38 15.72
2048985.04 14049000.23 15.88
2048973.30 14048928.32 16.04
2048989.80 14048909.68 16.04
2048974.61 14048941.90 16.08
2048981.20 14048996.29 16.08
2048983.11 14049005.65 16.11
2048970.90 14048918.01 16.21
2048989.01 14049007.94 16.31
2048993.60 14048941.64 16.34
2048978.74 14048932.94 16.34
2048979.86 14048926.81 16.37
2048992.72 14048936.19 16.37
2048980.91 14048903.58 16.47
2048984.88 14048925.99 16.47
2048983.63 14048939.70 16.47
2048977.36 14048947.71 16.50
2048983.99 14048931.50 16.50
2048990.36 14048948.13 16.50
2048976.68 14048922.57 16.57
2048987.70 14049024.61 16.60
2048973.49 14048975.89 16.67
2048982.19 14048945.08 16.67
2048975.36 14048952.63 16.73
2048987.14 14048935.60 16.73
2048976.54 14048980.09 16.73
2048990.19 14049017.00 16.80
2048991.11 14048954.33 16.86
2048976.15 14048967.39 16.86
2048986.65 14048917.26 16.86
2048983.83 14048950.10 16.90
2048994.00 14048928.94 16.90
2048991.64 14048922.90 16.99
2048974.21 14048962.70 17.03
2048982.12 14048986.29 17.03
2048979.10 14048957.42 17.03
2048980.58 14048971.72 17.06
2048981.40 14048911.09 17.09
2048984.94 14049032.32 17.09
2048981.30 14049028.77 17.16
2048991.47 14049031.43 17.22
2048989.11 14048994.39 17.29
2048985.27 14048975.33 17.36
2048976.31 14048906.89 17.36
2048986.29 14048956.01 17.39
2048980.19 14048963.49 17.45
2048993.77 14049001.25 17.59
2048972.05 14048903.15 17.62
2048970.18 14048955.51 17.65
2048985.40 14048961.62 17.68
2048991.67 14048961.91 17.68
2048988.62 14049035.93 17.72
2048976.08 14048916.83 17.72
2048982.32 14049036.65 17.78
2048975.10 14049028.64 17.88
2048988.75 14049046.89 17.91
2048980.91 14049047.18 17.95
2048991.54 14049042.19 17.98
2048975.92 14049043.44 18.04
2048990.49 14049054.66 18.31
2048988.13 14048970.34 18.34
2048983.76 14049053.51 18.37
2048970.90 14049042.29 18.47
2048978.35 14049054.46 18.70
2048971.95 14049048.39 18.70
2048972.48 14049036.29 18.73
2048992.46 14049062.27 18.83
2048979.73 14049059.39 19.09
2048990.82 14048988.36 19.09
2048973.43 14049091.31 19.13
2048973.72 14049097.15 19.16
2048973.43 14049103.28 19.42
2048992.26 14048982.88 19.72
2048972.38 14049057.61 19.72
2048987.90 14049067.26 19.75
2048978.64 14049095.87 20.05
2048975.89 14049114.60 20.11
2048969.69 14049116.47 20.18
2048981.33 14049065.19 20.21
2048978.22 14049108.56 20.57
2048992.82 14049080.58 20.73
2048983.60 14049073.89 20.73
2048973.46 14049083.34 20.93
2048993.51 14049085.53 20.93
2048969.56 14049066.73 20.96
2048982.94 14049114.90 21.06
2048977.89 14049072.84 21.16
2048979.30 14049087.93 21.29
2048987.76 14049081.01 21.46
2048975.99 14049078.02 21.49
2048988.45 14049087.17 21.72
2048985.11 14049102.27 21.82
2048983.14 14049091.31 22.05
2048993.28 14049114.27 22.31
2048983.37 14049108.20 23.00
2048987.37 14049096.85 23.13
2048995.93 14048906.04 15.42
2049013.58 14048961.68 15.49
2049011.35 14048956.04 15.65
2049001.90 14048917.82 15.65
2049018.60 14048925.63 15.68
2049014.31 14048919.79 15.68
2049001.71 14048901.97 15.75
2048995.28 14048913.98 15.81
2049006.33 14048959.32 15.94
2049004.92 14048912.70 16.01
2049017.00 14048932.32 16.01
2049010.53 14048906.37 16.24
2049015.59 14048909.58 16.24
2049019.06 14048979.33 16.24
2049008.60 14048898.00 16.27
2048996.75 14048920.08 16.31
2049015.32 14048971.66 16.40
2049007.84 14048926.94 16.44
2049009.32 14048950.82 16.60
2049015.78 14048904.23 16.77
2049010.24 14048971.00 16.77
2049010.93 14048934.16 16.80
2048995.24 14049011.06 16.80
2049000.00 14048928.02 16.86
2049002.66 14048950.95 16.96
2049012.70 14048979.53 16.99
2049018.28 14048940.00 17.03
2048996.33 14048947.44 17.19
2048997.05 14048960.44 17.26
2049017.62 14048989.11 17.26
2048996.59 14049020.57 17.29
2048998.49 14048934.68 17.29
2048996.56 14049027.30 17.32
2049002.66 14048968.70 17.32
2049011.09 14048944.88 17.36
2049004.20 14048931.37 17.39
2049012.57 14048939.63 17.42
2049018.60 14049060.17 17.45
2049016.96 14049054.79 17.52
2049012.63 14049060.66 17.55
2049008.79 14049051.38 17.59
2049002.59 14048940.49 17.65
2049001.87 14049053.12 17.68
2049010.86 14048986.29 17.68
2049013.42 14049066.60 17.72
2049000.66 14049010.63 17.78
2049013.45 14049047.41 17.78
2049007.74 14049045.67 17.85
2049004.82 14048976.38 17.91
2048997.38 14048970.90 17.95
2049002.33 14049046.56 17.95
2049007.45 14049066.18 17.98
2048997.15 14049036.58 18.01
2049001.87 14049061.78 18.04
2048995.74 14049047.02 18.04
2049004.56 14048986.55 18.11
2049000.95 14049017.69 18.18
2049011.55 14049071.29 18.27
2049013.22 14049041.90 18.27
2049003.74 14049041.64 18.31
2049016.80 14049073.79 18.31
2049003.02 14049027.63 18.31
2049004.37 14049072.51 18.44
2049006.63 14048992.36 18.47
2049013.16 14048994.06 18.47
2049005.32 14049032.48 18.54
2048999.74 14049068.70 18.77
2049005.84 14049016.44 18.80
2049012.11 14049031.14 18.80
2049019.03 14049085.63 18.90
2049016.57 14049035.93 18.93
2048999.05 14048979.69 19.03
2049013.42 14049082.35 19.06
2049008.01 14049079.79 19.13
2049000.26 14048991.96 19.16
2049018.74 14049003.64 19.19
2049015.91 14049093.21 19.46
2049001.64 14049079.86 19.55
2048998.13 14048996.52 19.65
2049013.81 14049004.73 19.69
2049009.09 14049000.00 19.72
2049017.19 14049099.58 19.78
2048997.51 14049076.51 19.95
2049010.73 14049093.21 20.01
2049005.84 14049009.61 20.14
2049004.27 14049087.24 20.21
2049011.94 14049098.62 20.21
2049009.84 14049021.52 20.28
2049014.86 14049009.98 20.31
2049017.75 14049027.99 20.37
2049017.82 14049019.62 20.41
2049008.17 14049102.46 20.73
2048997.08 14049090.65 20.87
2049012.04 14049014.73 21.10
2049003.58 14049095.90 21.46
2048994.36 14049108.34 21.85
2049015.03 14049109.16 21.85
2049006.30 14049107.55 21.98
2048998.13 14049102.00 22.67
2049007.09 14049114.14 22.70
2049000.56 14049109.02 22.93
2049001.61 14049115.16 23.06
2048994.62 14049096.98 23.23
2049033.60 14048897.44 14.93
2049024.48 14048899.74 15.35
2049020.15 14048966.60 15.78
2049029.50 14048905.02 15.91
2049021.56 14048920.41 15.91
2049038.39 14048905.51 15.98
2049024.08 14048929.69 16.04
2049024.77 14048980.48 16.08
2049041.24 14048892.65 16.11
2049022.31 14048975.17 16.14
2049027.20 14048919.75 16.14
2049028.02 14048925.99 16.14
2049032.48 14048973.46 16.17
2049041.93 14048898.00 16.17
2049019.16 14048955.84 16.21
2049037.60 14048976.74 16.21
2049029.96 14048966.77 16.24
2049030.38 14048986.12 16.31
2049027.50 14048960.93 16.37
2049023.98 14048985.57 16.37
2049028.55 14048911.75 16.37
2049039.90 14048911.06 16.47
2049025.85 14048936.22 16.47
2049034.19 14048963.72 16.50
2049038.95 14048986.62 16.57
2049023.72 14048953.28 16.60
2049042.92 14048981.43 16.63
2049020.11 14048911.78 16.73
2049032.22 14048930.15 16.73
2049032.84 14048953.87 16.73
2049020.67 14048905.45 16.77
2049031.86 14048990.91 16.80
2049031.69 14048916.73 16.80
2049042.82 14048998.36 16.83
2049037.24 14048996.06 16.99
2049040.62 14048969.98 17.03
2049028.25 14048946.75 17.06
2049031.14 14048980.48 17.16
2049042.55 14048938.85 17.19
2049036.45 14049001.35 17.22
2049032.35 14048922.34 17.26
2049031.50 14048937.37 17.26
2049041.90 14048944.92 17.32
2049039.04 14048915.98 17.32
2049043.28 14048951.84 17.39
2049041.34 14049004.17 17.45
2049037.50 14048958.07 17.45
2049037.99 14048935.14 17.49
2049029.23 14048999.44 17.59
2049023.56 14049056.86 17.59
2049021.75 14049065.95 17.65
2049027.04 14049065.22 17.72
2049038.55 14049011.62 17.81
2049020.61 14049050.66 17.81
2049042.13 14048924.05 17.88
2049035.04 14049067.82 17.88
2049019.79 14048945.28 17.95
2049023.76 14049072.34 17.98
2049041.27 14049016.11 17.98
2049031.40 14049059.84 18.01
2049020.21 14048995.15 18.01
2049031.92 14049006.89 18.04
2049042.52 14048930.45 18.11
2049023.85 14048998.95 18.11
2049034.45 14048946.69 18.14
2049035.66 14049016.67 18.18
2049020.51 14049044.52 18.18
2049023.30 14049081.53 18.27
2049033.89 14049075.92 18.37
2049031.60 14049054.60 18.47
2049035.53 14048925.99 18.54
2049039.63 14049023.59 18.54
2049026.05 14049086.09 18.57
2049025.66 14049005.48 18.60
2049026.81 14049045.74 18.60
