X Y Z
2046522.58 14049408.93 11.22
2046516.84 14049412.50 11.84
2046510.21 14049412.93 12.83
2046514.21 14049416.80 14.14
2046520.09 14049416.14 14.27
2046509.16 14049417.49 15.09
2046517.49 14049420.31 15.85
2046512.74 14049421.26 17.36
2046520.77 14049441.31 17.45
2046516.58 14049437.24 17.85
2046514.08 14049431.50 17.98
2046521.56 14049436.25 18.04
2046516.28 14049445.05 18.18
2046504.76 14049432.65 18.21
2046518.64 14049452.43 18.27
2046515.07 14049425.66 18.31
2046519.46 14049431.04 18.44
2046521.00 14049447.34 18.47
2046509.59 14049428.77 18.57
2046514.15 14049449.71 18.60
2046524.15 14049452.59 18.67
2046509.52 14049443.34 18.70
2046509.49 14049436.55 18.73
2046524.15 14049495.47 18.80
2046522.45 14049460.01 18.83
2046521.50 14049489.80 19.75
2046523.66 14049477.00 19.85
2046518.71 14049475.92 20.31
2046519.27 14049484.68 20.60
2046544.72 14049409.12 10.01
2046535.05 14049410.04 10.83
2046529.04 14049409.84 11.25
2046547.97 14049413.29 12.07
2046542.95 14049413.62 12.47
2046525.50 14049413.65 12.86
2046534.49 14049414.99 12.86
2046548.83 14049418.21 14.37
2046539.05 14049417.72 14.44
2046530.65 14049418.28 15.09
2046544.69 14049421.13 15.58
2046547.09 14049615.45 15.94
2046534.82 14049420.77 16.34
2046549.09 14049578.64 16.40
2046549.02 14049591.67 16.44
2046525.37 14049420.90 16.54
2046537.64 14049569.98 16.63
2046547.94 14049585.79 16.70
2046530.12 14049520.34 16.83
2046529.60 14049525.69 16.93
2046539.74 14049574.97 17.22
2046548.63 14049424.18 17.26
2046542.92 14049531.46 17.39
2046541.67 14049536.42 17.45
2046548.10 14049566.93 17.49
2046541.28 14049525.53 17.52
2046537.54 14049449.48 17.59
2046548.27 14049529.76 17.62
2046544.13 14049581.46 17.62
2046547.15 14049535.01 17.65
2046545.77 14049463.94 17.78
2046544.46 14049557.81 17.78
2046537.15 14049529.13 17.81
2046541.18 14049566.57 17.81
2046538.56 14049515.62 17.81
2046527.07 14049446.59 17.85
2046537.77 14049444.46 17.88
2046534.72 14049425.69 17.95
2046545.48 14049519.00 17.95
2046534.59 14049537.80 18.01
2046539.77 14049454.50 18.04
2046535.31 14049440.09 18.04
2046542.00 14049553.15 18.11
2046536.06 14049522.97 18.14
2046529.30 14049456.10 18.14
2046541.38 14049468.70 18.14
2046527.50 14049439.73 18.18
2046537.90 14049541.60 18.18
2046532.16 14049446.52 18.21
2046544.04 14049426.51 18.21
2046528.94 14049425.95 18.24
2046548.60 14049523.46 18.24
2046536.26 14049467.42 18.31
2046526.38 14049433.96 18.31
2046543.77 14049458.96 18.34
2046549.22 14049559.52 18.34
2046533.73 14049516.83 18.34
2046533.60 14049434.81 18.34
2046537.61 14049462.24 18.37
2046531.50 14049508.66 18.41
2046544.30 14049512.86 18.47
2046543.94 14049570.80 18.47
2046528.19 14049462.44 18.47
2046546.92 14049469.95 18.50
2046532.49 14049472.05 18.50
2046548.92 14049551.54 18.57
2046528.98 14049502.59 18.64
2046532.62 14049532.48 18.70
2046538.13 14049475.26 18.83
2046542.79 14049450.56 18.86
2046543.97 14049474.08 18.86
2046545.64 14049479.07 19.00
2046548.60 14049431.23 19.06
2046538.49 14049509.09 19.09
2046525.47 14049466.90 19.19
2046549.12 14049456.83 19.23
2046531.96 14049477.66 19.26
2046538.98 14049434.78 19.26
2046544.33 14049445.60 19.39
2046537.64 14049480.55 19.39
2046534.09 14049504.40 19.46
2046526.29 14049472.38 19.46
2046543.87 14049484.75 19.52
2046541.97 14049439.14 19.55
2046543.05 14049506.60 19.55
2046544.86 14049434.81 19.88
2046532.03 14049498.85 19.95
2046548.76 14049449.38 20.05
2046539.48 14049502.59 20.14
2046546.20 14049489.96 20.14
2046539.11 14049486.62 20.24
2046533.44 14049489.93 20.31
2046532.95 14049482.81 20.31
2046528.16 14049481.14 20.34
2046547.15 14049441.11 20.57
2046542.82 14049496.16 20.57
2046535.83 14049494.65 20.67
2046544.76 14049501.25 20.67
2046529.21 14049494.36 20.73
2046527.89 14049486.84 20.90
2046551.91 14049409.61 9.74
2046569.59 14049411.06 10.14
2046564.44 14049410.93 10.20
2046558.90 14049411.29 10.27
2046574.09 14049414.08 11.35
2046555.32 14049414.37 12.17
2046569.00 14049417.65 12.30
2046562.67 14049415.32 12.53
2046572.35 14049710.86 14.17
2046573.53 14049705.74 14.34
2046559.98 14049420.80 14.73
2046573.60 14049421.82 14.93
2046568.48 14049702.89 14.99
2046570.84 14049633.01 15.09
2046573.07 14049700.79 15.09
2046572.58 14049639.63 15.16
2046571.96 14049644.85 15.22
2046566.08 14049634.88 15.29
2046564.74 14049629.63 15.32
2046569.46 14049627.26 15.32
2046567.33 14049640.16 15.35
2046570.09 14049654.92 15.42
2046566.58 14049421.59 15.49
2046568.41 14049620.97 15.52
2046553.52 14049422.47 15.55
2046573.50 14049662.80 15.55
2046570.22 14049683.43 15.58
2046567.43 14049648.69 15.58
2046562.80 14049622.93 15.62
2046557.62 14049591.08 15.62
2046553.42 14049587.66 15.65
2046565.03 14049655.61 15.72
2046560.74 14049665.85 15.72
2046556.27 14049582.38 15.75
2046574.22 14049669.72 15.75
2046573.69 14049687.11 15.75
2046571.56 14049616.93 15.78
2046560.47 14049632.94 15.85
2046563.10 14049671.95 15.88
2046571.89 14049678.58 15.88
2046554.47 14049595.54 15.91
2046557.88 14049604.92 15.94
2046563.75 14049643.80 15.94
2046562.57 14049614.73 15.98
2046560.47 14049638.68 15.98
2046563.10 14049607.19 16.04
2046558.11 14049660.96 16.04
2046557.98 14049628.28 16.04
2046565.69 14049661.55 16.11
2046557.55 14049613.32 16.14
2046566.90 14049676.48 16.14
2046554.11 14049576.15 16.17
2046560.11 14049598.49 16.21
2046554.04 14049600.62 16.21
2046568.84 14049665.95 16.27
2046561.00 14049584.29 16.27
2046572.55 14049568.57 16.34
2046557.75 14049620.90 16.40
2046569.07 14049671.16 16.50
2046571.50 14049578.41 16.50
2046556.54 14049569.62 16.54
2046553.29 14049608.92 16.57
2046568.05 14049610.93 16.63
2046573.66 14049598.59 16.70
2046574.45 14049427.76 16.73
2046568.41 14049572.87 16.77
2046573.69 14049604.13 16.77
2046560.44 14049578.48 16.86
2046553.39 14049625.66 16.93
2046553.65 14049616.60 16.96
2046571.53 14049563.39 16.96
2046572.58 14049585.34 16.99
2046554.67 14049564.14 17.03
2046559.85 14049425.49 17.09
