X Y Z
2049083.60 14048992.55 9.74
2049088.09 14049001.15 9.88
2049090.22 14048967.00 10.01
2049085.07 14048967.36 10.20
2049074.28 14048971.43 10.33
2049078.91 14048976.61 10.43
2049082.35 14048980.74 10.47
2049084.39 14048986.85 10.53
2049090.03 14049006.27 10.66
2049090.09 14048972.34 10.73
2049083.76 14048972.25 10.76
2049093.51 14049017.29 11.06
2049091.80 14049011.78 11.09
2049093.64 14048978.74 11.09
2049090.29 14048992.23 11.09
2049092.49 14048984.55 11.29
2049087.86 14048978.74 11.88
2049102.36 14048962.08 9.32
2049113.49 14049010.27 9.38
2049115.13 14048955.32 9.94
2049119.06 14048951.94 10.04
2049114.34 14049004.69 10.07
2049111.78 14048981.20 10.10
2049094.69 14048997.51 10.14
2049105.61 14049016.96 10.17
2049097.18 14048964.21 10.20
2049104.66 14048967.98 10.24
2049117.52 14049030.45 10.24
2049101.61 14049020.18 10.37
2049106.53 14048989.08 10.40
2049112.70 14048998.62 10.43
2049100.10 14048971.20 10.50
2049118.51 14048964.01 10.53
2049100.03 14048994.52 10.53
2049102.66 14049036.32 10.53
2049107.71 14049005.94 10.60
2049116.96 14048970.57 10.63
2049106.56 14048973.36 10.66
2049116.77 14048985.21 10.70
2049113.55 14048960.60 10.70
2049106.20 14048957.71 10.70
2049095.05 14049022.41 10.79
2049096.79 14048989.27 10.79
2049105.87 14048980.28 10.79
2049099.64 14049000.07 10.89
2049109.22 14049034.02 10.93
2049110.86 14048966.83 10.99
2049101.94 14048985.70 11.02
2049097.28 14049005.42 11.12
2049102.50 14049004.99 11.12
2049099.58 14049015.06 11.12
2049105.78 14048997.74 11.12
2049110.99 14049016.24 11.15
2049100.17 14048978.38 11.15
2049112.73 14048993.37 11.38
2049101.35 14049010.11 11.38
2049106.60 14049041.87 11.45
2049118.18 14048996.13 11.48
2049111.65 14049039.80 11.55
2049117.06 14049035.83 11.58
2049114.60 14048976.02 11.58
2049113.72 14049056.10 11.68
2049109.25 14049046.62 11.78
2049111.42 14048987.24 11.84
2049118.51 14049058.70 11.91
2049117.26 14049042.36 11.98
2049131.37 14049025.03 9.48
2049129.63 14048971.46 9.51
2049120.15 14049007.22 9.58
2049134.02 14048944.75 9.71
2049127.59 14048947.18 9.71
2049123.85 14048971.72 9.74
2049141.41 14048953.25 9.81
2049133.86 14048974.71 9.81
2049137.08 14049021.39 9.81
2049141.24 14048965.45 9.84
2049136.06 14049027.04 9.88
2049122.11 14049028.12 10.01
2049124.02 14048965.82 10.01
2049127.50 14048979.69 10.07
2049121.06 14048976.45 10.17
2049142.16 14048971.13 10.20
2049139.01 14048941.44 10.27
2049142.82 14048958.53 10.27
2049135.96 14048968.64 10.27
2049121.82 14048959.91 10.30
2049138.26 14048947.61 10.33
2049141.44 14048981.60 10.33
2049139.01 14048976.31 10.40
2049131.86 14048954.14 10.50
2049137.21 14048960.11 10.50
2049137.50 14048998.76 10.56
2049143.57 14048996.20 10.60
2049136.12 14048982.88 10.63
2049119.85 14049053.41 10.66
2049131.24 14049030.68 10.66
2049140.36 14048992.10 10.76
2049127.82 14048985.27 10.76
2049125.76 14048955.42 10.83
2049142.95 14049018.08 10.83
2049133.79 14049036.55 10.83
2049123.46 14049033.50 10.93
2049132.61 14048963.39 10.96
2049144.00 14048948.85 10.96
2049139.17 14049032.22 11.06
2049132.45 14049001.74 11.06
2049128.48 14048959.61 11.12
2049127.89 14048992.19 11.22
2049137.08 14049040.68 11.32
2049123.30 14048987.44 11.38
2049124.05 14049003.25 11.42
2049126.58 14049007.61 11.45
2049139.80 14049048.33 11.48
2049120.05 14049047.54 11.52
2049136.19 14048987.96 11.55
2049141.50 14049025.72 11.55
2049127.13 14049038.45 11.55
2049124.28 14048996.06 11.58
2049131.66 14048995.84 11.61
2049130.91 14049042.13 11.75
2049130.45 14049063.35 11.78
2049142.36 14049042.03 11.81
2049133.66 14049050.13 11.81
2049128.38 14049050.03 12.07
2049121.36 14049038.95 12.24
2049130.35 14049055.25 12.76
2049140.22 14049055.12 12.86
2049135.50 14049060.73 13.02
2049135.30 14049066.08 13.22
2049125.95 14049044.06 13.35
2049133.86 14049071.03 13.75
2049142.88 14049059.61 13.91
2049139.17 14049071.72 14.24
2049142.72 14049065.00 14.40
2049141.21 14049081.99 14.63
2049136.81 14049077.72 14.70
2049166.47 14048930.22 8.53
2049163.35 14048934.78 9.02
2049168.24 14048947.90 9.19
2049164.80 14048940.32 9.45
2049160.86 14048962.08 9.48
2049153.77 14048938.09 9.51
2049155.12 14048965.19 9.51
2049155.51 14048956.63 9.51
2049144.29 14048940.29 9.61
2049165.59 14048952.27 9.71
2049157.48 14048941.90 9.88
2049168.77 14048936.94 9.94
2049156.99 14048932.15 9.97
2049156.73 14048948.16 10.04
2049150.17 14048967.23 10.04
2049151.38 14048945.84 10.14
2049165.26 14048967.52 10.27
2049150.26 14048960.34 10.30
2049147.28 14048954.86 10.30
2049153.18 14048952.23 10.33
2049166.87 14048958.89 10.37
2049159.84 14048969.23 10.43
2049162.80 14048945.57 10.47
2049144.79 14048988.85 10.60
2049164.80 14048984.78 10.63
2049165.68 14048978.64 10.63
2049155.74 14048972.51 10.70
2049156.63 14048989.93 10.83
2049159.68 14048978.32 10.96
2049147.44 14049015.23 10.99
2049152.56 14048993.64 11.02
2049152.17 14049011.39 11.06
2049161.94 14048989.57 11.32
2049148.53 14048973.39 11.35
2049159.68 14048983.73 11.45
2049153.15 14048978.38 11.48
2049145.08 14049033.04 11.71
2049148.85 14048985.34 11.75
2049147.02 14049037.73 11.88
2049146.69 14049044.75 11.94
2049162.96 14049004.14 11.94
2049158.27 14049006.66 11.98
2049169.16 14049001.02 12.17
2049146.79 14049021.36 12.20
2049153.41 14049016.34 12.40
2049148.33 14049052.07 12.70
2049162.60 14049012.47 12.73
2049164.37 14049038.52 12.76
2049168.90 14049006.60 12.76
2049154.66 14049022.61 12.76
2049160.21 14049021.72 12.99
2049148.10 14049026.35 12.99
2049164.37 14049018.34 13.06
2049168.96 14049015.75 13.12
2049153.64 14049049.02 13.12
2049151.64 14049032.15 13.16
2049149.38 14049088.32 13.19
2049157.45 14049029.99 13.19
2049154.43 14049044.03 13.29
2049159.19 14049041.54 13.35
2049161.32 14049033.50 13.42
2049165.78 14049023.56 13.55
2049160.11 14049105.22 13.55
2049144.46 14049091.11 13.68
2049144.36 14049086.06 13.68
2049149.84 14049056.86 13.68
2049164.21 14049100.17 13.71
2049155.78 14049085.34 13.81
2049157.94 14049055.12 13.85
2049154.00 14049037.40 13.88
2049165.19 14049080.97 13.91
2049148.95 14049113.35 14.14
2049158.53 14049078.22 14.21
2049163.26 14049047.97 14.24
2049165.26 14049065.42 14.24
2049166.54 14049029.17 14.27
2049156.33 14049111.55 14.30
2049163.19 14049059.88 14.34
2049165.49 14049074.38 14.37
2049161.09 14049084.12 14.40
2049146.62 14049080.28 14.47
2049156.63 14049071.23 14.47
2049144.85 14049072.28 14.53
