X Y Z
2208682.20 14009620.85 2.23
2208686.33 14009624.75 3.97
2208681.02 14009625.64 4.07
2208683.55 14009630.33 4.43
2208686.60 14009635.28 4.76
2208669.44 14009645.75 4.89
2208676.46 14009637.15 4.95
2208681.35 14009635.09 5.31
2208675.34 14009643.32 5.51
2208681.05 14009641.55 5.77
2208668.13 14009650.80 5.97
2208674.13 14009649.26 6.20
2208679.61 14009646.83 6.59
2208672.85 14009654.25 6.86
2208686.70 14009642.60 6.92
2208678.99 14009652.51 7.28
2208672.82 14009659.20 7.58
2208685.51 14009647.72 7.87
2208678.30 14009660.18 8.27
2208683.19 14009656.84 8.46
2208677.08 14009665.76 8.89
2208682.66 14009664.48 9.12
2208681.15 14009671.44 9.42
2208686.04 14009673.31 9.45
2208693.42 14009610.68 2.13
2208688.89 14009615.70 2.26
2208690.11 14009620.26 3.94
2208699.82 14009605.95 3.94
2208693.88 14009616.19 4.27
2208704.58 14009602.64 4.46
2208699.52 14009613.89 4.82
2208689.29 14009629.34 5.02
2208694.77 14009624.23 5.22
2208698.31 14009619.14 5.45
2208710.45 14009600.90 5.51
2208697.46 14009630.07 5.68
2208704.15 14009610.48 5.81
2208692.01 14009633.94 6.10
2208708.02 14009606.12 6.17
2208701.85 14009623.21 6.43
2208703.36 14009617.70 6.46
2208708.84 14009612.25 6.92
2208709.01 14009619.14 6.96
2208690.11 14009638.83 6.96
2208702.35 14009628.26 7.22
2208706.41 14009624.95 8.04
2208699.82 14009634.66 8.14
2208706.35 14009631.15 8.40
2208694.01 14009641.65 8.56
2208690.83 14009646.50 8.73
2208688.66 14009653.10 9.09
2208711.50 14009631.12 9.09
2208705.13 14009638.92 9.12
2208687.35 14009683.02 9.19
2208689.52 14009677.70 9.25
2208687.75 14009662.02 9.25
2208687.71 14009667.76 9.45
2208698.80 14009643.22 9.48
2208692.83 14009681.54 9.48
2208695.29 14009674.72 9.58
2208697.75 14009680.26 9.61
2208704.12 14009644.24 9.65
2208692.57 14009669.63 9.68
2208696.64 14009665.79 9.78
2208692.34 14009657.46 9.78
2208711.73 14009638.53 9.78
2208708.12 14009647.29 9.78
2208692.11 14009687.25 9.81
2208700.84 14009676.23 9.84
2208700.08 14009670.62 9.97
2208694.70 14009650.57 10.07
2208706.09 14009672.78 10.24
2208700.87 14009684.13 10.24
2208705.46 14009681.64 10.33
2208702.74 14009665.47 10.37
2208699.85 14009649.69 10.40
2208708.84 14009677.02 10.43
2208699.16 14009660.55 10.43
2208709.53 14009667.83 10.50
2208708.87 14009685.68 10.60
2208696.57 14009689.74 10.63
2208703.49 14009654.38 10.70
2208703.79 14009688.47 10.76
2208706.84 14009661.56 10.83
2208709.20 14009653.29 11.19
2208706.02 14009692.93 11.19
2208699.06 14009694.90 11.35
2208707.20 14009703.72 11.45
2208703.59 14009697.62 11.71
2208708.74 14009698.01 11.78
2208711.70 14009715.27 11.88
2208701.39 14009702.24 12.01
2208705.10 14009708.38 12.04
2208730.43 14009590.86 4.89
2208724.95 14009592.17 4.95
2208715.40 14009598.60 5.94
2208719.70 14009595.58 6.33
2208715.76 14009605.20 6.96
2208720.68 14009602.18 7.35
2208725.34 14009598.67 7.61
2208714.81 14009612.58 7.71
2208733.02 14009594.11 8.07
2208719.77 14009608.05 8.20
2208725.31 14009604.02 8.46
2208729.64 14009601.06 8.63
2208729.74 14009724.19 8.92
