X Y Z
2304778.07 14055647.23 11.09
2304771.55 14055649.76 11.12
2304778.30 14055641.75 11.35
2304780.93 14055656.03 11.48
2304772.60 14055642.80 11.52
2304784.05 14055645.92 11.61
2304782.11 14055637.03 11.65
2304782.60 14055650.81 11.75
2304776.47 14055635.29 11.98
2304779.81 14055631.26 12.57
2304783.46 14055611.21 12.63
2304778.99 14055605.24 12.76
2304786.01 14055620.00 12.93
2304771.38 14055607.11 12.99
2304776.20 14055599.33 13.12
2304785.92 14055600.87 13.42
2304779.22 14055594.94 13.42
2304787.69 14055589.10 13.85
2304781.85 14055589.79 13.94
2304781.68 14055583.95 14.11
2304785.36 14055576.53 14.24
2304787.98 14055572.13 14.30
2304808.36 14055672.53 11.19
2304808.13 14055667.34 11.29
2304795.53 14055659.31 11.29
2304812.69 14055678.27 11.32
2304798.35 14055655.04 11.35
2304789.00 14055659.73 11.42
2304800.22 14055649.43 11.48
2304789.62 14055642.67 11.58
2304801.96 14055669.84 11.71
2304804.22 14055643.39 11.78
2304792.81 14055653.89 11.94
2304794.45 14055633.98 11.98
2304806.98 14055660.82 11.98
2304810.06 14055639.85 12.07
2304804.35 14055636.37 12.11
2304809.83 14055631.09 12.14
2304798.68 14055630.14 12.20
2304789.72 14055631.78 12.24
2304794.61 14055645.82 12.24
2304811.18 14055644.87 12.37
2304798.91 14055614.75 12.40
2304792.84 14055625.58 12.53
2304803.44 14055611.90 12.57
2304792.71 14055619.90 12.60
2304794.97 14055608.06 12.63
2304789.69 14055609.14 12.66
2304807.83 14055624.23 12.66
2304796.64 14055602.58 12.83
2304798.68 14055597.23 13.25
2304803.47 14055604.55 13.25
2304789.13 14055594.64 13.42
2304809.24 14055613.41 13.55
2304802.09 14055592.31 13.62
2304803.99 14055598.35 13.71
2304793.99 14055588.67 13.78
2304803.07 14055619.21 13.98
2304812.26 14055592.97 13.98
2304810.23 14055607.53 14.04
2304788.90 14055583.42 14.11
2304794.91 14055562.85 14.17
2304793.92 14055577.42 14.21
2304805.40 14055588.44 14.24
2304806.68 14055572.66 14.24
2304799.14 14055582.86 14.30
2304802.16 14055576.63 14.37
2304812.52 14055586.28 14.53
2304798.19 14055569.54 14.63
2304803.67 14055564.92 14.73
2304800.52 14055556.35 14.76
2304811.15 14055550.81 14.80
2304807.11 14055555.76 14.83
2304801.76 14055550.87 14.89
2304809.80 14055544.35 15.03
2304812.39 14055529.84 15.42
2304810.10 14055564.42 15.52
2304809.18 14055522.73 15.58
2304804.03 14055539.62 15.65
2304805.83 14055533.91 16.14
2304832.11 14055688.57 11.06
2304820.79 14055682.11 11.09
2304825.15 14055679.39 11.29
2304828.01 14055684.31 11.29
2304816.03 14055669.08 11.35
2304822.20 14055674.63 11.45
2304817.05 14055663.31 11.48
2304834.83 14055695.53 11.48
2304830.93 14055679.94 11.52
2304819.97 14055657.53 11.58
2304836.31 14055679.84 11.75
2304828.30 14055669.38 11.88
2304820.20 14055651.53 11.94
2304834.44 14055670.79 12.04
2304814.10 14055653.99 12.37
2304833.52 14055665.41 12.40
2304823.05 14055666.43 12.43
2304823.45 14055646.54 12.47
2304828.57 14055662.06 12.47
2304835.62 14055660.75 12.50
2304830.14 14055651.37 12.57
2304832.60 14055646.58 12.60
2304822.53 14055631.58 12.63
2304815.61 14055636.34 12.70
2304829.71 14055641.07 12.83
2304820.30 14055640.87 12.99
2304824.63 14055622.95 13.06
2304835.36 14055640.74 13.09
2304816.92 14055618.66 13.12
2304818.56 14055627.06 13.32
2304825.06 14055615.02 13.35
2304827.75 14055610.09 13.62
2304819.51 14055599.73 13.71
2304831.06 14055628.27 13.71
2304820.63 14055611.73 13.75
2304830.93 14055635.06 13.78
2304820.07 14055605.37 13.85
2304836.15 14055606.26 13.94
2304825.48 14055604.29 14.04
2304828.21 14055599.69 14.21
2304824.63 14055595.17 14.21
2304836.90 14055611.41 14.34
2304818.79 14055585.59 14.37
2304829.09 14055589.36 14.53
2304832.70 14055594.28 14.60
2304814.10 14055575.78 14.67
2304834.57 14055616.29 14.70
2304823.58 14055583.39 14.73
2304814.46 14055541.79 14.76
