X Y Z
2027829.28 14057340.08 11.38
2027815.73 14057337.94 11.61
2027821.80 14057338.63 11.65
2027816.32 14057343.39 11.84
2027822.48 14057344.97 12.17
2027811.56 14057346.97 12.20
2027828.09 14057347.16 12.24
2027817.60 14057348.25 12.27
2027825.54 14057351.79 12.76
2027816.55 14057354.22 12.76
2027817.24 14057370.49 12.83
2027815.59 14057360.91 12.89
2027822.88 14057357.93 12.99
2027816.35 14057376.79 13.22
2027822.19 14057364.49 13.35
2027818.29 14057382.01 13.45
2027817.14 14057387.65 13.94
2027822.85 14057387.65 14.24
2027817.14 14057397.95 14.37
2027822.19 14057370.82 14.37
2027829.80 14057355.69 14.50
2027822.91 14057377.28 14.57
2027829.47 14057368.06 14.70
2027819.99 14057410.55 14.73
2027820.29 14057401.95 14.80
2027823.57 14057393.75 14.86
2027820.81 14057416.29 14.96
2027824.39 14057442.87 14.99
2027831.01 14057380.14 15.03
2027830.92 14057469.38 15.06
2027830.52 14057457.89 15.22
2027829.70 14057440.83 15.22
2027826.39 14057423.64 15.26
2027823.86 14057449.56 15.29
2027824.85 14057408.75 15.32
2027822.48 14057432.17 15.39
2027829.67 14057415.44 15.39
2027826.06 14057467.73 15.42
2027825.24 14057418.65 15.58
2027828.42 14057473.84 15.58
2027828.95 14057435.16 15.62
2027825.93 14057399.79 15.62
2027829.41 14057450.71 15.68
2027827.24 14057384.63 15.75
2027830.03 14057410.32 15.85
2027828.95 14057393.26 15.98
2027825.77 14057462.16 15.98
2027828.72 14057483.19 16.14
2027830.92 14057502.15 16.27
2027855.52 14057350.97 11.98
2027853.26 14057345.10 12.07
2027849.98 14057348.87 12.24
2027846.63 14057342.28 12.30
2027853.29 14057356.06 12.40
2027840.53 14057339.45 12.50
2027843.48 14057347.20 12.66
2027852.54 14057361.37 12.70
2027855.36 14057375.87 12.80
2027854.34 14057370.06 12.86
2027847.12 14057354.78 12.89
2027838.17 14057344.74 12.96
2027834.89 14057339.75 12.99
2027839.97 14057351.46 13.06
2027850.04 14057366.88 13.16
2027846.47 14057359.83 13.16
2027840.00 14057356.74 13.22
2027848.76 14057371.87 13.22
2027853.85 14057383.15 13.32
