X Y Z
1386458.85 14232506.92 14.76
1386466.10 14232503.12 14.99
1386454.52 14232513.12 15.03
1386453.14 14232506.83 15.03
1386464.23 14232510.53 15.06
1386448.29 14232508.33 15.19
1386458.79 14232499.18 15.55
1386465.48 14232530.12 15.65
1386459.02 14232524.05 16.27
1386464.27 14232520.54 16.40
1386457.51 14232516.90 16.57
1386490.54 14232482.58 14.67
1386485.59 14232484.91 14.73
1386491.66 14232505.38 14.73
1386481.39 14232492.32 14.80
1386470.53 14232506.60 14.99
1386469.71 14232498.85 15.03
1386472.66 14232489.27 15.16
1386490.15 14232475.66 15.19
1386488.90 14232494.42 15.22
1386490.68 14232516.27 15.22
1386492.12 14232533.47 15.22
1386487.92 14232520.64 15.26
1386476.83 14232501.81 15.29
1386479.23 14232497.28 15.29
1386482.67 14232516.14 15.32
1386487.69 14232538.42 15.42
1386478.21 14232523.26 15.52
1386469.25 14232534.02 15.58
1386487.89 14232500.03 15.62
1386470.43 14232525.69 15.65
1386479.39 14232528.94 15.75
1386483.06 14232506.69 15.75
1386480.05 14232542.62 16.08
1386485.92 14232532.71 16.08
1386479.98 14232511.48 16.14
1386486.80 14232555.15 16.27
1386481.06 14232536.85 16.37
1386471.12 14232519.65 16.44
1386470.04 14232541.73 16.50
1386480.70 14232554.96 16.60
1386490.38 14232544.88 16.73
1386488.87 14232550.33 17.06
1386486.48 14232560.76 17.19
1386475.45 14232550.33 17.26
1386476.70 14232534.42 17.32
1386491.63 14232572.67 18.47
1386489.92 14232565.95 18.50
1386485.00 14232568.24 18.54
1386492.38 14232579.04 20.11
1386504.55 14232479.10 14.34
1386505.24 14232473.66 14.37
1386512.17 14232479.46 14.44
1386494.91 14232478.58 14.53
1386509.74 14232465.09 14.76
1386514.04 14232461.62 14.80
1386504.52 14232502.66 14.80
1386496.81 14232508.83 14.86
1386509.15 14232507.65 15.03
1386497.47 14232499.08 15.09
1386496.38 14232490.36 15.19
1386496.71 14232536.29 15.26
1386496.45 14232529.00 15.26
1386510.23 14232499.18 15.32
1386506.13 14232487.83 15.35
1386517.25 14232465.95 15.42
1386514.59 14232512.04 15.49
1386496.32 14232473.33 15.49
1386504.42 14232528.09 15.49
1386497.01 14232516.14 15.52
1386502.36 14232493.74 15.72
1386501.01 14232522.77 15.75
1386516.20 14232518.05 15.81
1386503.34 14232516.18 15.81
1386507.51 14232521.95 16.04
1386514.40 14232496.26 16.24
1386495.53 14232550.00 16.44
1386513.41 14232487.17 16.47
1386513.45 14232534.98 16.86
1386501.47 14232545.41 16.93
1386512.56 14232528.51 17.22
1386503.21 14232538.65 17.26
1386513.15 14232542.78 17.29
1386517.28 14232539.01 17.42
1386506.95 14232548.23 17.55
1386513.35 14232553.87 17.68
1386517.25 14232560.11 17.75
1386508.06 14232559.81 17.88
1386493.33 14232558.93 17.95
1386498.88 14232554.00 18.01
1386506.59 14232553.87 18.08
1386505.83 14232564.40 18.11
1386502.00 14232558.01 18.34
1386505.54 14232571.10 18.44
1386510.85 14232571.20 18.47
1386498.58 14232568.41 18.57
1386515.81 14232566.67 18.70
1386503.50 14232576.74 18.83
1386498.39 14232575.56 18.83
1386516.20 14232679.79 18.86
1386511.38 14232576.54 18.96
1386496.29 14232563.49 19.00
1386515.15 14232673.26 19.29
1386516.79 14232651.54 19.88
1386515.94 14232580.41 19.88
1386513.54 14232662.60 19.98
1386498.65 14232583.01 20.05
1386504.16 14232583.24 20.67
1386510.79 14232584.19 21.42
1386511.05 14232607.15 21.69
1386505.28 14232605.19 21.78
1386515.28 14232587.93 21.82
1386511.94 14232613.09 21.95
1386515.02 14232602.27 22.34
1386499.73 14232599.57 22.44
1386507.83 14232597.28 22.57
1386500.81 14232587.96 22.60
1386536.71 14232451.05 14.96
1386536.51 14232456.43 15.09
1386535.75 14232444.29 15.09
1386537.30 14232709.78 15.19
1386528.80 14232456.63 15.29
1386539.27 14232468.60 15.29
1386519.61 14232470.44 15.35
1386537.26 14232462.96 15.35
1386526.47 14232511.35 15.39
1386540.12 14232436.52 15.39
1386532.18 14232465.88 15.49
1386522.47 14232477.04 15.49
1386535.33 14232439.17 15.58
1386526.37 14232470.34 15.62
1386539.79 14232486.94 15.68
1386522.30 14232508.53 15.68
1386525.26 14232463.95 15.75
1386542.25 14232472.71 15.85
1386531.46 14232489.93 15.88
1386525.26 14232497.38 15.88
1386534.64 14232480.12 15.98
1386529.55 14232502.59 15.98
1386531.42 14232474.15 16.08
1386523.58 14232490.62 16.08
1386535.30 14232494.33 16.21
1386518.37 14232485.76 16.21
1386535.43 14232702.89 16.37
1386531.49 14232697.67 16.44
1386542.19 14232524.05 16.50
1386534.70 14232503.97 16.67
1386527.95 14232482.55 16.70
1386541.17 14232529.07 16.83
1386532.41 14232530.32 16.93
1386526.60 14232530.25 17.03
1386520.50 14232531.40 17.03
1386539.95 14232498.46 17.03
1386521.35 14232546.72 17.09
1386522.07 14232524.51 17.13
1386533.33 14232537.50 17.16
1386520.96 14232553.38 17.16
1386538.38 14232534.61 17.16
1386527.72 14232537.08 17.22
1386533.85 14232522.51 17.26
1386527.59 14232519.10 17.29
1386539.17 14232545.90 17.32
1386529.65 14232542.78 17.36
1386536.44 14232512.80 17.36
1386542.38 14232493.70 17.42
1386541.63 14232562.34 17.52
1386528.80 14232691.11 17.55
1386532.97 14232549.94 17.55
1386534.15 14232693.18 17.72
1386525.32 14232556.66 17.78
1386541.96 14232696.72 17.88
1386537.43 14232540.78 17.88
1386526.37 14232550.82 17.91
1386536.64 14232672.05 17.98
1386532.61 14232508.50 18.04
1386533.23 14232557.35 18.11
1386537.10 14232568.24 18.11
1386537.46 14232686.71 18.11
1386532.24 14232684.29 18.24
1386542.28 14232580.97 18.24
1386537.66 14232677.46 18.24
1386533.23 14232571.79 18.41
1386520.70 14232692.49 18.41
1386527.06 14232567.39 18.44
1386533.36 14232665.29 18.44
1386541.30 14232661.88 18.47
1386522.63 14232685.30 18.47
1386536.02 14232578.35 18.50
1386529.36 14232670.77 18.57
1386537.30 14232658.17 18.64
1386522.86 14232679.96 18.77
1386529.29 14232582.06 18.80
1386538.12 14232650.23 18.93
