X Y Z
2083002.95 14060371.31 10.01
2083010.24 14060374.62 10.04
2083017.91 14060374.62 10.17
2083009.25 14060369.24 10.17
2083003.45 14060365.89 10.27
2083015.32 14060369.40 10.33
2083008.37 14060363.69 10.53
2083002.49 14060359.66 10.60
2083014.34 14060363.60 10.66
2083007.35 14060358.12 10.79
2083013.35 14060358.31 10.86
2083019.39 14060358.94 10.96
2083015.32 14060353.36 11.12
2083015.88 14060347.58 11.35
2083019.42 14060342.27 11.55
2083015.19 14060339.12 11.75
2083016.54 14060333.81 11.91
2083020.41 14060330.36 12.20
2083015.58 14060328.06 12.20
2083020.18 14060324.85 12.30
2083020.01 14060319.04 12.40
2083015.55 14060321.80 12.57
2083023.85 14060377.21 9.97
2083029.95 14060378.79 10.17
2083039.37 14060376.19 10.27
2083036.02 14060380.16 10.30
2083025.85 14060372.42 10.33
2083045.57 14060373.21 10.37
2083036.68 14060371.31 10.50
2083030.68 14060370.22 10.50
2083021.52 14060368.91 10.50
2083026.31 14060367.20 10.66
2083041.86 14060382.13 10.70
2083041.93 14060361.27 10.73
2083041.37 14060368.81 10.73
2083035.83 14060362.32 10.76
2083022.02 14060363.60 10.83
2083031.17 14060364.22 10.89
2083043.08 14060345.71 10.89
2083040.85 14060356.34 10.89
2083026.81 14060361.23 10.93
2083033.30 14060356.38 10.96
2083033.07 14060337.68 10.99
2083045.54 14060354.02 11.09
2083041.27 14060350.60 11.09
2083027.30 14060355.52 11.09
2083035.20 14060351.13 11.19
2083021.39 14060353.36 11.22
2083033.83 14060331.67 11.29
2083026.25 14060349.98 11.29
2083021.98 14060346.99 11.38
2083037.04 14060346.34 11.42
2083031.00 14060347.19 11.42
2083025.46 14060342.20 11.52
2083041.34 14060341.02 11.61
2083022.90 14060337.84 11.68
2083040.81 14060335.81 11.68
2083043.05 14060317.89 11.81
2083045.77 14060333.64 11.81
2083037.53 14060321.57 11.84
2083027.89 14060336.07 11.88
2083039.50 14060329.38 11.91
2083045.97 14060328.42 11.98
2083044.72 14060312.94 12.01
2083030.09 14060323.93 12.07
2083026.08 14060331.05 12.14
2083035.24 14060326.75 12.20
2083037.47 14060316.35 12.20
2083026.48 14060319.86 12.27
2083037.40 14060310.74 12.34
2083041.86 14060324.85 12.34
2083032.19 14060319.24 12.37
2083031.37 14060312.91 12.43
2083042.91 14060307.95 12.66
2083033.01 14060305.95 12.70
2083038.35 14060297.19 12.76
2083037.63 14060302.74 12.93
2083042.85 14060302.87 12.96
2083043.93 14060262.51 13.09
2083044.46 14060288.40 13.12
2083031.92 14060300.87 13.12
2083044.55 14060297.39 13.19
2083043.34 14060277.47 13.22
2083045.28 14060251.92 13.29
2083041.18 14060292.53 13.29
2083033.43 14060289.42 13.29
2083042.72 14060238.79 13.32
2083036.81 14060284.13 13.32
2083028.41 14060295.81 13.39
2083040.68 14060266.52 13.42
2083038.62 14060279.28 13.45
2083041.54 14060256.64 13.48
2083028.74 14060287.32 13.48
2083029.30 14060275.54 13.55
2083045.83 14060233.64 13.58
2083037.21 14060238.23 13.58
2083044.69 14060283.18 13.62
2083034.81 14060258.35 13.65
2083040.42 14060272.81 13.71
2083041.70 14060230.82 13.75
2083031.30 14060268.22 13.75
2083030.68 14060281.34 13.78
2083034.12 14060273.90 13.78
2083045.70 14060210.94 13.81
2083033.04 14060263.33 13.85
2083045.11 14060245.71 13.85
2083036.58 14060253.46 13.91
2083038.19 14060243.32 13.94
2083030.28 14060255.00 14.01
2083042.88 14060185.38 14.07
2083033.37 14060295.19 14.07
2083044.49 14060226.46 14.11
2083033.10 14060249.68 14.14
2083042.88 14060215.24 14.14
2083032.94 14060241.25 14.17
2083028.54 14060260.94 14.21
2083045.41 14060220.35 14.30
2083041.83 14060202.08 14.44
2083043.60 14060194.63 14.60
2083040.85 14060248.86 14.63
2083029.00 14060246.70 14.63
2083041.80 14060207.72 14.70
2083029.00 14060238.00 14.73
2083067.13 14060381.71 10.01
2083048.00 14060380.20 10.07
2083070.70 14060377.93 10.24
2083059.42 14060384.07 10.30
2083063.45 14060374.78 10.37
2083068.41 14060372.16 10.37
2083055.32 14060381.21 10.47
2083062.80 14060367.27 10.47
2083060.04 14060378.56 10.47
2083055.97 14060374.75 10.53
2083050.30 14060371.27 10.60
2083064.93 14060362.38 10.60
2083069.92 14060360.64 10.60
2083055.09 14060368.81 10.60
2083054.07 14060363.30 10.63
2083049.18 14060366.22 10.66
2083058.86 14060361.04 10.70
2083048.16 14060359.89 10.70
