X Y Z
2032968.37 14056429.06 10.47
2032973.16 14056440.87 10.47
2032979.59 14056437.72 10.70
2032973.72 14056429.19 10.86
2032978.77 14056426.04 11.09
2032960.04 14056420.66 11.19
2032967.26 14056416.72 11.32
2032972.84 14056421.77 11.32
2032967.55 14056423.22 11.42
2033003.58 14056407.34 9.12
2033002.17 14056415.83 10.17
2032990.58 14056411.40 10.27
2032997.97 14056422.59 10.30
2032994.72 14056439.69 10.40
2032988.12 14056431.91 10.43
2032997.21 14056444.84 10.47
2032993.60 14056448.67 10.47
2032980.51 14056416.39 10.50
2033002.49 14056447.23 10.56
2032983.79 14056421.51 10.66
2032995.77 14056415.28 10.70
2033003.22 14056441.65 10.73
2032995.54 14056405.11 10.79
2033000.46 14056430.37 10.83
2032985.60 14056416.62 10.93
2032993.77 14056426.37 10.93
2032985.34 14056439.06 10.93
2032981.46 14056446.97 11.02
2033003.28 14056436.17 11.15
2032995.44 14056455.11 11.25
2032990.39 14056454.61 11.29
2033004.56 14056459.90 11.29
2032993.05 14056462.49 11.61
2032995.74 14056469.08 11.61
2032997.57 14056474.00 11.65
2032988.16 14056448.97 11.68
2033003.81 14056471.87 11.91
2032983.76 14056454.06 12.20
2033003.68 14056482.11 12.20
2033010.04 14056412.00 8.96
2033010.43 14056417.11 8.99
2033016.83 14056418.62 9.81
2033017.59 14056426.00 9.81
2033015.13 14056432.30 9.94
2033008.86 14056422.49 10.14
2033007.05 14056428.66 10.14
2033008.24 14056453.50 10.24
2033021.33 14056436.57 10.24
2033016.01 14056458.12 10.30
2033019.65 14056393.72 10.33
2033024.38 14056423.97 10.33
2033026.71 14056413.27 10.37
2033023.95 14056397.43 10.40
2033027.00 14056436.86 10.43
2033028.94 14056400.05 10.47
2033023.59 14056404.19 10.50
2033017.19 14056401.79 10.56
2033008.76 14056447.43 10.56
2033020.11 14056442.54 10.63
2033013.75 14056439.52 10.63
2033025.00 14056446.90 10.63
2033029.63 14056449.23 10.79
2033029.63 14056456.38 10.83
2033021.19 14056408.68 10.89
2033009.61 14056459.04 10.89
2033011.42 14056404.51 10.93
2033012.57 14056399.40 10.96
2033015.39 14056408.26 10.96
2033013.94 14056448.28 11.06
2033016.01 14056466.59 11.06
2033013.22 14056481.71 11.09
2033021.10 14056450.25 11.19
2033026.74 14056484.34 11.29
2033020.90 14056455.53 11.29
2033024.15 14056472.03 11.32
2033015.75 14056488.37 11.35
2033005.91 14056466.75 11.48
2033018.80 14056493.23 11.61
2033028.31 14056465.01 11.65
2033023.66 14056497.76 11.65
2033028.97 14056495.36 11.65
2033021.33 14056478.99 11.81
2033023.43 14056460.65 11.84
2033014.80 14056498.97 11.84
2033013.91 14056474.89 11.84
2033026.90 14056504.94 11.88
2033028.71 14056515.24 11.94
2033022.51 14056467.21 12.04
2033008.07 14056475.12 12.04
2033029.43 14056472.99 12.07
2033022.41 14056508.68 12.14
2033012.11 14056492.28 12.17
2033053.38 14056400.71 8.83
2033049.08 14056395.07 8.96
2033041.31 14056390.21 9.19
2033034.74 14056385.91 9.25
2033052.79 14056369.08 9.32
2033036.39 14056391.98 9.32
2033054.07 14056394.97 9.35
2033043.08 14056418.03 9.48
2033044.46 14056383.91 9.48
2033042.55 14056399.13 9.58
2033048.33 14056389.19 9.58
2033035.47 14056432.83 9.65
2033049.02 14056403.07 9.65
2033035.50 14056416.39 9.68
2033052.79 14056414.06 9.78
2033054.00 14056440.64 9.81
2033050.43 14056374.59 9.84
2033030.58 14056389.72 9.84
2033030.97 14056428.99 9.88
2033041.40 14056423.84 9.91
2033036.42 14056397.69 9.91
2033045.34 14056407.37 9.94
2033049.08 14056435.75 9.94
2033045.60 14056431.91 10.01
2033054.30 14056386.31 10.07
2033031.46 14056411.01 10.10
2033037.27 14056437.88 10.10
2033040.22 14056449.59 10.14
2033030.25 14056417.80 10.17
2033038.35 14056444.25 10.24
2033033.04 14056404.38 10.27
2033031.43 14056441.56 10.27
2033030.64 14056422.82 10.43
2033049.18 14056423.87 10.47
2033034.94 14056448.84 10.47
2033041.34 14056411.18 10.50
2033050.49 14056456.09 10.53
2033039.70 14056429.97 10.60
2033048.98 14056445.56 10.60
2033042.19 14056439.29 10.66
2033053.58 14056451.56 10.70
2033047.67 14056415.05 10.70
2033037.63 14056463.05 10.76
2033037.76 14056471.74 10.86
2033033.76 14056459.30 10.89
2033047.47 14056482.27 10.89
2033042.82 14056466.69 10.89
2033053.54 14056460.65 10.96
2033048.49 14056498.94 11.02
2033051.05 14056487.59 11.06
2033047.41 14056474.72 11.06
2033044.52 14056495.49 11.09
2033042.42 14056477.12 11.12
2033040.58 14056489.69 11.15
2033039.57 14056457.04 11.15
2033053.22 14056505.96 11.29
2033048.29 14056469.41 11.35
2033036.16 14056478.27 11.38
2033054.04 14056494.41 11.38
2033053.18 14056523.31 11.38
2033040.49 14056514.75 11.45
2033047.84 14056462.68 11.45
2033036.32 14056508.65 11.48
2033031.04 14056500.91 11.61
2033033.76 14056485.91 11.65
2033047.97 14056508.12 11.75
2033043.77 14056519.57 11.75
2033054.20 14056517.31 11.81
2033030.48 14056520.26 11.91
2033040.03 14056498.90 11.94
2033042.16 14056529.55 12.04
2033035.30 14056527.12 12.17
2033044.52 14056535.49 12.17
2033053.81 14056473.94 12.20
2033054.17 14056542.18 12.30
2033047.44 14056527.41 12.37
2033052.20 14056536.77 12.37
2033046.19 14056542.74 12.43
2033050.13 14056551.53 12.47
2033072.47 14056366.75 8.43
2033079.20 14056373.68 8.53
2033071.36 14056358.65 8.69
2033077.89 14056379.06 9.02
