X Y Z
2303784.54 14055293.03 18.57
2303781.92 14055299.83 18.73
2303789.26 14055286.87 18.73
2303784.47 14055322.66 18.86
2303790.35 14055313.93 19.03
2303787.46 14055318.20 19.09
2303778.77 14055319.41 19.42
2303782.11 14055307.93 19.52
2303773.75 14055319.22 19.55
2303790.31 14055301.56 19.75
2303779.22 14055313.97 19.82
2303774.34 14055312.13 19.91
2303810.03 14055328.86 17.75
2303815.05 14055330.24 17.81
2303814.33 14055323.58 17.85
2303806.00 14055332.11 17.88
2303794.81 14055321.02 18.04
2303792.77 14055327.22 18.11
2303799.99 14055317.87 18.24
2303796.71 14055313.47 18.27
2303801.17 14055305.63 18.41
2303808.03 14055303.57 18.57
2303808.00 14055323.55 18.64
2303811.34 14055317.48 18.83
2303814.89 14055301.96 18.90
2303798.78 14055330.01 18.96
2303812.85 14055295.69 18.96
2303814.76 14055313.01 19.03
2303794.02 14055307.47 19.09
2303804.32 14055299.27 19.19
2303814.40 14055336.24 19.26
2303792.94 14055282.99 19.26
2303811.21 14055308.55 19.42
2303812.85 14055289.16 19.46
2303817.12 14055269.54 19.49
2303799.73 14055282.57 19.52
2303816.07 14055263.31 19.55
2303808.33 14055271.25 19.55
2303805.21 14055317.71 19.59
2303802.75 14055277.15 19.72
2303806.36 14055289.95 19.75
2303796.29 14055300.42 19.78
2303812.53 14055342.77 19.85
2303810.10 14055264.75 19.98
2303811.84 14055259.01 20.05
2303794.35 14055288.24 20.18
2303799.30 14055270.79 20.31
2303795.92 14055276.43 20.37
2303802.29 14055265.97 20.41
2303796.97 14055258.49 20.51
2303793.66 14055264.13 20.54
2303815.15 14055243.89 20.57
2303808.52 14055240.41 20.60
2303813.02 14055232.77 20.60
2303808.42 14055283.88 20.64
2303810.79 14055253.63 20.70
2303804.62 14055256.75 20.80
2303797.99 14055292.64 20.90
2303808.29 14055247.56 21.06
2303802.16 14055249.63 21.26
2303827.29 14055310.16 17.62
2303821.84 14055317.31 17.65
2303825.71 14055343.92 17.68
2303834.31 14055339.26 17.75
2303830.08 14055346.84 17.78
2303836.48 14055334.54 17.81
2303842.22 14055332.17 17.88
2303834.74 14055303.50 17.95
2303827.29 14055337.56 18.01
2303831.00 14055333.72 18.21
2303821.78 14055311.83 18.24
2303818.56 14055340.05 18.24
2303834.28 14055328.76 18.31
2303839.10 14055321.94 18.31
2303837.03 14055351.20 18.47
2303827.78 14055301.07 18.47
2303840.15 14055346.41 18.57
2303824.83 14055284.08 18.70
2303824.76 14055289.95 18.77
2303835.46 14055317.18 18.83
2303830.04 14055294.58 18.86
2303833.16 14055311.87 18.90
2303824.70 14055295.07 18.93
2303830.87 14055324.33 19.00
2303818.43 14055290.70 19.00
2303830.70 14055278.34 19.03
2303836.84 14055277.29 19.06
2303828.60 14055319.15 19.06
2303827.49 14055328.57 19.06
2303821.15 14055334.60 19.09
2303840.05 14055294.81 19.09
2303839.26 14055301.17 19.23
2303831.72 14055286.51 19.23
2303818.17 14055306.78 19.26
2303839.46 14055309.24 19.29
2303832.51 14055204.22 19.36
2303821.84 14055265.28 19.42
2303826.21 14055275.91 19.46
2303837.00 14055199.46 19.46
2303840.54 14055283.22 19.59
2303825.75 14055256.85 19.59
2303842.18 14055196.48 19.65
2303827.75 14055202.45 19.65
2303834.38 14055271.71 19.69
2303823.75 14055207.60 19.69
2303839.26 14055266.23 19.69
2303823.16 14055270.20 19.75
2303820.33 14055213.51 19.75
2303820.37 14055275.88 19.78
2303821.61 14055251.30 19.82
2303827.22 14055266.92 19.82
2303831.46 14055194.28 19.88
2303831.26 14055260.55 19.91
2303834.11 14055250.81 19.98
2303819.45 14055246.58 20.01
2303824.07 14055243.82 20.05
2303838.61 14055189.46 20.05
2303837.75 14055258.39 20.21
2303818.23 14055223.91 20.24
2303829.00 14055242.38 20.24
2303839.66 14055234.70 20.28
2303834.01 14055265.11 20.34
2303834.61 14055239.82 20.37
2303837.82 14055229.42 20.47
2303839.66 14055248.19 20.51
2303817.87 14055229.55 20.67
2303840.25 14055209.44 20.87
2303828.34 14055235.09 20.90
2303837.49 14055184.18 20.90
2303822.70 14055221.38 20.93
2303819.45 14055236.67 21.06
2303832.54 14055228.11 21.06
2303826.50 14055216.66 21.10
2303840.87 14055220.95 21.16
2303842.25 14055215.31 21.29
2303832.60 14055219.67 21.33
2303841.50 14055176.27 21.39
2303826.01 14055225.71 21.78
2303855.80 14055357.31 17.39
2303855.24 14055315.84 17.62
2303864.85 14055351.33 17.65
2303856.82 14055310.36 17.75
2303861.57 14055359.60 17.75
2303852.22 14055320.36 17.75
2303848.91 14055313.21 17.75
2303865.05 14055326.70 17.91
2303844.48 14055323.78 17.98
2303867.15 14055312.78 18.04
2303859.93 14055274.96 18.08
2303856.42 14055330.50 18.14
2303853.27 14055305.37 18.14
2303842.48 14055314.26 18.21
2303843.40 14055340.57 18.24
2303857.11 14055351.83 18.27
2303861.08 14055280.53 18.31
2303861.77 14055331.75 18.37
