X Y Z
1795613.99 14110539.38 17.03
1795619.76 14110531.44 17.06
1795609.92 14110544.83 17.26
1795619.86 14110536.89 17.36
1795627.21 14110522.78 17.42
1795617.30 14110543.09 17.72
1795625.30 14110532.66 17.95
1795623.53 14110540.89 17.98
1795623.43 14110527.87 18.08
1795615.72 14110548.37 18.21
1795621.92 14110546.21 18.21
1795623.83 14110552.70 18.77
1795637.64 14110522.75 16.96
1795648.86 14110504.11 17.06
1795642.23 14110519.86 17.13
1795635.61 14110515.01 17.16
1795632.88 14110519.73 17.16
1795652.47 14110508.87 17.26
1795647.55 14110520.55 17.26
1795651.75 14110493.19 17.39
1795643.58 14110506.38 17.49
1795633.01 14110524.75 17.49
1795639.31 14110511.20 17.59
1795651.81 14110524.00 17.75
1795647.15 14110526.52 17.78
1795650.70 14110513.96 17.88
1795645.32 14110537.45 18.01
1795629.54 14110528.65 18.24
1795647.88 14110497.29 18.24
1795641.08 14110534.30 18.31
1795652.40 14110530.69 18.31
1795629.86 14110535.87 18.34
1795645.38 14110542.53 18.37
1795641.97 14110526.23 18.41
1795628.29 14110542.83 18.44
1795651.71 14110543.02 18.60
1795645.42 14110512.32 18.60
1795635.08 14110534.99 18.64
1795633.11 14110546.67 18.64
1795650.60 14110558.74 18.80
1795636.95 14110528.19 18.83
1795633.24 14110539.97 18.93
1795647.15 14110549.62 18.96
1795652.90 14110548.24 19.03
1795636.59 14110550.87 19.03
1795652.14 14110535.64 19.03
1795638.82 14110540.24 19.19
1795628.95 14110550.21 19.23
1795645.45 14110555.06 19.26
1795641.31 14110547.91 19.29
1795645.81 14110561.10 19.52
1795636.20 14110556.93 19.52
1795631.47 14110554.57 19.55
1795651.39 14110564.25 19.65
1795639.81 14110561.86 19.85
1795661.89 14110489.19 17.22
1795657.62 14110484.85 17.36
1795663.33 14110496.53 17.39
1795657.98 14110495.55 17.55
1795666.45 14110492.07 17.62
1795669.04 14110498.70 17.62
1795659.75 14110511.36 17.72
1795659.56 14110500.54 17.72
1795654.47 14110500.96 17.75
1795667.20 14110468.88 17.78
1795674.55 14110501.39 17.81
1795660.21 14110527.64 17.85
1795663.85 14110472.81 17.88
1795673.37 14110470.19 17.91
1795665.79 14110533.28 18.04
1795669.73 14110504.41 18.11
1795670.97 14110487.91 18.18
1795669.53 14110474.39 18.24
1795677.44 14110474.85 18.24
1795657.85 14110532.53 18.24
1795661.62 14110478.62 18.27
1795673.76 14110494.83 18.34
1795663.53 14110504.70 18.34
1795662.71 14110555.95 18.37
1795661.69 14110516.48 18.41
1795669.23 14110479.54 18.44
1795671.83 14110456.77 18.44
1795661.23 14110536.79 18.44
1795673.63 14110527.96 18.44
1795676.29 14110487.18 18.44
1795676.06 14110517.89 18.47
1795667.23 14110523.14 18.54
1795657.13 14110556.74 18.54
1795655.23 14110516.22 18.57
1795676.09 14110510.28 18.57
1795661.66 14110522.85 18.60
1795675.24 14110534.53 18.60
1795656.67 14110544.27 18.64
1795667.10 14110517.43 18.67
1795678.03 14110457.39 18.67
1795665.69 14110540.04 18.70
1795670.61 14110536.50 18.70
1795665.03 14110482.59 18.70
1795667.10 14110512.18 18.70
1795666.68 14110552.14 18.73
1795677.73 14110443.29 18.73
1795672.97 14110482.98 18.80
1795667.50 14110463.04 18.83
1795671.79 14110520.91 18.90
1795675.66 14110452.96 18.90
1795661.62 14110550.14 18.93
1795658.47 14110562.12 18.93
1795676.26 14110540.27 19.03
1795675.27 14110462.41 19.03
1795671.04 14110549.52 19.03
1795667.53 14110545.45 19.29
1795674.78 14110545.58 19.36
1795661.82 14110544.14 19.39
1795654.40 14110569.57 19.55
1795675.04 14110447.88 19.69
1795696.60 14110412.48 17.32
1795701.19 14110409.59 17.45
1795689.51 14110414.68 17.45
1795702.11 14110414.97 17.52
1795693.15 14110405.39 17.65
1795685.31 14110487.77 17.85
1795698.34 14110418.81 17.88
1795691.81 14110491.38 17.95
1795689.44 14110470.03 17.98
1795701.91 14110433.28 18.01
1795701.03 14110550.37 18.11
1795692.63 14110475.27 18.18
1795697.78 14110429.84 18.18
1795695.58 14110551.16 18.18
1795701.06 14110470.98 18.18
1795687.41 14110495.03 18.18
1795684.29 14110467.37 18.21
1795684.88 14110473.80 18.21
1795689.87 14110421.04 18.24
1795681.08 14110484.82 18.24
1795690.33 14110409.69 18.24
1795697.09 14110493.68 18.27
1795690.00 14110503.92 18.27
1795690.49 14110427.60 18.31
1795694.63 14110469.50 18.31
1795702.21 14110438.73 18.34
1795683.70 14110433.02 18.34
1795692.27 14110496.40 18.34
1795679.80 14110438.59 18.37
1795690.20 14110461.43 18.37
1795683.31 14110422.85 18.37
1795678.81 14110505.13 18.37
1795685.21 14110502.31 18.41
1795695.02 14110506.44 18.41
1795694.17 14110556.11 18.44
1795681.11 14110527.37 18.47
1795702.67 14110399.36 18.47
1795689.05 14110432.59 18.50
1795681.24 14110536.04 18.50
1795693.02 14110480.36 18.54
1795683.11 14110427.97 18.54
1795687.93 14110437.91 18.57
1795683.21 14110455.49 18.67
1795685.02 14110513.10 18.70
1795695.81 14110435.12 18.73
1795680.78 14110491.71 18.73
1795697.81 14110401.42 18.73
1795697.09 14110499.78 18.73
1795679.14 14110467.99 18.77
1795701.85 14110544.89 18.77
1795688.20 14110443.09 18.77
1795700.40 14110476.03 18.80
1795692.86 14110520.22 18.80
1795684.52 14110531.34 18.80
1795699.32 14110459.72 18.80
1795689.97 14110514.15 18.83
1795698.89 14110484.95 18.83
1795682.78 14110444.43 18.83
1795700.47 14110444.11 18.86
1795689.77 14110508.97 18.86
1795699.75 14110587.64 18.86
1795690.63 14110485.28 18.90
1795699.71 14110556.57 18.93
1795682.32 14110478.95 18.93
1795693.48 14110441.02 18.93
1795681.14 14110518.16 18.93
1795699.81 14110517.93 18.96
1795700.70 14110567.20 19.00
1795688.53 14110524.91 19.03
1795695.12 14110464.12 19.06
1795691.81 14110530.98 19.06
1795687.05 14110519.24 19.09
1795700.70 14110509.00 19.23
1795695.45 14110424.95 19.32
1795694.63 14110448.80 19.32
1795698.60 14110562.02 19.36
1795697.42 14110533.64 19.36
1795702.96 14110576.69 19.36
1795694.92 14110585.61 19.39
1795678.49 14110497.52 19.39
1795691.94 14110456.67 19.39
1795699.02 14110572.68 19.46
1795702.44 14110539.41 19.49
1795688.39 14110582.53 19.49
1795688.92 14110558.67 19.52
1795687.80 14110572.68 19.52
1795683.01 14110460.48 19.55
1795692.95 14110580.03 19.62
1795701.88 14110494.63 19.62
1795693.28 14110566.48 19.69
1795698.11 14110524.55 19.75
1795686.36 14110535.97 19.78
1795685.64 14110577.21 19.78
1795700.40 14110529.08 19.82
1795687.28 14110448.04 19.82
1795688.53 14110564.58 19.88
1795700.24 14110451.03 19.88
1795698.73 14110581.18 19.98
1795680.19 14110450.21 20.01
1795725.86 14110351.26 17.42
1795709.46 14110548.60 17.75
1795716.05 14110406.93 17.75
1795716.41 14110416.29 17.75
1795707.13 14110413.20 17.91
1795706.57 14110408.02 17.95
1795707.42 14110401.52 17.98
1795722.29 14110416.81 17.98
1795721.04 14110408.64 18.01
1795715.33 14110546.90 18.04
1795713.46 14110374.39 18.04
1795715.63 14110468.55 18.04
1795707.82 14110418.91 18.11
1795713.98 14110552.90 18.11
1795714.31 14110400.21 18.11
1795721.47 14110422.52 18.18
1795725.21 14110411.86 18.24
1795722.09 14110354.74 18.27
1795704.77 14110422.88 18.31
1795706.44 14110552.80 18.31
1795714.28 14110380.85 18.31
1795721.56 14110470.81 18.34
1795708.24 14110380.66 18.37
1795725.24 14110362.48 18.37
1795711.62 14110410.22 18.37
1795703.26 14110463.07 18.44
1795715.30 14110366.84 18.44
1795717.76 14110360.87 18.44
1795711.62 14110465.20 18.44
1795719.50 14110428.42 18.47
1795708.34 14110439.78 18.47
1795721.89 14110549.78 18.50
1795727.60 14110356.44 18.54
1795705.22 14110473.93 18.57
1795711.95 14110422.09 18.57
1795704.70 14110589.94 18.57
1795724.48 14110374.68 18.57
1795726.45 14110421.44 18.64
1795719.66 14110403.29 18.64
1795724.91 14110398.34 18.67
1795704.44 14110499.78 18.67
1795713.30 14110428.33 18.67
1795721.56 14110563.14 18.73
1795722.19 14110369.50 18.73
1795708.14 14110488.76 18.73
1795707.16 14110434.46 18.77
1795709.23 14110502.54 18.77
1795714.84 14110488.43 18.77
1795709.56 14110386.82 18.77
1795724.78 14110427.97 18.80
1795713.26 14110438.69 18.83
1795725.11 14110388.82 18.86
1795727.70 14110504.74 18.86
1795726.45 14110567.73 18.90
1795715.72 14110443.78 18.90
1795711.03 14110564.15 18.90
1795705.98 14110467.56 18.90
1795721.20 14110439.91 18.90
1795718.74 14110377.05 18.90
1795727.90 14110493.12 18.90
1795727.53 14110380.46 18.90
1795713.85 14110542.17 18.90
1795711.79 14110593.55 18.93
1795707.03 14110544.17 18.93
1795722.09 14110490.17 18.93
1795717.36 14110388.43 18.96
1795719.53 14110396.90 18.96
1795717.59 14110433.38 18.96
1795714.51 14110570.75 19.00
1795705.42 14110570.22 19.00
1795724.91 14110404.28 19.00
1795712.34 14110557.59 19.00
1795721.50 14110571.04 19.00
1795718.58 14110558.21 19.03
1795723.43 14110434.79 19.03
1795723.20 14110444.63 19.03
1795719.43 14110596.93 19.06
1795708.54 14110494.47 19.09
1795721.47 14110381.93 19.09
1795713.53 14110449.32 19.09
1795727.60 14110454.24 19.09
1795727.17 14110470.03 19.13
1795708.80 14110573.93 19.13
1795710.90 14110470.55 19.16
1795704.37 14110429.05 19.16
1795722.06 14110454.51 19.16
1795725.86 14110600.21 19.16
