X Y Z
2260858.61 14015392.10 11.38
2260845.62 14015390.32 11.38
2260845.88 14015383.11 11.45
2260851.09 14015395.70 11.55
2260855.56 14015377.00 11.58
2260863.27 14015387.60 11.68
2260857.33 14015414.57 11.71
2260860.67 14015421.00 11.78
2260860.77 14015407.42 11.81
2260851.75 14015389.37 12.17
2260857.26 14015402.46 12.27
2260851.03 14015409.02 12.70
2260863.17 14015373.20 12.73
2260864.12 14015395.54 12.93
2260862.25 14015428.18 13.02
2260861.56 14015368.44 13.06
2260860.31 14015379.43 13.09
2260855.79 14015384.22 13.32
2260852.57 14015403.94 13.52
2260847.65 14015404.83 13.65
2260880.23 14015449.44 11.84
2260865.69 14015411.58 11.88
2260867.73 14015422.80 12.11
2260884.66 14015453.51 12.20
2260866.42 14015405.55 12.24
2260868.35 14015388.88 12.30
2260884.69 14015459.62 12.30
2260882.23 14015442.82 12.30
2260874.13 14015421.26 12.34
2260873.90 14015412.86 12.37
2260866.94 14015434.98 12.50
2260872.91 14015433.70 12.60
2260887.31 14015443.38 12.66
2260886.56 14015435.50 12.73
2260875.18 14015441.28 12.76
2260871.93 14015383.07 12.80
2260873.44 14015428.45 12.80
2260880.88 14015433.76 12.83
2260884.53 14015411.42 12.83
2260876.59 14015400.63 12.86
2260868.71 14015369.92 12.89
2260874.39 14015405.61 12.93
2260871.11 14015397.38 12.96
2260877.28 14015382.48 13.06
2260883.08 14015400.53 13.12
2260870.84 14015375.04 13.16
2260883.54 14015405.58 13.52
2260877.70 14015425.43 13.58
2260889.55 14015422.94 13.78
2260886.13 14015430.42 13.91
2260879.90 14015393.97 14.40
2260890.17 14015349.12 14.80
2260895.75 14015471.39 11.84
2260892.17 14015467.00 11.94
2260900.34 14015468.15 12.04
2260905.62 14015481.83 12.11
2260906.54 14015467.10 12.11
2260892.99 14015461.49 12.24
2260911.99 14015482.06 12.34
2260900.90 14015479.63 12.40
2260901.23 14015458.27 12.47
2260906.51 14015475.20 12.66
2260911.89 14015475.33 12.66
2260908.15 14015458.80 12.80
2260894.37 14015435.70 12.93
2260891.45 14015447.08 12.99
2260902.67 14015450.66 13.02
2260891.32 14015454.83 13.06
2260904.54 14015441.47 13.09
2260909.85 14015451.81 13.22
2260898.53 14015440.65 13.25
2260914.45 14015466.80 13.32
2260897.55 14015431.56 13.42
2260905.42 14015433.80 13.62
2260890.99 14015404.86 13.65
2260896.14 14015356.83 13.98
2260911.79 14015435.76 14.04
2260902.57 14015427.96 14.21
2260904.37 14015422.64 14.24
2260913.36 14015448.10 14.27
2260894.76 14015410.63 14.27
2260897.09 14015416.70 14.37
2260893.94 14015344.52 14.37
2260894.60 14015423.17 14.53
2260912.74 14015440.75 14.60
2260906.97 14015352.43 14.60
2260898.67 14015350.92 14.67
2260910.25 14015377.56 14.73
2260900.34 14015364.11 14.76
2260912.84 14015350.17 14.80
2260913.82 14015345.08 14.86
2260904.90 14015369.10 14.93
2260899.26 14015344.98 15.12
2260903.46 14015334.52 15.12
2260906.08 14015357.58 15.12
2260911.82 14015365.59 15.12
2260907.03 14015343.74 15.22
2260909.43 14015425.95 15.32
2260909.46 14015337.77 15.52
2260915.10 14015334.58 15.65
2260914.78 14015371.49 15.78
2260913.59 14015358.11 15.94
2260910.67 14015327.00 16.04
2260910.08 14015384.02 16.08
2260924.22 14015501.61 11.58
2260926.19 14015496.79 11.71
2260916.38 14015489.47 12.04
2260927.70 14015489.50 12.37
2260936.95 14015515.13 12.53
2260922.52 14015486.88 12.57
2260917.01 14015497.34 12.63
2260921.50 14015493.28 12.63
2260932.98 14015495.18 12.66
2260938.46 14015509.88 12.73
2260932.20 14015511.39 12.76
2260932.29 14015482.81 12.99
2260935.28 14015489.04 13.02
2260919.70 14015469.26 13.06
2260925.57 14015466.11 13.16
2260921.21 14015480.42 13.19
2260929.15 14015500.86 13.19
2260939.12 14015478.15 13.29
2260929.41 14015473.03 13.29
2260924.49 14015507.06 13.48
2260936.53 14015520.64 13.55
2260916.74 14015452.99 13.71
2260938.53 14015483.70 13.75
2260938.50 14015470.54 13.91
2260919.66 14015448.76 14.11
2260922.55 14015474.28 14.14
2260918.58 14015462.24 14.21
2260930.03 14015463.36 14.24
2260922.75 14015453.51 14.30
2260923.21 14015458.86 14.40
2260927.96 14015374.61 14.53
2260919.66 14015381.14 14.60
2260939.68 14015403.38 14.76
2260936.23 14015465.72 14.76
2260929.15 14015367.92 14.83
2260933.28 14015404.92 14.83
2260936.82 14015362.54 14.86
2260940.14 14015350.53 14.89
2260932.10 14015352.33 14.93
2260937.58 14015408.40 14.93
2260931.44 14015362.67 14.96
2260924.98 14015400.69 15.03
2260918.55 14015387.37 15.06
2260928.36 14015451.81 15.06
2260934.23 14015371.75 15.06
2260934.76 14015389.08 15.16
2260926.16 14015388.59 15.26
2260934.89 14015399.71 15.26
2260920.09 14015373.17 15.32
2260933.02 14015458.01 15.32
2260916.68 14015353.64 15.35
2260925.83 14015355.55 15.35
2260938.56 14015383.17 15.42
2260938.73 14015417.19 15.45
2260929.80 14015399.22 15.45
2260932.23 14015412.31 15.49
2260923.14 14015365.75 15.55
2260919.37 14015394.26 15.55
2260927.80 14015344.85 15.58
