X Y Z
1376611.17 14223838.50 15.91
1376609.92 14223843.69 16.44
1376607.59 14223850.08 16.54
1376608.25 14223912.72 16.70
1376607.36 14223855.43 16.70
1376603.92 14223859.34 16.83
1376610.05 14223861.83 16.90
1376600.74 14223872.39 16.99
1376601.49 14223909.17 16.99
1376602.47 14223867.51 17.09
1376603.00 14223885.09 17.16
1376602.05 14223896.64 17.19
1376594.27 14223906.81 17.19
1376607.72 14223868.00 17.39
1376602.41 14223890.18 17.42
1376603.36 14223878.00 17.45
1376609.07 14223873.12 17.65
1376597.06 14223889.13 17.68
1376609.79 14223903.66 17.75
1376597.72 14223900.54 17.75
1376608.61 14223897.23 17.75
1376608.64 14223885.75 17.81
1376604.41 14223903.07 18.31
1376594.47 14223895.85 18.31
1376609.10 14223879.68 18.44
1376631.57 14223731.45 14.96
1376632.23 14223737.35 15.26
1376635.91 14223727.22 15.35
1376633.51 14223783.65 15.52
1376635.41 14223777.91 16.11
1376631.38 14223790.64 16.27
1376624.75 14223918.72 16.27
1376635.22 14223823.21 16.34
1376614.12 14223914.75 16.34
1376634.56 14223922.79 16.40
1376614.38 14223850.31 16.50
1376632.56 14223834.80 16.57
1376623.90 14223818.23 16.63
1376633.12 14223841.46 16.67
1376626.46 14223809.21 16.77
1376630.30 14223795.85 16.77
1376615.53 14223844.70 16.80
1376613.99 14223855.86 16.86
1376635.97 14223817.60 16.96
1376620.29 14223915.83 16.96
1376627.38 14223833.78 16.99
1376629.57 14223819.15 16.99
1376631.87 14223873.12 17.03
1376626.62 14223896.57 17.03
1376636.00 14223864.06 17.09
1376622.88 14223904.41 17.13
1376629.08 14223878.46 17.13
1376630.10 14223920.33 17.13
1376634.00 14223847.85 17.16
1376621.60 14223899.46 17.16
1376632.07 14223890.80 17.22
1376627.54 14223841.39 17.26
1376617.24 14223877.58 17.32
1376633.58 14223859.43 17.36
1376621.40 14223894.08 17.36
1376611.73 14223889.98 17.39
1376626.39 14223870.79 17.39
1376635.87 14223904.84 17.42
1376631.15 14223830.01 17.45
1376618.78 14223885.85 17.49
1376619.73 14223909.76 17.49
1376614.15 14223870.79 17.49
1376633.02 14223883.06 17.49
1376633.05 14223913.21 17.52
1376636.10 14223887.06 17.52
1376628.36 14223846.57 17.52
1376615.83 14223837.03 17.55
1376635.51 14223811.76 17.55
1376615.99 14223861.30 17.55
1376627.80 14223884.04 17.59
1376619.50 14223873.02 17.62
1376626.65 14223889.06 17.65
1376621.77 14223839.75 17.68
1376622.82 14223876.86 17.72
1376621.27 14223866.72 17.72
1376630.46 14223852.35 17.75
1376629.70 14223863.60 17.75
1376627.80 14223803.14 17.75
1376615.73 14223899.53 17.78
1376633.90 14223804.81 17.78
1376612.81 14223909.83 17.78
1376627.44 14223901.79 17.88
1376627.93 14223913.73 17.88
1376621.83 14223824.03 17.91
1376627.70 14223858.48 17.91
1376631.71 14223897.46 17.91
1376623.37 14223845.49 17.91
1376630.30 14223908.06 17.98
1376636.30 14223868.98 17.98
1376630.23 14223813.50 18.11
1376619.27 14223854.74 18.14
1376621.86 14223832.99 18.21
1376622.78 14223860.25 18.31
1376616.94 14223890.67 18.34
1376628.06 14223823.94 18.37
1376624.32 14223851.43 18.41
1376625.37 14223828.46 19.19
1376661.27 14223720.03 15.09
1376660.05 14223746.71 15.12
1376660.54 14223702.18 15.12
1376654.51 14223726.20 15.26
1376659.36 14223800.87 15.26
1376637.64 14223732.07 15.29
1376659.72 14223724.92 15.32
1376657.79 14223755.50 15.35
1376659.79 14223762.19 15.39
1376640.53 14223725.22 15.42
1376659.43 14223806.51 15.52
1376636.69 14223787.95 15.62
1376659.86 14223714.52 15.62
1376659.46 14223708.25 15.62
1376654.05 14223759.63 15.62
1376640.76 14223719.15 15.62
1376648.90 14223723.90 15.65
1376646.21 14223778.96 15.65
1376638.40 14223782.07 15.68
1376646.44 14223729.09 15.68
1376657.33 14223742.34 15.68
1376650.28 14223781.97 15.72
1376649.72 14223762.49 15.72
1376655.39 14223703.17 15.75
1376646.34 14223734.24 15.75
1376658.81 14223788.77 15.75
1376638.37 14223737.16 15.75
1376645.09 14223764.91 15.85
1376654.67 14223766.29 15.88
1376643.52 14223783.65 15.88
1376648.01 14223716.55 15.88
1376645.58 14223770.26 15.88
1376647.81 14223756.51 15.91
1376653.10 14223715.67 15.91
1376643.32 14223834.07 15.91
1376655.82 14223732.07 15.91
1376651.00 14223770.13 15.94
1376644.57 14223827.91 15.94
1376638.92 14223765.27 15.94
1376649.75 14223832.53 15.98
1376650.51 14223928.69 15.98
1376652.18 14223753.56 15.98
1376651.69 14223745.10 15.98
1376652.18 14223776.00 15.98
1376647.62 14223810.09 16.01
1376656.48 14223931.35 16.01
1376654.11 14223792.90 16.01
1376660.48 14223688.18 16.04
1376641.25 14223760.58 16.04
1376645.91 14223751.59 16.04
1376644.70 14223927.12 16.08
1376641.68 14223775.48 16.08
1376640.17 14223825.35 16.11
1376644.96 14223804.81 16.14
1376655.66 14223780.53 16.14
1376653.85 14223800.25 16.17
1376651.10 14223813.93 16.17
1376649.46 14223837.68 16.17
1376650.24 14223820.43 16.21
1376659.69 14223811.80 16.24
1376640.76 14223742.08 16.24
1376644.93 14223818.79 16.24
1376637.68 14223831.22 16.27
1376653.65 14223709.04 16.31
1376654.21 14223737.19 16.31
1376656.18 14223816.23 16.31
1376641.58 14223754.28 16.34
1376651.85 14223827.51 16.34
1376653.98 14223787.03 16.37
1376650.18 14223704.25 16.40
1376658.77 14223886.04 16.44
1376657.10 14223773.90 16.50
1376657.33 14223881.06 16.50
1376639.97 14223925.22 16.50
1376643.81 14223813.63 16.54
1376654.31 14223809.89 16.54
1376637.91 14223843.56 16.54
1376655.98 14223822.33 16.63
1376651.03 14223804.48 16.63
1376636.73 14223793.36 16.67
1376637.74 14223771.93 16.67
1376639.78 14223806.42 16.67
1376648.04 14223741.23 16.70
1376658.02 14223873.41 16.73
1376647.42 14223792.96 16.77
1376648.14 14223787.52 16.83
1376656.28 14223903.30 16.83
1376661.23 14223780.04 16.86
1376652.90 14223884.73 16.86
1376655.39 14223831.42 16.86
1376641.48 14223848.15 16.86
1376661.17 14223856.78 16.90
1376644.73 14223843.03 16.90
1376651.42 14223906.12 16.99
1376658.15 14223861.99 17.03
1376643.02 14223799.33 17.06
1376654.15 14223889.72 17.06
1376659.63 14223891.42 17.06
1376655.95 14223868.52 17.13
1376651.92 14223873.18 17.19
1376651.39 14223900.61 17.19
1376637.94 14223910.39 17.22
1376655.75 14223837.12 17.26
1376655.62 14223894.67 17.26
1376639.91 14223853.76 17.26
1376640.76 14223906.12 17.26
1376644.37 14223745.49 17.26
1376653.92 14223910.91 17.26
1376655.95 14223915.50 17.29
1376649.75 14223843.98 17.36
1376642.63 14223914.03 17.36
1376638.04 14223801.40 17.36
1376661.33 14223929.22 17.39
1376649.78 14223922.72 17.39
1376651.78 14223879.78 17.42
1376642.60 14223789.55 17.45
1376642.43 14223858.32 17.45
1376644.67 14223882.33 17.45
1376658.51 14223908.84 17.45
1376648.77 14223799.76 17.45
1376637.38 14223916.29 17.49
1376648.24 14223910.62 17.55
1376649.65 14223895.33 17.55
1376647.39 14223876.82 17.59
1376656.12 14223852.94 17.59
1376644.63 14223868.98 17.62
1376659.95 14223923.61 17.65
1376653.29 14223860.39 17.65
1376650.08 14223917.24 17.65
1376639.48 14223880.76 17.78
1376660.35 14223918.00 17.81
1376641.52 14223920.33 17.81
1376654.05 14223925.31 17.81
1376647.52 14223852.68 17.85
1376657.66 14223846.64 17.85
1376637.81 14223899.66 17.85
1376647.85 14223889.39 17.95
1376660.15 14223830.20 17.98
1376641.61 14223864.39 17.98
1376639.94 14223873.54 18.01
1376650.28 14223867.18 18.01
1376646.40 14223903.63 18.08
1376643.55 14223893.92 18.34
1376641.78 14223887.35 18.37
1376648.01 14223857.76 18.44
1376637.74 14223893.19 18.64
1376644.11 14223898.90 18.96
1376683.12 14223604.61 11.98
1376684.20 14223609.57 12.34
1376682.07 14223618.65 12.76
1376680.20 14223623.54 13.02
1376674.69 14223641.06 13.22
1376684.76 14223626.00 13.22
1376678.59 14223636.90 13.39
1376672.36 14223648.12 13.39
1376683.38 14223701.56 13.71
1376682.62 14223632.17 13.78
1376677.90 14223646.02 13.78
1376684.10 14223707.99 13.88
1376670.42 14223653.96 13.98
1376677.80 14223698.67 14.07
1376677.11 14223703.82 14.07
