X Y Z
2287216.23 14045836.00 19.75
2287214.62 14045829.90 20.24
2287213.28 14045824.22 20.64
2287213.05 14045816.90 20.73
2287203.86 14045608.97 20.73
2287213.84 14045614.02 20.77
2287212.92 14045811.82 20.87
2287208.95 14045610.90 20.87
2287214.46 14045603.78 20.96
2287203.27 14045619.37 21.03
2287208.88 14045605.68 21.03
2287205.83 14045624.16 21.13
2287213.31 14045622.88 21.16
2287209.24 14045619.69 21.23
2287215.51 14045805.95 21.85
2287210.33 14045627.93 21.88
2287211.67 14045681.24 22.05
2287200.25 14045626.71 22.44
2287215.58 14045629.54 22.44
2287209.97 14045806.14 22.64
2287211.57 14045634.79 22.80
2287206.49 14045673.27 22.83
2287203.83 14045714.15 22.97
2287203.47 14045706.21 23.03
2287204.39 14045666.97 23.20
2287201.24 14045693.15 23.33
2287215.97 14045642.40 23.43
2287202.68 14045698.20 23.43
2287211.57 14045676.06 23.49
2287200.71 14045677.37 23.49
2287211.41 14045686.66 23.49
2287207.74 14045800.53 23.52
2287198.42 14045661.16 23.52
2287200.58 14045687.64 23.56
2287204.88 14045633.18 23.59
2287209.11 14045713.59 23.65
2287205.73 14045719.27 23.69
2287198.25 14045673.01 23.72
2287208.98 14045707.26 23.72
2287199.27 14045667.92 23.72
2287206.39 14045693.12 23.88
2287209.87 14045723.11 23.95
2287198.25 14045654.27 23.95
2287205.54 14045684.56 23.98
2287203.93 14045725.50 23.98
2287209.67 14045641.90 24.05
2287209.93 14045669.27 24.05
2287208.75 14045700.70 24.05
2287198.88 14045634.03 24.15
2287215.12 14045647.74 24.15
2287197.89 14045646.83 24.21
2287206.52 14045794.14 24.25
2287215.05 14045721.56 24.28
2287210.06 14045751.68 24.28
2287211.57 14045728.06 24.34
2287211.41 14045692.43 24.34
2287205.60 14045748.30 24.41
2287197.01 14045641.05 24.51
2287213.25 14045735.28 24.51
2287203.86 14045742.72 24.54
2287205.73 14045731.11 24.54
2287204.32 14045787.11 24.54
2287214.53 14045656.14 24.57
2287216.59 14045667.23 24.61
2287210.75 14045661.79 24.61
2287204.09 14045736.00 24.64
2287216.76 14045661.98 24.64
2287209.70 14045742.46 24.64
2287205.41 14045655.75 24.67
2287204.19 14045780.82 24.67
2287209.41 14045648.17 24.70
2287214.69 14045709.59 24.74
2287202.78 14045650.27 24.77
2287215.97 14045743.97 24.80
2287215.28 14045699.16 24.87
2287214.00 14045777.93 25.00
2287206.00 14045773.79 25.23
2287204.59 14045662.02 25.30
2287209.18 14045783.14 25.52
2287203.34 14045755.52 25.95
2287216.92 14045772.81 26.08
2287212.30 14045758.93 26.12
2287206.65 14045761.52 26.21
2287208.13 14045766.87 26.28
2287214.26 14045782.98 26.44
2287216.17 14045764.77 26.67
2287202.06 14045768.64 26.84
2287240.08 14045943.51 17.95
2287237.10 14045917.07 18.24
2287234.34 14045907.09 18.37
2287234.24 14045900.60 18.60
2287231.09 14045893.28 18.70
2287239.20 14045934.36 18.73
2287228.11 14045879.99 18.77
2287227.09 14045871.53 18.80
2287239.03 14045910.34 18.86
2287230.50 14045886.03 18.90
2287230.87 14045875.40 18.90
2287224.93 14045866.35 18.90
2287241.07 14045928.65 18.93
2287239.36 14045922.74 18.96
2287240.61 14045598.66 19.06
2287236.21 14045893.87 19.09
2287239.36 14045903.85 19.16
2287237.23 14045886.85 19.29
2287236.15 14045881.57 19.29
2287238.02 14045593.05 19.32
2287223.16 14045859.26 19.36
2287234.77 14045598.40 19.39
2287234.11 14045870.02 19.42
2287241.99 14045604.57 19.49
2287236.93 14045876.12 19.62
2287232.21 14045589.97 19.65
2287222.01 14045853.52 19.69
2287239.13 14045587.38 19.69
2287241.92 14045884.79 19.72
2287234.67 14045605.23 19.75
2287230.44 14045863.16 19.85
2287239.36 14045608.90 19.85
2287229.68 14045596.10 19.88
2287239.07 14045868.54 19.98
2287236.02 14045863.39 20.01
2287218.73 14045847.09 20.05
2287229.91 14045602.11 20.21
2287237.56 14045616.31 20.24
2287224.86 14045849.22 20.28
2287231.19 14045857.85 20.31
2287220.63 14045841.84 20.37
2287232.08 14045614.05 20.41
2287241.04 14045629.04 20.44
2287240.64 14045859.19 20.54
2287230.08 14045608.18 20.54
2287222.56 14045598.66 20.64
2287236.02 14045630.98 20.64
2287227.32 14045621.83 20.70
2287235.26 14045623.57 20.77
2287226.50 14045614.81 20.80
2287223.22 14045608.08 20.83
2287218.43 14045616.61 20.87
2287226.53 14045628.81 20.90
2287218.46 14045621.69 20.90
2287236.54 14045854.67 20.93
2287232.05 14045844.17 20.93
2287220.10 14045604.04 21.03
2287227.09 14045841.84 21.10
2287240.25 14045846.24 21.10
2287231.36 14045633.24 21.10
2287231.09 14045851.32 21.13
2287218.33 14045820.84 21.16
2287220.69 14045832.49 21.19
2287219.19 14045809.29 21.26
2287235.36 14045839.44 21.49
2287224.07 14045813.03 21.59
2287226.30 14045835.18 21.59
2287221.06 14045825.27 21.62
2287241.46 14045851.65 21.65
2287241.66 14045653.88 21.69
2287237.59 14045638.30 21.88
2287236.84 14045645.19 21.98
2287220.76 14045632.42 21.98
2287237.95 14045833.14 22.01
2287232.51 14045641.94 22.08
2287235.43 14045653.81 22.11
2287228.86 14045637.77 22.15
2287231.85 14045647.09 22.15
2287230.11 14045830.65 22.21
2287226.40 14045826.62 22.21
2287231.19 14045814.94 22.28
2287226.80 14045817.82 22.31
2287238.74 14045827.40 22.38
2287226.63 14045645.45 22.44
2287223.19 14045637.87 22.44
2287233.06 14045825.73 22.51
2287232.41 14045819.89 22.57
2287223.32 14045806.11 22.57
2287227.35 14045686.46 22.60
2287240.97 14045658.74 22.70
2287240.05 14045821.66 22.77
2287229.13 14045692.82 22.83
2287231.98 14045808.28 22.90
2287230.11 14045653.13 22.93
2287237.20 14045811.72 22.93
2287231.82 14045658.11 23.03
2287223.02 14045689.35 23.13
2287218.10 14045680.36 23.16
2287235.75 14045698.27 23.20
2287241.92 14045700.07 23.20
2287227.45 14045699.71 23.26
2287229.55 14045803.29 23.33
2287239.92 14045692.82 23.43
2287235.75 14045802.93 23.43
2287240.25 14045806.41 23.46
2287234.34 14045714.12 23.46
2287233.03 14045663.03 23.46
2287238.74 14045719.23 23.52
2287237.56 14045703.19 23.59
2287220.10 14045646.30 23.59
2287223.58 14045650.07 23.59
2287234.54 14045688.13 23.65
2287231.91 14045796.30 23.65
2287241.07 14045713.13 23.82
2287218.27 14045796.04 23.85
2287233.19 14045708.74 23.88
2287240.58 14045672.38 23.95
2287217.91 14045686.52 23.98
2287237.59 14045667.46 24.02
2287226.63 14045658.60 24.02
2287240.08 14045796.99 24.02
2287223.81 14045800.60 24.08
2287226.63 14045794.00 24.15
2287218.37 14045674.94 24.18
2287238.64 14045766.31 24.18
2287228.60 14045668.64 24.21
2287239.43 14045683.08 24.25
2287221.15 14045656.47 24.28
2287234.83 14045674.48 24.28
2287225.35 14045676.19 24.34
2287239.72 14045791.94 24.38
2287240.74 14045778.52 24.38
2287218.96 14045786.20 24.38
2287231.82 14045683.11 24.41
2287221.42 14045665.07 24.48
2287232.77 14045791.12 24.48
2287237.56 14045724.52 24.51
2287237.56 14045784.46 24.54
2287217.32 14045726.85 24.57
2287221.78 14045791.51 24.61
2287232.83 14045763.69 24.61
2287228.44 14045787.77 24.64
2287239.10 14045772.58 24.64
2287222.37 14045671.40 24.74
2287218.59 14045694.33 24.77
2287218.10 14045732.85 24.80
2287217.87 14045716.12 24.84
2287217.74 14045738.30 24.90
2287235.75 14045778.65 24.90
2287233.56 14045770.12 24.90
2287220.33 14045749.45 24.93
2287224.96 14045784.03 24.93
2287232.60 14045758.14 25.00
2287223.75 14045733.18 25.03
2287227.35 14045755.39 25.03
2287220.79 14045722.48 25.07
2287221.02 14045744.37 25.10
2287225.91 14045739.51 25.20
2287219.19 14045781.05 25.20
2287237.66 14045751.42 25.23
2287231.03 14045745.19 25.26
2287227.58 14045750.07 25.26
2287219.12 14045702.70 25.26
2287238.74 14045731.83 25.30
2287217.15 14045754.86 25.33
2287224.34 14045726.88 25.33
2287232.54 14045740.36 25.49
2287220.40 14045708.97 25.49
2287241.92 14045745.28 25.56
2287222.63 14045760.61 25.56
2287232.37 14045718.45 25.56
2287223.16 14045698.07 25.56
2287226.53 14045707.03 25.59
2287230.11 14045734.26 25.59
2287226.21 14045779.21 25.62
2287224.30 14045717.66 25.62
2287239.13 14045738.13 25.66
2287229.75 14045713.33 25.69
2287230.64 14045776.29 25.69
2287228.34 14045769.69 25.72
2287226.86 14045722.38 25.72
2287221.38 14045776.32 25.75
2287232.34 14045729.11 25.79
2287221.78 14045769.92 26.21
2287253.14 14045968.97 15.42
2287251.73 14045963.98 15.52
2287264.20 14046024.15 16.14
2287259.57 14045986.33 16.37
2287253.57 14045980.26 16.44
2287263.44 14046014.28 16.44
2287265.51 14045992.40 16.77
2287258.78 14045991.81 16.80
2287266.40 14046007.00 16.86
2287252.26 14045988.43 16.90
2287257.96 14045974.12 16.93
2287251.44 14045974.45 16.96
2287259.38 14045981.31 17.06
2287254.45 14045994.33 17.09
2287266.07 14045985.97 17.16
2287258.29 14046013.16 17.16
2287254.68 14046001.12 17.36
2287260.72 14045997.09 17.36
2287257.90 14046005.65 17.42
2287249.70 14045612.87 17.42
2287248.38 14045968.71 17.52
2287245.33 14045959.88 17.52
2287258.23 14045615.30 17.62
2287265.41 14045979.24 17.62
2287263.54 14045972.97 17.78
2287266.04 14045897.06 17.81
2287252.26 14045608.44 17.81
2287266.59 14045579.27 17.95
2287243.10 14045952.24 18.01
2287259.83 14045620.48 18.01
2287264.62 14045875.76 18.08
2287251.57 14045959.52 18.08
2287263.74 14045967.92 18.14
2287263.64 14045617.00 18.18
2287249.01 14045953.65 18.24
2287256.85 14045959.26 18.24
2287263.54 14045936.98 18.27
2287259.47 14045579.41 18.27
2287265.41 14045919.36 18.34
2287261.05 14045574.52 18.37
2287262.98 14045961.33 18.37
2287261.87 14045625.70 18.37
2287265.31 14045925.86 18.41
2287265.58 14045951.98 18.41
2287247.24 14045947.88 18.44
2287261.97 14045931.90 18.44
2287254.95 14045951.71 18.47
2287258.46 14045609.95 18.54
2287246.48 14045608.57 18.57
2287258.98 14045926.68 18.57
2287246.65 14045939.71 18.60
2287263.51 14045903.78 18.60
2287256.98 14045936.43 18.60
2287259.54 14045947.45 18.64
2287260.46 14045941.74 18.64
2287260.10 14045921.43 18.64
2287262.30 14045915.07 18.67
2287254.06 14045580.36 18.70
2287264.46 14045609.98 18.73
2287261.44 14045585.64 18.73
2287260.16 14045953.85 18.73
2287251.70 14045587.05 18.73
2287244.38 14045934.46 18.77
2287253.24 14045622.68 18.77
2287257.57 14045966.31 18.80
2287252.75 14045944.00 18.90
2287244.38 14045595.35 18.96
2287256.46 14045626.88 18.96
2287246.81 14045602.44 18.96
2287254.06 14045931.73 19.00
2287259.51 14045909.19 19.00
2287255.60 14045593.05 19.03
2287261.44 14045631.08 19.06
2287257.47 14045901.81 19.09
2287248.52 14045578.42 19.09
2287245.73 14045586.79 19.09
2287243.17 14045919.27 19.13
2287253.83 14045907.69 19.13
2287258.10 14045604.57 19.16
2287260.56 14045590.69 19.16
2287250.75 14045925.76 19.19
2287250.06 14045904.34 19.19
2287254.85 14045634.65 19.19
2287254.88 14045922.35 19.23
2287257.11 14045916.41 19.29
2287247.76 14045621.10 19.29
2287243.53 14045907.91 19.36
2287246.22 14045927.90 19.36
2287242.38 14045899.48 19.39
2287245.04 14045912.80 19.39
2287251.70 14045898.60 19.39
2287261.41 14045879.37 19.52
2287262.59 14045598.50 19.55
2287242.28 14045893.97 19.55
2287265.64 14045594.00 19.55
2287253.31 14045602.17 19.62
2287266.53 14045642.00 19.62
2287261.18 14045895.61 19.62
2287250.25 14045629.14 19.62
2287260.85 14045636.72 19.65
2287256.13 14045643.41 19.72
2287250.25 14045916.58 19.75
2287247.70 14045893.02 19.75
2287262.23 14045885.38 19.82
2287242.51 14045878.35 19.98
2287243.63 14045614.74 19.98
2287256.13 14045879.04 20.01
2287246.81 14045888.00 20.01
2287253.83 14045889.97 20.01
2287247.56 14045880.39 20.18
2287263.35 14045870.97 20.18
2287260.13 14045890.40 20.21
2287245.37 14045866.81 20.24
2287254.03 14045883.74 20.24
2287252.19 14045871.92 20.31
2287242.18 14045872.88 20.34
2287250.25 14045638.23 20.34
2287242.84 14045623.04 20.41
2287259.28 14045655.49 20.47
2287258.62 14045866.45 20.51
2287263.15 14045660.24 20.54
2287262.03 14045647.06 20.67
2287244.61 14045636.82 20.73
2287256.65 14045648.99 20.73
2287250.71 14045847.88 20.77
2287249.99 14045647.84 20.83
2287264.66 14045863.56 20.96
2287251.73 14045866.71 20.96
2287265.90 14045671.53 21.06
2287253.67 14045854.63 21.10
2287259.28 14045859.69 21.16
2287260.85 14045669.53 21.23
2287242.12 14045643.35 21.23
2287247.14 14045859.56 21.23
2287242.68 14045648.79 21.26
2287250.55 14045653.78 21.42
2287245.30 14045844.04 21.46
2287256.82 14045665.72 21.59
2287252.95 14045661.95 21.62
2287242.02 14045839.64 21.62
2287266.20 14045857.72 21.72
2287256.39 14045847.81 21.75
2287251.07 14045842.43 21.85
2287263.08 14045851.22 21.88
2287245.69 14045657.13 21.95
2287263.15 14045732.69 21.95
2287242.94 14045834.69 22.05
2287262.92 14045676.88 22.08
2287248.45 14045836.49 22.18
2287250.16 14045667.17 22.21
2287253.54 14045782.65 22.24
2287255.11 14045729.31 22.31
2287255.50 14045676.78 22.38
2287256.88 14045842.76 22.38
2287266.63 14045737.44 22.47
2287253.60 14045836.16 22.47
2287247.79 14045662.21 22.51
2287262.30 14045681.87 22.54
2287262.95 14045845.51 22.57
2287247.66 14045830.36 22.64
2287261.64 14045726.75 22.67
2287243.69 14045826.32 22.70
2287264.66 14045689.61 22.77
2287247.79 14045672.19 22.80
2287261.57 14045696.60 22.87
2287256.23 14045682.88 22.87
2287258.65 14045838.03 22.93
2287253.96 14045830.39 22.97
2287265.71 14045838.39 23.03
2287251.11 14045680.68 23.06
2287254.59 14045688.36 23.10
2287265.15 14045708.18 23.16
2287265.64 14045722.68 23.16
2287259.08 14045701.78 23.20
2287248.88 14045824.52 23.20
2287256.13 14045718.77 23.23
2287260.88 14045720.61 23.23
2287244.55 14045667.92 23.23
2287242.45 14045816.54 23.26
2287264.85 14045833.21 23.29
2287262.49 14045740.46 23.33
2287251.57 14045700.37 23.33
2287246.55 14045721.96 23.39
2287259.54 14045687.41 23.39
2287256.78 14045693.84 23.39
2287255.77 14045706.77 23.43
2287265.61 14045816.90 23.43
2287244.84 14045694.69 23.43
2287265.45 14045811.13 23.43
2287258.82 14045782.52 23.43
2287251.73 14045819.37 23.46
2287251.01 14045694.00 23.49
2287248.61 14045811.66 23.49
2287248.25 14045684.92 23.52
2287251.60 14045734.62 23.52
2287264.30 14045778.29 23.56
2287255.93 14045823.56 23.59
2287244.91 14045677.34 23.59
2287245.20 14045729.04 23.62
2287252.49 14045741.08 23.62
2287245.04 14045717.07 23.65
2287264.69 14045747.51 23.65
2287250.55 14045716.77 23.69
2287253.27 14045814.35 23.72
2287257.05 14045776.88 23.72
2287262.98 14045804.01 23.79
2287245.79 14045804.24 23.79
2287265.28 14045772.35 23.79
2287264.72 14045763.95 23.82
2287263.94 14045713.16 23.82
2287248.12 14045779.44 23.85
2287264.43 14045755.45 23.85
2287243.00 14045688.85 23.88
2287260.75 14045828.85 23.88
2287262.98 14045821.79 23.88
2287255.73 14045724.45 23.88
2287260.26 14045772.12 23.92
2287262.53 14045799.02 23.92
2287244.74 14045773.96 23.95
2287249.57 14045772.06 23.95
2287252.45 14045746.24 23.95
2287260.20 14045814.74 23.98
2287257.60 14045713.82 24.02
2287259.05 14045757.75 24.05
2287256.75 14045751.58 24.05
2287252.55 14045711.69 24.08
2287258.95 14045790.20 24.08
2287259.64 14045764.21 24.08
2287246.02 14045704.08 24.15
2287265.90 14045785.34 24.21
2287244.81 14045734.46 24.25
2287258.39 14045746.24 24.28
2287250.12 14045729.73 24.28
2287252.91 14045809.23 24.31
2287253.21 14045756.37 24.31
2287247.79 14045743.38 24.34
2287246.61 14045710.15 24.44
2287259.24 14045807.78 24.48
2287252.55 14045767.36 24.51
2287246.71 14045796.63 24.54
2287250.65 14045800.47 24.54
2287258.13 14045737.44 24.64
2287250.03 14045761.29 24.67
2287255.93 14045803.49 24.67
2287244.09 14045763.03 24.70
2287247.73 14045748.43 24.70
2287250.32 14045785.64 24.93
2287252.45 14045793.87 25.03
2287242.32 14045757.78 25.03
2287247.66 14045790.92 25.16
2287243.56 14045785.51 25.20
2287288.25 14046105.65 12.57
2287290.05 14046089.74 12.66
2287284.61 14046092.20 12.66
2287291.46 14046097.09 12.93
2287288.48 14046077.21 12.99
2287282.28 14046082.13 12.99
2287285.26 14046099.06 13.02
2287287.07 14046071.86 13.09
2287279.29 14046074.48 13.22
2287286.77 14046084.88 13.32
2287286.80 14046066.48 13.42
2287278.77 14046066.41 14.01
2287272.63 14046031.24 14.34
2287283.29 14046062.34 14.50
2287275.98 14046037.05 14.89
2287270.99 14046041.22 14.93
2287282.51 14046049.09 14.93
2287282.28 14046042.69 15.03
2287277.52 14046061.43 15.06
2287272.76 14046063.75 15.12
2287267.48 14046033.73 15.12
2287279.26 14046033.24 15.16
2287276.83 14046047.94 15.19
2287282.80 14046054.54 15.22
2287269.64 14046026.94 15.22
2287272.93 14046001.29 15.29
2287276.93 14046053.62 15.32
2287290.41 14046061.36 15.32
