X Y Z
1542513.63 14268868.34 9.06
1542516.48 14268847.54 9.09
1542510.55 14268907.61 9.09
1542508.32 14268995.66 9.25
1542508.54 14269016.20 9.28
1542508.51 14268989.56 9.28
1542516.35 14268854.36 9.35
1542508.18 14269009.15 9.38
1542507.59 14268956.36 9.42
1542509.96 14268896.39 9.42
1542507.89 14269001.93 9.48
1542510.12 14268915.91 9.48
1542513.43 14268878.97 9.51
1542513.40 14268885.63 9.55
1542511.53 14268951.24 9.65
1542509.69 14268922.96 9.65
1542509.76 14268931.00 9.71
1542510.48 14268945.99 9.74
1542510.48 14268963.94 9.81
1542510.51 14268984.18 9.91
1542506.02 14269048.52 9.91
1542512.97 14268901.64 9.91
1542511.53 14268977.52 9.94
1542510.35 14268970.37 10.10
1542510.61 14268937.04 10.10
1542507.43 14269035.95 10.17
1542509.59 14269062.23 10.20
1542507.95 14269027.95 10.20
1542510.38 14269068.01 10.40
1542508.09 14269312.72 10.43
1542512.74 14269399.40 10.50
1542508.32 14269043.76 10.53
1542508.41 14269319.78 10.56
1542509.27 14269076.47 10.63
1542508.61 14269327.23 10.63
1542508.48 14269056.13 10.66
1542507.36 14269302.19 10.66
1542513.60 14269407.31 10.66
1542517.17 14269547.99 10.73
1542509.76 14269382.90 10.76
1542504.87 14269167.68 10.83
1542507.50 14269339.69 10.86
1542507.30 14269107.08 10.89
1542509.23 14269081.75 10.93
1542505.99 14269293.89 10.93
1542508.38 14269333.23 10.96
1542510.25 14269389.99 10.96
1542517.21 14269580.08 10.96
1542514.45 14268927.10 11.02
1542516.58 14269539.99 11.06
1542507.20 14269101.08 11.06
1542512.06 14269012.27 11.15
1542508.84 14269373.94 11.19
1542516.42 14269523.42 11.19
1542509.76 14269091.10 11.22
1542517.60 14269573.29 11.22
1542498.11 14269224.83 11.22
1542503.13 14269270.47 11.25
1542515.80 14268873.42 11.29
1542514.38 14269429.49 11.29
1542516.78 14269513.61 11.32
1542517.01 14269531.10 11.32
1542503.07 14269280.38 11.32
1542512.94 14269416.01 11.35
1542507.63 14269114.69 11.38
1542506.84 14269157.61 11.42
1542507.23 14269144.75 11.42
1542508.28 14269151.44 11.45
1542507.79 14269134.18 11.45
1542511.24 14269446.02 11.45
1542507.23 14269124.21 11.45
1542498.54 14269236.71 11.45
1542514.94 14269438.51 11.45
1542509.53 14269437.46 11.58
1542516.52 14269506.42 11.58
1542511.40 14269460.56 11.61
1542514.38 14269497.53 11.61
1542508.18 14269346.98 11.65
1542498.87 14269249.57 11.65
1542515.01 14269489.66 11.68
1542504.77 14269176.37 11.71
1542497.85 14269231.75 11.71
1542506.77 14269365.41 11.75
1542502.41 14269265.05 11.78
1542517.60 14269402.49 11.81
1542511.86 14269024.08 11.81
1542511.50 14269471.02 11.84
1542505.92 14269287.40 11.88
1542514.09 14268941.99 11.88
1542510.45 14269307.02 11.94
1542512.02 14269476.90 11.94
1542514.02 14269453.51 12.01
1542513.93 14268958.82 12.01
1542515.83 14268969.02 12.04
1542507.33 14269353.08 12.20
1542502.54 14269331.52 12.20
1542512.74 14269030.21 12.24
1542498.80 14269255.70 12.24
1542512.42 14269330.51 12.27
1542510.55 14269502.00 12.40
1542503.03 14269359.12 12.43
1542503.10 14269378.08 12.47
1542505.30 14269183.89 12.47
1542516.62 14268893.86 12.57
1542517.08 14269394.38 12.57
1542514.19 14269080.31 12.60
1542500.01 14269242.61 12.70
1542514.35 14268990.81 12.70
1542511.89 14269049.93 12.70
1542511.46 14269537.36 12.70
1542513.17 14269038.77 12.76
1542515.99 14269389.33 12.86
1542514.98 14269481.39 12.89
1542516.98 14268908.03 12.96
1542514.06 14269466.04 13.12
1542516.42 14269412.59 13.12
1542510.38 14269140.09 13.22
1542511.89 14269369.68 13.22
1542516.06 14268998.22 13.29
1542510.02 14269290.09 13.35
1542504.87 14269190.84 13.48
1542505.13 14269198.26 13.48
1542510.87 14269159.74 13.55
1542509.99 14269130.18 13.65
1542516.85 14269418.20 13.68
1542514.98 14269003.64 13.71
1542517.24 14268913.55 13.71
1542514.91 14269314.20 13.85
1542513.30 14269097.57 13.85
1542514.88 14269319.91 13.88
1542517.73 14268954.46 13.91
1542503.95 14269224.57 13.91
1542511.07 14269361.58 13.91
1542517.40 14268949.18 13.91
1542514.68 14269015.97 13.94
1542516.98 14268919.12 13.94
1542512.02 14269171.78 13.98
1542517.53 14269205.64 14.01
1542511.10 14269164.96 14.04
1542515.63 14269194.35 14.07
1542516.88 14269384.31 14.07
1542509.63 14269282.80 14.11
1542509.53 14269277.78 14.11
1542505.46 14269218.33 14.11
