X Y Z
2365160.50 14103419.78 13.78
2365149.38 14103418.53 13.88
2365154.10 14103416.79 13.88
2365150.63 14103407.41 13.94
2365157.06 14103410.39 14.01
2365151.12 14103423.22 14.11
2365145.93 14103409.15 14.11
2365152.86 14103427.91 14.44
2365141.24 14103410.85 14.57
2365159.25 14103430.87 14.73
2365154.56 14103432.60 15.09
2365149.87 14103434.34 15.26
2365160.99 14103435.56 15.55
2365156.30 14103437.30 15.81
2365151.61 14103439.04 15.81
2365160.24 14103462.49 16.70
2365148.63 14103445.43 16.99
2365153.81 14103459.51 17.16
2365150.36 14103450.12 17.19
2365156.79 14103453.11 17.32
2365153.32 14103443.73 17.36
2365158.01 14103441.99 17.72
2365165.19 14103418.04 13.75
2365166.93 14103422.73 13.85
2365162.24 14103424.47 14.01
2365185.63 14103517.09 14.14
2365168.18 14103411.64 14.17
2365161.75 14103408.65 14.17
2365176.32 14103419.28 14.21
2365174.58 14103414.59 14.30
2365173.33 14103425.72 14.34
2365178.02 14103423.98 14.47
2365163.95 14103429.16 14.50
2365183.89 14103512.39 14.57
2365181.01 14103417.55 14.73
2365177.56 14103408.16 14.76
2365181.20 14103476.08 14.76
2365185.90 14103474.37 14.83
2365176.51 14103477.81 14.89
2365170.11 14103474.83 15.03
2365178.25 14103482.51 15.09
2365179.50 14103471.38 15.12
2365183.96 14103411.15 15.19
2365179.76 14103428.67 15.22
2365182.19 14103507.70 15.29
2365168.38 14103470.14 15.32
2365165.69 14103433.85 15.35
2365170.38 14103432.11 15.45
2365168.87 14103485.95 15.52
2365184.45 14103426.93 15.68
2365175.27 14103488.90 15.75
2365177.76 14103466.69 15.75
2365161.95 14103467.18 15.78
2365175.76 14103504.72 15.81
2365181.70 14103491.89 15.88
2365166.64 14103465.45 15.98
2365180.45 14103503.01 16.11
2365185.44 14103458.56 16.17
2365171.36 14103463.74 16.27
2365174.05 14103500.03 16.40
2365177.00 14103493.63 16.47
2365180.74 14103460.30 16.54
2365183.43 14103496.58 16.63
2365183.70 14103453.86 16.67
2365172.12 14103436.80 16.80
2365164.93 14103460.75 16.86
2365174.31 14103457.31 17.06
2365179.01 14103455.57 17.06
2365167.88 14103454.36 17.13
2365170.87 14103447.93 17.16
2365176.81 14103435.10 17.19
2365177.27 14103450.88 17.19
2365167.42 14103438.54 17.22
2365161.49 14103451.37 17.32
2365164.44 14103444.97 17.49
2365173.82 14103441.50 17.52
2365181.50 14103433.36 17.52
2365180.25 14103444.48 17.72
2365184.94 14103442.74 17.81
2365178.51 14103439.79 17.95
2365186.19 14103431.65 18.08
2365183.21 14103438.05 18.11
2365201.94 14103532.41 13.45
2365204.89 14103525.98 13.45
2365206.63 14103530.67 13.45
2365200.20 14103527.72 13.52
2365193.77 14103524.73 13.62
2365197.21 14103534.11 13.78
2365203.15 14103521.29 13.81
2365209.58 14103524.24 14.01
2365196.75 14103518.33 14.07
2365207.84 14103519.55 14.11
2365201.45 14103516.59 14.17
2365210.83 14103513.15 14.27
2365209.09 14103508.46 14.27
2365190.32 14103515.35 14.30
2365198.95 14103538.81 14.47
2365195.02 14103513.61 14.53
2365207.38 14103503.77 14.57
2365187.63 14103479.06 14.60
2365189.37 14103483.75 14.63
2365205.65 14103499.07 14.80
2365194.06 14103482.01 14.80
2365195.77 14103486.71 14.83
2365210.60 14103454.62 14.93
2365197.51 14103491.40 14.93
2365190.39 14103414.10 14.99
2365203.91 14103494.38 15.03
2365186.39 14103490.15 15.03
2365198.00 14103507.21 15.06
2365188.59 14103510.66 15.09
2365190.59 14103472.63 15.09
2365200.95 14103500.78 15.09
2365207.65 14103461.05 15.12
2365192.82 14103493.14 15.12
2365198.76 14103480.28 15.16
2365200.46 14103485.00 15.19
2365187.44 14103420.53 15.19
2365208.60 14103492.64 15.19
2365205.91 14103456.36 15.22
2365197.02 14103475.58 15.22
2365209.39 14103465.74 15.29
2365193.34 14103407.70 15.32
2365195.28 14103470.89 15.39
2365196.26 14103502.52 15.39
2365195.08 14103412.39 15.39
2365210.08 14103540.05 15.39
2365208.89 14103449.93 15.42
2365188.88 14103467.94 15.42
2365206.89 14103487.95 15.52
2365202.96 14103462.76 15.55
2365204.20 14103451.67 15.65
2365205.15 14103483.26 15.65
2365201.22 14103458.06 15.68
2365191.57 14103504.23 15.68
2365198.26 14103464.49 15.72
2365194.52 14103497.83 15.75
2365206.20 14103413.61 15.78
2365211.09 14103470.43 15.81
2365199.77 14103410.66 15.81
2365192.13 14103418.79 15.81
2365187.14 14103463.25 15.81
2365201.71 14103473.88 15.81
2365201.51 14103415.35 15.85
2365191.83 14103461.51 15.85
2365196.53 14103459.80 15.85
2365210.90 14103411.90 15.85
2365211.03 14103571.68 16.01
2365186.88 14103505.96 16.01
2365207.16 14103445.24 16.04
2365194.82 14103455.11 16.14
2365209.16 14103407.21 16.14
2365189.83 14103499.53 16.14
2365207.91 14103418.33 16.14
2365209.32 14103566.95 16.17
2365202.89 14103564.00 16.17
2365209.85 14103481.52 16.27
2365197.77 14103448.68 16.31
2365202.46 14103446.94 16.37
2365209.65 14103423.02 16.37
2365204.46 14103408.92 16.37
2365207.58 14103562.26 16.37
2365210.14 14103438.81 16.44
2365193.08 14103450.42 16.44
2365201.15 14103559.31 16.54
2365194.75 14103556.36 16.77
2365205.45 14103440.54 16.83
2365198.53 14103421.78 16.83
2365189.14 14103425.22 16.90
2365205.84 14103557.57 16.90
2365199.45 14103554.62 16.90
2365193.01 14103551.67 16.93
2365196.07 14103443.99 16.96
2365200.69 14103543.50 17.03
2365191.34 14103445.73 17.06
2365197.71 14103549.93 17.16
2365193.83 14103423.48 17.19
2365210.57 14103555.87 17.22
2365200.76 14103442.25 17.22
2365207.09 14103546.48 17.42
2365204.14 14103552.88 17.42
2365203.71 14103435.85 17.45
2365201.97 14103431.16 17.62
2365194.33 14103439.30 17.65
2365189.64 14103441.04 17.65
2365192.59 14103434.61 17.91
2365195.57 14103428.18 17.95
2365190.88 14103429.91 18.08
2365231.33 14103510.92 14.04
2365224.90 14103507.97 14.07
2365226.64 14103512.66 14.14
2365211.32 14103528.93 14.14
2365234.29 14103504.52 14.17
2365228.15 14103458.82 14.34
2365227.86 14103501.54 14.40
2365226.41 14103454.13 14.40
2365228.35 14103517.35 14.44
2365215.52 14103511.41 14.47
2365221.95 14103514.40 14.47
2365223.46 14103460.56 14.50
2365231.11 14103452.42 14.50
2365218.47 14103505.01 14.50
2365221.72 14103455.87 14.53
2365223.17 14103503.27 14.53
2365212.08 14103502.03 14.63
2365225.86 14103539.56 14.70
2365235.80 14103450.68 14.73
2365214.77 14103538.35 14.73
2365223.66 14103519.09 14.80
2365232.55 14103499.83 14.80
2365221.16 14103541.30 14.86
2365228.41 14103416.10 14.89
2365212.34 14103459.31 14.89
2365219.98 14103451.17 14.89
2365216.77 14103500.29 14.93
2365220.21 14103509.70 14.93
2365235.47 14103594.65 14.96
2365220.48 14103466.96 14.99
2365214.27 14103522.53 14.99
2365234.85 14103419.09 14.99
2365224.67 14103449.44 15.03
2365224.15 14103534.87 15.06
2365214.08 14103464.00 15.06
2365233.11 14103414.40 15.09
2365223.72 14103417.84 15.09
2365226.68 14103411.41 15.12
2365215.03 14103495.60 15.12
2365229.40 14103447.73 15.19
2365221.98 14103413.15 15.19
2365217.72 14103531.92 15.19
2365230.09 14103522.04 15.22
2365213.59 14103448.19 15.32
2365230.15 14103420.79 15.32
2365236.22 14103567.74 15.32
2365226.15 14103496.84 15.35
2365235.53 14103493.40 15.35
2365234.48 14103563.05 15.39
2365234.09 14103445.99 15.45
2365231.37 14103409.70 15.49
2365229.04 14103591.69 15.49
2365235.27 14103536.12 15.49
2365216.47 14103543.04 15.49
2365233.53 14103531.42 15.52
2365216.01 14103527.22 15.52
2365227.59 14103544.25 15.55
2365226.84 14103571.19 15.58
2365217.29 14103414.86 15.58
2365225.17 14103465.25 15.62
2365233.73 14103589.95 15.62
2365231.79 14103526.73 15.65
2365219.03 14103419.55 15.68
2365232.78 14103558.33 15.72
2365236.06 14103407.97 15.72
2365219.72 14103493.89 15.72
2365225.10 14103566.50 15.72
2365220.28 14103408.46 15.72
2365227.10 14103528.47 15.78
2365224.35 14103593.40 15.81
2365211.58 14103486.21 15.81
2365229.79 14103564.76 15.81
2365224.97 14103406.72 15.88
2365233.80 14103488.71 15.88
2365211.85 14103443.50 15.94
2365215.72 14103569.94 15.94
2365217.46 14103574.63 15.94
2365222.97 14103444.74 15.98
2365218.70 14103563.51 16.01
2365213.85 14103405.47 16.04
2365224.41 14103492.15 16.04
2365218.97 14103520.79 16.08
2365229.66 14103404.98 16.11
2365212.83 14103475.12 16.11
2365214.34 14103421.29 16.14
2365227.33 14103586.97 16.14
2365223.40 14103561.80 16.14
2365212.77 14103576.37 16.17
2365228.58 14103575.88 16.17
2365233.27 14103574.14 16.24
2365229.86 14103463.51 16.31
2365225.40 14103523.78 16.31
2365216.96 14103558.82 16.31
2365228.09 14103560.07 16.34
2365235.73 14103551.93 16.37
2365216.28 14103484.51 16.44
2365234.35 14103403.27 16.44
2365222.71 14103487.46 16.44
2365216.54 14103441.79 16.50
2365221.66 14103557.11 16.50
2365232.02 14103585.26 16.50
2365222.64 14103588.71 16.50
2365221.23 14103440.05 16.54
2365213.09 14103432.41 16.54
2365231.86 14103425.49 16.54
2365231.60 14103468.20 16.54
2365222.90 14103545.99 16.57
2365232.09 14103484.02 16.57
2365216.08 14103425.98 16.57
2365232.35 14103441.30 16.60
2365220.97 14103482.77 16.60
2365219.23 14103478.08 16.60
2365235.04 14103477.59 16.67
2365229.33 14103548.94 16.70
2365222.21 14103471.65 16.70
2365225.92 14103438.31 16.70
2365220.70 14103525.49 16.70
2365211.35 14103427.72 16.73
2365217.95 14103590.45 16.73
2365225.46 14103422.53 16.77
2365226.91 14103469.94 16.77
2365228.91 14103431.92 16.80
2365215.26 14103554.13 16.80
2365227.92 14103400.29 16.80
2365222.48 14103428.93 16.83
2365234.03 14103547.24 16.86
2365233.60 14103430.18 16.90
2365223.23 14103402.03 16.90
2365225.59 14103582.28 16.96
2365218.21 14103547.73 16.96
2365226.35 14103555.37 17.09
2365232.61 14103398.58 17.16
2365230.28 14103580.57 17.26
2365223.89 14103577.58 17.32
2365220.90 14103584.02 17.32
2365214.47 14103581.06 17.39
2365213.52 14103549.44 17.42
2365224.64 14103550.68 17.45
2365211.78 14103544.74 18.04
2365261.16 14103606.52 13.55
2365256.43 14103608.23 13.55
2365237.73 14103513.90 13.85
2365251.74 14103609.97 13.91
2365245.34 14103606.98 13.94
2365258.17 14103612.92 13.94
2365253.48 14103614.66 14.01
2365248.30 14103600.58 14.04
2365239.47 14103518.60 14.11
2365240.72 14103507.47 14.14
2365259.42 14103601.83 14.17
2365244.16 14103516.86 14.24
2365238.91 14103604.03 14.24
2365252.99 14103598.84 14.27
2365246.59 14103595.89 14.44
2365238.98 14103502.78 14.50
