X Y Z
2028007.65 14058002.18 14.53
2028004.70 14058009.20 14.80
2028010.74 14058007.99 14.83
2028010.38 14058028.95 15.42
2027996.70 14058041.62 15.55
2028006.08 14058019.08 15.58
2028005.00 14058035.35 15.58
2028003.59 14058025.12 15.75
2028005.72 14058043.82 15.75
2027994.53 14058050.28 15.81
2028002.41 14058062.35 15.81
2028007.43 14058049.95 15.94
2028000.96 14058048.41 15.94
2027991.91 14058060.19 15.98
2028000.37 14058053.46 16.11
2028007.16 14058064.52 16.40
2028035.31 14057952.12 13.98
2028031.21 14057944.87 14.01
2028035.41 14057928.89 14.04
2028031.44 14057939.16 14.17
2028025.04 14057947.82 14.17
2028031.51 14057955.40 14.17
2028034.39 14057899.56 14.40
2028027.64 14057934.53 14.60
2028027.80 14057928.04 14.60
2028029.77 14057920.72 14.63
2028029.51 14057969.28 14.63
2028026.62 14057964.45 14.67
2028022.71 14057960.71 14.70
2028018.58 14057986.37 14.73
2028030.42 14057913.70 14.76
2028017.53 14058018.09 14.80
2028024.42 14057974.43 14.83
2028022.81 14057981.09 14.83
2028030.13 14057977.25 14.86
2028031.64 14058013.47 14.89
2028011.20 14057994.21 14.89
2028013.79 14057979.91 14.93
2028019.53 14057955.14 14.96
2028027.60 14058006.74 14.99
2028011.89 14058018.62 14.99
2028016.25 14058011.11 14.99
2028020.91 14057966.91 15.06
2028033.05 14057996.60 15.06
2028025.80 14058001.03 15.06
2028032.62 14058024.89 15.09
2028027.04 14057991.49 15.12
2028027.90 14058019.67 15.16
2028013.10 14057989.03 15.19
2028021.24 14057997.95 15.19
2028035.02 14058040.31 15.22
2028015.79 14057999.16 15.29
2028024.85 14058027.35 15.29
2028021.86 14058007.43 15.29
2028032.82 14057990.80 15.35
2028034.66 14057966.19 15.68
2028016.15 14057968.65 15.68
2028028.82 14057983.68 15.72
2028019.56 14057976.79 15.75
2028019.89 14058025.94 15.78
2028022.75 14058018.82 15.81
2028013.79 14058047.95 16.01
2028016.81 14058040.40 16.14
2028024.81 14058041.29 16.27
2028028.91 14058067.93 16.31
2028017.83 14058059.14 16.34
2028021.11 14058033.19 16.34
2028019.14 14058048.54 16.44
2028015.82 14058053.40 16.44
2028025.40 14058047.10 16.50
2028031.67 14058049.10 16.63
2028027.21 14058060.84 16.70
2028030.29 14058034.47 16.73
2028033.97 14058054.38 16.83
2028030.95 14058074.16 16.99
2028021.07 14058065.40 17.03
2028023.17 14058071.38 17.85
2028045.58 14057995.88 14.01
2028042.60 14057947.98 14.30
2028038.63 14057936.30 14.30
2028049.98 14057989.03 14.30
2028050.40 14057969.80 14.34
2028040.69 14057953.46 14.34
2028057.46 14057965.54 14.40
2028036.46 14058015.08 14.40
2028051.29 14057983.81 14.40
2028036.66 14058021.64 14.47
2028044.01 14058002.61 14.47
2028050.90 14057964.06 14.50
2028043.22 14058008.09 14.53
2028036.46 14057907.46 14.57
2028039.28 14057897.82 14.57
2028045.22 14057930.30 14.67
2028036.62 14057959.70 14.67
2028044.20 14057962.65 14.67
2028052.27 14057978.00 14.73
2028040.10 14057989.32 14.80
2028044.04 14057936.53 14.80
2028049.29 14057897.10 14.89
2028042.53 14057982.83 14.89
2028055.00 14057871.28 14.93
2028059.26 14058006.19 14.93
2028037.87 14058000.80 14.93
2028038.92 14057888.80 14.96
2028048.21 14057946.18 14.96
2028047.85 14057891.39 14.99
2028045.75 14057886.43 14.99
2028051.06 14057876.59 14.99
2028036.36 14058029.41 14.99
2028054.37 14057865.01 15.03
2028043.88 14057924.46 15.03
2028036.62 14057922.13 15.03
2028038.46 14058034.86 15.03
2028058.97 14057970.46 15.03
2028049.94 14057869.28 15.03
2028057.69 14057859.73 15.09
2028050.96 14057954.97 15.09
2028044.20 14057880.46 15.12
2028043.12 14057977.61 15.19
2028042.37 14058013.73 15.19
2028060.12 14057867.27 15.19
2028038.95 14057883.48 15.19
2028043.32 14057917.77 15.22
2028056.83 14057878.46 15.35
2028043.78 14057865.31 15.35
2028059.36 14057910.09 15.39
2028060.71 14058026.76 15.39
2028051.55 14057860.38 15.42
2028055.29 14058011.80 15.42
2028046.37 14058075.74 15.45
2028050.34 14057926.72 15.49
2028040.79 14057904.64 15.52
2028055.36 14057959.37 15.52
2028056.15 14057843.78 15.58
2028058.05 14058018.95 15.58
2028057.43 14057954.02 15.65
2028055.23 14057939.39 15.68
2028056.11 14057906.02 15.72
2028043.06 14057971.90 15.72
2028042.37 14057870.65 15.75
2028060.61 14057937.81 15.75
2028057.39 14057850.05 15.75
2028057.69 14057927.48 15.78
2028051.36 14058015.04 15.78
2028052.24 14057855.23 15.78
2028059.69 14057943.88 15.78
2028051.09 14058008.61 15.91
2028055.16 14057946.83 15.94
2028054.87 14057997.49 15.94
2028059.13 14058035.12 15.98
2028041.51 14058041.62 15.98
2028045.38 14058046.31 15.98
2028045.78 14057913.40 16.04
2028042.37 14058020.98 16.04
2028057.00 14057985.61 16.08
2028056.15 14057920.49 16.08
2028052.08 14058027.87 16.14
2028057.20 14057835.12 16.17
2028038.30 14058046.38 16.21
2028054.21 14057830.46 16.21
2028042.23 14058051.30 16.21
2028050.63 14058039.55 16.27
2028049.88 14057847.56 16.34
2028049.35 14058070.92 16.40
2028051.06 14057906.35 16.44
2028042.83 14058065.27 16.47
2028037.15 14058069.05 16.50
2028042.92 14058057.04 16.50
2028059.36 14057992.86 16.60
2028057.56 14058075.61 16.60
2028050.01 14058022.39 16.67
2028057.29 14057895.10 16.70
2028046.01 14058025.71 16.73
2028049.65 14057919.96 16.73
2028051.52 14057837.12 16.77
2028043.81 14058031.55 16.90
