X Y Z
1500157.35 14256261.21 13.81
1500158.73 14256215.64 13.88
1500156.33 14256221.38 13.91
1500149.28 14256220.53 14.21
1500153.54 14256265.31 14.21
1500150.07 14256244.44 14.27
1500156.04 14256291.29 14.37
1500158.79 14256186.50 14.40
1500146.42 14256204.19 14.44
1500148.29 14256261.96 14.47
1500144.39 14256240.21 14.50
1500152.00 14256251.79 14.57
1500145.80 14256248.15 14.60
1500150.07 14256275.32 14.63
1500151.64 14256206.12 14.67
1500153.44 14256196.02 14.67
1500155.58 14256171.94 14.67
1500154.13 14256241.06 14.73
1500144.55 14256210.62 14.73
1500154.59 14256181.98 14.76
1500151.21 14256236.11 14.83
1500155.35 14256165.83 14.86
1500153.18 14256285.55 14.89
1500148.39 14256187.39 14.93
1500146.85 14256254.09 14.93
1500155.25 14256211.34 14.93
1500158.30 14256252.87 14.99
1500140.94 14256230.47 15.03
1500154.04 14256297.23 15.03
1500154.95 14256279.42 15.06
1500146.49 14256269.38 15.16
1500149.31 14256181.22 15.16
1500148.49 14256281.98 15.19
1500159.42 14256310.13 15.26
1500141.37 14256254.32 15.29
1500140.29 14256219.71 15.32
1500140.16 14256248.08 15.42
1500151.51 14256230.14 15.45
1500140.06 14256213.18 15.49
1500156.66 14256236.77 15.49
1500150.66 14256173.12 15.52
1500145.83 14256195.72 15.52
1500152.99 14256305.30 15.58
1500148.65 14256288.64 15.58
1500153.21 14256189.95 15.68
1500183.10 14256239.49 12.80
1500170.77 14256272.00 13.02
1500179.66 14256235.49 13.16
1500176.05 14256272.72 13.25
1500179.20 14256309.86 13.25
1500182.84 14256257.53 13.32
1500162.04 14256269.48 13.35
1500164.34 14256237.16 13.42
1500174.57 14256235.52 13.42
1500168.96 14256240.93 13.42
1500175.29 14256224.40 13.45
1500184.19 14256160.58 13.45
1500180.08 14256315.28 13.45
1500181.53 14256221.64 13.55
1500172.80 14256260.85 13.58
1500180.05 14256265.41 13.65
1500174.25 14256311.31 13.68
1500161.84 14256258.68 13.68
1500173.65 14256252.09 13.68
1500180.74 14256246.64 13.71
1500172.21 14256285.06 13.75
1500179.82 14256252.22 13.75
1500184.22 14256176.27 13.75
1500173.39 14256295.16 13.78
1500182.51 14256154.71 13.81
1500171.65 14256277.61 13.81
1500166.54 14256215.77 13.85
1500175.66 14256161.67 13.85
1500170.05 14256329.15 13.88
1500173.92 14256155.53 13.88
1500168.47 14256194.87 13.88
1500178.81 14256283.81 13.91
1500167.65 14256153.53 13.91
1500169.88 14256226.20 13.91
1500162.70 14256231.12 13.98
1500175.43 14256201.04 14.01
1500180.87 14256298.22 14.01
1500165.75 14256326.00 14.04
1500160.99 14256209.17 14.07
1500174.77 14256150.18 14.07
