X Y Z
1766173.62 14152088.78 8.30
1766172.90 14152120.40 9.15
1766172.90 14152126.01 9.51
1766172.67 14152175.95 10.01
1766162.76 14152127.19 10.24
1766173.66 14152181.33 10.56
1766168.08 14152178.11 10.63
1766162.96 14152179.69 11.25
1766159.25 14152183.13 11.42
1766168.50 14152184.41 11.61
1766159.45 14152188.45 11.68
1766171.65 14152194.22 11.68
1766172.18 14152188.71 11.78
1766166.08 14152191.56 11.94
1766157.12 14152177.23 12.93
1766188.78 14152089.20 8.23
1766184.75 14152083.53 8.27
1766178.64 14152083.43 8.43
1766190.36 14152083.66 8.50
1766181.73 14152091.01 8.73
1766198.62 14152067.65 8.79
1766192.55 14152109.44 8.79
1766181.37 14152098.59 8.83
1766197.93 14152089.40 9.02
1766196.23 14152073.95 9.06
1766197.28 14152134.12 9.06
1766186.94 14152094.71 9.09
1766192.36 14152135.66 9.09
1766190.88 14152071.91 9.09
1766184.88 14152135.10 9.09
1766176.51 14152115.81 9.12
1766197.31 14152114.73 9.12
1766182.05 14152119.84 9.12
1766195.83 14152139.99 9.15
1766190.03 14152100.68 9.15
1766187.53 14152105.90 9.15
1766197.64 14152097.11 9.19
1766181.07 14152129.59 9.19
1766197.31 14152084.05 9.22
1766188.26 14152128.97 9.22
1766194.03 14152092.61 9.25
1766178.18 14152125.19 9.28
1766181.56 14152108.56 9.28
1766195.77 14152129.10 9.28
1766190.45 14152145.67 9.58
1766191.57 14152121.62 9.71
1766199.05 14152146.39 9.71
1766178.38 14152135.89 9.78
1766191.01 14152164.46 10.04
1766185.99 14152140.51 10.10
1766186.32 14152162.20 10.17
1766184.42 14152175.29 10.40
1766195.64 14152158.46 10.40
1766188.12 14152183.95 10.50
1766191.14 14152170.50 10.63
1766181.00 14152184.94 10.89
1766191.86 14152175.88 10.96
1766190.39 14152192.35 10.99
1766195.15 14152187.69 11.06
1766177.49 14152166.99 11.15
1766177.59 14152189.76 11.35
1766182.68 14152168.04 11.35
1766179.00 14152206.52 11.35
1766184.29 14152212.17 11.58
1766175.43 14152200.45 11.68
1766190.39 14152214.56 11.84
1766185.04 14152194.98 11.91
1766197.97 14152204.33 12.11
1766188.81 14152209.77 12.34
1766192.75 14152203.74 12.73
1766189.80 14152198.03 12.86
1766196.98 14152213.58 13.06
1766186.02 14152203.05 13.78
1766196.03 14152218.43 14.07
1766205.15 14152070.67 8.63
1766221.88 14152050.72 8.76
1766203.31 14152111.31 8.76
1766206.04 14152094.39 8.79
1766212.83 14152062.10 8.92
1766208.24 14152064.79 8.96
1766202.82 14152087.17 9.02
1766212.53 14152098.13 9.06
1766210.73 14152071.72 9.06
1766218.50 14152070.27 9.15
1766199.80 14152079.46 9.22
1766222.11 14152074.64 9.25
1766218.31 14152098.13 9.28
