X Y Z
1766295.31 14152123.19 14.70
1766287.83 14152098.06 14.86
1766290.65 14152102.26 14.89
1766295.11 14152097.57 14.89
1766298.23 14152105.11 15.09
1766290.81 14152116.17 15.12
1766297.44 14152116.99 15.19
1766291.40 14152108.66 15.32
1766284.94 14152108.72 15.32
1766285.14 14152103.44 15.39
1766279.43 14152102.92 15.58
1766298.07 14152087.86 16.08
1766304.73 14152130.93 14.63
1766322.31 14152189.00 14.63
1766310.89 14152138.68 14.63
1766309.02 14152101.21 14.67
1766315.42 14152134.02 14.76
1766314.31 14152098.88 14.80
1766306.89 14152142.48 14.83
1766311.22 14152125.39 14.89
1766302.46 14152100.98 14.93
1766319.42 14152096.29 14.93
1766315.32 14152074.60 15.03
1766321.16 14152105.84 15.09
1766324.25 14152132.77 15.09
1766300.62 14152123.26 15.16
1766310.27 14152078.83 15.19
1766314.21 14152093.20 15.26
1766316.11 14152126.96 15.26
1766305.02 14152125.95 15.29
1766311.91 14152145.67 15.32
1766304.95 14152107.87 15.35
1766310.73 14152118.60 15.39
1766308.40 14152094.02 15.39
1766304.89 14152120.67 15.42
1766322.05 14152137.73 15.42
1766317.06 14152081.26 15.49
1766313.42 14152085.59 15.55
1766321.98 14152181.79 15.58
1766302.46 14152094.52 15.58
1766312.27 14152108.95 15.58
1766319.29 14152144.39 15.65
1766323.62 14152089.43 15.72
1766304.82 14152084.77 15.75
1766322.08 14152074.73 15.85
1766320.60 14152124.37 15.88
1766304.86 14152113.41 15.88
1766320.24 14152112.56 15.91
1766315.65 14152119.12 16.14
1766322.21 14152066.14 16.21
1766322.54 14152149.24 16.37
1766316.11 14152149.11 16.37
1766319.00 14152070.04 16.44
1766322.67 14152159.90 16.86
1766323.79 14152117.19 17.03
1766331.66 14152188.91 13.98
1766337.76 14152189.23 14.01
1766335.14 14152184.54 14.07
1766342.09 14152192.06 14.11
1766335.53 14152194.09 14.14
1766343.01 14152186.77 14.27
1766342.95 14152197.31 14.44
1766336.61 14152069.32 14.50
1766327.03 14152194.42 14.53
1766339.34 14152136.74 14.53
1766324.90 14152101.93 14.57
1766326.84 14152183.56 14.57
1766333.20 14152131.82 14.57
1766329.95 14152098.36 14.60
1766348.23 14152189.27 14.67
1766333.89 14152142.78 14.73
1766327.66 14152092.55 14.76
1766331.60 14152177.55 14.76
1766338.58 14152129.29 14.80
1766333.76 14152063.64 14.80
1766329.13 14152137.20 14.80
1766336.55 14152173.98 14.83
1766341.90 14152069.52 14.83
1766338.19 14152164.50 14.86
1766339.01 14152061.22 14.86
1766329.36 14152105.34 14.86
1766336.09 14152200.26 14.89
1766337.96 14152096.81 14.89
1766337.53 14152148.29 14.89
1766336.45 14152101.93 14.93
1766330.91 14152201.28 14.99
1766342.72 14152098.81 14.99
1766331.82 14152167.78 14.99
1766341.27 14152159.77 15.03
1766345.51 14152073.68 15.03
1766340.45 14152141.79 15.06
1766343.27 14152146.55 15.09
1766337.17 14152155.05 15.12
