X Y Z
1519506.88 14260223.31 13.35
1519492.61 14260203.20 13.55
1519504.10 14260208.12 13.62
1519489.96 14260209.66 13.65
1519488.91 14260215.04 13.68
1519502.55 14260213.63 13.68
1519492.51 14260197.91 13.75
1519506.62 14260218.12 13.75
1519496.91 14260220.52 13.78
1519496.88 14260195.35 13.78
1519503.18 14260183.31 13.85
1519500.19 14260191.09 13.85
1519495.60 14260207.20 13.91
1519495.93 14260212.64 13.91
1519506.98 14260189.51 13.91
1519492.88 14260192.14 13.94
1519503.50 14260195.68 14.04
1519499.70 14260200.41 14.07
1519496.22 14260187.02 14.14
1519491.96 14260219.40 14.21
1519504.98 14259997.26 14.40
1519495.66 14260177.70 14.60
1519505.31 14260002.70 14.70
1519506.03 14260009.49 15.03
1519506.88 14260018.65 15.03
1519506.36 14260040.37 15.55
1519506.49 14260059.13 15.68
1519505.01 14260033.48 16.04
1519531.92 14260340.37 10.86
1519528.08 14260261.86 12.24
1519524.76 14260266.06 12.27
1519527.52 14260255.46 12.37
1519530.37 14260250.80 12.57
1519512.79 14260223.60 12.96
1519514.63 14260215.56 12.96
1519528.50 14260245.19 12.96
1519519.35 14260208.81 13.06
1519532.08 14260237.12 13.09
1519518.89 14260224.95 13.12
1519530.93 14260269.27 13.12
1519530.97 14260224.98 13.35
1519512.76 14260208.31 13.39
1519519.61 14260203.03 13.39
1519528.90 14259922.88 13.48
1519520.89 14260219.76 13.52
1519527.29 14260218.09 13.55
1519524.24 14260207.10 13.58
1519515.68 14260199.85 13.62
1519525.62 14260200.96 13.65
1519530.37 14260211.95 13.68
1519523.75 14260226.49 13.78
1519523.06 14260196.24 13.78
1519532.51 14260257.10 13.85
1519508.89 14260182.16 13.91
1519516.60 14260194.04 13.94
1519524.63 14260009.43 13.94
1519520.43 14260184.43 13.98
1519521.48 14260191.06 13.98
1519522.17 14260213.92 14.04
1519509.44 14260203.62 14.07
1519524.44 14260002.47 14.11
1519524.21 14260171.44 14.17
1519525.45 14260186.00 14.17
1519527.06 14260161.82 14.24
1519525.03 14260014.71 14.24
1519515.64 14260182.62 14.24
1519531.69 14259928.06 14.30
1519518.56 14260001.72 14.30
1519520.34 14260018.78 14.30
1519512.76 14260001.52 14.34
1519527.62 14260192.53 14.37
1519524.86 14259996.14 14.40
1519531.79 14260046.44 14.40
1519510.13 14260195.78 14.44
1519516.14 14260014.09 14.47
1519512.33 14260018.19 14.47
1519519.78 14260007.53 14.47
1519524.34 14260177.67 14.47
1519514.56 14259996.40 14.50
1519519.68 14259996.67 14.50
1519520.70 14260026.16 14.50
1519511.54 14260008.48 14.50
1519511.54 14260023.24 14.53
1519526.83 14260049.95 14.57
1519531.10 14260040.63 14.63
1519529.88 14260182.23 14.73
1519512.99 14260190.01 14.73
1519523.26 14260055.36 14.80
1519515.45 14260027.47 14.83
1519516.53 14260022.09 14.93
1519530.08 14260154.70 14.96
1519530.11 14260165.79 15.03
1519509.02 14260027.93 15.03
1519526.47 14260035.87 15.03
1519529.23 14260061.40 15.03
1519516.20 14260054.08 15.06
1519520.66 14260063.17 15.12
1519524.47 14260040.53 15.16
1519528.67 14260055.43 15.16
1519511.08 14260035.02 15.22
1519529.62 14260031.80 15.22
1519531.92 14259990.47 15.26
1519514.92 14260061.40 15.26
1519516.37 14260046.01 15.32
1519516.99 14260034.17 15.35
1519529.98 14260021.17 15.52
1519531.79 14260172.81 15.68
1519507.74 14260048.11 15.68
1519530.28 14260013.96 15.75
1519530.01 14259997.09 15.78
1519513.12 14260041.25 15.98
1519532.28 14259941.75 16.01
1519529.78 14260006.15 16.08
1519509.74 14260053.39 16.14
1519531.79 14259936.40 16.34
1519547.21 14260324.65 10.93
1519537.53 14260343.81 11.02
1519552.13 14260328.42 11.09
1519545.86 14260315.76 11.12
1519533.29 14260333.84 11.25
1519541.76 14260311.36 11.25
1519548.22 14260332.98 11.29
1519543.86 14260335.51 11.32
1519551.50 14260321.47 11.42
1519545.63 14260341.45 11.42
1519546.71 14260347.52 11.52
1519554.88 14260349.19 11.58
1519556.69 14260342.20 11.58
1519546.32 14260304.70 11.61
1519553.73 14259928.72 11.61
1519543.07 14260330.52 11.71
1519551.24 14260310.77 11.78
1519553.37 14260256.34 11.81
1519539.86 14260318.12 11.84
1519556.95 14260290.69 11.91
1519549.37 14260271.14 11.98
1519551.37 14260262.97 12.07
1519554.55 14260250.73 12.14
1519556.10 14260268.39 12.14
1519539.59 14260326.03 12.20
1519542.58 14260271.37 12.20
1519545.70 14260266.71 12.27
1519538.71 14259925.47 12.37
1519552.13 14260294.66 12.40
1519548.19 14260257.13 12.47
1519556.72 14260304.02 12.47
1519553.18 14260239.91 12.50
1519553.18 14260338.50 12.50
1519547.01 14259927.83 12.57
1519544.61 14260227.67 12.60
1519539.76 14260262.61 12.63
1519543.43 14260248.63 12.66
1519548.06 14260298.63 12.70
1519547.80 14260242.37 12.80
1519557.08 14260231.87 12.80
1519550.58 14260288.04 12.80
1519548.26 14260251.82 12.83
1519552.03 14260245.88 12.83
1519550.06 14260207.99 12.89
1519548.45 14260223.08 12.93
1519539.43 14260245.52 12.93
1519541.73 14260253.59 12.99
1519533.49 14260219.21 13.06
1519536.54 14260271.53 13.09
1519556.82 14260223.86 13.12
1519554.42 14260281.87 13.19
1519536.41 14260215.14 13.19
1519551.31 14259933.94 13.19
1519534.38 14260231.97 13.25
1519543.01 14260219.89 13.29
1519548.35 14260278.92 13.29
1519542.12 14260240.53 13.29
1519550.75 14260228.03 13.29
1519544.97 14260203.95 13.35
1519547.63 14260215.86 13.35
1519546.68 14260233.44 13.39
1519556.36 14260210.45 13.39
1519549.70 14260199.72 13.42
1519536.31 14260249.98 13.52
1519539.99 14260224.45 13.55
1519535.56 14260209.76 13.65
1519551.47 14260059.63 13.68
1519543.50 14260190.79 13.68
1519539.13 14260198.04 13.75
1519542.51 14260214.22 13.75
1519539.66 14260234.66 13.81
1519550.62 14260053.69 13.85
1519554.98 14260216.09 13.88
1519539.27 14260205.69 13.94
1519557.05 14260193.09 14.01
1519536.97 14260239.55 14.04
1519552.42 14260049.03 14.07
1519545.53 14260185.64 14.11
1519554.78 14260204.15 14.14
1519541.73 14260049.98 14.14
1519551.63 14260069.76 14.17
1519544.71 14260156.38 14.17
1519533.59 14260200.77 14.21
1519557.28 14260163.79 14.21
1519549.83 14260193.42 14.24
1519545.57 14260065.99 14.24
1519532.87 14260242.70 14.27
1519545.60 14260059.13 14.37
1519540.55 14260060.18 14.37
1519546.39 14260046.17 14.37
1519556.00 14260170.55 14.37
1519541.23 14259991.38 14.37
1519534.80 14260185.58 14.40
1519536.15 14260192.27 14.44
1519544.35 14260161.66 14.47
1519553.90 14260157.99 14.47
1519541.79 14260054.97 14.47
1519557.34 14259986.20 14.50
1519553.73 14259991.22 14.50
1519551.14 14260040.99 14.50
1519545.07 14259986.50 14.50
1519536.18 14260178.62 14.50
1519542.58 14259970.68 14.50
1519541.79 14260146.86 14.57
1519548.52 14260179.54 14.57
1519549.93 14259978.16 14.60
1519547.11 14259973.34 14.60
1519543.20 14259980.89 14.60
1519538.71 14259985.45 14.63
1519540.02 14259966.22 14.63
1519539.92 14260170.09 14.63
1519536.41 14260055.69 14.67
1519557.64 14260048.21 14.67
1519542.35 14260070.26 14.70
1519552.13 14260175.60 14.73
1519554.55 14259981.61 14.73
1519536.44 14260064.48 14.73
1519551.14 14260168.29 14.76
1519552.85 14259972.82 14.80
1519539.86 14259975.80 14.80
1519534.18 14260034.79 14.83
1519540.55 14260164.91 14.86
1519543.60 14260175.44 14.86
1519548.75 14260149.91 14.89
1519537.23 14260039.88 14.89
1519550.06 14259987.84 14.89
1519546.81 14260037.74 14.89
1519540.48 14260026.95 14.93
1519533.66 14260028.06 14.96
1519545.79 14260170.58 14.96
1519538.64 14259960.38 14.99
1519549.50 14259965.89 14.99
1519555.64 14259968.06 14.99
1519542.48 14260031.67 14.99
1519536.71 14260049.68 15.03
1519555.64 14260187.41 15.06
1519545.37 14260116.97 15.06
1519557.51 14259976.72 15.09
1519535.49 14260022.72 15.12
1519545.24 14259963.04 15.12
1519547.89 14260032.69 15.16
1519554.16 14260080.00 15.16
1519539.73 14260121.47 15.16
1519550.62 14260075.37 15.19
1519548.65 14260111.86 15.19
1519553.11 14259961.79 15.19
1519541.92 14260102.80 15.22
1519538.38 14260158.21 15.22
1519541.00 14260108.28 15.22
1519545.17 14260022.13 15.26
1519533.72 14259956.87 15.29
1519532.80 14260161.56 15.29
1519550.55 14260086.69 15.32
1519553.54 14260032.85 15.32
1519535.49 14260145.49 15.35
1519545.93 14260078.46 15.35
1519554.65 14260182.20 15.35
1519545.40 14260122.29 15.39
1519544.12 14260089.71 15.39
1519543.96 14260096.17 15.42
1519556.03 14260085.05 15.45
1519539.92 14260115.86 15.49
1519546.19 14260015.99 15.49
1519538.41 14260017.96 15.49
1519534.08 14259973.80 15.49
1519539.17 14259954.93 15.49
1519552.00 14259954.84 15.52
1519535.07 14259978.88 15.52
1519544.58 14259957.79 15.55
1519547.80 14260005.92 15.55
1519535.00 14259966.65 15.58
1519550.68 14260105.79 15.58
1519553.11 14260002.41 15.58
1519545.24 14260083.44 15.58
1519542.12 14259930.56 15.62
1519555.64 14260026.19 15.62
1519546.12 14259950.21 15.65
1519551.80 14260020.35 15.65
1519534.34 14260010.51 15.68
1519532.80 14259984.92 15.68
1519541.96 14260012.38 15.68
1519553.93 14260092.43 15.68
1519542.38 14260004.25 15.72
1519551.44 14259997.62 15.72
1519550.49 14260124.23 15.72
1519549.54 14260099.00 15.75
1519556.88 14259950.31 15.75
1519549.60 14260011.27 15.75
1519543.07 14259996.83 15.75
1519534.05 14259951.49 15.78
1519550.26 14260026.33 15.78
1519538.91 14259948.41 15.81
1519536.28 14260005.13 15.91
1519552.06 14259948.80 15.94
1519554.62 14260115.63 15.98
1519535.33 14259998.18 16.01
1519544.88 14259943.81 16.04
1519554.49 14260015.89 16.14
1519550.29 14260118.48 16.14
1519554.10 14260101.98 16.17
1519537.72 14259939.32 16.21
1519552.78 14259943.19 16.31
1519542.68 14259936.56 16.57
1519537.49 14259933.71 16.57
1519554.59 14260007.92 16.63
1519567.61 14260352.08 10.60
1519560.66 14260349.32 10.89
1519564.59 14260346.04 10.89
1519564.66 14260340.86 11.22
1519572.80 14260355.00 11.25
1519566.96 14259931.74 11.32
1519572.44 14260338.04 11.32
1519574.24 14260330.92 11.35
1519581.88 14260345.78 11.35
1519573.68 14260315.99 11.45
1519569.78 14260343.71 11.45
1519566.89 14260335.15 11.45
1519571.48 14260321.11 11.52
1519568.63 14260329.97 11.55
1519578.28 14260319.17 11.58
1519563.41 14260271.21 11.61
1519578.83 14260325.14 11.61
1519562.46 14260303.65 11.65
1519563.91 14260298.08 11.68
1519578.70 14260353.33 11.68
1519578.28 14259934.17 11.71
1519560.53 14259930.95 11.75
1519573.16 14259933.61 11.84
1519562.53 14260290.60 11.84
1519566.86 14260287.32 11.88
1519581.39 14260314.61 11.88
1519559.94 14260332.39 11.91
1519558.62 14260297.49 11.91
1519567.15 14260318.02 11.94
1519566.53 14260324.23 12.07
1519573.39 14260288.43 12.11
1519571.81 14260349.42 12.17
1519558.75 14260311.40 12.17
1519581.95 14260329.05 12.20
1519580.18 14260336.20 12.24
1519576.44 14260340.89 12.27
1519569.42 14260294.86 12.30
1519572.53 14260258.38 12.30
1519560.95 14260265.86 12.34
1519560.16 14260284.66 12.34
1519576.37 14260248.27 12.34
1519575.95 14260345.98 12.37
1519571.68 14260251.62 12.43
1519581.49 14260308.12 12.43
1519580.37 14260277.37 12.43
1519576.90 14260254.70 12.43
1519581.23 14260287.97 12.43
1519558.07 14260260.71 12.53
1519569.91 14260263.00 12.57
1519560.26 14260326.72 12.63
1519558.62 14260244.01 12.63
1519566.63 14260252.77 12.63
1519560.53 14260316.91 12.63
1519578.05 14260303.95 12.66
1519566.63 14260258.25 12.66
1519581.23 14260236.92 12.70
1519573.52 14260273.93 12.76
1519579.59 14260271.83 12.76
1519571.22 14260244.04 12.76
1519576.18 14260262.02 12.80
1519569.65 14260269.30 12.83
1519574.08 14260239.58 12.83
1519576.57 14260310.84 12.83
1519569.32 14260226.59 12.86
1519575.13 14260296.73 12.89
1519569.32 14260235.41 12.93
1519560.46 14260237.22 12.93
1519574.44 14260219.86 12.99
1519580.90 14260250.28 13.02
1519559.84 14260219.53 13.06
1519572.76 14260303.69 13.06
1519560.92 14260212.81 13.12
1519567.15 14260070.39 13.19
1519566.40 14260276.82 13.19
1519567.12 14260304.54 13.25
1519559.77 14260255.00 13.29
1519565.64 14260241.61 13.29
1519563.64 14260205.98 13.29
1519568.37 14260220.12 13.29
1519578.41 14260212.78 13.32
1519563.45 14260074.88 13.32
1519582.05 14260199.36 13.32
1519571.35 14260215.40 13.35
1519557.77 14260321.57 13.35
1519580.90 14260225.37 13.39
1519576.90 14260207.99 13.48
1519579.69 14260266.32 13.48
1519564.23 14260197.75 13.48
1519567.05 14260312.55 13.52
1519564.46 14260247.09 13.65
1519558.10 14260067.40 13.68
1519567.19 14260193.45 13.68
1519579.62 14260220.09 13.71
1519565.61 14260215.66 13.78
1519558.59 14260199.95 13.88
1519572.86 14260231.34 13.91
1519580.97 14260158.41 13.94
1519571.32 14260207.66 13.98
1519564.23 14260229.93 13.98
1519575.32 14260199.39 13.98
1519564.89 14260064.58 14.01
1519566.76 14260179.18 14.11
1519569.55 14260061.20 14.11
1519564.10 14260189.22 14.14
1519562.86 14260184.07 14.17
1519580.93 14260176.33 14.17
1519573.26 14260194.50 14.21
1519569.68 14260200.47 14.24
1519579.16 14260106.64 14.30
1519575.91 14260111.50 14.30
1519558.39 14260150.70 14.30
1519576.01 14260145.16 14.30
1519560.49 14260061.04 14.37
1519580.34 14260088.07 14.37
1519567.42 14259936.50 14.40
1519565.97 14260173.57 14.40
1519568.27 14260055.36 14.44
1519574.99 14260162.87 14.47
1519579.13 14260095.29 14.47
1519578.47 14260117.37 14.47
1519578.44 14260190.33 14.47
1519573.71 14260079.54 14.53
1519580.34 14260134.56 14.53
1519579.98 14259939.12 14.57
1519558.03 14260056.18 14.57
1519581.69 14260005.75 14.60
1519573.91 14259939.15 14.60
1519574.67 14260126.95 14.60
1519577.32 14260167.57 14.60
1519572.53 14260074.68 14.63
1519565.87 14260152.18 14.63
1519570.93 14260140.04 14.63
1519577.36 14260101.59 14.67
1519578.14 14260153.56 14.67
1519561.35 14260178.42 14.70
1519578.87 14259975.47 14.70
1519577.49 14260181.38 14.70
1519576.04 14260174.23 14.73
1519559.08 14260140.24 14.76
1519577.13 14260139.19 14.76
1519572.60 14260068.19 14.80
1519567.51 14260159.79 14.80
1519565.68 14260167.14 14.80
1519573.85 14260150.05 14.83
1519570.93 14260168.68 14.83
1519560.20 14260158.25 14.83
1519573.09 14259968.94 14.86
1519559.61 14259935.25 14.86
1519581.46 14260020.49 14.86
1519569.68 14260183.38 14.89
1519572.76 14260157.59 14.89
1519578.21 14260011.50 14.89
1519582.18 14259968.98 14.89
1519564.66 14259963.92 14.89
1519572.11 14260122.29 14.93
1519559.08 14260037.28 14.93
1519570.11 14260188.73 14.93
1519569.06 14259972.49 14.99
1519572.34 14260091.29 14.99
1519580.87 14260000.08 14.99
1519570.14 14260133.94 14.99
1519567.58 14260146.83 14.99
1519574.73 14260004.44 15.03
1519565.74 14260050.41 15.03
1519572.24 14260084.95 15.06
1519565.28 14260138.30 15.06
1519565.51 14260120.45 15.09
1519577.59 14259996.01 15.09
1519566.40 14260129.51 15.09
1519570.20 14260115.14 15.09
1519561.67 14260170.35 15.09
1519582.51 14260121.67 15.12
1519560.46 14259960.22 15.12
1519560.99 14260146.50 15.12
1519560.53 14259990.60 15.12
1519569.09 14260100.67 15.16
1519567.84 14260079.84 15.19
1519575.78 14260132.07 15.19
1519562.79 14260124.95 15.22
1519574.70 14260016.15 15.26
1519581.65 14260111.10 15.26
1519575.32 14259981.44 15.26
1519574.31 14259963.89 15.26
1519560.59 14260079.05 15.26
1519570.37 14260047.88 15.29
1519560.92 14260134.04 15.29
1519566.27 14260043.45 15.32
1519563.71 14259968.88 15.32
1519572.47 14260010.68 15.35
1519581.00 14259981.25 15.35
1519566.14 14260087.68 15.35
1519572.44 14260107.92 15.39
1519576.44 14260020.85 15.39
1519560.43 14260089.48 15.42
1519570.93 14259977.83 15.42
1519562.46 14260084.00 15.42
1519577.16 14260027.38 15.45
1519559.71 14260101.42 15.52
1519582.67 14259961.86 15.52
1519567.65 14260093.12 15.55
1519573.71 14260097.29 15.55
1519580.93 14260032.13 15.55
1519561.12 14259954.41 15.58
1519578.50 14260075.87 15.58
1519568.01 14259956.54 15.58
1519567.02 14260109.43 15.58
1519568.92 14260006.15 15.62
1519575.65 14259987.12 15.62
1519565.25 14260038.46 15.65
1519570.83 14260041.32 15.68
1519571.71 14260022.45 15.68
1519582.44 14259990.56 15.68
1519560.66 14259981.38 15.68
1519564.20 14259985.18 15.68
1519579.42 14260082.13 15.68
1519569.55 14259998.83 15.72
1519567.61 14259991.35 15.72
1519572.86 14259958.28 15.75
1519563.38 14259976.00 15.75
1519564.86 14260097.95 15.78
1519578.37 14259957.76 15.81
1519559.48 14260107.20 15.88
1519576.73 14260063.63 15.91
1519560.53 14260116.81 15.91
1519565.68 14260010.05 15.94
1519570.76 14260034.63 15.94
1519571.39 14260029.64 15.98
1519565.84 14259950.60 16.01
1519582.67 14259952.83 16.04
1519566.17 14260015.60 16.04
1519572.93 14259992.63 16.04
1519558.66 14260121.90 16.04
1519575.75 14260049.39 16.08
1519573.16 14259951.82 16.14
1519580.80 14260039.81 16.14
1519578.37 14260070.39 16.14
1519563.91 14260003.59 16.17
1519564.36 14259997.36 16.17
1519559.67 14260030.98 16.17
1519566.46 14260026.98 16.21
1519566.60 14260021.86 16.21
1519568.66 14259941.84 16.24
1519558.20 14260127.57 16.27
1519558.66 14259945.35 16.31
1519576.80 14260057.72 16.31
1519574.93 14259944.93 16.37
1519579.46 14259947.82 16.37
1519580.70 14260051.49 16.40
1519560.59 14260009.07 16.54
1519563.08 14259943.03 16.60
1519560.95 14260018.48 16.60
1519581.98 14260057.62 16.60
1519558.07 14259940.04 16.63
1519558.66 14259997.32 16.77
1519581.46 14260065.83 17.03
1519595.04 14260337.02 10.86
1519592.35 14260341.71 10.86
1519590.58 14260348.31 10.89
1519586.31 14260354.24 10.93
1519587.17 14260344.11 11.02
1519591.17 14260355.59 11.19
1519595.50 14260330.49 11.22
1519599.76 14260333.21 11.22
1519598.75 14259937.48 11.32
1519601.96 14260361.89 11.38
1519588.35 14260334.46 11.55
1519592.02 14259936.59 11.55
1519584.87 14259934.72 11.65
1519596.94 14260362.18 11.71
1519606.62 14260340.56 11.71
1519584.71 14260339.58 11.71
1519605.15 14260356.80 11.75
1519591.10 14260328.13 11.75
1519591.43 14260361.07 11.75
1519607.61 14260303.36 11.81
1519604.65 14260323.37 11.91
1519591.96 14260288.14 11.94
1519605.21 14260278.03 11.94
1519605.90 14260330.95 11.98
1519586.48 14260314.55 11.98
1519587.17 14260307.33 12.07
1519587.23 14260323.44 12.11
1519590.05 14260302.80 12.11
1519591.40 14260295.71 12.11
1519597.07 14260258.44 12.14
1519596.55 14260290.66 12.14
1519605.87 14260346.14 12.17
1519587.17 14260290.60 12.20
1519606.10 14260316.81 12.20
1519600.75 14260341.74 12.24
1519598.71 14260278.33 12.24
1519589.69 14260259.95 12.27
1519596.65 14260324.39 12.27
1519600.26 14260320.12 12.34
1519593.33 14260263.76 12.40
1519603.34 14260256.28 12.40
1519602.19 14260303.59 12.40
1519587.72 14260233.41 12.40
1519583.62 14260303.10 12.43
1519588.84 14260266.65 12.47
1519592.32 14260254.18 12.47
1519602.62 14260350.18 12.50
1519599.73 14260251.75 12.50
1519584.64 14260272.52 12.50
1519588.68 14260242.60 12.50
1519584.54 14260262.02 12.57
1519585.30 14260278.56 12.57
1519591.60 14260316.52 12.57
1519603.05 14260263.20 12.60
1519600.16 14260356.21 12.60
1519605.18 14260267.73 12.63
1519587.10 14260227.83 12.63
1519603.44 14260298.57 12.63
1519602.78 14259943.65 12.70
1519583.69 14260295.65 12.70
1519597.37 14259943.32 12.73
1519586.54 14260248.08 12.80
1519596.78 14260346.73 12.80
1519603.18 14260244.27 12.83
1519604.75 14260251.42 12.86
1519593.27 14260280.03 12.89
