X Y Z
1819729.29 14065515.59 11.58
1819717.15 14065517.46 12.11
1819722.07 14065652.40 12.17
1819723.32 14065657.61 12.30
1819718.86 14065677.13 12.43
1819727.72 14065676.12 12.43
1819728.93 14065658.40 12.53
1819723.94 14065516.57 12.53
1819724.83 14065680.91 12.60
1819722.50 14065647.21 12.80
1819712.36 14065676.48 12.86
1819729.19 14065652.69 12.89
1819716.92 14065682.45 12.89
1819720.27 14065525.40 13.02
1819725.13 14065642.65 13.06
1819729.42 14065688.16 13.12
1819722.83 14065686.03 13.12
1819729.95 14065524.38 13.12
1819715.77 14065522.28 13.19
1819724.83 14065523.30 13.22
1819723.26 14065637.57 13.25
1819721.02 14065531.07 13.29
1819716.17 14065528.58 13.32
1819728.27 14065530.12 13.42
1819723.81 14065630.61 13.55
1819717.22 14065534.58 13.58
1819728.21 14065693.11 13.62
1819727.62 14065550.92 13.65
1819720.86 14065690.62 13.65
1819728.87 14065544.20 13.68
1819724.53 14065535.80 13.75
1819714.46 14065689.37 13.78
1819724.17 14065554.96 13.78
1819721.39 14065696.43 13.81
1819721.42 14065549.97 13.81
1819729.36 14065538.22 13.85
1819723.45 14065541.67 13.85
1819718.63 14065540.09 13.88
1819715.81 14065695.61 13.94
1819728.96 14065703.25 13.98
1819724.96 14065624.94 14.07
1819718.20 14065546.03 14.07
1819723.35 14065701.05 14.11
1819718.47 14065973.79 14.27
1819726.27 14065617.13 14.37
1819727.13 14065564.27 14.40
1819723.19 14065976.12 14.44
1819723.09 14065706.43 14.44
1819726.40 14065986.88 14.44
1819726.96 14065603.91 14.47
1819715.25 14065968.11 14.50
1819725.55 14065991.86 14.50
1819722.96 14065970.08 14.53
1819724.83 14065981.86 14.63
1819727.36 14065973.23 14.70
1819729.00 14065979.07 14.73
1819720.24 14065964.83 14.73
1819725.13 14065712.67 14.76
1819729.42 14065574.02 14.80
1819714.76 14065962.30 14.80
1819725.45 14065611.03 14.86
1819722.27 14065960.14 14.86
1819715.38 14065837.37 14.89
1819727.42 14065584.71 14.93
1819727.72 14065966.73 14.93
1819728.96 14065592.00 14.93
1819728.14 14065998.20 14.96
1819718.92 14065956.17 15.03
1819717.81 14065700.20 15.09
1819715.87 14065843.51 15.09
1819727.42 14065960.86 15.12
1819725.35 14065597.80 15.12
1819712.36 14065956.76 15.16
1819727.98 14066007.74 15.22
1819721.45 14065950.95 15.26
