X Y Z
2261016.35 14015340.19 -439.93
2261016.74 14015334.78 -439.76
2261010.90 14015343.64 -439.70
2261002.77 14015327.17 -439.47
2261005.59 14015339.64 -439.47
2261012.22 14015337.17 -439.40
2260997.98 14015332.98 -439.37
2261001.68 14015336.42 -439.37
2261016.78 14015329.50 -439.34
2261015.07 14015346.46 -439.27
2261006.28 14015322.97 -439.07
2261011.56 14015330.19 -438.58
2261011.20 14015319.82 -438.55
2261007.85 14015334.48 -438.55
2261016.61 14015324.35 -438.45
2261015.63 14015317.26 -438.38
2261017.43 14015353.61 -438.22
2261017.43 14015312.40 -437.99
2261031.08 14015360.93 -440.26
2261023.01 14015340.69 -440.22
2261023.11 14015335.60 -440.09
2261028.06 14015340.62 -440.06
2261030.82 14015327.50 -440.03
2261036.82 14015360.44 -439.96
2261034.20 14015364.86 -439.96
2261034.92 14015355.38 -439.93
2261027.11 14015331.40 -439.93
2261026.98 14015357.94 -439.89
2261030.49 14015335.76 -439.83
2261040.27 14015353.02 -439.70
2261039.97 14015317.88 -439.70
2261028.62 14015313.26 -439.70
2261024.03 14015326.77 -439.66
2261031.77 14015351.35 -439.57
2261031.31 14015318.77 -439.57
2261034.26 14015331.99 -439.50
2261041.87 14015358.50 -439.47
2261037.22 14015323.53 -439.40
2261036.53 14015349.38 -439.30
2261022.48 14015355.38 -439.27
2261027.96 14015322.48 -439.24
2261028.00 14015308.27 -439.14
2261033.28 14015310.86 -439.14
2261023.60 14015313.42 -439.11
2261028.55 14015347.41 -439.07
2261039.18 14015310.11 -439.04
2261033.93 14015344.69 -438.91
2261041.78 14015347.08 -438.91
2261036.40 14015369.69 -438.84
2261041.78 14015304.23 -438.71
2261021.14 14015345.25 -438.61
2261038.95 14015374.15 -438.58
2261026.16 14015351.97 -438.58
2261034.33 14015339.54 -438.58
2261023.99 14015318.61 -438.48
2261035.31 14015305.68 -438.42
2261027.37 14015303.28 -438.38
2261022.98 14015308.53 -438.12
2261042.01 14015342.13 -438.02
2261039.48 14015365.03 -437.89
2261039.15 14015329.76 -437.89
2261038.27 14015299.28 -437.76
2261042.43 14015323.89 -437.66
2261038.13 14015335.93 -437.50
2261021.01 14015350.17 -437.40
2261032.20 14015300.49 -437.11
2261042.04 14015369.65 -437.04
